"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2007";"2008";"2009";"2010";"2011";"2012" 
"2092 Støtte til befordring "; 245,4; 220,2; 279,9; 279,9; 279,9; 279,9
"209201 Befordringsrabat til elever "; 46,2; 47,5; 49,3; 49,3; 49,3; 49,3
"20920110 Befordringsrabat til elever ved lejrskoler "; 46,2; 47,5; 49,3; 49,3; 49,3; 49,3
"209202 Befordringsrabat til studerende "; 54,6; 63,6; 60,9; 60,9; 60,9; 60,9
"20920210 Befordringsrabat til studerende "; 54,6; 63,6; 60,9; 60,9; 60,9; 60,9
"209203 Befordringstilskud m.v. "; 4,1; 2,9; 3,0; 3,0; 3,0; 3,0
"20920320 Befordring af elever "; 4,1; 2,9; 3,0; 3,0; 3,0; 3,0
"209204 Befordringsrabat vedrørende ungdomsuddannelse "; 140,5; 106,2; 166,7; 166,7; 166,7; 166,7
"20920410 Befordringsrabat vedrørende ungdomsuddannelse"; 140,5; 106,2; 166,7; 166,7; 166,7; 166,7
"2093 Støtteordninger for voksne "; 1404,5; 1888,7; 2196,6; 1718,4; 1722,4; 1638,3
"209311 Statens voksenuddannelsesstøtte "; 333,7; 515,7; 525,1; 523,4; 523,4; 455,9
"20931110 Statens voksenuddannelsesstøtte "; 333,7; 454,0; 457,5; 455,9; 455,9; 455,9
"20931115 Statens voksenuddannelsesstøtte "; 0,0; 61,7; 67,6; 67,5; 67,5; 0,0
"209323 Deltagerstøtte vedrørende TAMU-aktiviteten "; 30,9; 36,8; 39,5; 37,7; 37,7; 21,1
"20932310 Godtgørelse "; 30,1; 35,5; 38,1; 36,5; 36,5; 20,4
"20932320 Befordringstilskud "; 0,9; 1,3; 1,4; 1,2; 1,2; 0,7
"209325 Deltagerstøtte "; 1039,9; 1336,2; 1632,0; 1157,3; 1161,3; 1161,3
"20932510 Godtgørelse vedr. AMU "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20932515 Godtgørelse vedr. arbejdsmarkedsuddannelser "; 664,6; 949,9; 1102,6; 789,4; 792,2; 792,2
"20932517 Godtgørelse vedrørende arbejdsmarkedsudd. "; 118,4; 150,0; 223,7; 149,8; 150,3; 150,3
"20932525 Godtgørelse vedrørende åben uddannelse. EVE "; 103,8; 100,5; -23,0; 46,5; 46,7; 46,7
"20932527 Godtgørelse vedrørende åben uddannelse m.v. "; 7,7; 10,3; -0,6; 9,8; 9,8; 9,8
"20932530 Befordringstilskud for forsikrede "; 44,3; 40,9; 92,9; 48,4; 48,6; 48,6
"20932535 Befordringstilskud for ikke-forsikrede "; 5,9; 5,0; 14,8; 7,5; 7,4; 7,4
"20932540 Tilskud til kost og logi "; 95,2; 79,6; 221,6; 105,9; 106,3; 106,3
"2098 Forskellige støtteordninger "; 1020,1; 1166,3; 1368,9; 1257,4; 1257,4; 1257,4
"209801 Forskellige tilskud "; 2,5; 3,1; 2,3; 2,3; 2,3; 2,3
"20980110 Depositum ved ungdomsuddannelser og videreg. "; 0,1; 0,3; 0,2; 0,2; 0,2; 0,2
"20980120 Præmiering af uddannelsesopsparing "; 2,4; 2,8; 2,1; 2,1; 2,1; 2,1
"209811 Tilskud til udvekslingsophold for unge "; 8,0; 10,6; 10,9; 10,9; 10,9; 10,9
"20981110 Udbetaling af stipendier til udvekslingsoph. "; 8,0; 10,6; 10,9; 10,9; 10,9; 10,9
"209831 Specialpædagogisk støtte m.v. "; 137,1; 151,5; 197,4; 204,0; 204,0; 204,0
"20983110 Specialpædagogisk støtte "; 48,6; 60,2; 64,4; 65,4; 65,4; 65,4
"20983120 Specialpædagogisk støtte til ungdomsudd. "; 87,6; 90,3; 131,0; 138,6; 138,6; 138,6
"20983130 Specialpædagogisk støtte "; 0,9; 1,0; 2,0; 0,0; 0,0; 0,0
"209841 Bonus til elever over 18 år i lønnet praktik "; 39,3; 67,0; 95,7; 95,7; 95,7; 95,7
"20984110 Bonus til elever i lønnet praktik "; 36,8; 65,0; 93,6; 93,6; 93,6; 93,6
"20984120 Tilskud til administration af bonusordning "; 2,5; 2,0; 2,1; 2,1; 2,1; 2,1
"209851 Statslig elevstøtte til efterskoler "; 821,4; 888,3; 977,8; 928,2; 928,2; 928,2
"20985110 Statslig elevstøtte "; 817,0; 883,7; 972,7; 923,3; 923,3; 923,3
"20985120 Individuel supplerende elevstøtte "; 4,4; 4,6; 5,1; 4,9; 4,9; 4,9
"209861 Stipendier til visse udenlandske studerende "; 11,7; 19,7; 19,9; 16,3; 16,3; 16,3
"20986110 Stipendier til leveomkostninger "; 4,8; 8,0; 7,9; 6,5; 6,5; 6,5
"20986120 Stipendier til studieafgift "; 6,9; 11,7; 12,0; 9,8; 9,8; 9,8
"209871 Udlandsstipendier "; 0,0; 26,1; 64,9; 0,0; 0,0; 0,0
"20987110 Stipendier til studieafgift "; 0,0; 26,1; 64,9; 0,0; 0,0; 0,0
"21 Kulturministeriet "; 6502,0; 6656,2; 7015,7; 6826,5; 6699,1; 6573,9
"211 Fællesudgifter "; 692,4; 757,0; 782,1; 793,7; 830,9; 786,1
"2111 Centralstyrelsen "; 692,4; 757,0; 782,1; 793,7; 830,9; 786,1
"211101 Departementet "; 90,8; 94,3; 103,0; 94,8; 94,3; 94,2
"21110110 Departementet "; 88,4; 86,4; 95,1; 86,9; 86,4; 86,3
"21110197 Andre tilskudsfinansierede aktiviteter "; 2,4; 7,9; 7,9; 7,9; 7,9; 7,9
"211102 Departementet, lønpuljer m.m. "; 0,3; 0,6; 0,3; 0,6; 0,6; 0,6
"21110245 Institutionspulje "; 0,3; 0,6; 0,3; 0,6; 0,6; 0,6
"211123 Forskellige tilskud "; 8,5; 8,6; 9,2; 9,1; 9,1; 7,3
"21112320 Det Danske Sprog- og Litteraturselskab "; 6,8; 6,9; 7,4; 7,3; 7,3; 6,2
"21112321 Islandsk-Dansk Ordbog "; 0,7; 0,6; 0,7; 0,7; 0,7; 0,0
"21112335 Hald Hovedgaard "; 1,0; 1,1; 1,1; 1,1; 1,1; 1,1
"211130 Kulturministeriets Administrationscenter "; 60,3; 43,1; 60,0; 49,2; 46,9; 44,9
"21113010 Almindelig virksomhed "; 60,3; 43,1; 49,0; 44,1; 45,0; 44,8
"21113020 Administrativ task force "; 0,0; 0,0; 10,9; 5,0; 1,8; 0,0
"21113097 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"211132 Kulturel rammebevilling "; 139,0; 121,3; 109,0; 107,9; 81,7; 65,3
"21113210 Musik "; 18,8; 22,2; 15,1; 14,9; 9,3; 2,6
"21113220 Teater "; 52,4; 21,5; 21,8; 21,6; 14,1; 14,1
"21113240 Museer "; 67,8; 77,6; 72,1; 71,4; 58,3; 48,6
"211133 Kultur i kommunerne "; 0,0; 4,5; 4,7; 1,6; 0,0; 0,0
"21113310 Kultur i kommunerne "; 0,0; 3,0; 3,1; 0,0; 0,0; 0,0
"21113320 Tværkommunale eller udviklende projekter "; 0,0; 1,5; 1,6; 1,6; 0,0; 0,0
"211134 Overgangsordning for faste amtslige tilskud "; 72,5; 74,4; 77,2; 77,2; 0,6; 0,6
"21113410 Overgangsordning for faste amtslige tilskud "; 72,5; 74,4; 77,2; 77,2; 0,6; 0,6
"211145 Kultur- og erhvervssamarbejde "; 0,0; 4,8; 4,8; 0,0; 0,0; 0,0
"21114510 Kultur- og erhvervssamarbejde "; 0,0; 4,8; 0,0; 0,0; 0,0; 0,0
"21114520 Center for kultur- og oplevelsesøkonomi "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"211155 Blade og tidsskrifter "; 40,2; 42,1; 43,6; 43,6; 43,6; 38,1
"21115510 Blade og tidsskrifter "; 40,2; 41,0; 42,5; 42,5; 42,5; 37,0
"21115520 Efterregulering, blade og tidsskrifter "; 0,1; 1,1; 1,1; 1,1; 1,1; 1,1
"211157 Dagbladsnævnet "; 5,5; 2,6; 2,6; 14,0; 14,0; 14,0
"21115710 Dagbladsnævnet "; 5,5; 2,6; 2,6; 14,0; 14,0; 14,0
"211159 Dagblade "; 266,6; 348,7; 349,1; 360,8; 360,8; 334,2
"21115910 Dagblade "; 266,6; 346,6; 347,1; 358,7; 358,7; 332,1
"21115920 Efterregulering af tilskud til dagblade "; 0,0; 2,1; 2,0; 2,1; 2,1; 2,1
"211161 Dagbladslignende publikationer "; 8,7; 10,2; 10,2; 10,5; 10,5; 10,5
"21116110 Dagbladslignende publikationer "; 8,7; 9,6; 9,6; 9,9; 9,9; 9,9
"21116120 Efterregulering af tilskud til dagbl. publ. "; 0,0; 0,6; 0,6; 0,6; 0,6; 0,6
"211170 Anlægsreserve til nationalejendom "; 0,0; 3,1; 3,1; 3,1; 3,1; 3,1
"21117010 Anlægsreserve til nationalejendom "; 0,0; 3,1; 3,1; 3,1; 3,1; 3,1
"211175 Investeringsreserve "; 0,0; 1,8; 1,6; 2,5; 2,5; 2,5
"21117510 Investeringsreserve "; 0,0; 1,8; 1,6; 2,5; 2,5; 2,5
"211176 Ikke-statslige anlægsopgaver "; 0,0; 11,6; 3,1; 12,0; 12,0; 12,0
"21117610 Ikke-statslige anlægsopgaver "; 0,0; 11,6; 3,1; 12,0; 12,0; 12,0
"211178 Omstillingspulje "; 0,0; 4,3; 2,1; 11,9; 19,1; 24,0
"21117810 Omstillingspulje, løn "; 0,0; 1,9; 0,2; 6,1; 11,8; 16,1
"21117820 Omstillingspulje, øvrig drift "; 0,0; 0,1; 0,1; 0,4; 0,0; 0,0
"21117860 Omstillingspulje, investeringer "; 0,0; 2,3; 1,8; 5,4; 7,3; 7,9
"211179 Reserver og budgetregulering "; 0,0; -19,0; -1,5; -5,1; 132,1; 134,8
"21117905 TB-reserve "; 0,0; -6,4; 0,0; -6,7; -6,7; -6,7
"21117910 Reserve, lønsum "; 0,0; 5,9; 5,6; 10,6; 9,9; 10,1
"21117926 Digitalisering på kulturområdet, løn "; 0,0; 0,0; -0,9; 0,0; 0,0; 0,0
"21117928 Digitalisering på kulturområdet, øvrig drift "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"21117960 Reserve, øvrig drift "; 0,0; 21,0; -6,7; 7,1; 4,9; 6,6
"21117963 Arbejdsskader mv. "; 0,0; 2,2; 0,7; 2,3; 2,2; 2,2
"21117966 Obligatorisk opsparing "; 0,0; -40,3; 0,0; 0,0; 0,0; 0,0
"21117967 Budgetregulering "; 0,0; -1,4; 0,0; -1,5; -1,1; -1,1
"21117968 distributionstilskud "; 0,0; 0,0; 0,0; -12,0; -12,0; -12,0
"21117969 Budgetregulering, ikke-udmøntet besparelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21117970 Kommunalreform, 4-årig overgangsordning "; 0,0; 0,0; 0,0; 0,0; 139,6; 139,6
"21117986 Budgetregulering vedr. ASC "; 0,0; 0,0; 0,0; -37,5; -37,5; -36,7
"21117987 Reserve til betaling til ASC "; 0,0; 0,0; 0,0; 32,6; 32,8; 32,8
"212 Skabende og udøvende virksomhed "; 2557,6; 2622,1; 2783,4; 2709,4; 2695,1; 2687,7
"2121 Støtte til kunstnere, forfattere mv. "; 707,9; 739,7; 790,7; 751,5; 733,3; 733,7
"212102 Statens Kunstfond "; 93,8; 89,5; 90,7; 90,7; 90,7; 90,7
"21210210 Statens Kunstfonds Rådighedssum "; 93,8; 89,5; 90,7; 90,7; 90,7; 90,7
"212103 Livsvarige ydelser "; 30,3; 25,4; 26,3; 26,3; 26,3; 26,3
"21210320 Indtægtsregulerede ydelser "; 28,3; 23,5; 24,3; 24,3; 24,3; 24,3
"21210330 Ydelser til enker efter kunstnere "; 1,2; 1,3; 1,3; 1,3; 1,3; 1,3
"21210340 Ikke indtægtsregulerede ydelser "; 0,7; 0,6; 0,7; 0,7; 0,7; 0,7
"212106 Øget kunstnerisk aktivitet og talentudvikling "; 15,3; 28,0; 34,3; 21,3; 21,3; 21,3
"21210610 Talentudvikling "; 15,3; 25,0; 31,2; 21,3; 21,3; 21,3
"21210620 Forsøg med kulturskoler "; 0,0; 3,0; 3,1; 0,0; 0,0; 0,0
"212111 Biblioteksafgift "; 153,9; 159,7; 165,2; 165,2; 159,9; 159,9
"21211110 Biblioteksafgift "; 154,2; 158,6; 164,1; 164,1; 158,8; 158,8
"21211120 Efterregulering af biblioteksafgift "; -0,3; 1,1; 1,1; 1,1; 1,1; 1,1
"212112 Dvd-kompensation til rettighedshavere "; 0,0; 0,0; 18,4; 0,0; 0,0; 0,0
"21211210 Kompensation til rettighedshavere "; 0,0; 0,0; 18,4; 0,0; 0,0; 0,0
"212114 Tilskud til billedkunstneriske formål "; 0,0; 3,1; 3,2; 3,2; 3,2; 3,2
"21211410 Ref. af museernes udg. til udstillingsvederl."; 0,0; 3,1; 3,2; 3,2; 3,2; 3,2
"212121 Det Kongelige Akademi for de Skønne Kunster "; 2,4; 2,7; 3,0; 2,6; 2,5; 2,5
"21212110 Almindelig virksomhed "; 2,4; 2,7; 3,0; 2,6; 2,5; 2,5
"212131 Charlottenborg Udstillingsbygning "; 10,3; 10,1; 10,8; 10,0; 8,8; 8,5
"21213110 Almindelig virksomhed "; 10,3; 10,0; 10,7; 9,9; 8,7; 8,4
"21213197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"212133 Statens Værksteder "; 7,4; 7,4; 7,5; 7,0; 6,8; 6,8
"21213310 Almindelig virksomhed "; 7,4; 7,4; 7,5; 7,0; 6,8; 6,8
"212145 Kunststyrelsen "; 84,3; 90,0; 95,8; 93,7; 93,0; 92,7
"21214510 Almindelig virksomhed "; 62,4; 66,9; 71,6; 69,5; 68,8; 68,5
"21214597 Andre tilskudsfinansierede aktiviteter "; 21,8; 23,1; 24,2; 24,2; 24,2; 24,2
"212146 International kulturudveksling "; 18,0; 25,0; 25,8; 25,8; 25,8; 25,8
"21214610 International kulturudveksling "; 9,4; 16,5; 17,0; 17,0; 17,0; 17,0
"21214620 kulturudveksling "; 8,6; 8,5; 8,8; 8,8; 8,8; 8,8
"212147 Kunstrådet "; 281,4; 279,3; 292,7; 290,4; 279,8; 280,8
"21214710 Litterære formål "; 21,2; 14,9; 15,1; 13,9; 13,9; 14,9
"21214720 Billedkunstformål "; 28,9; 31,7; 32,8; 32,8; 32,8; 32,8
"21214725 Udstillingsvederlag "; 6,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21214730 Musikformål "; 82,6; 86,5; 93,5; 93,5; 93,5; 93,5
"21214735 Musikalske Grundkurser "; 34,7; 35,8; 37,1; 37,1; 37,1; 37,1
"21214740 Musikdramatiske formål "; 3,6; 7,5; 7,8; 7,8; 7,8; 7,8
"21214750 Teaterformål "; 91,6; 92,6; 95,8; 94,7; 94,7; 94,7
"21214760 Litteraturpulje "; 9,4; 10,3; 10,6; 10,6; 0,0; 0,0
"21214770 Forsøg med kulturskoler mv. "; 3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"212151 Danish Crafts "; 7,5; 8,6; 8,9; 6,9; 6,8; 6,8
"21215110 Almindelig virksomhed "; 7,5; 7,0; 7,2; 5,2; 5,1; 5,1
"21215197 Andre tilskudsfinansierede aktiviteter "; 0,0; 1,6; 1,7; 1,7; 1,7; 1,7
"212152 Danish Crafts "; 2,5; 1,9; 0,9; 0,9; 0,9; 0,9
"21215210 Informationscenter for dansk kunsthåndværk "; 2,5; 1,9; 0,9; 0,9; 0,9; 0,9
"212155 Designpolitiske initiativer "; 4,0; 4,4; 2,5; 7,5; 7,5; 7,5
"21215510 Designpolitiske initiativer "; 4,0; 4,4; 2,5; 7,5; 7,5; 7,5
"212156 Arkitekturpolitiske initiativer "; 0,0; 4,6; 4,7; 0,0; 0,0; 0,0
"21215610 Arkitekturpolitiske initiativer "; 0,0; 4,6; 4,7; 0,0; 0,0; 0,0
"212171 Anlæg "; -3,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21217131 Charlottenborg, rottebekæmpelse "; -2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21217140 Akademiraadet, istandsættelse af kuppelsalen "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"212174 Charlottenborg, nationalejendom "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21217410 Rottebekæmpelse "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21217420 Istandsættelse "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21217430 Akademiraadet, istandsættelse af kuppelsalen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2122 Musik "; 244,4; 240,9; 249,7; 246,0; 250,5; 260,5
"212201 Landsdelsorkestre "; 130,4; 133,4; 140,2; 140,6; 139,9; 139,7
"21220130 Aalborg Symfoniorkester "; 18,6; 19,0; 19,9; 19,7; 19,6; 20,0
"21220140 Aarhus Symfoniorkester "; 19,5; 19,9; 20,9; 20,6; 20,5; 20,4
"21220150 Odense Symfoniorkester "; 19,6; 20,0; 21,0; 20,7; 20,6; 20,5
"21220160 Sønderjyllands Symfoniorkester "; 37,0; 37,9; 39,8; 39,3; 39,1; 38,9
"21220170 Sjællands Symfoniorkester "; 35,7; 36,6; 38,6; 40,3; 40,1; 39,9
"212205 Musikpolitiske initiativer "; 11,0; 13,4; 3,1; 0,0; 0,0; 0,0
"21220510 Musikpolitiske initiativer "; 8,0; 10,4; 0,0; 0,0; 0,0; 0,0
"21220520 Styrket talentudvikling på musikskoler "; 3,0; 3,0; 3,1; 0,0; 0,0; 0,0
"212210 Diverse tilskud til musikformål "; 0,0; 0,0; 0,0; 0,0; 0,0; 4,0
"21221010 Musikkens Hus, Nordjylland "; 0,0; 0,0; 0,0; 0,0; 0,0; 4,0
"212217 Musikskoler "; 64,7; 63,5; 74,8; 73,8; 79,0; 85,2
"21221710 Driftstilskud til musikskoler "; 64,3; 63,0; 74,3; 73,3; 78,5; 84,7
"21221720 KODA-afgift "; 0,4; 0,5; 0,5; 0,5; 0,5; 0,5
"212218 Rytmiske spillesteder "; 38,4; 30,6; 31,6; 31,6; 31,6; 31,6
"21221810 Honorarstøtte "; 15,7; 7,2; 7,4; 7,4; 7,4; 7,4
"21221820 Regionale spillesteder "; 22,7; 23,4; 24,2; 24,2; 24,2; 24,2
"2123 Teater "; 1250,3; 1239,3; 1325,4; 1297,9; 1303,7; 1286,6
"212301 Det Kongelige Teater og Kapel "; 668,8; 700,3; 774,3; 742,9; 743,1; 742,9
"21230110 Driftsbudget "; 668,8; 700,3; 774,3; 742,9; 743,1; 742,9
"212307 Diverse tilskud til operaformål "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21230710 Tilskud til Århus Sommeropera "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"212341 Den Jyske Opera og folketeatret.dk "; 56,2; 57,6; 61,6; 60,9; 60,7; 54,5
"21234110 Den Jyske Opera "; 35,1; 36,0; 38,9; 38,4; 38,3; 32,2
"21234120 folketeatret.dk "; 21,1; 21,6; 22,7; 22,5; 22,4; 22,3
"212345 Landsdelsscenerne i Aarhus, Odense og Aalborg "; 156,0; 159,7; 167,5; 165,6; 164,8; 162,2
"21234510 Aarhus Teater "; 64,5; 66,1; 69,3; 68,5; 68,2; 67,8
"21234520 Odense Teater "; 51,9; 53,1; 55,7; 55,1; 54,8; 54,5
"21234530 Aalborg Teater "; 39,6; 40,5; 42,5; 42,0; 41,8; 39,9
"212347 Københavns Teater "; 108,1; 110,9; 116,7; 115,4; 114,9; 107,6
"21234710 Københavns Teater "; 108,1; 110,9; 116,7; 115,4; 114,9; 107,6
"212348 Egnsteatre "; 52,0; 89,7; 87,1; 87,2; 87,1; 87,1
"21234810 Refusion til egnsteatre "; 52,0; 58,0; 54,0; 54,1; 54,0; 54,0
"21234820 Særligt driftstilskud "; 0,0; 30,7; 32,1; 32,1; 32,1; 32,1
"21234830 Kvalitetsudvikling af egnsteatre "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"212350 Små storbyteatre "; 16,3; 16,7; 17,4; 17,1; 20,9; 20,8
"21235010 Driftstils. t. små storbyteatre i kbh. m.v. "; 16,3; 16,7; 17,4; 17,1; 20,9; 20,8
"212354 Formidling af teaterforestillinger "; 37,1; 72,8; 71,5; 75,3; 75,3; 75,3
"21235410 Formidling af teaterforestillinger "; 37,0; 72,3; 71,0; 74,8; 74,8; 74,8
"21235420 Scenekunstportal "; 0,1; 0,5; 0,5; 0,5; 0,5; 0,5
"212355 Teaterabonnementsordningen "; 29,2; 0,0; -4,4; 0,0; 0,0; 0,0
"21235510 Tils. t. den landsdæk. teaterabb.ordn. "; 29,2; 0,0; -4,4; 0,0; 0,0; 0,0
"212356 Særlige teaterinitiativer "; 5,8; 11,1; 11,7; 11,6; 11,5; 10,8
"21235610 Peter Schaufuss Balletten "; 5,8; 11,1; 11,7; 11,6; 11,5; 10,8
"212357 Børneteater og opsøgende teater "; 12,2; 15,4; 16,7; 16,6; 20,1; 20,1
"21235710 Refusion til forestillinger af børneteater mv"; 12,2; 15,4; 16,7; 16,6; 20,1; 20,1
"212358 Centrale publikumsorganisationer "; 0,5; 1,0; 1,1; 1,1; 1,1; 1,1
"21235810 Danmarks Teaterforeninger "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"21235820 Sydslesvigsk Forening "; 0,0; 0,4; 0,5; 0,5; 0,5; 0,5
"212359 Diverse tilskud til teaterformål "; 3,9; 4,1; 4,2; 4,2; 4,2; 4,2
"21235910 Udvalget for Børneteater og Opsøgende Teater "; 1,8; 1,9; 1,9; 1,9; 1,9; 1,9
"21235940 Dansens Hus "; 2,1; 2,2; 2,3; 2,3; 2,3; 2,3
"212373 Nyt Skuespilhus på Kvæsthusbroen "; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0
"212374 Anlægstilskud på teaterområdet "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21237410 Landsdelsscenerne, 4-årsaftale "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"2124 Film "; 355,0; 402,2; 417,6; 414,0; 407,6; 406,9
"212402 Det Danske Filminstitut "; 140,0; 131,9; 138,5; 134,7; 133,9; 133,2
"21240210 Almindelig virksomhed "; 133,7; 129,9; 136,4; 132,6; 131,8; 131,1
"21240295 Tilskudsfinansieret forskningsvirksomhed "; 1,0; 0,3; 0,3; 0,3; 0,3; 0,3
"21240297 Andre tilskudsfinansierede aktiviteter "; 5,3; 1,7; 1,8; 1,8; 1,8; 1,8
"212403 Tilskud til filmformål mv. "; 209,4; 264,7; 273,5; 273,7; 273,7; 273,7
"21240310 Udvikling, produktion og formidling "; 135,3; 156,8; 162,2; 162,2; 162,2; 162,2
"21240320 Kort- og dokumentarfilm "; 34,3; 38,2; 39,6; 39,6; 39,6; 39,6
"21240330 Tilskud vedrørende talentudvikling "; 6,4; 38,8; 39,7; 39,9; 39,9; 39,9
"21240340 Andre formål "; 33,4; 30,9; 32,0; 32,0; 32,0; 32,0
"212455 Station Next "; 5,6; 5,6; 5,6; 5,6; 0,0; 0,0
"21245510 Station Next "; 5,6; 5,6; 5,6; 5,6; 0,0; 0,0
"213 Bevaring og formidling af kulturarven "; 2208,2; 2173,7; 2310,5; 2224,8; 2142,9; 2101,6
"2131 Biblioteker "; 935,4; 877,3; 952,0; 907,7; 891,5; 874,8
"213101 Styrelsen for Bibliotek og Medier "; 91,6; 55,4; 86,6; 64,5; 55,1; 54,9
"21310110 Almindelig virksomhed "; 41,4; 30,1; 44,7; 42,9; 33,5; 33,3
"21310190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21310195 Tilskudsfinansieret forskningsvirksomhed "; 3,4; 0,1; 0,1; 0,1; 0,1; 0,1
"21310197 Andre tilskudsfinansierede aktiviteter "; 38,6; 19,5; 35,9; 15,6; 15,6; 15,6
"21310198 Kultur for børn "; 8,3; 5,6; 5,8; 5,8; 5,8; 5,8
"213104 Tilskud til folkebiblioteksformål mv. "; 92,0; 94,5; 97,9; 97,9; 97,9; 97,9
"21310410 Udviklingspulje "; 16,5; 17,0; 17,6; 17,6; 17,6; 17,6
"21310420 Centralbiblioteksvirksomhed "; 72,1; 74,0; 76,6; 76,6; 76,6; 76,6
"21310440 Det tyske mindretals biblioteksvæsen "; 3,4; 3,5; 3,7; 3,7; 3,7; 3,7
"213105 Tilskud til forskningsbiblioteksformål mv. "; 11,4; 11,6; 14,0; 13,9; 13,0; 13,0
"21310545 Diverse tilskud "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21310555 Tilskud til retrokonvertering "; 2,2; 2,2; 2,4; 2,3; 2,3; 2,3
"21310565 DEFF, tilskud "; 9,0; 9,2; 11,4; 11,4; 10,5; 10,5
"213106 DEFF, "; 9,2; 10,1; 11,8; 11,5; 10,7; 9,0
"21310610 DEFF, løn "; 4,2; 4,6; 5,4; 5,3; 5,3; 5,2
"21310620 DEFF, øvrig drift "; 4,7; 3,6; 3,7; 3,5; 3,6; 3,8
"21310640 Knowledge Exchange Office "; 0,3; 1,9; 2,7; 2,7; 1,8; 0,0
"213107 Lige muligheder "; 0,0; 12,0; 12,4; 12,4; 12,4; 0,0
"21310710 Bogstartprogrammer "; 0,0; 4,0; 4,1; 4,1; 4,1; 0,0
"21310720 Medborgercentre "; 0,0; 8,0; 8,3; 8,3; 8,3; 0,0
"213108 DEFF, licensvirksomhed "; 123,3; 82,2; 85,9; 85,9; 85,9; 85,9
"21310810 Licensvirksomhed "; 123,3; 82,2; 85,9; 85,9; 85,9; 85,9
"213109 Nationalbibliografien "; 28,9; 35,6; 37,2; 36,7; 36,7; 36,6
"21310910 Udarbejdelse af nationalbibliografien "; 19,1; 19,8; 20,7; 20,5; 20,5; 20,5
"21310930 Bibliotek.dk og DanBib mv. "; 9,8; 15,8; 16,5; 16,2; 16,2; 16,1
"213113 Det Kongelige Bibliotek "; 340,4; 335,2; 353,8; 344,4; 338,1; 336,2
"21311310 Almindelig virksomhed "; 322,1; 325,4; 343,4; 334,0; 327,7; 325,8
"21311390 Indtægtsdækket virksomhed "; 4,6; 4,3; 4,5; 4,5; 4,5; 4,5
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 9,9; 2,8; 3,0; 3,0; 3,0; 3,0
"21311397 Andre tilskudsfinansierede aktiviteter "; 3,8; 2,7; 2,9; 2,9; 2,9; 2,9
"213117 Statsbiblioteket i Århus "; 177,4; 173,2; 186,6; 178,0; 175,1; 173,6
"21311710 Almindelig virksomhed "; 169,4; 168,3; 181,8; 174,1; 171,5; 170,0
"21311795 Tilskudsfinansieret forskningsvirksomhed "; 1,4; 1,3; 1,3; 0,6; 0,3; 0,3
"21311797 Andre tilskudsfinansierede aktiviteter "; 6,6; 3,6; 3,5; 3,3; 3,3; 3,3
"213121 Danmarks Blindebibliotek "; 47,1; 51,9; 49,7; 47,6; 45,0; 44,6
"21312110 Almindelig virksomhed "; 45,2; 50,4; 48,2; 46,1; 43,5; 43,1
"21312190 Indtægtsdækket virksomhed "; 1,2; 0,7; 0,7; 0,7; 0,7; 0,7
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,7; 0,6; 0,6; 0,6; 0,6; 0,6
"213123 Danmarks Kunstbibliotek "; 14,1; 15,4; 16,2; 14,6; 14,4; 14,4
"21312310 Almindelig virksomhed "; 14,1; 15,2; 16,0; 14,4; 14,2; 14,2
"21312395 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
