"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2021";"2022";"2023";"2024";"2025";"2026" 
"20890320 Driftslignende tilskud til foreninger og orga"; 51,8; 45,0; 51,4; 50,9; 38,8; 33,7
"20890325 Særskilte aktiviteter med uddanne "; 24,0; 36,6; 37,2; 36,4; 35,7; 34,9
"20890330 Driftslignende tilskud til videnspædagogiske "; 16,8; 16,7; 17,3; 17,0; 16,7; 16,4
"20890335 Tilskud til Astra – Det nationale naturfagsce"; 21,9; 21,1; 21,8; 21,4; 22,7; 22,3
"20890340 Center for anvendelse af it i undervisningen "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"20890345 Nat. Center for Udvikling af Matematikunderv."; 5,0; 5,1; 5,4; 0,0; 0,0; 0,0
"20890350 Skoletjenesten - videncenter for eksterne læ "; 0,0; 8,2; 8,5; 8,3; 8,2; 8,2
"20890355 Tilskud til Nationalt Videncenter for ordblin"; 0,0; 0,0; 2,6; 2,6; 2,6; 2,6
"20890360 Tilskud til Gladfondens flexuddannelse "; 0,0; 1,5; 3,3; 1,7; 0,0; 0,0
"208904 Satspuljeinitiativer "; 2,3; 3,6; 1,6; 0,0; 0,0; 0,0
"20890435 Bedre muligheder for personer med handicap på"; 0,8; 0,6; 0,0; 0,0; 0,0; 0,0
"20890436 Tilskud til Gladfondens flexuddannelse "; 1,5; 3,0; 1,6; 0,0; 0,0; 0,0
"208905 Statens selvforsikringsordning "; 38,7; 27,1; 28,6; 28,6; 28,1; 27,6
"20890510 Statens selvforsikringsordning "; 38,7; 27,1; 28,6; 28,6; 28,1; 27,6
"208908 Pulje til grøn efteruddannelse og opkvalifice "; 100,0; 101,4; 0,0; 0,0; 0,0; 0,0
"20890810 Ansøgningspulje til opkvalificering og efteru"; 0,0; 101,4; 0,0; 0,0; 0,0; 0,0
"20890820 Tilskud til videnscentre til udvikling og for"; 54,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20890830 Tilskud til tekniske erhvervs- og arbejdsmark"; 36,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20890840 Tilskud til faglige udvalg til kortlægning af"; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"208909 Grøn iværksætterpulje til ungdomsuddannelsern "; 9,9; 10,1; 10,7; 0,0; 0,0; 0,0
"20890910 Grøn iværksætterpulje til ungdomsuddannelsern"; 9,9; 10,1; 10,7; 0,0; 0,0; 0,0
"208912 Ansøgningspulje til styrket indsats for digit "; 0,0; 0,0; 12,8; 13,8; 13,8; 13,8
"20891210 Ansøgningspulje til styrket indsats for digit"; 0,0; 0,0; 12,8; 13,8; 13,8; 13,8
"209 Støtteordninger mv. "; 1615,4; 1716,4; 1746,8; 1746,6; 1746,8; 1747,0
"2092 Støtte til befordring "; 136,2; 148,4; 156,8; 156,8; 156,9; 156,9
"209201 Befordringsrabat til elever "; 57,1; 57,9; 61,1; 61,1; 61,1; 61,1
"20920110 Befordringsrabat til elever ved lejrskoler "; 57,1; 57,9; 61,1; 61,1; 61,1; 61,1
"209203 Befordringstilskud mv. "; 1,5; 4,3; 4,6; 4,6; 4,6; 4,6
"20920320 Befordring af elever på erhvervsuddannelser m"; 1,5; 4,3; 4,6; 4,6; 4,6; 4,6
"209204 Befordringsrabat vedrørende ungdomsuddannelse "; 77,6; 86,2; 91,1; 91,1; 91,2; 91,2
"20920410 Befordringsrabat vedrørende ungdomsuddannelse"; 74,5; 80,5; 85,2; 85,2; 85,3; 85,3
"20920420 Befordringsgodtgørelse "; 3,1; 5,7; 5,9; 5,9; 5,9; 5,9
"2093 Støtteordninger for voksne "; 78,8; 97,6; 93,7; 93,5; 93,6; 93,8
"209311 Statens voksenuddannelsesstøtte "; 29,7; 45,3; 40,5; 40,3; 40,4; 40,6
"20931110 Statens voksenuddannelsesstøtte "; 29,7; 44,9; 40,3; 40,3; 40,3; 40,3
"20931120 Budgetregulering vedrørende afdæmpet reguleri"; 0,0; 0,0; -0,3; -0,6; -0,6; -0,6
"20931130 Obligatorisk pensionsordning for statens voks"; 0,0; 0,4; 0,5; 0,6; 0,7; 0,9
"209323 Deltagerstøtte vedrørende TAMU-aktiviteten "; 49,1; 52,3; 53,2; 53,2; 53,2; 53,2
"20932310 Godtgørelse "; 47,2; 50,4; 51,3; 51,3; 51,3; 51,3
"20932320 Befordringstilskud "; 1,9; 1,9; 1,9; 1,9; 1,9; 1,9
"2098 Forskellige støtteordninger "; 1400,4; 1470,4; 1496,3; 1496,3; 1496,3; 1496,3
"209831 Specialpædagogisk støtte mv. "; 244,4; 292,1; 309,9; 309,9; 309,9; 309,9
"20983120 Specialpædagogisk støtte til ungdomsudd. "; 221,9; 261,9; 278,0; 278,0; 278,0; 278,0
"20983130 Specialpædagogisk støtte "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20983140 Etablering af en central SPS-ordning "; 18,7; 25,6; 27,0; 27,0; 27,0; 27,0
"20983160 Ensartet adgang til digitale tekster "; 3,8; 4,6; 4,9; 4,9; 4,9; 4,9
"209851 Statslig elevstøtte til efterskoler "; 1156,0; 1178,3; 1186,4; 1186,4; 1186,4; 1186,4
"20985110 Statslig elevstøtte "; 1122,3; 1141,1; 1148,0; 1148,0; 1148,0; 1148,0
"20985120 Individuel supplerende elevstøtte "; 32,2; 34,5; 35,6; 35,6; 35,6; 35,6
"20985130 Individuel supplerende elevstøtte målrettet o"; 1,4; 2,7; 2,8; 2,8; 2,8; 2,8
"21 Kulturministeriet "; 13804,9; 14856,3; 15232,2; 15083,7; 14790,2; 14464,0
"211 Fællesudgifter "; 2491,5; 1360,7; 1340,6; 1332,8; 1223,6; 1077,6
"2111 Centralstyrelsen "; 2491,5; 1360,7; 1340,6; 1332,8; 1223,6; 1077,6
"211101 Departementet "; 109,8; 105,5; 138,1; 129,2; 122,0; 98,7
"21110110 Almindelig virksomhed "; 99,9; 101,6; 123,7; 114,8; 107,6; 94,7
"21110120 Center for Tech og Demokrati mv "; 0,0; 0,0; 10,4; 10,4; 10,4; 0,0
"21110197 Andre tilskudsfinansierede aktiviteter "; 9,9; 3,9; 4,0; 4,0; 4,0; 4,0
"211111 Slots- og Kulturstyrelsen "; 486,8; 479,7; 498,9; 487,8; 480,6; 470,0
"21111110 Almindelig virksomhed "; 264,9; 229,0; 239,3; 237,1; 233,7; 227,0
"21111111 Administration af COVID-19 ordninger "; 0,0; 25,7; 0,0; 0,0; 0,0; 0,0
"21111112 Administration af COVID-19 ordninger "; 0,0; 0,0; 4,2; 0,0; 0,0; 0,0
"21111140 Slots- og ejendomsvirksomhed "; 168,7; 167,6; 198,6; 193,9; 190,1; 186,3
"21111160 bevaringsværdige bygninger "; 0,0; 1,3; 1,4; 1,4; 1,4; 1,3
"21111190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21111195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21111197 Andre tilskudsfinansierede aktiviteter "; 53,2; 55,9; 55,2; 55,2; 55,2; 55,2
"211123 Forskellige tilskud "; 76,7; 87,6; 82,2; 82,1; 75,2; 38,5
"21112310 KVINFO's Videncenter "; 7,7; 7,8; 8,1; 8,1; 4,0; 4,0
"21112311 Diverse tilskud "; 2,8; 5,8; 5,5; 2,9; 2,9; 2,9
"21112312 Danwatch "; 4,0; 4,0; 0,0; 0,0; 0,0; 0,0
"21112313 Færøsk talegenkender "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21112314 Søfarts- og Kulturhus "; 2,5; 3,5; 2,1; 0,0; 0,0; 0,0
"21112315 Pakhus 18 "; 3,0; 3,0; 3,2; 2,1; 0,0; 0,0
"21112316 Føroya Arena "; 0,0; 1,8; 2,6; 10,8; 15,9; 0,0
"21112317 Radio for grønlændere "; 0,0; 0,5; 2,6; 2,1; 2,1; 0,0
"21112318 Kulturens Analyseinstitut "; 0,0; 4,0; 8,3; 8,3; 8,3; 0,0
"21112320 Det Danske Sprog- og Litteraturselskab "; 7,9; 8,0; 8,2; 8,2; 8,2; 8,2
"21112335 Hald Hovedgaard "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"21112338 Dansk Kulturinstitut "; 15,5; 15,6; 16,2; 16,2; 16,2; 16,2
"21112340 Det Danske Institut i Rom "; 4,5; 4,5; 4,7; 4,7; 4,7; 4,7
"21112349 Lex.dk "; 0,0; 13,0; 10,4; 10,4; 10,4; 0,0
"21112354 oplevelsescenter Lerchenborg Gods "; 3,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21112357 Genforeningsjubilæum 2020 "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21112358 Grønlandske Huse "; 0,7; 0,7; 0,7; 0,7; 0,0; 0,0
"21112359 Tilskud til Dansk Arkitektur Center "; 1,0; 1,0; 1,1; 1,1; 1,1; 1,1
"21112361 Etablering af legepladser i statshaverne "; 1,0; 0,5; 0,0; 0,0; 0,0; 0,0
"21112362 Kunst og kultur i udsatte boligområder "; 5,1; 5,2; 0,0; 0,0; 0,0; 0,0
"21112363 Kend dit land "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21112364 Den Store Danske "; 5,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21112365 Fejring af Dannebrogs 800-års jubilæum "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21112366 Danske Taler "; 0,8; 0,8; 0,0; 0,0; 0,0; 0,0
"21112368 førøst-grønlandsk ordbog "; 1,0; 1,0; 0,0; 0,0; 0,0; 0,0
"21112370 Restaurering af Dybbøl Mølle "; 0,4; 0,4; 0,0; 0,0; 0,0; 0,0
"21112371 Sangens Hus "; 7,0; 5,1; 7,1; 5,1; 0,0; 0,0
"21112375 Innovationslaboratorium "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"211132 Kulturel rammebevilling "; 66,7; 70,1; 72,9; 72,9; 2,6; 0,0
"21113210 Musik "; 2,9; 2,9; 3,0; 3,0; 0,0; 0,0
"21113211 Børns møde med musik og kunst "; 0,0; 2,5; 2,6; 2,6; 2,6; 0,0
"21113220 Teater "; 13,7; 14,0; 14,6; 14,6; 0,0; 0,0
"21113240 Museer "; 50,1; 50,7; 52,7; 52,7; 0,0; 0,0
"211136 Tilskud til kulturregioner "; 15,4; 15,5; 36,2; 36,2; 16,1; 16,1
"21113610 Kulturregioner "; 15,4; 15,5; 36,2; 36,2; 16,1; 16,1
"211162 Dagblade, blade, tidsskrifter mv. "; 412,7; 418,4; 494,1; 503,8; 503,8; 431,4
"21116215 Blade og tidsskrifter "; 20,7; 20,9; 22,1; 22,1; 22,1; 22,1
"21116219 Pulje til distriktsblade og ugeaviser "; 0,0; 0,0; 43,1; 52,8; 52,8; 0,0
"21116250 Mediestøtte "; 392,0; 397,5; 428,9; 428,9; 428,9; 409,3
"211168 COVID-19 "; 788,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21116810 Aktivitetspulje til kulturaktiviteter "; 379,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21116812 forlystelsesparkers erhvervskøretøjer "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116814 Sommerpakken 2021 "; 11,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21116815 Pulje til kunstneriske sommeraktiviteter "; 38,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21116816 Nødlidende kulturinstitutioner "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116820 Pulje til aktiviteter på biografområdet "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21116821 Pulje til tv-produktion "; 13,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21116830 Indsatser for nye fællesskaber under COVID-19"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116833 Pulje til 1000 nye fællesskaber "; 25,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21116840 COVID-19 og folkeoplysning "; 168,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21116841 Pulje til folkehøjskoler deltagelse "; 53,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116842 Folkehøjskoler og COVID-19-tests "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21116850 Genstartsteam "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21116851 Genstartsteam "; 4,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21116852 Pulje til aktiviteter for vækstlagets aktører"; 11,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21116853 Genstartsteam "; 10,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21116854 Genstartsteam "; 5,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21116855 Genstartsteam "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116857 Genstartsteam "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21116860 Lokale ugeaviser "; 38,7; 0,0; 0,0; 0,0; 0,0; 0,0
"211169 Kompensationsordninger som følge af COVID-19 "; 534,1; 162,6; 0,0; 0,0; 0,0; 0,0
"21116910 større arrangementer "; 31,4; 30,0; 0,0; 0,0; 0,0; 0,0
"21116920 kombinationsindkomst "; 144,4; 69,0; 0,0; 0,0; 0,0; 0,0
"21116925 Sæsonafhængige selvstændige og kunstnere "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21116930 Støtte til sæsonbetonet scenekunst "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21116940 Nødlidende kultutinstitutioner "; 109,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21116947 Velgørende musikfestivaler "; 7,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21116950 udsatte og sårbare borgere "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21116960 Støtte til faste omkostninger og løn "; 88,5; 58,5; 0,0; 0,0; 0,0; 0,0
"21116970 kommunale kulturinstitutioner "; 20,2; 5,1; 0,0; 0,0; 0,0; 0,0
"21116971 kultur-, forenings- og idrætsaktiviteter "; 112,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21116972 Aktivitetspulje til kunstneriske aktiviteter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21116973 tabte annonceindtægter "; -6,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116976 højskoler m.fl. "; 36,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21116977 Tilskud til højskolers sommeraktiviteter "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21116978 Danmarks Idrætsforbund "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21116985 Aktivitetspulje til kulturaktiviteter "; -7,9; 0,0; 0,0; 0,0; 0,0; 0,0
"211170 Anlægsreserve til nationalejendom "; 0,0; 6,7; 0,0; 0,0; 0,0; 0,0
"21117010 Udgifter på kulturejendomme "; 0,0; 6,7; 0,0; 0,0; 0,0; 0,0
"211171 Vedligeholdesle af ejendomme "; 0,0; 0,0; 6,8; 8,9; 11,1; 11,1
"21117110 Vedligeholdesle af ejendomme "; 0,0; 0,0; 6,8; 8,9; 11,1; 11,1
"211173 Udlån under Kulturministeriets "; 0,7; 3,3; 1,4; 1,4; 1,4; 1,4
"21117315 Udlån til højskoler "; 0,0; 3,0; 1,0; 1,0; 1,0; 1,0
"21117350 Udlån i henhold til bygningsfredningsloven "; 0,4; 0,0; 0,1; 0,1; 0,1; 0,1
"21117360 Lån til Egmont Højskolen "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"211179 Reserver og budgetregulering "; 0,0; 11,3; 10,0; 10,5; 10,8; 10,4
"21117910 Reserve, lønsum "; 0,0; 8,4; 4,0; 11,2; 11,2; 11,1
"21117960 Reserve, øvrig drift "; 0,0; 0,5; 3,6; -3,1; -2,8; -3,1
"21117963 Arbejdsskader mv. "; 0,0; 2,2; 2,2; 2,2; 2,2; 2,2
"21117964 Mindretal i danske grænseområder "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21117972 Børne- og ungepakke "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"212 Skabende og udøvende virksomhed "; 3186,1; 3300,8; 3388,6; 3417,0; 3330,0; 3265,3
"2121 Kunstneriske formål "; 836,8; 825,1; 814,1; 813,2; 792,1; 792,1
"212101 Statens Kunstfond "; 534,7; 515,7; 536,0; 535,1; 514,0; 514,0
"21210110 Legatudvalget for billedkunst "; 35,6; 36,2; 38,2; 38,2; 38,2; 38,2
"21210115 Projektstøtteudvalget for billedkunst "; 48,2; 47,7; 50,1; 50,1; 50,1; 50,1
"21210120 Legatudvalget for film "; 4,2; 4,3; 4,5; 4,5; 4,5; 4,5
"21210130 Legatudvalget for litteratur "; 31,0; 31,6; 33,3; 33,3; 33,3; 33,3
"21210135 Projektstøtteudvalget for litteratur "; 20,4; 20,8; 21,7; 21,7; 21,7; 21,7
"21210140 Legatudvalget for musik "; 17,7; 17,8; 16,7; 16,7; 16,7; 16,7
"21210145 Projektstøtteudvalget for musik "; 130,1; 131,9; 134,3; 134,3; 123,8; 123,8
"21210146 Musikalske Grundkurser "; 41,9; 42,5; 45,8; 44,9; 44,9; 44,9
"21210150 Legatudvalget for kunsthåndværk og design "; 13,0; 13,2; 13,9; 13,9; 13,9; 13,9
"21210155 Projektst. udv. for kunsthåndværk og design "; 13,1; 13,3; 14,0; 14,0; 14,0; 14,0
"21210160 Legatudvalget for scenekunst "; 3,8; 3,9; 4,1; 4,1; 4,1; 4,1
"21210165 Projektstøtteudvalget for scenekunst "; 115,1; 116,5; 122,0; 122,0; 122,0; 122,0
"21210170 Legat- og projektstøtteudv. for arkitektur "; 12,6; 12,7; 13,4; 13,4; 13,4; 13,4
"21210172 Huskunstnerordningen "; 21,1; 21,2; 21,8; 21,8; 11,2; 11,2
"21210175 Bestyrelsen "; 2,0; 2,1; 2,2; 2,2; 2,2; 2,2
"21210176 Tværgående eller tværkunstneriske formål "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21210177 Arbejdslegater til professionelle kunstnere "; 25,0; 0,0; 0,0; 0,0; 0,0; 0,0
"212103 Statens Kunstfonds hædersydelser "; 30,6; 33,9; 35,7; 35,7; 35,7; 35,7
"21210320 Indtægtsregulerede ydelser "; 28,4; 31,5; 33,2; 33,2; 33,2; 33,2
"21210330 Ydelser til enker efter kunstnere "; 2,0; 1,6; 1,7; 1,7; 1,7; 1,7
"21210340 Ikke indtægtsregulerede ydelser "; 0,2; 0,8; 0,8; 0,8; 0,8; 0,8
"212104 Regionale kunstfonde "; 7,5; 5,4; 5,6; 5,6; 5,6; 5,6
"21210410 Den Jyske Kunstfond "; 4,3; 2,7; 2,8; 2,8; 2,8; 2,8
"21210420 Øernes Kunstfond "; 3,2; 2,7; 2,8; 2,8; 2,8; 2,8
"212105 Den Unge Kunstneriske Elite "; 4,1; 6,1; 4,4; 4,4; 4,4; 4,4
"21210510 Talentindsats "; 4,1; 6,1; 4,4; 4,4; 4,4; 4,4
"212106 Tidligere amtslige tilskud (kunsthåndværk) "; 1,1; 1,1; 1,2; 1,2; 1,2; 1,2
"21210610 Tidligere amtslige tilskud (kunsthåndværk) "; 1,1; 1,1; 1,2; 1,2; 1,2; 1,2
"212107 Udvikling af musik- og kulturskoler "; 20,0; 20,3; 0,0; 0,0; 0,0; 0,0
"21210710 Udvikling af musik- og kulturskoler "; 20,0; 20,3; 0,0; 0,0; 0,0; 0,0
"212111 Biblioteksafgift "; 190,3; 193,3; 203,9; 203,9; 203,9; 203,9
"21211110 Biblioteksafgift "; 189,3; 192,0; 202,6; 202,6; 202,6; 202,6
"21211120 Efterregulering af biblioteksafgift "; 1,0; 1,3; 1,3; 1,3; 1,3; 1,3
"212112 Dvd-kompensation til rettighedshavere "; 22,6; 22,7; 0,0; 0,0; 0,0; 0,0
"21211210 Dvd-kompensation til rettighedshavere "; 22,6; 22,7; 0,0; 0,0; 0,0; 0,0
"212114 Tilskud til billedkunstneriske formål "; 4,7; 6,5; 6,7; 6,7; 6,7; 6,7
"21211410 Ref. af museernes udg. til uvisningvederl. "; 4,0; 3,4; 3,4; 3,4; 3,4; 3,4
"21211420 Tidligere amtslige tilskud (billedkunst) "; 0,7; 0,7; 0,8; 0,8; 0,8; 0,8
"21211435 Kunsthaller "; 0,0; 2,4; 2,5; 2,5; 2,5; 2,5
"212121 Det Kongelige Akademi for de Skønne Kunster "; 3,5; 3,1; 3,3; 3,3; 3,3; 3,3
"21212110 Almindelig virksomhed "; 3,2; 3,1; 3,3; 3,3; 3,3; 3,3
"21212197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"212133 Statens Værksteder for Kunst "; 8,5; 7,9; 8,2; 8,2; 8,2; 8,2
"21213310 Almindelig virksomhed "; 7,6; 7,5; 7,8; 7,8; 7,8; 7,8
"21213397 Andre tilskudsfinansierede aktiviteter "; 0,9; 0,4; 0,4; 0,4; 0,4; 0,4
"212146 International kulturudveksling "; 9,1; 9,1; 9,1; 9,1; 9,1; 9,1
"21214620 kulturudveksling "; 9,1; 9,1; 9,1; 9,1; 9,1; 9,1
"2122 Musik "; 319,4; 325,2; 320,5; 320,5; 294,1; 294,1
"212201 Landsdelsorkestre "; 152,0; 153,7; 157,0; 157,0; 153,0; 153,0
"21220180 Landsdelsorkestre "; 152,0; 153,7; 157,0; 157,0; 153,0; 153,0
"212210 Diverse tilskud til musikformål "; 19,8; 19,9; 20,8; 20,8; 8,2; 8,2
"21221010 Musikkens Hus, Nordjylland "; 4,7; 4,7; 4,9; 4,9; 4,9; 4,9
"21221020 Danmarks Underholdningsorkester "; 12,0; 12,1; 12,6; 12,6; 0,0; 0,0
"21221030 Tidligere amtslige tilskud (Musik) "; 3,1; 3,1; 3,3; 3,3; 3,3; 3,3
"212217 Musikskoler "; 87,0; 88,3; 91,7; 91,7; 94,7; 94,7
"21221710 Driftstilskud til musikskoler "; 86,5; 87,8; 91,2; 91,2; 94,2; 94,2
"21221720 KODA-afgift "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"212218 Rytmiske spillesteder "; 60,6; 63,3; 51,0; 51,0; 38,2; 38,2
"21221810 Honorarstøtte "; 18,0; 18,1; 9,8; 9,8; 9,8; 9,8
"21221820 Regionale spillesteder "; 32,6; 33,0; 28,4; 28,4; 28,4; 28,4
"21221830 Netværks- og genrespillestedsordning "; 10,0; 12,2; 12,8; 12,8; 0,0; 0,0
"2123 Scenekunst "; 1420,9; 1524,1; 1588,9; 1615,0; 1585,8; 1526,3
"212301 Det Kongelige Teater og Kapel "; 804,0; 890,9; 919,1; 919,0; 898,2; 898,2
"21230110 Driftsbudget "; 804,0; 890,9; 919,1; 919,0; 898,2; 898,2
"212311 Tilskud til teatre mv. "; 392,2; 390,9; 409,4; 396,4; 396,8; 396,8
"21231110 Det Københavnske Teatersamarbejde "; 100,4; 101,5; 105,5; 105,5; 105,5; 105,5
"21231115 Det Ny Teater "; 11,1; 11,2; 11,6; 11,6; 11,6; 11,6
"21231120 Aarhus Teater "; 70,6; 71,3; 74,1; 74,1; 74,1; 74,1
"21231122 Randers Teater "; 8,9; 9,0; 9,3; 9,3; 9,3; 9,3
"21231125 Odense Teater "; 56,5; 57,1; 58,3; 58,3; 58,3; 58,3
"21231130 Aalborg Teater "; 44,4; 44,9; 46,6; 44,8; 44,8; 44,8
"21231131 Vendsyssel Teater "; 8,4; 8,5; 8,9; 8,9; 8,9; 8,9
"21231135 Den Jyske Opera "; 39,2; 39,6; 41,2; 34,7; 34,7; 34,7
"21231140 Folketeatret "; 26,9; 23,1; 28,2; 28,2; 28,2; 28,2
"21231146 Dansehallerne "; 8,0; 8,1; 8,4; 8,4; 8,4; 8,4
"21231150 Dansk Danseteater "; 12,7; 12,8; 13,4; 8,7; 8,7; 8,7
"21231155 Teatercentrum "; 2,4; 1,9; 2,0; 2,0; 2,0; 2,0
"21231156 Scenit "; 1,4; 0,5; 0,5; 0,5; 0,0; 0,0
"21231160 Aarhus Sommeropera "; 0,0; 0,0; 0,0; 0,0; 0,9; 0,9
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231167 Tidligere amtslige tilskud (Scenekunst) "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"212321 Egnsteatre og små storbyteatre "; 107,6; 108,9; 113,1; 113,1; 122,3; 122,3
"21232110 egnsteatre, refusion "; 50,2; 50,7; 52,7; 52,7; 52,7; 52,7
"21232120 Særligt driftstilskud til egnsteatre "; 29,9; 30,4; 31,6; 31,6; 31,6; 31,6
"21232130 Kvalitetsudvikling af egnsteatre "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21232140 Små storbyteatre "; 25,7; 26,0; 27,0; 27,0; 36,2; 36,2
"212354 Formidling af teaterforestillinger "; 69,5; 69,4; 71,6; 71,6; 71,6; 71,6
"21235410 Formidling af teaterforestillinger "; 68,5; 68,4; 70,6; 70,6; 70,6; 70,6
"21235420 Scenekunstportal mv. "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"212355 Udviklingstilskud til scenekunst "; 14,8; 21,6; 19,9; 19,9; 19,9; 9,3
"21235510 Udviklingspulje til scenekunst "; 6,1; 2,8; 0,0; 0,0; 0,0; 0,0
"21235520 Udviklingstilskud Fredericia Musical teater "; 8,7; 8,8; 9,3; 9,3; 9,3; 9,3
"21235530 CPH stage "; 0,0; 5,0; 5,3; 5,3; 5,3; 0,0
"21235540 Applaus "; 0,0; 5,0; 5,3; 5,3; 5,3; 0,0
"212357 Børneteater og opsøgende teater "; 28,4; 37,1; 29,2; 29,2; 28,1; 28,1
"21235710 Refusion til forestillinger af børneteater mv"; 28,4; 37,1; 29,2; 29,2; 28,1; 28,1
"212358 Refusion af teaterforestillinger "; 4,5; 5,3; 15,1; 15,1; 0,0; 0,0
"21235811 Refusion af børne- og undomsteater "; 4,5; 5,3; 15,1; 15,1; 0,0; 0,0
"212372 Etablering af Børneunivers "; 0,0; 0,0; 11,5; 50,7; 48,9; 0,0
"21237210 Etablering af Børneunivers "; 0,0; 0,0; 11,5; 50,7; 48,9; 0,0
"2124 Film "; 609,0; 626,4; 665,1; 668,3; 658,0; 652,8
"212402 Det Danske Filminstitut "; 149,4; 158,5; 170,5; 170,5; 170,5; 165,3
"21240210 Almindelig virksomhed "; 131,7; 152,2; 164,0; 164,0; 164,0; 158,8
"21240297 Andre tilskudsfinansierede aktiviteter "; 17,6; 6,3; 6,5; 6,5; 6,5; 6,5
"212403 Tilskud til filmformål mv. "; 459,6; 467,9; 494,6; 497,8; 487,5; 487,5
"21240311 udvikling prduktion formidlign af film "; 333,5; 356,3; 375,9; 375,9; 375,9; 375,9
"21240340 Andre formål "; 56,1; 50,1; 52,8; 52,8; 52,8; 52,8
"21240360 Den regionale Filmfond - Film Fyn "; 27,9; 24,3; 25,6; 25,6; 25,6; 25,6
"21240361 Vestdanske filmpulje "; 35,0; 24,3; 25,6; 25,6; 25,6; 25,6
"21240370 Station Next "; 7,1; 7,2; 7,6; 7,6; 7,6; 7,6
"21240375 Rigsfællesskabspulje "; 0,0; 5,7; 7,1; 10,3; 0,0; 0,0
"213 Bevaring og formidling af kulturarven "; 2801,1; 3037,4; 2953,5; 2933,8; 2944,9; 2923,5
"2131 Biblioteker "; 1138,0; 1112,6; 1143,9; 1142,2; 1142,1; 1142,1
"213103 Tilskud til biblioteksformål mv. "; 126,7; 104,7; 108,7; 107,0; 107,0; 107,0
"21310310 Udviklingspuljen "; 25,5; 24,9; 24,5; 24,4; 24,4; 24,4
"21310347 Formidling af Danmarks historie "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
