"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2012";"2013";"2014";"2015";"2016";"2017" 
"21330610 Markskadeerstatninger mv. "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"213308 Kulturbevaringsplan "; 0,0; 1,5; 0,0; 10,3; 10,2; 10,2
"21330810 Kulturbevaringsplan "; 0,0; 1,5; 0,0; 10,3; 10,2; 10,2
"213309 Istandsættelse, fredede bygninger "; 2,0; 6,4; 4,4; 4,2; 4,1; 4,1
"21330910 Istandsættelse, fredede bygninger "; 2,0; 6,4; 4,4; 4,2; 4,1; 4,1
"213311 Nationalmuseet "; 345,4; 323,5; 334,6; 318,0; 310,4; 309,2
"21331110 Almindelig virksomhed "; 236,1; 237,7; 254,2; 237,8; 231,4; 230,3
"21331120 Tøjhusmuseet og Orlogsmuseet "; 38,6; 29,9; 30,0; 30,0; 28,8; 28,7
"21331190 Indtægtsdækket virksomhed "; 16,3; 16,3; 16,3; 16,3; 16,3; 16,3
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 30,8; 15,2; 20,1; 20,4; 20,4; 20,4
"21331197 Andre tilskudsfinansierede aktiviteter "; 23,6; 24,4; 14,0; 13,5; 13,5; 13,5
"213312 Fredede og bevaringsværdige bygninger "; 47,1; 38,3; 35,4; 38,6; 38,6; 38,6
"21331210 Fredede og bevaringsværdige bygninger "; 49,0; 38,3; 35,4; 38,6; 38,6; 38,6
"21331220 Restaurering af fredede herregårde "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"213315 Statens Forsvarshistoriske Museum "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21331510 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21331595 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21331597 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"213317 Dansk Landbrugsmuseum "; 18,5; 17,4; 17,3; 17,2; 16,3; 16,3
"21331710 Almindelig virksomhed "; 17,0; 15,8; 15,7; 15,6; 14,7; 14,7
"21331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331797 Andre tilskudsfinansierede aktiviteter "; 1,5; 1,5; 1,5; 1,5; 1,5; 1,5
"213319 Dansk Jagt- og Skovbrugsmuseum "; 10,6; 10,1; 12,4; 10,1; 9,4; 9,3
"21331910 Almindelig virksomhed "; 9,9; 9,9; 12,2; 9,9; 9,2; 9,1
"21331920 Særudstillingsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331997 Andre tilskudsfinansierede aktiviteter "; 0,7; 0,1; 0,1; 0,1; 0,1; 0,1
"213321 Statens Museum for Kunst "; 141,3; 92,5; 94,7; 90,9; 89,6; 89,8
"21332110 Almindelig virksomhed "; 98,1; 86,6; 89,2; 85,4; 84,1; 84,3
"21332140 Ejendommen Vestindisk Pakhus "; 2,5; 1,7; 2,1; 2,1; 2,1; 2,1
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 5,8; 3,0; 0,3; 0,3; 0,3; 0,3
"21332197 Andre tilskudsfinansierede aktiviteter "; 35,0; 1,2; 1,2; 1,2; 1,2; 1,2
"21332198 Parkmuseerne "; 0,0; 0,0; 1,9; 1,9; 1,9; 1,9
"213323 Den Hirschsprungske Samling "; 14,7; 8,6; 13,4; 7,8; 7,8; 7,7
"21332310 Almindelig virksomhed "; 12,2; 8,2; 13,0; 7,4; 7,4; 7,3
"21332397 Andre tilskudsfinansierede aktiviteter "; 2,5; 0,4; 0,4; 0,4; 0,4; 0,4
"213325 Ordrupgaard "; 24,0; 18,5; 19,8; 18,7; 18,6; 18,6
"21332510 Almindelig virksomhed "; 19,7; 16,8; 18,1; 17,0; 16,9; 16,9
"21332597 Andre tilskudsfinansierede aktiviteter "; 4,4; 1,7; 1,7; 1,7; 1,7; 1,7
"213337 Diverse tilskud til museer mv. "; 50,5; 42,7; 37,5; 37,3; 37,3; 32,8
"21333710 Rådighedssum "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"21333734 Sikring af Jellingstenene "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21333735 Restaurering af fortidsminder "; 2,6; 1,3; 1,3; 1,3; 1,3; 1,3
"21333736 Tilskud til konserveringscentre "; 13,2; 13,4; 13,5; 13,5; 13,5; 13,5
"21333740 Arkæologiske undersøgelser "; 12,7; 13,8; 13,9; 13,9; 13,9; 13,9
"21333752 Forbedring af bevaringsforhold "; 1,6; 3,1; 0,0; 0,0; 0,0; 0,0
"21333761 Elektronisk registrering af samlinger "; 10,6; 2,1; 0,0; 0,0; 0,0; 0,0
"21333767 Vingsted Historiske Center mv. "; 1,1; 0,6; 0,6; 0,6; 0,6; 0,6
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 4,2; 2,0; 2,0; 2,0; 2,0; 0,3
"21333770 Skibsbevaringsfonden "; 0,0; 1,8; 1,8; 1,8; 1,8; 0,0
"21333772 Ny formidling af Jellingmonumenterne "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21333775 Danske Kulturminder uden for Danmark "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21333776 Strandingsmuseet i Thorsminde "; 0,4; 0,4; 0,4; 0,0; 0,0; 0,0
"21333777 Teatermuseet i Hofteatret "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"21333778 Kvindemuseet i Danmark "; 0,0; 1,0; 1,0; 1,0; 1,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 368,0; 368,8; 368,9; 417,0; 415,1; 408,5
"21334110 Statsanerkendte museer "; 368,0; 368,8; 368,9; 417,0; 415,1; 408,5
"213343 Tilskud til udvikling af museumsområdet mv. "; 36,6; 33,4; 28,5; 30,0; 30,0; 30,0
"21334310 Udvikling og erhvervelser "; 29,5; 28,2; 25,0; 25,0; 25,0; 25,0
"21334320 Opkvalificering af museers forskningskomp. mv"; 7,1; 5,2; 3,5; 5,0; 5,0; 5,0
"213345 Forskning på statslige og statsanerk museer "; 7,1; 5,2; 6,5; 5,0; 5,0; 5,0
"21334510 Tilskud til forskning museer "; 7,1; 5,2; 6,5; 5,0; 5,0; 5,0
"213354 Tilskud til zoologiske anlæg "; 38,6; 38,2; 38,0; 37,8; 37,6; 37,4
"21335410 Tilskud til zoologiske anlæg "; 38,6; 38,2; 38,0; 37,8; 37,6; 37,4
"213373 Nationalmuseet, anlæg "; 2,4; 8,8; 8,9; 8,9; 8,9; 8,9
"21337350 Nationalmuseet, nationalejendom "; 2,4; 8,8; 8,9; 8,9; 8,9; 8,9
"213374 Fredede og bevaringsværdige bygninger "; 0,4; 1,1; 1,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 0,4; 1,1; 1,1; 1,1; 1,1; 1,1
"213375 Anlægstilskud på museumsområdet "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21337510 Mindre anlægsprojekter, museer mv. "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"214 Videregående uddannelse "; 480,5; 464,2; 471,7; 462,6; 462,1; 458,2
"2141 Uddannelsesinstitutioner mv. "; 451,5; 432,9; 441,0; 438,9; 438,7; 436,9
"214109 Kunstakademiets Billedkunstskoler "; 55,1; 51,0; 54,7; 52,5; 51,4; 50,5
"21410910 Almindelig virksomhed "; 51,6; 49,2; 50,8; 48,6; 47,5; 46,6
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 0,7; 0,5; 1,0; 1,0; 1,0; 1,0
"21410997 Andre tilskudsfinansierede aktiviteter "; 2,8; 1,3; 2,9; 2,9; 2,9; 2,9
"214121 Det Kgl. Danske Musikkonservatorium "; 105,4; 97,3; 100,3; 92,8; 91,0; 89,2
"21412110 Almindelig virksomhed "; 104,3; 97,1; 100,1; 92,6; 90,8; 89,0
"21412190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412197 Andre tilskudsfinansierede aktiviteter "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"214126 Rytmisk Musikkonservatorium "; 36,3; 37,3; 37,2; 35,3; 34,5; 33,9
"21412610 Almindelig virksomhed "; 34,4; 36,4; 36,3; 34,4; 33,7; 33,1
"21412620 Center for Anvendt Kunstnerisk Innovation "; 1,2; 0,7; 0,7; 0,7; 0,6; 0,6
"21412690 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412697 Andre tilskudsfinansierede aktiviteter "; 0,7; 0,1; 0,1; 0,1; 0,1; 0,1
"214127 Det Jyske Musikkonservatorium "; 87,3; 88,6; 87,8; 84,1; 82,5; 80,9
"21412710 Almindelig virksomhed "; 85,8; 86,9; 86,1; 82,4; 80,8; 79,2
"21412790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412795 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,5; 0,5; 0,5; 0,5; 0,5
"21412797 Andre tilskudsfinansierede aktiviteter "; 1,4; 1,1; 1,1; 1,1; 1,1; 1,1
"214128 Syddansk Musikkonservatorium "; 57,7; 58,0; 55,4; 52,8; 51,8; 50,7
"21412810 Almindelig virksomhed "; 56,4; 57,2; 54,5; 51,9; 50,9; 49,8
"21412890 Indtægtsdækket virksomhed "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21412895 Tilskudsfinansieret virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412897 Andre tilskudsfinansierede aktiviteter "; 1,3; 0,5; 0,6; 0,6; 0,6; 0,6
"214131 Statens Scenekunstskole "; 52,0; 51,7; 51,6; 49,7; 48,7; 47,7
"21413110 Almindelig virksomhed "; 51,2; 51,4; 51,3; 49,4; 48,4; 47,4
"21413197 Andre tilskudsfinansierede aktiviteter "; 0,8; 0,3; 0,3; 0,3; 0,3; 0,3
"214141 Den Danske Filmskole "; 55,1; 48,7; 50,7; 49,7; 48,8; 47,9
"21414110 Almindelig virksomhed "; 49,5; 44,8; 45,0; 44,0; 43,1; 42,2
"21414190 Indtægtsdækket virksomhed "; 0,3; 2,9; 1,0; 1,0; 1,0; 1,0
"21414197 Andre tilskudsfinansierede aktiviteter "; 5,2; 1,0; 4,7; 4,7; 4,7; 4,7
"214160 Uddannelsespuljer "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21416010 Akkreditering af uddannelser "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"214179 Budgetregulering "; 0,0; 0,3; 3,3; 22,0; 30,0; 36,1
"21417940 Omprioriteringsreserve, løn "; 0,0; 1,2; 0,0; 5,5; 10,2; 14,6
"21417950 Omprioriteringsreserve på uddannelsesområdet "; 0,0; -0,2; 0,1; 4,2; 7,8; 11,4
"21417960 Uddannelsespulje, løn "; 0,0; -6,7; 0,0; 3,4; 0,6; 0,6
"21417961 Uddannelsespulje, øvrig drift "; 0,0; 4,3; 1,5; 7,2; 9,7; 9,5
"21417964 Basisforskningsmidler, løn "; 0,0; 1,7; 1,7; 1,7; 1,7; 0,0
"2142 Andre uddannelsesaktiviteter "; 29,0; 31,3; 30,7; 23,7; 23,4; 21,3
"214210 Det Jyske Kunstakad. og Det Fynske Kunstakad. "; 2,4; 2,4; 2,4; 2,4; 2,4; 2,3
"21421010 Det Fynske Kunstakademi "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"21421020 Det Jyske Kunstakademi "; 1,0; 1,0; 1,0; 1,0; 1,0; 0,9
"214220 Skuespillerskolerne "; 8,2; 8,2; 8,2; 8,0; 7,9; 7,7
"21422010 Skuespillerskolen ved Aarhus Teater "; 8,2; 8,2; 8,2; 8,0; 7,9; 7,7
"214224 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,9; 2,8
"21422410 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,9; 2,8
"214230 Dramatikeruddannelsen "; 1,4; 1,4; 1,5; 1,4; 1,3; 1,3
"21423020 Dramatikeruddannelsen "; 1,4; 1,4; 1,5; 1,4; 1,3; 1,3
"214240 Diverse tilskud mv. "; 14,0; 16,3; 15,6; 9,0; 8,9; 7,2
"21424040 Odsherred Teaterskole "; 3,2; 3,2; 3,2; 3,1; 3,1; 3,0
"21424045 Forsøg med Nycirkusuddannelse "; 0,0; 1,5; 1,5; 1,5; 1,5; 0,0
"21424070 Station Next "; 5,6; 6,4; 6,4; 0,0; 0,0; 0,0
"21424080 Det Danske Musicalakademi "; 5,2; 5,2; 4,5; 4,4; 4,3; 4,2
"215 Folkeoplysning "; 630,6; 659,9; 686,8; 674,2; 653,7; 650,3
"2151 Fællesudgifter "; 25,7; 28,0; 26,9; 28,1; 27,9; 24,9
"215131 forsøg og udvikling mv. ifb. folkeoplysning "; 19,6; 21,7; 20,8; 22,1; 21,9; 18,9
"21513120 Udvikling og efteruddannelse mv. "; 5,3; 7,5; 6,8; 8,3; 8,2; 8,2
"21513130 Handicappedes deltagelse i folkeoplysende "; 7,0; 7,0; 7,0; 6,9; 6,8; 3,8
"21513140 Kursusvirksomhed for døve voksne "; 7,3; 7,2; 7,0; 6,9; 6,9; 6,9
"215139 Konsulentvirksomhed og medarbejderuddannelse "; 6,1; 6,3; 6,1; 6,0; 6,0; 6,0
"21513930 Konsulentvirksomhed og medarbejderuddannelse "; 6,1; 6,3; 6,1; 6,0; 6,0; 6,0
"2154 Folkeoplysende voksenundervisning "; 60,2; 47,6; 68,7; 52,2; 29,5; 27,4
"215421 Folkeuniversitetsvirksomhed "; 15,2; 15,2; 18,9; 14,5; 14,5; 14,4
"21542110 Tilskud til drift "; 12,4; 12,4; 12,1; 11,9; 11,9; 11,8
"21542120 Administrationsudgifter "; 2,8; 2,8; 2,7; 2,6; 2,6; 2,6
"21542130 200 året for den norske grundlov "; 0,0; 0,0; 0,9; 0,0; 0,0; 0,0
"21542140 Dansk Folkeoplysnings Samråd "; 0,0; 0,0; 3,2; 0,0; 0,0; 0,0
"215431 Folkeoplysende aktiviteter "; 45,0; 32,4; 49,8; 37,7; 15,0; 13,0
"21543120 Tilskud til organisationer m.v. "; 6,5; 6,6; 6,5; 6,4; 6,4; 6,4
"21543121 Tilskud til folkeoplysende aktiviteter "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"21543130 Diverse tilskud "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"21543140 Oplysning om Den Europæiske Union "; 21,2; 20,0; 32,2; 20,2; 0,0; 0,0
"21543145 Sommercamp på folkehøjskoler "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"21543150 Tilskud til deltagere på folkehøjskoler "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21543151 Stipendieordning for udenlandske højsk. "; 0,0; 3,0; 3,0; 3,0; 3,0; 3,0
"21543152 Udviklingspulje til folkehøjskoler "; 0,0; 0,0; 3,0; 2,0; 2,0; 0,0
"21543155 Tilskud til vikarudgifter "; 1,9; 1,2; 1,2; 1,2; 1,2; 1,2
"21543160 Tilskud til højskoleophold i Norden "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"21543165 Pulje til miljø- og energiforbedringer "; 10,0; 0,0; 1,5; 2,5; 0,0; 0,0
"21543170 Pulje vedrørende EU-oplysning "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2157 Folkehøjskoler "; 544,7; 584,3; 591,2; 593,9; 596,3; 598,0
"215701 Folkehøjskoler "; 504,1; 538,7; 544,5; 538,0; 527,7; 517,1
"21570110 Driftstakster "; 484,0; 477,4; 481,3; 478,5; 468,7; 459,2
"21570115 Driftstilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21570120 Supplerende tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21570125 Bygningstilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21570130 Tilskud til svært handicappede "; 0,0; 39,0; 44,5; 39,2; 39,2; 38,4
"21570135 Tilskud til specialundervisning "; 0,0; 2,1; 1,1; 2,1; 2,0; 2,0
"21570140 Tillægstakster til særligt "; 18,4; 18,5; 16,5; 17,1; 16,7; 16,4
"21570150 Elevstøtte for elever under 18 år "; 1,7; 1,7; 1,1; 1,1; 1,1; 1,1
"215709 Grundtilskud til folkehøjskoler "; 40,5; 45,6; 46,7; 46,7; 49,2; 51,2
"21570915 Grundtilskud til folkehøjskoler "; 40,5; 45,6; 45,8; 45,8; 48,3; 51,2
"21570920 Seniorhøjskoler "; 0,0; 0,0; 0,9; 0,9; 0,9; 0,0
"215779 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 9,2; 19,4; 29,7
"21577910 Omstillingsreserve "; 0,0; 0,0; 0,0; 9,2; 19,4; 29,7
"216 Idræts- og fritidsfaciliteter "; 38,5; 37,5; 25,7; 12,0; 12,5; 12,5
"2161 Idræts- og fritidsfaciliteter "; 38,5; 37,5; 25,7; 12,0; 12,5; 12,5
"216105 Idræt for vanskeligt stillede børn "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21610510 Idræt for vanskeligt stillede børn "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"216110 Forskellige tilskud til idrætsformål "; 9,7; 10,0; 10,4; 12,0; 12,5; 12,5
"21611010 Tilskud til handicapidrætskonsulenter "; 9,7; 10,0; 10,0; 10,0; 10,0; 10,0
"21611040 Antidoping kommune i Danmark "; 0,0; 0,0; 0,4; 2,0; 2,5; 2,5
"216115 The Danish Year of Sports 2009 "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21611510 The Danish Year of Sports "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"216120 Handlingsplan for store idrætsbegivenheder "; 27,5; 27,5; 15,3; 0,0; 0,0; 0,0
"21612010 Handlingsplan for store idrætsbegivenheder "; 27,5; 27,5; 15,3; 0,0; 0,0; 0,0
"217 Slotte og Kulturejendomme "; 417,0; 410,4; 399,6; 375,4; 364,0; 334,4
"2171 Slotte og Kulturejendomme "; 417,0; 410,4; 399,6; 375,4; 364,0; 334,4
"217101 Styrelsen for Slotte og Kulturejendomme "; 197,7; 197,1; 208,7; 205,4; 201,6; 197,9
"21710110 Driftsbudget "; 197,7; 197,1; 208,7; 205,4; 201,6; 197,9
"217102 Styrelsen for Slotte og Kulturejendomme "; 219,3; 213,3; 190,9; 170,0; 162,4; 136,5
"21710210 Vedligeholdelse og anlæg "; 219,3; 213,3; 190,9; 170,0; 162,4; 136,5
"218 Radio og tv "; 174,2; 167,8; 170,9; 90,5; 92,4; 94,2
"2181 Radio og tv "; 174,2; 167,8; 170,9; 90,5; 92,4; 94,2
"218102 Tilskud til lokal radio- og tv-produktion "; 57,1; 49,8; 51,3; 0,0; 0,0; 0,0
"21810210 Tilskud til lokal radio- og tv-produktion "; 57,1; 45,8; 49,3; 0,0; 0,0; 0,0
"21810220 Internetportal "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"21810230 Uddannelsesaktiviteter "; 0,0; 2,0; 2,0; 0,0; 0,0; 0,0
"218106 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"21810610 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"218116 Public Service-Puljen "; 19,4; 30,0; 30,0; 0,0; 0,0; 0,0
"21811610 Public Service-Puljen "; 19,4; 30,0; 30,0; 0,0; 0,0; 0,0
"218135 Den fjerde landsdækkende FM-radiokanal "; 97,6; 87,6; 89,2; 90,1; 92,0; 93,8
"21813510 Den fjerde landsdækkende FM-radiokanal "; 97,6; 87,6; 89,2; 90,1; 92,0; 93,8
"22 Kirkeministeriet "; 633,1; 616,5; 570,4; 605,3; 587,0; 585,1
"221 Fællesudgifter "; 144,6; 136,1; 88,6; 123,6; 105,3; 103,4
"2211 Centralstyrelsen mv. "; 144,6; 136,1; 88,6; 123,6; 105,3; 103,4
"221101 Departementet - Kirke "; 40,8; 34,1; 36,3; 32,7; 32,0; 31,3
"22110110 Almindelig virksomhed "; 40,8; 34,1; 36,3; 32,7; 32,0; 31,3
"221102 Mindelunden, De kgl. begravelseskapeller mv. "; 2,1; 2,4; 2,4; 2,4; 2,4; 2,4
"22110210 Almindelig virksomhed "; 2,1; 2,4; 2,4; 2,4; 2,4; 2,4
"221104 Forskellige tilskud "; 1,9; 2,0; 2,0; 2,0; 2,0; 2,0
"22110410 Almindelig virksomhed "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"22110420 Tilskud til folkekirkens fællesfond "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"221105 Tilskud, DKS "; 14,7; 14,8; 14,8; 14,8; 14,8; 14,8
"22110510 Almindelig virksomhed "; 14,7; 14,8; 14,8; 14,8; 14,8; 14,8
"221106 Tilskud, kirker i udlandet "; 9,2; 9,3; 9,3; 9,3; 9,3; 9,3
"22110610 Almindelig virksomhed "; 9,2; 9,3; 9,3; 9,3; 9,3; 9,3
"221115 Istandsættelse af kirker mv. "; 18,7; 23,6; 23,8; 18,6; 17,6; 17,6
"22111530 Istandsættelse "; 17,2; 17,4; 17,6; 17,6; 17,6; 17,6
"22111535 Istandsættelse af De kgl. begravelseskapeller"; 1,5; 6,2; 6,2; 1,0; 0,0; 0,0
"221120 Departementet - Ligestilling "; 16,3; 16,4; 0,0; 17,8; 14,1; 13,9
"22112010 Almindelig virksomhed "; 14,9; 16,2; 0,0; 17,6; 13,9; 13,7
"22112097 Andre tilskudsfinansierede aktiviteter "; 1,5; 0,2; 0,0; 0,2; 0,2; 0,2
"221121 Fremme af kønsligestilling "; 40,8; 33,5; 0,0; 26,0; 13,1; 12,1
"22112110 Indsats mod vold i nære relationer "; 6,0; 0,0; 0,0; 12,0; 10,0; 9,0
"22112115 Fremme af ligestilling "; 10,1; 5,4; 0,0; 0,0; 0,0; 0,0
"22112120 Initiativer til bekæmpelse af menneskehandel "; 22,4; 26,1; 0,0; 14,0; 3,1; 3,1
"22112125 Kønsligestilling anden etnisk baggrund "; 2,3; 2,0; 0,0; 0,0; 0,0; 0,0
"222 Folkekirken "; 488,5; 480,4; 481,8; 481,7; 481,7; 481,7
"2221 Folkekirken "; 488,5; 480,4; 481,8; 481,7; 481,7; 481,7
"222101 Biskopper "; 10,0; 10,1; 9,9; 9,9; 9,9; 9,9
"22210110 Lønninger, LBK nr. 1352 af 2010 "; 10,0; 10,1; 9,9; 9,9; 9,9; 9,9
"222103 Provster og præster "; 475,2; 462,2; 463,7; 463,7; 463,7; 463,7
"22210310 Lønninger, LBK nr. 1352 af 2010 "; 475,2; 462,2; 463,7; 463,7; 463,7; 463,7
"222108 Anden lovgivnings provenuvirkning "; 3,3; 8,1; 8,2; 8,1; 8,1; 8,1
"22210810 Kompensation til folkekirken "; -4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"22210820 Kompensation som følge af navnelov "; 8,0; 8,1; 8,1; 8,0; 8,0; 8,0
"22210830 drift og etab.af bet.l.vedr.navnel. "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"23 Miljøministeriet "; 3664,0; 3811,6; 3937,7; 3601,7; 3354,7; 3300,9
"231 Fællesudgifter "; 186,1; 181,0; 168,0; 184,2; 202,0; 198,3
"2311 Centralstyrelsen "; 186,1; 181,0; 168,0; 184,2; 202,0; 198,3
"231101 Departementet "; 103,2; 110,7; 98,7; 91,4; 94,1; 93,5
"23110110 Almindelig virksomhed "; 103,2; 110,7; 98,7; 91,4; 94,1; 93,5
"231112 Klagenævn "; 82,9; 80,3; 69,3; 56,1; 44,9; 43,1
"23111210 Natur- og Miljøklagenævnet "; 82,9; 80,3; 69,3; 56,1; 44,9; 43,1
"231179 Reserver og budgetregulering "; 0,0; -10,0; 0,0; 36,7; 63,0; 61,7
"23117912 Reserve til bedre ressourceeffektivitet "; 0,0; 35,0; 0,0; 0,0; 0,0; 0,0
"23117914 Reserve vedrørende Statens IT "; 0,0; 0,0; 0,0; 64,4; 63,0; 61,7
"23117915 Budgetregulering vedr. randzonekompensat "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23117916 Reserve til kemikalieindsats "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23117920 Initiativ - grøn omstilling og beskæftigelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23117960 Reserve til grøn vækst "; 0,0; -45,0; 0,0; -27,7; 0,0; 0,0
"232 Miljøbeskyttelse "; 874,9; 864,7; 987,1; 830,9; 782,8; 739,4
"2321 Miljøstyrelsen, fællesudgifter "; 400,8; 360,9; 382,6; 368,9; 324,1; 312,6
"232101 Miljøstyrelsen "; 400,8; 360,9; 382,6; 368,9; 324,1; 312,6
"23210110 Driftsbudget "; 348,8; 277,8; 321,1; 308,6; 284,3; 276,8
"23210120 Grønne indkøb mv. "; 0,3; 1,5; 1,5; 1,5; 0,0; 0,0
"23210160 Kemikalier, sundhed og miljø "; 13,3; 13,0; 7,8; 7,6; 7,6; 7,6
"23210161 Kemikalier og nanomaterialer "; 2,2; 18,0; 18,2; 18,2; 0,0; 0,0
"23210165 Kemikalieindsats "; 28,0; 44,5; 29,9; 29,6; 31,1; 27,1
"23210180 Grøn omstilling i landbruget "; 5,3; 0,0; 0,0; 0,0; 0,0; 0,0
"23210181 Adm. omkostninger miljøeffektiv teknologi "; 0,0; 5,0; 3,0; 2,3; 0,0; 0,0
"23210185 Miljøgodkendelser på husdyr "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"23210190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"23210197 Andre tilskudsfinansierede aktiviteter "; 1,5; 1,0; 1,0; 1,0; 1,0; 1,0
"2322 Jordforurening "; 40,0; 31,8; 30,8; 30,9; 31,6; 31,6
"232206 Værditabsordning "; 26,1; 25,9; 24,9; 25,0; 25,7; 25,7
"23220610 Værditabsordning "; 26,1; 25,9; 24,9; 25,0; 25,7; 25,7
"23220620 Låneordning, værditab "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"232207 Oprydning efter udslip fra villaolietanke "; 9,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23220710 Oprydning efter udslip fra villaolietanke "; 9,0; 0,0; 0,0; 0,0; 0,0; 0,0
"232208 Teknologipulje "; 4,9; 5,9; 5,9; 5,9; 5,9; 5,9
"23220810 Teknologipulje "; 4,9; 5,9; 5,9; 5,9; 5,9; 5,9
"2323 Indsamlingsordninger, miljømærkeordninger mv. "; 285,3; 269,9; 288,2; 321,0; 316,3; 296,0
"232304 Indsamlingsordninger vedrørende dæk og biler "; 266,0; 227,5; 228,1; 230,1; 230,1; 230,1
"23230410 Indsamlingsordning vedrørende dæk "; 50,9; 61,7; 61,7; 63,3; 63,3; 63,3
"23230430 Indsamling, blyakkumulatorer "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"23230440 Indsamlingsordning vedrørende biler "; 215,1; 165,8; 166,4; 166,8; 166,8; 166,8
"232306 Indsamling, bærbare batterier "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"23230610 Indsamling, bærbare batterier "; 0,0; 0,0; 0,4; 0,4; 0,4; 0,4
"232311 Miljømærkeordninger, formidling mv. "; 19,3; 42,4; 39,3; 46,5; 41,8; 21,5
