"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2014";"2015";"2016";"2017";"2018";"2019" 
"21231160 Aarhus Sommeropera "; 0,0; 0,8; 0,8; 0,8; 0,8; 0,8
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231166 Sydslesvigsk Forening "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"212321 Egnsteatre og små storbyteatre "; 115,2; 126,5; 126,5; 126,5; 126,5; 126,5
"21232110 egnsteatre, refusion "; 57,7; 57,5; 57,5; 57,5; 57,5; 57,5
"21232120 Særligt driftstilskud til egnsteatre "; 34,8; 33,8; 33,8; 33,8; 33,8; 33,8
"21232130 Kvalitetsudvikling af egnsteatre "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21232135 Musicaludviklingscenter ved Fredericia Teater"; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"21232140 Små storbyteatre "; 20,3; 32,7; 32,7; 32,7; 32,7; 32,7
"212354 Formidling af teaterforestillinger "; 76,3; 74,1; 73,6; 73,6; 73,6; 73,6
"21235410 Formidling af teaterforestillinger "; 75,6; 73,6; 73,1; 73,1; 73,1; 73,1
"21235420 Scenekunstportal "; 0,7; 0,5; 0,5; 0,5; 0,5; 0,5
"212357 Børneteater og opsøgende teater "; 19,8; 24,9; 25,0; 25,0; 25,0; 25,0
"21235710 Refusion til forestillinger af børneteater mv"; 19,8; 24,9; 25,0; 25,0; 25,0; 25,0
"212373 Nyt Skuespilhus på Kvæsthusbroen "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"212375 Statslige anlægsarbejder på Kvæsthusbroen "; 49,6; 9,8; 10,0; 0,0; 0,0; 0,0
"21237510 Kvæsthusprojektet, anlæg af plads "; 49,6; 9,8; 10,0; 0,0; 0,0; 0,0
"2124 Film "; 463,8; 478,6; 473,5; 465,5; 458,2; 414,9
"212402 Det Danske Filminstitut "; 140,3; 139,9; 138,4; 135,4; 133,1; 130,8
"21240210 Almindelig virksomhed "; 135,1; 133,8; 132,4; 129,4; 127,1; 124,8
"21240297 Andre tilskudsfinansierede aktiviteter "; 5,2; 6,1; 6,0; 6,0; 6,0; 6,0
"212403 Tilskud til filmformål mv. "; 323,6; 338,7; 335,1; 330,1; 325,1; 284,1
"21240310 Udvikling, produktion og formidling "; 192,5; 174,9; 175,9; 175,9; 175,9; 175,9
"21240320 Kort- og dokumentarfilm "; 59,8; 43,6; 43,9; 43,9; 43,9; 43,9
"21240330 Tilskud vedrørende talentudvikling "; 39,7; 44,6; 44,8; 44,8; 44,8; 28,8
"21240335 Licensmidler til filmproduktion "; 0,0; 40,4; 35,0; 30,0; 25,0; 0,0
"21240340 Andre formål "; 31,6; 35,2; 35,5; 35,5; 35,5; 35,5
"213 Bevaring og formidling af kulturarven "; 2424,2; 2328,7; 2324,5; 2322,4; 2262,4; 2192,6
"2131 Biblioteker "; 1039,2; 976,0; 999,3; 978,3; 964,6; 953,5
"213103 Tilskud til biblioteksformål mv. "; 305,8; 307,6; 308,9; 308,9; 308,9; 308,9
"21310310 Udviklingspuljen "; 19,1; 19,4; 13,0; 13,0; 13,0; 13,0
"21310320 Centralbiblioteksvirksomhed "; 66,5; 67,1; 67,6; 67,6; 67,6; 67,6
"21310330 Det tyske mindretals biblioteksvæsen "; 4,0; 4,0; 4,1; 4,1; 4,1; 4,1
"21310335 KVINFO "; 0,0; 0,0; 6,8; 6,8; 6,8; 6,8
"21310340 Diverse tilskud til biblioteksformål "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21310345 Kvindernes grundlov i 100 år "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21310350 Retrokonvertering "; 2,4; 2,4; 2,5; 2,5; 2,5; 2,5
"21310360 DEFF "; 10,6; 10,7; 10,8; 10,8; 10,8; 10,8
"21310361 DEFF, licensvirksomhed "; 175,8; 147,6; 147,6; 147,6; 147,6; 147,6
"21310362 Danskernes Digitale Bibliotek - tilskud "; 26,7; 35,9; 36,0; 36,0; 36,0; 36,0
"21310363 Danskernes Digitale Bibliotek - licens "; 0,0; 20,3; 20,3; 20,3; 20,3; 20,3
"213107 Lige muligheder "; 7,3; 7,1; 2,3; 1,7; 0,0; 0,0
"21310710 Bogstartprogrammer "; 4,6; 4,6; 0,0; 0,0; 0,0; 0,0
"21310730 Lektier Online "; 2,7; 2,5; 2,3; 1,7; 0,0; 0,0
"213109 Nationalbibliografien "; 40,5; 41,0; 40,7; 40,4; 40,1; 39,7
"21310910 Udarbejdelse af nationalbibliografien "; 19,8; 20,1; 20,3; 20,3; 20,3; 20,3
"21310930 Bibliotek.dk og DanBib mv. "; 20,7; 20,9; 20,4; 20,1; 19,8; 19,4
"213113 Det Kongelige Bibliotek "; 402,3; 344,5; 382,7; 374,5; 367,7; 359,7
"21311310 Almindelig virksomhed "; 376,2; 333,4; 360,0; 351,8; 345,0; 337,0
"21311390 Indtægtsdækket virksomhed "; 12,0; 4,8; 8,7; 8,7; 8,7; 8,7
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 7,4; 3,2; 7,5; 7,5; 7,5; 7,5
"21311397 Andre tilskudsfinansierede aktiviteter "; 6,7; 3,1; 6,5; 6,5; 6,5; 6,5
"213117 Statsbiblioteket i Aarhus "; 208,7; 185,8; 185,7; 176,7; 173,0; 170,9
"21311710 Almindelig virksomhed "; 189,5; 173,7; 173,3; 168,8; 165,4; 163,3
"21311790 Indtægtsdækket virksomhed "; 3,2; 2,3; 5,7; 3,9; 3,8; 3,8
"21311795 Tilskudsfinansieret forskningsvirksomhed "; 4,2; 0,9; 1,2; 0,2; 0,0; 0,0
"21311797 Andre tilskudsfinansierede aktiviteter "; 11,8; 8,9; 5,5; 3,8; 3,8; 3,8
"213121 Nota "; 60,0; 62,1; 64,3; 62,4; 61,6; 60,8
"21312110 Almindelig virksomhed "; 58,4; 60,1; 62,3; 60,4; 59,6; 58,8
"21312190 Indtægtsdækket virksomhed "; 1,2; 1,5; 1,5; 1,5; 1,5; 1,5
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,4; 0,3; 0,3; 0,3; 0,3; 0,3
"213123 Danmarks Kunstbibliotek "; 14,6; 15,3; 14,7; 13,7; 13,3; 13,5
"21312310 Almindelig virksomhed "; 14,4; 15,1; 14,5; 13,5; 13,1; 13,3
"21312395 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21312397 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"213179 Budgetregulering "; 0,0; 12,6; 0,0; 0,0; 0,0; 0,0
"21317940 Omprioriteringsreserve, biblioteker, løn "; 0,0; 8,6; 0,0; 0,0; 0,0; 0,0
"21317950 Omprioriteringsreserve, biblioteker "; 0,0; 4,0; 0,0; 0,0; 0,0; 0,0
"2132 Arkiver mv. "; 256,5; 255,4; 257,4; 267,5; 253,5; 237,9
"213201 Rigsarkivet "; 177,5; 175,2; 176,5; 186,8; 173,2; 158,2
"21320110 Almindelig virksomhed "; 151,8; 151,7; 147,4; 140,8; 136,8; 129,7
"21320140 Rigsarkivet "; 0,0; 0,6; 2,0; 24,9; 15,4; 7,9
"21320150 Midlertidige magasiner "; 2,7; 6,3; 10,5; 4,5; 4,4; 4,0
"21320190 Indtægtsdækket virksomhed "; 13,0; 12,0; 12,0; 12,0; 12,0; 12,0
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 2,0; 1,3; 1,3; 1,3; 1,3; 1,3
"21320197 Andre tilskudsfinansierede aktiviteter "; 7,9; 3,3; 3,3; 3,3; 3,3; 3,3
"213202 Rigsarkivets magasiner i København "; 64,5; 67,8; 68,2; 68,2; 68,2; 68,2
"21320210 Husleje mv. "; 15,1; 16,1; 16,1; 16,1; 16,1; 16,1
"21320220 Administrationsbidrag mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21320230 OPP-kontrakt mv. "; 49,3; 51,6; 52,0; 52,0; 52,0; 52,0
"213207 Dansk Sprognævn "; 14,5; 12,4; 12,7; 12,5; 12,1; 11,5
"21320710 Almindelig virksomhed "; 13,8; 11,9; 12,2; 12,0; 11,6; 11,0
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,5; 0,3; 0,3; 0,3; 0,3; 0,3
"21320797 Andre tilskudsfinansierede aktiviteter "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"2133 Museer, fortidsminder, fredede bygninger mv. "; 1128,5; 1097,3; 1067,8; 1076,6; 1044,3; 1001,2
"213303 Danefægodtgørelse "; 3,2; 1,3; 2,8; 2,8; 2,8; 2,8
"21330310 Danefægodtgørelse "; 3,2; 1,3; 2,8; 2,8; 2,8; 2,8
"213306 Markskadeerstatninger mv. "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21330610 Markskadeerstatninger mv. "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"213308 Kulturbevaringsplan "; 0,0; 10,4; 10,3; 10,1; 9,9; 9,7
"21330810 Kulturbevaringsplan "; 0,0; 10,4; 10,3; 10,1; 9,9; 9,7
"213309 Istandsættelse, fredede bygninger "; 4,1; 4,3; 4,1; 4,1; 4,0; 3,9
"21330910 Istandsættelse, fredede bygninger "; 4,1; 4,3; 4,1; 4,1; 4,0; 3,9
"213311 Nationalmuseet "; 374,0; 339,1; 326,3; 321,9; 317,4; 313,4
"21331110 Almindelig virksomhed "; 271,5; 237,5; 226,0; 222,1; 218,2; 214,7
"21331120 Tøjhusmuseet og Orlogsmuseet "; 30,3; 30,2; 28,9; 28,4; 27,8; 27,3
"21331190 Indtægtsdækket virksomhed "; 21,6; 18,2; 18,2; 18,2; 18,2; 18,2
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 32,0; 28,2; 28,2; 28,2; 28,2; 28,2
"21331197 Andre tilskudsfinansierede aktiviteter "; 18,6; 25,0; 25,0; 25,0; 25,0; 25,0
"213312 Fredede og bevaringsværdige bygninger "; 36,7; 39,0; 39,3; 39,3; 39,3; 39,3
"21331210 Fredede og bevaringsværdige bygninger "; 36,7; 39,0; 39,3; 39,3; 39,3; 39,3
"213317 Dansk Landbrugsmuseum "; 22,0; 17,3; 16,5; 16,3; 16,0; 15,8
"21331710 Almindelig virksomhed "; 16,7; 15,7; 14,9; 14,7; 14,4; 14,2
"21331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331797 Andre tilskudsfinansierede aktiviteter "; 5,3; 1,5; 1,5; 1,5; 1,5; 1,5
"213319 Dansk Jagt- og Skovbrugsmuseum "; 12,1; 10,3; 10,1; 9,9; 9,7; 9,5
"21331910 Almindelig virksomhed "; 12,0; 10,0; 9,8; 9,6; 9,4; 9,2
"21331920 Særudstillingsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331990 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331997 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"213321 Statens Museum for Kunst "; 136,5; 94,9; 92,0; 90,4; 87,1; 86,3
"21332110 Almindelig virksomhed "; 94,1; 89,2; 86,4; 84,8; 81,5; 80,8
"21332140 Ejendommen Vestindisk Pakhus "; 2,9; 2,2; 2,1; 2,1; 2,1; 2,0
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 5,1; 0,3; 0,3; 0,3; 0,3; 0,3
"21332197 Andre tilskudsfinansierede aktiviteter "; 32,8; 1,3; 1,3; 1,3; 1,3; 1,3
"21332198 Parkmuseerne "; 1,7; 1,9; 1,9; 1,9; 1,9; 1,9
"213323 Den Hirschsprungske Samling "; 14,2; 8,8; 9,1; 8,9; 8,8; 8,6
"21332310 Almindelig virksomhed "; 13,3; 8,4; 8,7; 8,5; 8,4; 8,2
"21332397 Andre tilskudsfinansierede aktiviteter "; 0,8; 0,4; 0,4; 0,4; 0,4; 0,4
"213325 Ordrupgaard "; 37,7; 22,6; 22,5; 22,3; 21,0; 20,7
"21332510 Almindelig virksomhed "; 22,9; 18,5; 18,5; 18,3; 17,0; 16,7
"21332597 Andre tilskudsfinansierede aktiviteter "; 14,8; 4,1; 4,0; 4,0; 4,0; 4,0
"213337 Diverse tilskud til museer mv. "; 36,2; 37,5; 23,5; 18,9; 18,9; 18,9
"21333710 Rådighedssum "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21333730 Udviklingspulje "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21333735 Restaurering af fortidsminder "; 1,3; 1,3; 1,3; 1,3; 1,3; 1,3
"21333736 Tilskud til konserveringscentre "; 13,5; 13,6; 0,0; 0,0; 0,0; 0,0
"21333740 Arkæologiske undersøgelser "; 13,2; 14,0; 14,1; 14,1; 14,1; 14,1
"21333752 Forbedring af bevaringsforhold "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21333761 Elektronisk registrering af samlinger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21333767 Vingsted Historiske Center mv. "; 0,6; 0,6; 0,0; 0,0; 0,0; 0,0
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 2,0; 2,0; 2,1; 0,3; 0,3; 0,3
"21333770 Skibsbevaringsfonden "; 1,8; 1,8; 1,8; 0,0; 0,0; 0,0
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21333776 Strandingsmuseet i Thorsminde "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21333777 Teatermuseet i Hofteatret "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"21333778 Kvindemuseet i Danmark "; 1,0; 1,0; 1,0; 0,0; 0,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 368,8; 421,1; 430,0; 416,6; 408,2; 400,1
"21334110 Statsanerkendte museer "; 368,8; 421,1; 430,0; 416,6; 408,2; 400,1
"213343 Tilskud til udvikling af museumsområdet mv. "; 28,9; 30,4; 21,7; 21,7; 21,7; 21,7
"21334310 Udvikling og erhvervelser "; 25,4; 25,3; 16,6; 16,6; 16,6; 16,6
"21334320 Opkvalificering af museers forskningskomp. mv"; 3,5; 5,1; 5,1; 5,1; 5,1; 5,1
"213345 Forskning på statslige og statsanerk museer "; 6,5; 5,1; 5,1; 5,1; 5,1; 5,1
"21334510 Tilskud til forskning museer "; 6,5; 5,1; 5,1; 5,1; 5,1; 5,1
"213354 Tilskud til zoologiske anlæg "; 38,0; 37,8; 37,1; 36,3; 35,6; 34,9
"21335410 Tilskud til zoologiske anlæg "; 38,0; 37,8; 37,1; 36,3; 35,6; 34,9
"213373 Nationalmuseet, anlæg "; 8,5; 16,1; 16,1; 50,7; 37,5; 9,2
"21337310 Museet for Danmarks Frihedskamp 1940-1945 "; 0,0; 7,0; 6,9; 41,5; 28,3; 0,0
"21337350 Nationalmuseet, nationalejendom "; 8,5; 9,1; 9,2; 9,2; 9,2; 9,2
"213374 Fredede og bevaringsværdige bygninger "; 1,0; 1,1; 1,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 1,0; 1,1; 1,1; 1,1; 1,1; 1,1
"214 Videregående uddannelse "; 485,7; 473,2; 481,2; 467,8; 459,8; 444,7
"2141 Uddannelsesinstitutioner mv. "; 455,0; 442,2; 467,6; 455,8; 447,8; 439,7
"214109 Kunstakademiets Billedkunstskoler "; 56,9; 52,8; 55,7; 53,7; 52,8; 50,8
"21410910 Almindelig virksomhed "; 52,2; 49,7; 51,3; 49,3; 48,4; 46,4
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 0,8; 0,5; 1,0; 1,0; 1,0; 1,0
"21410997 Andre tilskudsfinansierede aktiviteter "; 3,9; 2,6; 3,4; 3,4; 3,4; 3,4
"214121 Det Kgl. Danske Musikkonservatorium "; 108,8; 95,6; 101,7; 99,7; 98,0; 94,1
"21412110 Almindelig virksomhed "; 104,9; 95,4; 101,5; 99,5; 97,8; 93,9
"21412190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412197 Andre tilskudsfinansierede aktiviteter "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"214126 Rytmisk Musikkonservatorium "; 37,7; 36,4; 37,4; 36,3; 35,7; 33,8
"21412610 Almindelig virksomhed "; 36,1; 35,5; 36,0; 35,4; 34,8; 32,9
"21412620 Center for Anvendt Kunstnerisk Innovation "; 1,0; 0,7; 0,7; 0,6; 0,6; 0,6
"21412690 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412695 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,5; 0,1; 0,1; 0,1
"21412697 Andre tilskudsfinansierede aktiviteter "; 0,7; 0,1; 0,1; 0,1; 0,1; 0,1
"214127 Det Jyske Musikkonservatorium "; 87,9; 86,5; 87,1; 85,3; 83,8; 80,8
"21412710 Almindelig virksomhed "; 85,8; 84,8; 85,4; 83,6; 82,1; 79,1
"21412790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"21412797 Andre tilskudsfinansierede aktiviteter "; 2,1; 1,1; 1,1; 1,1; 1,1; 1,1
"214128 Syddansk Musikkonservatorium "; 55,3; 54,5; 46,5; 45,4; 44,4; 42,6
"21412810 Almindelig virksomhed "; 54,3; 53,3; 45,3; 44,2; 43,2; 41,4
"21412890 Indtægtsdækket virksomhed "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21412895 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412897 Andre tilskudsfinansierede aktiviteter "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"214131 Den Danske Scenekunstskole "; 51,8; 51,3; 85,1; 84,1; 83,0; 80,3
"21413110 Almindelig virksomhed "; 51,5; 51,0; 84,6; 83,6; 82,5; 79,8
"21413190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"21413197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"214141 Den Danske Filmskole "; 56,4; 51,7; 51,6; 50,7; 49,8; 47,7
"21414110 Almindelig virksomhed "; 49,2; 46,0; 45,9; 45,0; 44,1; 42,0
"21414190 Indtægtsdækket virksomhed "; 0,3; 1,0; 1,0; 1,0; 1,0; 1,0
"21414197 Andre tilskudsfinansierede aktiviteter "; 6,9; 4,7; 4,7; 4,7; 4,7; 4,7
"214179 Budgetregulering "; 0,0; 13,4; 2,5; 0,6; 0,3; 9,6
"21417940 Omprioriteringsreserve, løn "; 0,0; 2,1; 0,0; 0,0; 0,0; 0,0
"21417950 Omprioriteringsreserve på uddannelsesområdet "; 0,0; 1,7; 0,0; 0,0; 0,0; 0,0
"21417960 Uddannelsespulje, løn "; 0,0; 5,4; 0,0; 0,0; 0,0; 0,6
"21417961 Uddannelsespulje, øvrig drift "; 0,0; 2,5; 0,8; 0,6; 0,3; 9,0
"21417964 Basisforskningsmidler, løn "; 0,0; 1,7; 1,7; 0,0; 0,0; 0,0
"2142 Andre uddannelsesaktiviteter "; 30,7; 31,0; 13,6; 12,0; 12,0; 5,0
"214210 Det Jyske Kunstakad. og Det Fynske Kunstakad. "; 2,4; 2,4; 2,4; 2,4; 2,4; 2,2
"21421010 Det Fynske Kunstakademi "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,3
"21421020 Det Jyske Kunstakademi "; 1,0; 1,0; 1,0; 1,0; 1,0; 0,9
"214220 Skuespillerskolen i Aarhus "; 8,2; 8,2; 0,0; 0,0; 0,0; 0,0
"21422010 Skuespillerskolen ved Aarhus Teater "; 8,2; 8,2; 0,0; 0,0; 0,0; 0,0
"214224 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,9; 2,8
"21422410 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,9; 2,8
"214230 Dramatikeruddannelsen "; 1,5; 1,5; 0,0; 0,0; 0,0; 0,0
"21423020 Dramatikeruddannelsen "; 1,5; 1,5; 0,0; 0,0; 0,0; 0,0
"214240 Diverse tilskud mv. "; 15,6; 15,9; 8,2; 6,7; 6,7; 0,0
"21424040 Odsherred Teaterskole "; 3,2; 3,2; 0,0; 0,0; 0,0; 0,0
"21424045 Forsøg med Nycirkusuddannelse "; 1,5; 1,5; 1,5; 0,0; 0,0; 0,0
"21424070 Station Next "; 6,4; 6,7; 6,7; 6,7; 6,7; 0,0
"21424080 Det Danske Musicalakademi "; 4,5; 4,5; 0,0; 0,0; 0,0; 0,0
"215 Folkeoplysning "; 681,5; 681,8; 666,4; 650,7; 638,0; 627,2
"2151 Fællesudgifter "; 96,3; 81,0; 78,5; 73,1; 71,9; 71,6
"215101 Folkeoplysning mv. "; 81,5; 66,4; 64,1; 59,0; 58,1; 58,1
"21510110 Udvikling og efteruddannelse "; 8,2; 8,3; 8,4; 8,4; 8,4; 8,4
"21510130 Handicappedes delt. i folkeoplysende virks. "; 7,0; 6,9; 7,0; 3,9; 3,9; 3,9
"21510131 Kursusvirksomhed for voksne døve "; 7,0; 7,0; 7,0; 7,0; 7,0; 7,0
"21510132 Konsulentvirksomhed og medarbejderuddannelse "; 6,2; 6,1; 6,1; 6,1; 6,0; 6,0
"21510133 200 året for den norske grundlov "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21510134 100 året for grundlovsrevisionen i 1915 "; 3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21510135 Tilskud til organisationer m.v. "; 6,6; 6,5; 6,5; 6,5; 6,5; 6,5
"21510140 Oplysning om Den Europæiske Union "; 31,4; 20,4; 20,4; 20,4; 20,4; 20,4
"21510141 Pulje vedrørende EU-oplysning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21510150 Børneskolen ved Højskolen Skærgården "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"21510151 Sommercamp på folkehøjskoler "; 0,8; 0,8; 0,8; 0,8; 0,0; 0,0
"21510152 Tilskud til folkeoplys. aktiviteter i Norden "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"21510154 Stipendieordn. for udenlandske højskoleelever"; 3,0; 3,1; 3,1; 3,1; 3,1; 3,1
"21510155 Udviklingspulje for folkehøjskoler "; 3,0; 2,0; 2,0; 0,0; 0,0; 0,0
"21510156 Tilskud til vikarudgifter "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"21510157 Tilskud til højskoleophold i Norden "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"21510158 Pulj. til miljø - energiforbedr. på f-højskol"; 1,3; 2,5; 0,0; 0,0; 0,0; 0,0
"215105 Folkeuniversitetet "; 14,8; 14,6; 14,4; 14,1; 13,8; 13,5
"21510510 Folkeuniversitetet, drift "; 12,1; 12,0; 11,8; 11,6; 11,3; 11,1
"21510520 Folkeuniversitetet, administration "; 2,7; 2,6; 2,6; 2,5; 2,5; 2,4
"2157 Folkehøjskoler "; 585,3; 600,8; 587,9; 577,6; 566,1; 555,6
"215701 Folkehøjskoler "; 540,9; 552,5; 537,1; 524,1; 512,7; 503,3
"21570110 Driftstakster "; 481,4; 489,3; 477,9; 466,4; 456,2; 447,1
"21570130 Tilskud til svært handicappede "; 41,2; 44,5; 41,1; 40,2; 39,4; 39,4
"21570135 Tilskud til specialundervisning "; 0,7; 1,1; 0,7; 0,7; 0,7; 0,7
"21570140 Tillægstakster til særligt "; 16,5; 16,6; 16,3; 15,8; 15,4; 15,1
"21570150 Elevstøtte for elever under 18 år "; 1,1; 1,0; 1,1; 1,0; 1,0; 1,0
"215709 Grundtilskud til folkehøjskoler "; 44,3; 48,3; 50,8; 53,5; 53,4; 52,3
"21570915 Grundtilskud til folkehøjskoler "; 43,4; 46,2; 48,7; 51,4; 51,3; 50,3
"21570920 Seniorhøjskoler "; 0,9; 2,1; 2,1; 2,1; 2,1; 2,0
"216 Idræts- og fritidsfaciliteter "; 30,3; 17,5; 17,5; 17,5; 13,0; 10,0
"2161 Idræts- og fritidsfaciliteter "; 30,3; 17,5; 17,5; 17,5; 13,0; 10,0
"216110 Forskellige tilskud til idrætsformål "; 10,3; 17,5; 17,5; 17,5; 13,0; 10,0
"21611010 Tilskud til handicapidrætskonsulenter "; 10,0; 10,0; 10,0; 10,0; 10,0; 10,0
"21611040 Antidoping kommune i Danmark "; 0,3; 2,0; 2,5; 2,5; 0,0; 0,0
"21611050 Alternative idrætsformer for børn og unge "; 0,0; 2,5; 2,0; 2,0; 0,0; 0,0
"21611060 Idræt for personer med særlige behov "; 0,0; 3,0; 3,0; 3,0; 3,0; 0,0
"216120 Handlingsplan for store idrætsbegivenheder "; 20,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21612010 Handlingsplan for store idrætsbegivenheder "; 20,0; 0,0; 0,0; 0,0; 0,0; 0,0
"217 Slotte og Kulturejendomme "; 428,0; 401,6; 416,3; 408,9; 404,5; 402,0
"2171 Slotte og Kulturejendomme "; 428,0; 401,6; 416,3; 408,9; 404,5; 402,0
"217101 Styrelsen for Slotte og Kulturejendomme "; 253,8; 248,5; 273,3; 269,6; 265,6; 263,1
"21710110 Driftsbudget "; 253,8; 248,5; 273,3; 269,6; 265,6; 263,1
"217102 Styrelsen for Slotte og Kulturejendomme "; 174,1; 153,1; 143,0; 139,3; 138,9; 138,9
"21710210 Vedligeholdelse og anlæg "; 174,1; 153,1; 143,0; 139,3; 138,9; 138,9
"218 Radio og tv "; 172,5; 178,8; 190,5; 192,5; 193,8; 95,7
"2181 Radio og tv "; 172,5; 178,8; 190,5; 192,5; 193,8; 95,7
"218102 Tilskud til lokal radio- og tv-produktion "; 53,1; 53,3; 51,3; 51,5; 51,3; 0,0
"21810210 Tilskud til lokal radio- og tv-produktion "; 51,1; 49,3; 49,3; 49,3; 49,3; 0,0
"21810230 Uddannelsesaktiviteter "; 2,0; 2,0; 2,0; 2,0; 2,0; 0,0
"21810240 Internetproduktion og -distribution "; 0,0; 2,0; 0,0; 0,2; 0,0; 0,0
"218106 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"21810610 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"218116 Public Service-Puljen "; 30,0; 35,0; 46,8; 46,8; 46,8; 0,0
"21811610 Public Service-Puljen "; 30,0; 35,0; 46,8; 46,8; 46,8; 0,0
"218135 Den fjerde landsdækkende FM-radiokanal "; 89,2; 90,1; 92,0; 93,8; 95,3; 95,3
"21813510 Den fjerde landsdækkende FM-radiokanal "; 89,2; 90,1; 92,0; 93,8; 95,3; 95,3
"22 Kirkeministeriet "; 559,2; 570,1; 567,7; 565,5; 565,0; 564,4
"221 Fællesudgifter "; 81,8; 83,2; 82,2; 80,1; 79,5; 78,9
"2211 Centralstyrelsen mv. "; 81,8; 83,2; 82,2; 80,1; 79,5; 78,9
