"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2006";"2007";"2008";"2009";"2010";"2011" 
"212347 Københavns Teater "; 39,2; 108,1; 110,2; 110,8; 110,7; 110,2
"21234710 Københavns Teater "; 39,2; 108,1; 110,2; 110,8; 110,7; 110,2
"212348 Egnsteatre "; 44,8; 51,9; 89,7; 83,4; 83,4; 83,4
"21234810 Refusion til egnsteatre "; 44,8; 51,9; 58,0; 51,7; 51,7; 51,7
"21234820 Særligt driftstilskud "; 0,0; 0,0; 30,7; 30,7; 30,7; 30,7
"21234830 Kvalitetsudvikling af egnsteatre "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"212350 Små storbyteatre "; 15,9; 16,2; 16,5; 26,8; 26,7; 30,3
"21235010 Driftstils. t. små storbyteatre i kbh. m.v. "; 15,9; 16,2; 16,5; 26,8; 26,7; 30,3
"212354 Formidling af teaterforestillinger "; 0,0; 70,9; 72,8; 72,8; 72,8; 72,8
"21235410 Formidling af teaterforestillinger "; 0,0; 70,9; 72,3; 72,3; 72,3; 72,3
"21235420 Scenekunstportal "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"212355 Teaterabonnementsordningen "; 17,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21235510 Tils. t. den landsdæk. teaterabb.ordn. "; 17,9; 0,0; 0,0; 0,0; 0,0; 0,0
"212356 Særlige teaterinitiativer "; 3,7; 5,8; 11,0; 11,1; 11,1; 11,0
"21235610 Peter Schaufuss Balletten "; 3,7; 5,8; 11,0; 11,1; 11,1; 11,0
"212357 Børneteater og opsøgende teater "; 13,3; 14,2; 15,4; 18,6; 18,6; 21,9
"21235710 Refusion til forestillinger af børneteater mv"; 13,3; 14,2; 15,4; 18,6; 18,6; 21,9
"212358 Centrale publikumsorganisationer "; 0,9; 0,9; 1,0; 1,0; 1,0; 1,0
"21235810 Danmarks Teaterforeninger "; 0,5; 0,5; 0,6; 0,6; 0,6; 0,6
"21235820 Sydslesvigsk Forening "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"212359 Diverse tilskud til teaterformål "; 3,9; 3,9; 4,1; 4,0; 4,0; 4,0
"21235910 Udvalget for Børneteater og Opsøgende Teater "; 1,8; 1,8; 1,9; 1,8; 1,8; 1,8
"21235940 Dansens Hus "; 2,1; 2,1; 2,2; 2,2; 2,2; 2,2
"212371 Anlægsprogram, teaterområdet "; 19,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21237155 Det Kongelige Teater "; 16,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21237156 Det Kgl. Teater, ombygning ved lokalerokade "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21237172 Modernisering og renovering af Nye Scene "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"212373 Nyt Skuespilhus på Kvæsthusbroen "; 218,1; 111,2; 0,0; 0,0; 0,0; 0,0
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; 218,1; 111,2; 0,0; 0,0; 0,0; 0,0
"212374 Anlægstilskud på teaterområdet "; 3,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21237410 Landsdelsscenerne, 4-årsaftale "; 3,5; 0,0; 0,0; 0,0; 0,0; 0,0
"2124 Film "; 447,9; 396,3; 401,4; 401,9; 399,9; 393,6
"212402 Det Danske Filminstitut "; 129,7; 132,3; 131,1; 131,6; 129,4; 128,7
"21240210 Almindelig virksomhed "; 126,3; 130,4; 129,1; 129,6; 127,4; 126,7
"21240295 Tilskudsfinansieret forskningsvirksomhed "; 1,0; 0,7; 0,3; 0,3; 0,3; 0,3
"21240297 Andre tilskudsfinansierede aktiviteter "; 2,4; 1,2; 1,7; 1,7; 1,7; 1,7
"212403 Tilskud til filmformål mv. "; 313,1; 258,4; 264,7; 264,7; 264,9; 264,9
"21240310 Udvikling, produktion og formidling "; 173,7; 152,7; 156,8; 156,8; 156,8; 156,8
"21240320 Kort- og dokumentarfilm "; 51,4; 37,3; 38,2; 38,2; 38,2; 38,2
"21240330 Tilskud vedrørende talentudvikling "; 57,0; 38,3; 38,8; 38,8; 39,0; 39,0
"21240340 Andre formål "; 31,0; 30,1; 30,9; 30,9; 30,9; 30,9
"212455 Station Next "; 5,0; 5,6; 5,6; 5,6; 5,6; 0,0
"21245510 Station Next "; 5,0; 5,6; 5,6; 5,6; 5,6; 0,0
"213 Bevaring og formidling af kulturarven "; 1912,3; 2042,7; 2181,4; 2133,5; 2134,4; 2084,4
"2131 Biblioteker "; 872,1; 835,2; 881,1; 862,3; 851,3; 849,0
"213101 Biblioteksstyrelsen mv. "; 73,1; 59,4; 55,3; 55,3; 54,3; 54,2
"21310110 Almindelig virksomhed "; 39,4; 34,9; 30,0; 30,0; 29,0; 28,9
"21310190 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,1; 0,1; 0,1; 0,1
"21310195 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"21310197 Andre tilskudsfinansierede aktiviteter "; 25,7; 18,8; 19,5; 19,5; 19,5; 19,5
"21310198 Kultur for børn "; 7,7; 5,4; 5,6; 5,6; 5,6; 5,6
"213104 Tilskud til folkebiblioteksformål mv. "; 89,5; 91,9; 94,5; 94,5; 94,5; 94,5
"21310410 Udviklingspulje "; 16,2; 16,5; 17,0; 17,0; 17,0; 17,0
"21310420 Centralbiblioteksvirksomhed "; 70,8; 72,1; 74,0; 74,0; 74,0; 74,0
"21310440 Det tyske mindretals biblioteksvæsen "; 2,5; 3,3; 3,5; 3,5; 3,5; 3,5
"213105 Tilskud til forskningsbiblioteksformål mv. "; 2,4; 11,4; 11,5; 11,6; 11,6; 11,6
"21310545 Diverse tilskud "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21310555 Tilskud til retrokonvertering "; 2,2; 2,2; 2,1; 2,2; 2,2; 2,2
"21310565 DEFF, tilskud "; 0,0; 9,0; 9,2; 9,2; 9,2; 9,2
"213106 DEFF, "; 16,6; 10,9; 10,8; 8,3; 8,3; 8,2
"21310610 DEFF, løn "; 3,8; 4,5; 4,6; 4,6; 4,6; 4,5
"21310620 DEFF, øvrig drift "; 11,0; 3,7; 3,4; 3,7; 3,7; 3,7
"21310640 Knowledge Exchange Office "; 1,8; 2,7; 2,8; 0,0; 0,0; 0,0
"213107 Lige muligheder "; 0,0; 0,0; 12,0; 12,0; 12,0; 12,0
"21310710 Bogstartsprogrammer "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"21310720 Medborgercentre "; 0,0; 0,0; 8,0; 8,0; 8,0; 8,0
"213108 DEFF, licensvirksomhed "; 100,6; 80,0; 82,2; 82,2; 82,2; 82,2
"21310810 Licensvirksomhed "; 100,6; 80,0; 82,2; 82,2; 82,2; 82,2
"213109 Nationalbibliografien "; 28,0; 28,7; 35,2; 35,5; 35,5; 35,4
"21310910 Udarbejdelse af nationalbibliografien "; 18,9; 19,2; 19,6; 19,8; 19,8; 19,8
"21310930 Bibliotek.dk og DanBib mv. "; 9,2; 9,5; 15,6; 15,7; 15,7; 15,6
"213113 Det Kongelige Bibliotek "; 300,3; 315,4; 337,7; 332,8; 329,1; 323,3
"21311310 Almindelig virksomhed "; 277,4; 305,7; 327,9; 323,0; 319,3; 313,5
"21311390 Indtægtsdækket virksomhed "; 4,7; 4,2; 4,3; 4,3; 4,3; 4,3
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 8,3; 2,7; 2,8; 2,8; 2,8; 2,8
"21311397 Andre tilskudsfinansierede aktiviteter "; 9,9; 2,8; 2,7; 2,7; 2,7; 2,7
"213117 Statsbiblioteket i Århus "; 165,0; 167,5; 174,6; 170,6; 165,9; 163,6
"21311710 Almindelig virksomhed "; 159,2; 164,2; 169,7; 165,9; 162,1; 160,1
"21311795 Tilskudsfinansieret forskningsvirksomhed "; 0,6; 0,2; 1,3; 1,3; 0,6; 0,3
"21311797 Andre tilskudsfinansierede aktiviteter "; 5,2; 3,1; 3,6; 3,4; 3,2; 3,2
"213121 Danmarks Blindebibliotek "; 48,1; 53,1; 51,7; 44,6; 43,7; 43,2
"21312110 Almindelig virksomhed "; 46,9; 51,6; 50,2; 43,1; 42,2; 41,7
"21312190 Indtægtsdækket virksomhed "; 0,8; 0,7; 0,7; 0,7; 0,7; 0,7
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,6; 0,6; 0,6; 0,6; 0,6
"213123 Danmarks Kunstbibliotek "; 13,5; 14,9; 15,4; 14,7; 13,9; 13,9
"21312310 Almindelig virksomhed "; 12,9; 14,7; 15,2; 14,5; 13,7; 13,7
"21312395 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"21312397 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"213171 Anlægsprogram, biblioteker "; 35,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21317121 KB, universitetsbibliotek og magasiner "; 28,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21317134 Det Kongelige Bibliotek, udb. af bolværker "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21317155 KB, udbygning ved havnefronten "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21317159 Magasiner på Lergravsv "; 6,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21317176 DDB, ombygning vedr. digitalisering "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"213179 Budgetregulering "; 0,0; 2,0; 0,2; 0,2; 0,3; 6,9
"21317940 Omprioriteringsreserve, biblioteker, løn "; 0,0; 0,9; 0,1; 0,1; 0,2; 3,6
"21317950 Omprioriteringsreserve, biblioteker "; 0,0; 1,1; 0,1; 0,1; 0,1; 3,3
"2132 Arkiver mv. "; 199,2; 174,1; 255,0; 231,9; 259,9; 248,5
"213201 Statens Arkiver "; 190,9; 166,6; 231,3; 183,4; 185,2; 173,9
"21320110 Almindelig virksomhed "; 148,1; 142,8; 168,7; 144,0; 149,5; 146,8
"21320140 Nyt Rigsarkiv og Landsarkiv f. Sjælland mv. "; 13,3; 5,0; 31,8; 15,4; 12,3; 4,7
"21320150 Midlertidige magasiner "; 4,8; 0,0; 13,7; 6,0; 6,4; 5,9
"21320190 Indtægtsdækket virksomhed "; 20,0; 14,2; 12,4; 13,3; 12,3; 11,8
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 1,1; 1,8; 1,8; 1,8; 1,8; 1,8
"21320197 Andre tilskudsfinansierede aktiviteter "; 3,7; 2,8; 2,9; 2,9; 2,9; 2,9
"213202 Magasiner, Rigsarkivet og Landsark. for Sj. "; 0,0; 0,0; 15,4; 40,4; 66,3; 66,3
"21320210 Husleje mv. "; 0,0; 0,0; 1,8; 8,1; 14,5; 14,5
"21320220 Administrationsbidrag mv. "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"21320230 OPP-kontrakt mv. "; 0,0; 0,0; 13,5; 32,2; 51,7; 51,7
"213207 Dansk Sprognævn "; 8,3; 7,5; 8,3; 8,1; 8,4; 8,3
"21320710 Almindelig virksomhed "; 8,1; 7,2; 7,9; 7,7; 8,0; 7,9
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"2133 Museer, fortidsminder, fredede bygninger mv. "; 841,0; 1033,4; 1045,3; 1039,3; 1023,2; 986,9
"213302 Initiativer t. styrkelse af adg.t. kulturarv "; 0,0; 22,0; 19,9; 20,1; 20,0; 20,9
"21330230 Udvikling af museernes formidling "; 0,0; 9,0; 9,0; 9,2; 9,1; 9,1
"21330231 Forskning i formidling "; 0,0; 1,5; 1,1; 1,1; 1,1; 1,1
"21330232 Uddannelse og kompetenceudvikling "; 0,0; 2,0; 2,1; 2,1; 2,1; 2,0
"21330233 Museer og undervisning "; 0,0; 7,0; 7,2; 7,2; 7,2; 7,2
"21330234 Formidlingsmæssige tiltag på statslige museer"; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"21330235 Kunsthaller "; 0,0; 1,5; 0,5; 0,5; 0,5; 1,5
"213303 Danefægodtgørelse "; 0,5; 0,4; 0,4; 0,4; 0,4; 0,4
"21330310 Danefægodtgørelse "; 0,5; 0,4; 0,4; 0,4; 0,4; 0,4
"213304 Kulturarvsstyrelsen "; 78,6; 82,3; 86,6; 86,7; 84,8; 84,4
"21330410 Almindelig virksomhed "; 63,5; 67,9; 73,4; 73,5; 72,7; 72,3
"21330421 Initiativer i henhold til formidlingsplan "; 0,0; 5,5; 4,0; 4,0; 2,9; 2,9
"21330490 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21330495 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21330497 Andre tilskudsfinansierede aktiviteter "; 15,1; 8,7; 9,0; 9,0; 9,0; 9,0
"213306 Markskadeerstatninger mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21330610 Markskadeerstatninger mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"213307 Arkæologiske undersøgelser "; 11,7; 11,1; 10,4; 10,4; 11,4; 11,4
"21330710 Almindelig virksomhed "; 11,7; 11,1; 10,4; 10,4; 11,4; 11,4
"213308 Kulturbevaringsplan "; 0,0; 0,0; 0,0; 12,4; 12,3; 12,2
"21330810 Kulturbevaringsplan "; 0,0; 0,0; 0,0; 12,4; 12,3; 12,2
"213309 Istandsættelse, fredede bygninger "; 5,3; 6,1; 6,1; 6,2; 6,1; 6,1
"21330910 Istandsættelse, fredede bygninger "; 5,3; 6,1; 6,1; 6,2; 6,1; 6,1
"213310 Kulturbevaringsplan - puljer "; 0,0; 1,8; -3,6; 0,0; 0,0; 0,0
"21331060 Elektronisk kulturarv, bevaring mv. "; 0,0; 1,8; -3,6; 0,0; 0,0; 0,0
"213311 Nationalmuseet "; 269,0; 299,4; 295,7; 278,4; 268,3; 267,0
"21331110 Almindelig virksomhed "; 225,1; 235,8; 229,8; 228,4; 228,6; 227,3
"21331190 Indtægtsdækket virksomhed "; 13,2; 14,3; 14,7; 14,7; 14,7; 14,7
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 12,8; 13,0; 13,3; 13,3; 13,3; 13,3
"21331197 Andre tilskudsfinansierede aktiviteter "; 17,9; 36,3; 37,9; 22,0; 11,7; 11,7
"213312 Fredede og bevaringsværdige bygninger "; 30,9; 39,3; 47,0; 40,4; 40,4; 34,2
"21331210 Fredede og bevaringsværdige bygninger "; 30,9; 33,3; 40,8; 34,2; 34,2; 34,2
"21331220 Restaurering af fredede herregårde "; 0,0; 6,0; 6,2; 6,2; 6,2; 0,0
"213313 Restaurering af fortidsminder "; 0,0; 5,2; 5,3; 0,0; 0,0; 0,0
"21331310 Restaurering af fortidsminder "; 0,0; 5,2; 5,3; 0,0; 0,0; 0,0
"213314 Tilskud til konserveringscentre "; 0,0; 11,8; 12,0; 12,1; 12,1; 0,0
"21331410 Tilskud til konserveringscentre "; 0,0; 11,8; 12,0; 12,1; 12,1; 0,0
"213315 Statens Forsvarshistoriske Museum "; 22,3; 26,7; 28,8; 25,9; 25,8; 24,6
"21331510 Almindelig virksomhed "; 22,0; 26,3; 28,3; 25,4; 25,3; 24,1
"21331597 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,4; 0,5; 0,5; 0,5; 0,5
"213317 Dansk Landbrugsmuseum "; 12,1; 15,2; 15,2; 17,1; 17,4; 17,0
"21331710 Almindelig virksomhed "; 10,9; 13,9; 14,0; 15,6; 15,9; 15,5
"21331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331797 Andre tilskudsfinansierede aktiviteter "; 1,2; 1,2; 1,1; 1,4; 1,4; 1,4
"213319 Dansk Jagt- og Skovbrugsmuseum "; 8,1; 8,7; 9,6; 9,8; 9,7; 9,6
"21331910 Almindelig virksomhed "; 7,5; 8,5; 9,4; 9,6; 9,5; 9,4
"21331990 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331997 Andre tilskudsfinansierede aktiviteter "; 0,6; 0,1; 0,1; 0,1; 0,1; 0,1
"213321 Statens Museum for Kunst "; 108,9; 89,3; 95,6; 88,4; 85,9; 85,3
"21332110 Almindelig virksomhed "; 88,2; 85,5; 89,8; 84,6; 82,1; 81,5
"21332140 Ejendommen Vestindisk Pakhus "; 3,0; 1,6; 1,6; 1,6; 1,6; 1,6
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 1,0; 1,1; 1,1; 1,1; 1,1; 1,1
"21332197 Andre tilskudsfinansierede aktiviteter "; 16,7; 1,1; 3,1; 1,1; 1,1; 1,1
"213323 Den Hirschsprungske Samling "; 7,2; 6,5; 8,7; 8,6; 7,8; 7,8
"21332310 Almindelig virksomhed "; 6,3; 6,2; 8,4; 8,3; 7,5; 7,5
"21332397 Andre tilskudsfinansierede aktiviteter "; 0,9; 0,3; 0,3; 0,3; 0,3; 0,3
"213325 Ordrupgaard "; 19,0; 17,6; 19,9; 18,2; 18,0; 17,3
"21332510 Almindelig virksomhed "; 15,7; 15,1; 17,4; 15,7; 15,5; 14,8
"21332597 Andre tilskudsfinansierede aktiviteter "; 3,3; 2,5; 2,5; 2,5; 2,5; 2,5
"213331 Tilskud til museer "; 73,9; 100,5; 96,6; 106,5; 106,1; 93,1
"21333110 Museer med almindelig tilskudsordning "; 73,9; 71,0; 65,5; 75,0; 78,5; 93,1
"21333120 Museer med almindelig tilskudsordning, amter "; 0,0; 29,5; 31,1; 31,5; 27,6; 0,0
"213333 Tilskud til museer "; 78,2; 184,9; 180,7; 206,8; 206,9; 206,0
"21333320 Museer med særlige tilskudsordninger "; 78,2; 184,9; 180,7; 206,8; 206,9; 206,0
"213337 Diverse tilskud "; 55,1; 51,9; 54,5; 43,9; 42,9; 42,9
"21333710 Rådighedssum "; 15,7; 16,2; 16,6; 16,6; 16,6; 16,6
"21333730 Udviklingspulje "; 7,5; 4,4; 4,5; 4,5; 4,5; 4,5
"21333741 Konservering af truede genstande "; 11,2; 4,7; 0,0; 0,0; 0,0; 0,0
"21333751 Særlig bevaringsindsats på § 16 museer "; 0,7; 1,4; 1,4; 0,0; 0,0; 0,0
"21333752 Forbedring af bevaringsforhold "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"21333755 Udbygning, Forhistorisk Museum, Moesgaard "; 0,0; 2,7; 2,8; 2,8; 2,8; 2,8
"21333761 Elektronisk registrering af samlinger "; 2,3; 2,7; 4,8; 0,0; 0,0; 0,0
"21333765 Forskningsprojekter, Industrikulturens År "; 0,0; 1,3; 1,4; 0,0; 0,0; 0,0
"21333767 Vingsted Historiske Center mv. "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"21333768 Fregatten Jylland "; 1,0; 1,0; 2,0; 2,0; 1,0; 1,0
"21333771 Kompensation til statsanerkendte museer "; 16,7; 17,0; 17,5; 17,5; 17,5; 17,5
"213354 Tilskud til zoologiske anlæg "; 25,1; 37,1; 37,6; 37,9; 37,8; 37,6
"21335410 Tilskud til zoologiske anlæg "; 25,1; 37,1; 37,6; 37,9; 37,8; 37,6
"213355 Sikring af Kulturværdier i Danmark "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21335510 Almindelig virksomhed "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"213371 Anlægsprogram, museer mv. "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21337164 Ordrupgaard, park "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21337179 Dansk Landbrugsmuseum "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"213372 Statens Museum for Kunst, Østre Anlæg "; 16,1; 0,0; 1,2; 0,0; 0,0; 0,0
"21337210 Statens Museum for Kunst, Østre Anlæg "; 0,0; 0,0; 0,2; 0,0; 0,0; 0,0
"21337212 Udbygning "; 0,4; 0,0; 1,0; 0,0; 0,0; 0,0
"21337216 Klimaforbedringer i forhal "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21337220 Tyverisikring "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21337225 Brandsikring af ældre del "; 10,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21337230 Etablering af formidlings- og videnscenter "; 4,3; 0,0; 0,0; 0,0; 0,0; 0,0
"213373 Nationalmuseet, anlæg "; 14,8; 14,4; 15,8; 7,9; 7,9; 7,9
"21337345 Ombygning, Danmarks Oldtid "; 5,5; 7,0; 0,0; 0,0; 0,0; 0,0
"21337350 Udvidelse og renovering af magasiner mv. "; 9,4; 7,4; 7,9; 7,9; 7,9; 7,9
"21337355 Ombygning i Brede "; 0,0; 0,0; 7,9; 0,0; 0,0; 0,0
"213374 Fredede og bevaringsværdige bygninger "; 0,0; 1,1; 1,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 0,0; 1,1; 1,1; 1,1; 1,1; 1,1
"213375 Anlægstilskud på museumsområdet "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21337516 Glasmuseet i Ebeltoft, udvidelse "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"213376 Den Hirschsprungske Samling, nationalejendom "; 0,7; 0,0; 0,1; 0,0; 0,0; 0,0
"21337610 Publikumsfaciliteter og handicapelevator "; 0,6; 0,0; 0,1; 0,0; 0,0; 0,0
"21337620 Skalsikring "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"214 Videregående uddannelse "; 912,6; 908,2; 955,6; 941,8; 945,9; 931,0
"2141 Uddannelsesinstitutioner mv. "; 856,7; 845,0; 891,6; 877,7; 881,9; 870,8
"214107 Arkitektskolen Aarhus "; 116,5; 111,6; 112,2; 111,7; 111,5; 110,7
"21410710 Almindelig virksomhed "; 108,1; 102,3; 102,6; 102,1; 101,9; 101,1
"21410790 Indtægtsdækket virksomhed "; 0,0; 0,6; 0,6; 0,6; 0,6; 0,6
"21410795 Tilskudsfinansieret forskningsvirksomhed "; 6,4; 7,7; 7,9; 7,9; 7,9; 7,9
"21410797 Andre tilskudsfinansierede aktiviteter "; 2,0; 1,0; 1,1; 1,1; 1,1; 1,1
"214108 Kunstakademiets Arkitektskole "; 174,5; 165,6; 168,4; 165,1; 164,1; 162,7
"21410810 Almindelig virksomhed "; 144,4; 142,0; 143,8; 143,6; 143,6; 142,2
"21410820 Bibliotek "; 7,1; 6,7; 7,1; 7,0; 7,2; 7,2
"21410831 Kulturministeriets Rektorer (KUR) "; 0,0; 1,3; 1,3; 1,3; 1,3; 1,3
"21410860 Center for Designforskning "; 8,6; 7,1; 7,5; 4,5; 3,3; 3,3
"21410895 Tilskudsfinansieret forskningsvirksomhed "; 13,5; 6,4; 6,6; 6,6; 6,6; 6,6
"21410897 Andre tilskudsfinansierede aktiviteter "; 0,9; 2,1; 2,1; 2,1; 2,1; 2,1
"214109 Kunstakademiets Billedkunstskoler "; 40,2; 39,6; 43,0; 41,4; 40,7; 40,6
"21410910 Almindelig virksomhed "; 39,1; 39,3; 42,7; 41,1; 40,4; 40,3
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 0,8; 0,1; 0,1; 0,1; 0,1; 0,1
"21410997 Andre tilskudsfinansierede aktiviteter "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"214110 Kunstakademiets Konservatorskole "; 27,6; 27,2; 28,0; 27,8; 26,9; 26,0
"21411010 Almindelig virksomhed "; 27,0; 26,4; 27,2; 27,0; 26,1; 25,2
"21411090 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21411095 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,7; 0,7; 0,7; 0,7; 0,7
"21411097 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"214115 Danmarks Designskole "; 76,8; 76,9; 79,0; 78,8; 78,8; 77,4
"21411510 Almindelig virksomhed "; 73,9; 73,4; 75,2; 74,7; 74,7; 73,3
"21411590 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21411595 Tilskudsfinansieret forskningsvirksomhed "; 2,0; 2,3; 2,6; 2,9; 2,9; 2,9
"21411597 Andre tilskudsfinansierede aktiviteter "; 0,8; 1,1; 1,1; 1,1; 1,1; 1,1
"214116 Glas- og Keramikskolen på Bornholm "; 9,0; 8,4; 9,6; 9,6; 9,4; 8,8
"21411610 Almindelig virksomhed "; 9,0; 8,4; 9,5; 9,6; 9,4; 8,8
"21411690 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"214121 Det Kgl. Danske Musikkonservatorium "; 68,6; 68,6; 102,5; 93,8; 93,2; 91,5
"21412110 Almindelig virksomhed "; 67,4; 66,5; 100,8; 92,1; 91,5; 89,8
"21412190 Indtægtsdækket virksomhed "; 0,0; 0,3; 0,0; 0,0; 0,0; 0,0
"21412197 Andre tilskudsfinansierede aktiviteter "; 1,1; 1,8; 1,7; 1,7; 1,7; 1,7
"214122 Det Jyske Musikkonservatorium "; 57,0; 52,0; 56,1; 59,6; 58,5; 57,6
"21412210 Almindelig virksomhed "; 55,5; 50,5; 55,5; 59,0; 57,9; 57,0
"21412290 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,1; 0,1; 0,1; 0,1
"21412295 Tilskudsfinansieret forskningsvirksomhed "; 0,5; 0,5; 0,4; 0,4; 0,4; 0,4
"21412297 Andre tilskudsfinansierede aktiviteter "; 1,0; 0,8; 0,1; 0,1; 0,1; 0,1
"214123 Vestjysk Musikkonservatorium "; 21,0; 19,9; 20,9; 20,8; 20,8; 20,4
"21412310 Almindelig virksomhed "; 20,5; 19,4; 20,4; 20,3; 20,3; 19,9
"21412390 Indtægtsdækket virksomhed "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"21412397 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,4; 0,4; 0,4; 0,4; 0,4
"214124 Det Fynske Musikkonservatorium "; 22,8; 22,2; 22,9; 22,7; 27,3; 26,9
"21412410 Almindelig virksomhed "; 22,6; 22,0; 22,7; 22,5; 27,1; 26,7
"21412495 Tilskudsfinansieret forskningsvirksomhed "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21412497 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"214125 Nordjysk Musikkonservatorium "; 17,2; 18,8; 19,8; 19,5; 21,1; 20,8
"21412510 Almindelig virksomhed "; 17,2; 18,7; 19,7; 19,4; 21,0; 20,7
"21412597 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"214126 Rytmisk Musikkonservatorium "; 35,3; 34,2; 35,2; 35,5; 35,3; 34,8
"21412610 Almindelig virksomhed "; 34,8; 33,3; 34,1; 34,6; 34,4; 33,9
"21412620 Workshopscenen "; 0,5; 0,4; 0,6; 0,6; 0,6; 0,6
"21412690 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21412697 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,3; 0,3; 0,1; 0,1; 0,1
"214131 Statens Teaterskole "; 48,2; 46,0; 48,0; 48,1; 47,6; 46,2
"21413110 Almindelig virksomhed "; 48,2; 46,0; 48,0; 48,1; 47,6; 46,2
