"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2016";"2017";"2018";"2019";"2020";"2021" 
"20761110 Pædagogikum ved gymnasiale uddannelser "; 206,4; 221,7; 204,3; 200,2; 196,2; 192,3
"20761120 Taxametertilskud til kursusudbydere "; 23,5; 23,3; 21,4; 21,6; 21,1; 20,7
"2078 Institutioner for almene voksenuddannelser "; 118,9; 120,6; 118,7; 116,4; 114,1; 111,8
"207802 Almene voksenuddannelser "; 118,9; 120,6; 118,7; 116,4; 114,1; 111,8
"20780210 Grundtilskud mv. "; 78,6; 80,9; 79,3; 77,8; 76,3; 74,8
"20780230 Ramme til overførte administrative opgaver "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"20780260 Regionalt undervisningstilskud "; 40,1; 39,5; 39,2; 38,4; 37,6; 36,8
"208 Tværgående og internationale aktiviteter "; 571,7; 777,5; 757,1; 731,9; 719,7; 694,1
"2083 Introduktionskurser og brobygning til ungdom "; 177,8; 214,7; 204,8; 198,0; 194,1; 190,3
"208301 Introduktionskurser og brobygning til ungdom "; 177,8; 214,7; 204,8; 198,0; 194,1; 190,3
"20830110 Taxametertilskud til undervisningsudgifter "; 132,9; 160,6; 153,3; 148,3; 145,4; 142,6
"20830120 Taxametertilskud til fællesudgifter "; 22,5; 26,9; 25,7; 24,8; 24,3; 23,8
"20830125 Aktivitetsbestemte bygningstaxametertilskud "; 22,4; 27,2; 25,8; 24,9; 24,4; 23,9
"2084 International virksomhed "; 34,0; 37,3; 38,1; 38,0; 37,9; 37,9
"208411 UNESCO "; 12,0; 14,2; 14,4; 14,4; 14,4; 14,4
"20841110 Medlemsbidrag til UNESCO "; 12,0; 14,2; 14,4; 14,4; 14,4; 14,4
"208421 Anden international virksomhed "; 6,2; 7,3; 7,3; 7,2; 7,1; 7,1
"20842110 Internationalt samarbejde "; 5,4; 5,6; 5,6; 5,5; 5,4; 5,4
"20842125 Dansk-islandsk samarbejde "; 0,6; 1,3; 1,3; 1,3; 1,3; 1,3
"20842140 Danske institutter i udlandet "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"208431 Europaskolerne "; 15,8; 15,8; 16,4; 16,4; 16,4; 16,4
"20843110 Almindelig virksomhed "; 15,8; 15,8; 16,4; 16,4; 16,4; 16,4
"2085 Ejendomsadministration "; -6,5; 6,3; 6,3; 7,3; 5,3; 5,3
"208512 Lokaleforsyning til overførte amtslige udd. "; -6,5; 6,3; 6,3; 7,3; 5,3; 5,3
"20851210 Almindelig virksomhed "; 6,1; 6,2; 4,4; 5,4; 3,4; 3,4
"20851216 Lokaleforsyning til tidligere amtslige udd. "; -12,7; 0,0; 0,0; 0,0; 0,0; 0,0
"20851220 Ejendomsadministration "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"20851225 Tilskud til Campus Bornholm til campusbyggeri"; 0,0; 0,0; 1,8; 1,8; 1,8; 1,8
"2086 Tværgående bevillinger til lån "; 20,8; 77,4; 99,2; 99,0; 98,8; 98,6
"208604 Lån mv. med pant i fast ejendom "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"20860410 Lån med pant i fast ejendom samt lån "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"208605 Lån til institutionsformål mv. "; 0,0; 54,9; 66,5; 66,5; 66,5; 66,5
"20860510 Lån til institutionsformål "; 0,0; 54,9; 66,5; 66,5; 66,5; 66,5
"208606 Tilskud til institutionsformål "; 10,0; 22,5; 32,7; 32,5; 32,3; 32,1
"20860620 Tilskud til institutionsudvikling mv. "; 10,0; 22,5; 32,7; 32,5; 32,3; 32,1
"208607 Særlige tilskud til bygningsformål "; 9,9; 0,0; 0,0; 0,0; 0,0; 0,0
"20860730 Etableringstilskud "; 9,9; 0,0; 0,0; 0,0; 0,0; 0,0
"2087 Prøver og eksamen mv. "; 66,8; 67,8; 62,4; 58,9; 54,5; 52,4
"208701 Prøver og eksamen mv. "; 66,8; 67,8; 62,4; 58,9; 54,5; 52,4
"20870121 Folkeskolens prøver "; 32,1; 28,5; 26,6; 25,8; 25,4; 24,8
"20870122 Nationale test "; 3,8; 5,3; 5,4; 5,4; 5,3; 5,3
"20870138 Eksaminer i erhvervsrettede ungdomsudd. "; 1,4; 3,0; 3,1; 3,1; 3,0; 3,0
"20870141 Erhvervsgymnasiale eksaminer "; 8,2; 8,1; 7,2; 5,8; 5,3; 5,1
"20870142 Almengymnasiale eksaminer mv. "; 15,3; 16,7; 13,7; 12,5; 9,2; 7,9
"20870173 Prøver i teoretisk pædagogikum "; 1,9; 2,0; 2,1; 2,1; 2,1; 2,1
"20870174 Almen voksenuddannelse, prøver mv. "; 2,9; 2,7; 2,8; 2,7; 2,7; 2,7
"20870175 Forberedende voksenundervisning, prøver mv. "; 1,2; 1,5; 1,5; 1,5; 1,5; 1,5
"2089 Forsøg og udvikling mv. "; 278,8; 374,0; 346,3; 330,7; 329,1; 309,6
"208901 Forsøgs- og udviklingsarbejde mv. "; 136,0; 185,8; 188,6; 184,2; 188,5; 184,1
"20890110 Forsøg og udvikling mv. uden tilsagnsordning "; 35,6; 11,2; 23,6; 19,2; 23,4; 22,3
"20890111 Internationale aktiviteter med tilsagnsordn. "; 19,2; 29,2; 27,8; 26,6; 27,2; 27,1
"20890129 Udvikling grundskole mv. "; -1,8; 0,1; 0,1; 0,1; 0,1; 0,1
"20890139 Udvikling erhvervsrettede ungdomsuddannelser "; 0,0; 7,3; 2,5; 2,5; 2,5; 2,5
"20890149 Udvikling gymnasiale uddannelser mv. "; -0,7; 6,8; 6,1; 6,1; 6,0; 5,9
"20890159 Udvikling andre ungdomsuddannelser mv. "; 0,0; 1,1; 1,0; 1,0; 0,9; 0,9
"20890169 Forsøg og udvikling mv. under EVE med tilsagn"; -0,1; 43,3; 40,7; 42,6; 43,7; 42,7
"20890179 Udvikling voksenuddannelse mv. "; 57,9; 49,2; 49,6; 49,6; 48,7; 47,6
"20890181 Statens selvforsikringsordning uden tilsagnso"; 25,9; 37,6; 37,2; 36,5; 36,0; 35,0
"208903 Driftslignende tilskud mv. til foreninger og "; 118,1; 127,2; 119,7; 117,1; 114,4; 111,5
"20890310 Driftslignende tilskud mv. til foreninger "; 16,4; 0,5; 0,4; 0,4; 0,4; 0,4
"20890320 Driftslignende tilskud til foreninger og orga"; 37,4; 36,0; 34,0; 31,5; 30,8; 30,1
"20890325 Særskilte aktiviteter med uddanne "; 26,2; 50,9; 46,5; 45,5; 44,2; 43,0
"20890330 Driftstilskud til videnpædagogiske aktivitets"; 18,1; 18,0; 18,0; 17,7; 17,4; 16,8
"20890335 Tilskud til Astra – Center for Læring i Natur"; 20,0; 21,8; 20,8; 22,0; 21,6; 21,2
"208904 Satspuljeinitiativer "; 16,4; 49,1; 25,2; 16,8; 13,8; 1,8
"20890410 Satspuljeinitiativer uden tilsagnsordning "; 3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"20890429 Satspuljeinitiativer grundskole mv. "; -0,1; 6,8; 4,2; 0,0; 0,0; 0,0
"20890430 Turboforløb for fagligt udfordrede elever "; 4,8; 7,2; 7,4; 0,2; 0,0; 0,0
"20890431 Krav på udredning af ordblindhed "; 0,0; 2,8; 0,2; 0,2; 0,2; 0,1
"20890432 Forebyggelse og bekæmpelse af mobning "; 0,0; 13,5; 1,9; 1,9; 1,9; 1,7
"20890433 Mestring af skoledag og hverdagsliv "; 0,0; 9,7; 2,5; 4,6; 0,8; 0,0
"20890459 Satspuljeinitiativer andre ungdomsudd. mv. "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"20890479 Netværkslokomotivet "; 6,0; 9,1; 9,0; 9,9; 10,9; 0,0
"208915 Dansk Center for Undervisningsmiljø "; 8,4; 11,9; 12,8; 12,6; 12,4; 12,2
"20891510 Almindelig virksomhed "; 7,8; 10,4; 11,3; 11,1; 10,9; 10,7
"20891590 Indtægtsdækket virksomhed "; 0,5; 1,0; 1,0; 1,0; 1,0; 1,0
"20891597 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"209 Støtteordninger mv. "; 1982,2; 2485,8; 2685,5; 2671,6; 2660,8; 2653,2
"2092 Støtte til befordring "; 180,7; 195,4; 198,0; 197,9; 197,8; 197,7
"209201 Befordringsrabat til elever "; 53,0; 55,0; 55,8; 55,8; 55,8; 55,8
"20920110 Befordringsrabat til elever ved lejrskoler "; 53,0; 55,0; 55,8; 55,8; 55,8; 55,8
"209203 Befordringstilskud mv. "; 4,3; 4,4; 4,3; 4,2; 4,1; 4,0
"20920320 Befordring af elever "; 4,3; 4,4; 4,3; 4,2; 4,1; 4,0
"209204 Befordringsrabat vedrørende ungdomsuddannelse "; 123,4; 136,0; 137,9; 137,9; 137,9; 137,9
"20920410 Befordringsrabat vedrørende ungdomsuddannelse"; 123,4; 136,0; 137,9; 137,9; 137,9; 137,9
"2093 Støtteordninger for voksne "; 576,8; 1026,1; 1198,1; 1186,2; 1177,3; 1169,8
"209311 Statens voksenuddannelsesstøtte "; 24,7; 24,2; 24,5; 24,5; 24,5; 24,5
"20931110 Statens voksenuddannelsesstøtte "; 24,7; 24,2; 24,5; 24,5; 24,5; 24,5
"209323 Deltagerstøtte vedrørende TAMU-aktiviteten "; 48,9; 49,6; 50,2; 50,2; 50,2; 50,2
"20932310 Godtgørelse "; 46,4; 47,8; 48,4; 48,4; 48,4; 48,4
"20932320 Befordringstilskud "; 2,5; 1,8; 1,8; 1,8; 1,8; 1,8
"209325 Deltagerstøtte "; 503,3; 952,3; 1123,4; 1111,5; 1102,6; 1095,1
"20932520 Godtgørelse vedrørende forsikrede "; 385,8; 741,9; 864,6; 855,4; 848,6; 842,9
"20932521 Godtgørelse vedrørende ikke-forsikrede "; 47,8; 91,3; 107,1; 106,0; 105,1; 104,4
"20932530 Befordringstilskud for forsikrede "; 26,4; 46,8; 59,1; 58,5; 58,0; 57,6
"20932535 Befordringstilskud for ikke-forsikrede "; 3,7; 7,1; 8,3; 8,2; 8,2; 8,1
"20932540 Tilskud til kost og logi "; 39,6; 65,2; 84,3; 83,4; 82,7; 82,1
"2098 Forskellige støtteordninger "; 1224,7; 1264,3; 1289,4; 1287,5; 1285,7; 1285,7
"209831 Specialpædagogisk støtte mv. "; 174,2; 183,7; 187,2; 185,5; 183,7; 183,7
"20983120 Specialpædagogisk støtte til ungdomsudd. "; 170,8; 180,2; 183,7; 183,7; 183,7; 183,7
"20983130 Specialpædagogisk støtte "; 3,4; 3,5; 3,5; 1,8; 0,0; 0,0
"209851 Statslig elevstøtte til efterskoler "; 1050,4; 1080,6; 1102,2; 1102,0; 1102,0; 1102,0
"20985110 Statslig elevstøtte "; 1017,0; 1046,0; 1067,9; 1068,5; 1067,9; 1066,9
"20985120 Individuel supplerende elevstøtte "; 33,5; 34,6; 34,3; 33,5; 34,1; 35,1
"21 Kulturministeriet "; 8695,0; 8678,5; 8717,5; 8397,2; 8169,6; 8039,3
"211 Fællesudgifter "; 1193,3; 1322,6; 1151,7; 1120,0; 1109,4; 1102,4
"2111 Centralstyrelsen "; 1193,3; 1322,6; 1151,7; 1120,0; 1109,4; 1102,4
"211101 Departementet "; 89,3; 87,7; 90,0; 88,0; 86,1; 84,1
"21110110 Almindelig virksomhed "; 85,7; 82,6; 85,4; 83,9; 82,0; 80,0
"21110197 Andre tilskudsfinansierede aktiviteter "; 3,6; 5,1; 4,6; 4,1; 4,1; 4,1
"211111 Slots- og Kulturstyrelsen "; 521,9; 546,7; 520,9; 506,8; 499,2; 492,7
"21111110 Almindelig virksomhed "; 231,7; 266,0; 233,1; 220,7; 214,8; 209,9
"21111120 Sekretariatet for DEFF "; 9,0; 9,0; 9,1; 8,9; 8,7; 8,6
"21111122 Sekretariatet for DDB "; 9,2; 9,1; 9,2; 9,1; 8,9; 8,7
"21111140 Slots- og ejendomsvirksomhed "; 174,7; 170,8; 175,1; 173,8; 172,5; 171,2
"21111150 Formidlingsplanen "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21111170 Administrationsudgifter "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"21111190 Indtægtsdækket virksomhed "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"21111195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21111197 Andre tilskudsfinansierede aktiviteter "; 95,1; 90,7; 93,2; 93,2; 93,2; 93,2
"211123 Forskellige tilskud "; 44,2; 115,1; 32,9; 32,4; 30,3; 29,7
"21112310 KVINFO's Videncenter "; 3,5; 3,5; 3,5; 3,5; 3,5; 3,5
"21112320 Det Danske Sprog- og Litteraturselskab "; 6,3; 7,8; 7,9; 7,8; 6,1; 5,9
"21112335 Hald Hovedgaard "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,3
"21112338 Dansk Kulturinstitut "; 0,0; 15,5; 15,6; 15,3; 15,0; 14,7
"21112340 Det Danske Institut i Rom "; 0,0; 4,5; 4,5; 4,4; 4,3; 4,3
"21112345 Europæisk Kulturhovedstad 2017 "; 33,0; 76,9; 0,0; 0,0; 0,0; 0,0
"21112355 Bevaring af hospitalsbygning i Torshavn "; 0,0; 3,0; 0,0; 0,0; 0,0; 0,0
"21112356 Renovering af Det Færøske Hus i København "; 0,0; 2,5; 0,0; 0,0; 0,0; 0,0
"211132 Kulturel rammebevilling "; 77,3; 77,2; 12,2; 0,0; 0,0; 0,0
"21113210 Musik "; 8,4; 8,2; 5,2; 0,0; 0,0; 0,0
"21113220 Teater "; 18,5; 18,7; 7,0; 0,0; 0,0; 0,0
"21113240 Museer "; 50,4; 50,3; 0,0; 0,0; 0,0; 0,0
"211135 Kultur i kommuner "; 44,3; 43,9; 44,2; 43,3; 42,4; 41,6
"21113540 Tidligere amtslige tilskud uden for lov "; 44,3; 43,9; 44,2; 43,3; 42,4; 41,6
"211145 Kultur- og erhvervssamarbejde "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21114520 Center for kultur- og oplevelsesøkonomi "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"211162 Dagblade, blade, tidsskrifter mv. "; 416,5; 405,2; 410,7; 410,7; 410,7; 410,7
"21116215 Blade og tidsskrifter "; 23,4; 20,0; 20,2; 20,2; 20,2; 20,2
"21116217 Konverteringshjælp til blade og tidsskrifter "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21116250 Mediestøtte "; 392,2; 385,2; 390,5; 390,5; 390,5; 390,5
"211170 Anlægsreserve til nationalejendom "; 0,0; 3,3; 2,4; 2,0; 3,4; 3,4
"21117010 Anlægsreserve "; 0,0; 3,3; 2,4; 2,0; 3,4; 3,4
"211173 Udlån under Kulturministeriets "; 0,3; 3,3; 3,3; 3,3; 3,3; 3,3
"21117315 Udlån til højskoler "; 0,0; 3,0; 3,0; 3,0; 3,0; 3,0
"21117360 Lån til Egmont Højskolen "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"211176 Ikke-statslige anlægsopgaver "; 0,0; 7,6; 8,0; 8,1; 8,4; 8,5
"21117610 Ikke-statslige anlægsopgaver "; 0,0; 7,6; 8,0; 8,1; 8,4; 8,5
"211179 Reserver og budgetregulering "; 0,0; 32,6; 27,1; 25,4; 25,6; 28,4
"21117910 Reserve, lønsum "; 0,0; 11,0; 6,9; 9,1; 6,9; 8,1
"21117960 Reserve, øvrig drift "; 0,0; 7,3; 7,8; 6,2; 8,6; 10,3
"21117963 Arbejdsskader mv. "; 0,0; 2,3; 2,3; 2,2; 2,2; 2,1
"21117964 Mindretal i danske grænseområder "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"21117965 folkeoplysningslov "; 0,0; 4,4; 0,1; 0,1; 0,1; 0,1
"21117967 Flytning af statslige arbejdspladser "; 0,0; 9,1; 2,2; 0,0; 0,0; 0,0
"21117969 Omlægning af Barselsfonden "; 0,0; -1,5; 7,6; 7,6; 7,6; 7,6
"212 Skabende og udøvende virksomhed "; 2883,5; 2859,3; 2900,3; 2797,4; 2765,4; 2740,2
"2121 Kunstneriske formål "; 744,5; 744,7; 748,1; 733,7; 742,5; 742,3
"212101 Statens Kunstfond "; 488,8; 487,2; 489,0; 474,7; 483,8; 483,8
"21210110 Legatudvalget for billedkunst "; 34,1; 34,5; 35,0; 35,0; 35,7; 35,7
"21210115 Projektstøtteudvalget for billedkunst "; 46,4; 46,8; 47,4; 47,4; 48,3; 48,3
"21210120 Legatudvalget for film "; 4,1; 4,1; 4,2; 4,2; 4,3; 4,3
"21210130 Legatudvalget for litteratur "; 29,8; 30,1; 30,5; 30,5; 31,1; 31,1
"21210135 Projektstøtteudvalget for litteratur "; 19,6; 19,9; 20,1; 20,1; 20,5; 20,5
"21210140 Legatudvalget for musik "; 17,0; 17,0; 17,3; 15,3; 15,6; 15,6
"21210145 Projektstøtteudvalget for musik "; 128,7; 124,3; 125,8; 113,5; 115,7; 115,7
"21210146 Musikalske Grundkurser "; 40,3; 40,6; 41,2; 41,2; 42,0; 42,0
"21210150 Legatudvalget for kunsthåndværk og design "; 12,6; 12,7; 12,9; 12,9; 13,1; 13,1
"21210155 Projektst. udv. for kunsthåndværk og design "; 12,5; 12,7; 12,8; 12,8; 13,0; 13,0
"21210160 Legatudvalget for scenekunst "; 3,7; 3,7; 3,7; 3,7; 3,8; 3,8
"21210165 Projektstøtteudvalget for scenekunst "; 111,1; 112,0; 112,9; 112,9; 115,1; 115,1
"21210166 Pulje til visning af forestinnger "; 3,9; 3,8; 0,0; 0,0; 0,0; 0,0
"21210170 Legat- og projektstøtteudv. for arkitektur "; 12,0; 12,1; 12,2; 12,2; 12,4; 12,4
"21210172 Huskunstnerordningen "; 10,9; 10,9; 10,9; 10,9; 11,1; 11,1
"21210175 Bestyrelsen "; 2,0; 2,0; 2,1; 2,1; 2,1; 2,1
"212103 Statens Kunstfonds hædersydelser "; 30,1; 32,2; 32,7; 32,7; 32,7; 32,7
"21210320 Indtægtsregulerede ydelser "; 28,0; 30,0; 30,5; 30,5; 30,5; 30,5
"21210330 Ydelser til enker efter kunstnere "; 1,8; 1,5; 1,5; 1,5; 1,5; 1,5
"21210340 Ikke indtægtsregulerede ydelser "; 0,3; 0,7; 0,7; 0,7; 0,7; 0,7
"212111 Biblioteksafgift "; 182,1; 184,3; 186,8; 186,8; 186,8; 186,8
"21211110 Biblioteksafgift "; 182,0; 183,1; 185,6; 185,6; 185,6; 185,6
"21211120 Efterregulering af biblioteksafgift "; 0,1; 1,2; 1,2; 1,2; 1,2; 1,2
"212112 Dvd-kompensation til rettighedshavere "; 20,3; 16,6; 16,8; 16,8; 16,8; 16,8
"21211210 Dvd-kompensation til rettighedshavere "; 20,3; 16,6; 16,8; 16,8; 16,8; 16,8
"212114 Tilskud til billedkunstneriske formål "; 3,2; 5,0; 3,4; 3,4; 3,4; 3,4
"21211410 Ref. af museernes udg. til uvisningvederl. "; 3,2; 3,4; 3,4; 3,4; 3,4; 3,4
"21211435 Kunsthaller "; 0,0; 1,6; 0,0; 0,0; 0,0; 0,0
"212121 Det Kongelige Akademi for de Skønne Kunster "; 3,4; 3,1; 3,1; 3,1; 3,0; 2,9
"21212110 Almindelig virksomhed "; 3,4; 3,1; 3,1; 3,1; 3,0; 2,9
"212133 Statens Værksteder for Kunst "; 7,8; 7,3; 7,3; 7,2; 7,0; 6,9
"21213310 Almindelig virksomhed "; 7,8; 7,2; 7,2; 7,1; 6,9; 6,8
"21213397 Tilskudsfinansierede aktiviteter "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"212146 International kulturudveksling "; 9,0; 9,0; 9,0; 9,0; 9,0; 9,0
"21214620 kulturudveksling "; 9,0; 9,0; 9,0; 9,0; 9,0; 9,0
"2122 Musik "; 277,8; 278,0; 283,1; 269,3; 264,6; 258,5
"212201 Landsdelsorkestre "; 142,0; 141,1; 142,1; 139,1; 136,3; 133,6
"21220130 Aalborg Symfoniorkester "; 20,3; 20,2; 20,8; 20,8; 20,8; 20,8
"21220140 Aarhus Symfoniorkester "; 20,7; 20,6; 21,2; 21,2; 21,2; 21,2
"21220150 Odense Symfoniorkester "; 20,8; 20,7; 21,3; 21,3; 21,3; 21,3
"21220160 Sønderjyllands Symfoniorkester "; 39,6; 39,3; 40,3; 40,3; 40,3; 40,3
"21220170 Copenhagen Phil "; 40,6; 40,3; 38,5; 35,5; 32,7; 30,0
"212210 Diverse tilskud til musikformål "; 4,6; 6,1; 6,1; 6,0; 5,9; 4,3
"21221010 Musikkens Hus, Nordjylland "; 4,6; 4,6; 4,6; 4,5; 4,4; 4,3
"21221020 Danmarks Underholdningsorkester "; 0,0; 1,5; 1,5; 1,5; 1,5; 0,0
"212217 Musikskoler "; 80,9; 80,5; 84,0; 87,5; 85,7; 83,9
"21221710 Driftstilskud til musikskoler "; 80,4; 80,0; 83,5; 87,0; 85,2; 83,5
"21221720 KODA-afgift "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,4
"212218 Rytmiske spillesteder "; 50,3; 50,3; 50,9; 36,7; 36,7; 36,7
"21221810 Honorarstøtte "; 17,6; 17,6; 17,8; 10,6; 10,6; 10,6
"21221820 Regionale spillesteder "; 32,7; 32,7; 33,1; 26,1; 26,1; 26,1
"2123 Scenekunst "; 1390,6; 1364,9; 1395,6; 1364,5; 1335,8; 1319,0
"212301 Det Kongelige Teater og Kapel "; 799,8; 798,9; 809,5; 778,9; 768,7; 758,7
"21230110 Driftsbudget "; 799,8; 798,9; 809,5; 778,9; 768,7; 758,7
"212311 Tilskud til teatre mv. "; 366,5; 358,6; 363,5; 356,1; 337,4; 330,7
"21231110 Det Københavnske Teatersamarbejde "; 99,7; 97,7; 100,8; 98,8; 96,8; 94,9
"21231115 Det Ny Teater "; 11,0; 10,9; 11,0; 10,7; 10,5; 10,3
"21231120 Aarhus Teater "; 72,7; 69,0; 69,2; 67,8; 66,5; 65,1
"21231125 Odense Teater "; 55,2; 54,7; 54,9; 53,8; 52,7; 51,7
"21231130 Aalborg Teater "; 42,1; 41,8; 41,9; 41,0; 38,6; 37,8
"21231135 Den Jyske Opera "; 38,9; 38,5; 38,7; 37,9; 31,3; 30,7
"21231140 Folketeatret "; 22,7; 22,5; 22,6; 22,1; 21,7; 21,2
"21231146 Dansehallerne "; 8,5; 7,9; 8,0; 7,8; 7,6; 7,5
"21231150 Dansk Danseteater "; 12,7; 12,6; 12,6; 12,4; 8,0; 7,8
"21231155 Teatercentrum "; 1,9; 1,9; 1,9; 1,9; 1,9; 1,8
"21231160 Aarhus Sommeropera "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231166 Sydslesvigsk Forening "; 0,5; 0,5; 0,5; 0,5; 0,4; 0,5
"212321 Egnsteatre og små storbyteatre "; 114,0; 113,9; 125,0; 129,2; 129,4; 129,3
"21232110 egnsteatre, refusion "; 57,5; 57,3; 58,5; 58,5; 58,7; 58,7
"21232120 Særligt driftstilskud til egnsteatre "; 33,8; 33,8; 34,7; 34,7; 34,7; 34,7
"21232130 Kvalitetsudvikling af egnsteatre "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21232135 Musicaludviklingscenter ved Fredericia Teater"; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"21232140 Små storbyteatre "; 20,3; 20,3; 29,3; 33,5; 33,5; 33,4
"212354 Formidling af teaterforestillinger "; 73,6; 73,6; 74,4; 74,4; 74,4; 74,4
"21235410 Formidling af teaterforestillinger "; 73,1; 73,1; 73,5; 73,5; 73,5; 73,5
"21235420 Scenekunstportal mv. "; 0,5; 0,5; 0,9; 0,9; 0,9; 0,9
"212357 Børneteater og opsøgende teater "; 18,3; 19,9; 23,2; 25,9; 25,9; 25,9
"21235710 Refusion til forestillinger af børneteater mv"; 18,3; 19,9; 23,2; 25,9; 25,9; 25,9
"212373 Nyt Skuespilhus på Kvæsthusbroen "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"212375 Statslige anlægsarbejder på Kvæsthusbroen "; 17,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21237510 Kvæsthusprojektet, anlæg af plads "; 17,6; 0,0; 0,0; 0,0; 0,0; 0,0
"2124 Film "; 470,7; 471,7; 473,5; 429,9; 422,5; 420,4
"212402 Det Danske Filminstitut "; 139,5; 139,9; 142,5; 140,1; 132,7; 130,6
"21240210 Almindelig virksomhed "; 136,9; 133,8; 136,3; 133,9; 126,5; 124,4
"21240297 Andre tilskudsfinansierede aktiviteter "; 2,6; 6,1; 6,2; 6,2; 6,2; 6,2
"212403 Tilskud til filmformål mv. "; 331,2; 331,8; 331,0; 289,8; 289,8; 289,8
"21240310 Udvikling, produktion og formidling "; 182,3; 177,0; 179,5; 179,5; 179,5; 179,5
"21240320 Kort- og dokumentarfilm "; 54,6; 44,1; 44,7; 44,7; 44,7; 44,7
"21240330 Tilskud vedrørende talentudvikling "; 43,4; 45,0; 45,6; 29,4; 29,4; 29,4
"21240335 Licensmidler til filmproduktion "; 0,0; 30,0; 25,0; 0,0; 0,0; 0,0
"21240340 Andre formål "; 50,9; 35,7; 36,2; 36,2; 36,2; 36,2
"213 Bevaring og formidling af kulturarven "; 2734,2; 2604,0; 2781,7; 2724,1; 2581,0; 2506,2
"2131 Biblioteker "; 1093,3; 1036,4; 1074,9; 1061,0; 1047,0; 1034,2
"213103 Tilskud til biblioteksformål mv. "; 337,7; 307,7; 307,8; 307,8; 307,8; 307,8
"21310310 Udviklingspuljen "; 9,0; 13,0; 13,0; 13,0; 13,0; 13,0
"21310320 Centralbiblioteksvirksomhed "; 67,4; 68,0; 69,0; 69,0; 69,0; 69,0
"21310330 Det tyske mindretals biblioteksvæsen "; 4,1; 4,1; 4,1; 4,1; 4,1; 4,1
"21310340 Diverse tilskud til biblioteksformål "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21310347 Formidling af Danmarks historie "; 1,5; 1,5; 0,0; 0,0; 0,0; 0,0
"21310348 Vestindiske øer "; 1,5; 1,5; 0,0; 0,0; 0,0; 0,0
"21310350 Retrokonvertering "; 2,5; 2,5; 2,5; 2,5; 2,5; 2,5
"21310360 DEFF "; 10,7; 10,8; 11,0; 11,0; 11,0; 11,0
"21310361 DEFF, licensvirksomhed "; 205,0; 149,2; 149,6; 149,6; 149,6; 149,6
"21310362 Danskernes Digitale Bibliotek - tilskud "; 24,5; 36,4; 37,3; 37,3; 37,3; 37,3
"21310363 Danskernes Digitale Bibliotek - licens "; 11,4; 20,5; 21,1; 21,1; 21,1; 21,1
"213107 Lige muligheder "; 2,3; 1,7; 0,0; 0,0; 0,0; 0,0
"21310710 Bogstartprogrammer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21310730 Lektier Online "; 2,3; 1,7; 0,0; 0,0; 0,0; 0,0
"213109 Nationalbibliografien "; 40,2; 40,6; 40,8; 40,4; 40,1; 39,8
"21310910 Udarbejdelse af nationalbibliografien "; 20,0; 20,4; 20,7; 20,7; 20,7; 20,7
"21310930 Bibliotek.dk og DanBib mv. "; 20,3; 20,2; 20,1; 19,7; 19,4; 19,1
"213113 Det Kgl. Bibliotek "; 647,3; 621,9; 660,2; 647,5; 634,6; 622,9
"21311310 Almindelig virksomhed "; 610,8; 588,0; 628,8; 616,1; 603,2; 591,5
"21311390 Indtægtsdækket virksomhed "; 13,8; 15,9; 16,3; 16,3; 16,3; 16,3
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 10,0; 9,0; 8,2; 8,2; 8,2; 8,2
