"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2010";"2011";"2012";"2013";"2014";"2015" 
"23710950 Erstatningsskov "; 0,0; 5,7; 10,8; 8,3; 5,8; 5,8
"23710970 Overførsel til DTU "; 0,0; 7,5; 6,0; 0,0; 0,0; 0,0
"237110 Klimatilpasning "; 0,0; 0,0; 2,7; 0,0; 0,0; 0,0
"23711010 Klimatilpasning "; 0,0; 0,0; 2,7; 0,0; 0,0; 0,0
"237111 Tilskudspulje til udredning af BNBO "; 0,0; 0,0; 16,3; 16,3; 0,0; 0,0
"23711110 Boringsnære beskyttelsesområder "; 0,0; 0,0; 16,3; 16,3; 0,0; 0,0
"2372 Naturforvaltning mv. "; 159,3; 579,3; 529,5; 534,3; 456,8; 429,9
"237201 Naturforvaltning mv. "; 98,4; 118,3; 152,5; 146,6; 89,5; 89,5
"23720110 Statslig skovrejsning mv. "; 76,5; 38,5; 86,8; 74,7; 28,5; 28,5
"23720115 Naturforvaltning, landdistriktsprogrammet "; 0,0; 44,2; 45,0; 57,0; 51,0; 51,0
"23720120 LIFE projekter "; 0,0; 15,6; 10,7; 4,9; 0,0; 0,0
"23720135 Friluftsliv "; 0,0; 20,0; 10,0; 10,0; 10,0; 10,0
"23720170 Vand- og naturindsats mv. "; 21,9; 0,0; 0,0; 0,0; 0,0; 0,0
"237203 vand- og natur partnerskaber "; 23,4; 5,0; 8,3; 5,0; 5,0; 5,0
"23720310 Vand- og naturindsats "; 23,4; 0,0; 3,3; 0,0; 0,0; 0,0
"23720320 Grønne partnerskaber "; 0,0; 5,0; 5,0; 5,0; 5,0; 5,0
"237205 Nationalparker "; 7,6; 15,0; 22,5; 22,5; 32,5; 37,5
"23720510 Nationalparkfond Thy "; 6,0; 7,5; 7,5; 7,5; 7,5; 7,5
"23720520 Nationalparkfond Mols "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"23720580 Reserve vedrørende nationalparker "; 0,0; 7,5; 15,0; 15,0; 25,0; 30,0
"237207 Vandløbsindsats "; 0,0; 130,0; 90,2; 87,9; 118,2; 134,3
"23720730 Ophør med vandløbsvedligehold "; 0,0; 52,0; 12,2; 9,9; 40,2; 56,3
"23720740 Vandløbsrestaureringer "; 0,0; 78,0; 78,0; 78,0; 78,0; 78,0
"237208 Vådområder og ådale "; 24,0; 257,0; 145,8; 164,4; 164,4; 116,4
"23720810 Vådområder "; 24,0; 73,8; 24,8; 24,6; 24,6; 24,6
"23720811 Vådområdeindsats, projektjord "; 0,0; 140,8; 96,9; 115,9; 115,9; 67,9
"23720812 Vådområdeindsats, projektjord, driftsudgifter"; 0,0; 29,4; 10,3; 10,1; 10,1; 10,1
"23720820 Ådale "; 0,0; 13,0; 13,8; 13,8; 13,8; 13,8
"237209 Naturforvaltning, lodsejererstatninger "; 0,0; 54,0; 14,0; 47,2; 47,2; 47,2
"23720910 Lodsejererstatninger "; 0,0; 50,0; 10,0; 43,2; 43,2; 43,2
"23720920 Formidling af fortidsminder "; 0,0; 4,0; 4,0; 4,0; 4,0; 4,0
"237210 Vandmiljøplan II/III, vådområder "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"23721010 Tilskud til Vandmiljøplan II/III projekter "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"237211 Statslige vådområder "; 0,0; 0,0; 96,2; 60,7; 0,0; 0,0
"23721110 Forundersøgelser og anlæg "; 0,0; 0,0; 28,0; 31,4; 0,0; 0,0
"23721120 Køb og salg af projektjord "; 0,0; 0,0; 53,6; 17,1; 0,0; 0,0
"23721130 Projektjord, driftsudgifter "; 0,0; 0,0; 14,6; 12,2; 0,0; 0,0
"2373 Privat skovbrug mv. "; 53,1; 123,8; 123,7; 115,3; 115,3; 115,3
"237312 Skovbrugsforanstaltninger iht. skovloven "; 62,5; 123,1; 123,0; 114,6; 114,6; 114,6
"23731220 Tilskud til skovbrugsforanstaltninger "; 62,5; 81,1; 72,6; 72,6; 72,6; 72,6
"23731230 Sikring af skov "; 0,0; 42,0; 50,4; 42,0; 42,0; 42,0
"237313 Tilskud til genplantning mv. efter stormfald "; -9,5; 0,7; 0,7; 0,7; 0,7; 0,7
"23731310 Tilskud til genplantning mv. "; -9,5; 0,7; 0,7; 0,7; 0,7; 0,7
"239 Kort og geodata "; 320,5; 382,6; 316,5; 313,0; 309,6; 307,8
"2391 Kort og geodata "; 320,5; 382,6; 316,5; 313,0; 309,6; 307,8
"239101 Kort- og Matrikelstyrelsen "; 281,0; 346,9; 275,9; 273,7; 271,1; 270,0
"23910110 Driftsbudget "; 259,2; 271,4; 256,8; 258,2; 255,7; 254,7
"23910120 Miljøministeriets koncern it "; 21,8; 75,5; 19,1; 15,5; 15,4; 15,3
"239102 Udstykningsafgift "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23910210 Udstykningsafgift, L 42 1998 "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"239103 Danmarks Miljøportal "; 39,6; 35,7; 40,6; 39,3; 38,5; 37,8
"23910310 Driftsbudget "; 38,7; 35,4; 40,4; 39,1; 38,3; 37,6
"23910390 Tilskudsfinansieret virksomhed "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"23910397 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,3; 0,2; 0,2; 0,2; 0,2
"24 Fødevareministeriet "; 11627,5; 12747,7; 13226,3; 13038,5; 12197,6; 11939,8
"241 Fællesudgifter "; 176,5; 209,1; 186,6; 180,9; 180,2; 183,9
"2411 Centralstyrelsen "; 176,5; 209,1; 186,6; 180,9; 180,2; 183,9
"241101 Departementet "; 156,0; 174,5; 165,8; 150,2; 147,0; 142,3
"24110110 Almindelig virksomhed "; 123,0; 136,6; 127,6; 119,2; 117,5; 114,1
"24110111 Forbrug af videreført overskud mv. ( drift) "; 0,0; 8,2; 5,0; 5,0; 5,0; 4,7
"24110120 Statskonsulenterne "; 14,3; 11,9; 11,8; 6,8; 6,8; 6,8
"24110130 LandbrugsRigster/Centralt Husdyrbrugsregister"; 11,4; 10,2; 9,2; 9,0; 8,0; 8,0
"24110140 Revisionsenhed vedr. fødevarekontrollen "; 3,2; 3,5; 3,5; 3,5; 3,5; 3,5
"24110150 Fødevareministeriets Klagecenter (FKC) "; 4,1; 4,1; 8,7; 6,7; 6,2; 5,2
"241113 Bidrag til FAO "; 20,5; 20,1; 20,8; 20,8; 20,8; 20,8
"24111310 Bidrag til FAO "; 20,5; 20,1; 20,8; 20,8; 20,8; 20,8
"241179 Reserver og budgetregulering "; 0,0; 14,5; 0,0; 9,9; 12,4; 20,8
"24117930 Indkøbseffektivisering mv. "; 0,0; -8,4; 0,0; 0,0; 0,0; 0,0
"24117940 Fokuseret administration "; 0,0; 0,0; 0,0; -37,0; -37,0; -37,0
"24117945 Fokuseret administration, løn "; 0,0; 0,0; 0,0; -21,0; -21,0; -21,0
"24117960 Ændrede dispositioner i bevillingsåret "; 0,0; 7,9; 0,0; 4,9; 4,4; 9,8
"24117970 Reserve vedr. NaturErhvervstyrelsen "; 0,0; 15,0; 0,0; 0,0; 15,0; 20,0
"24117975 Reserve til organisationsændringer mv. "; 0,0; 0,0; 0,0; 38,0; 26,0; 16,0
"24117980 Reserve vedr. særlige indsatsområder "; 0,0; 0,0; 0,0; 25,0; 25,0; 33,0
"242 Generelle jordbrugs- og fiskeriforhold mv. "; 2010,9; 3008,2; 3481,0; 3547,8; 2734,3; 2656,7
"2421 Fællesudgifter inden for jordbrug og fiskeri "; 991,4; 1329,6; 1335,0; 1307,6; 1149,2; 1022,9
"242101 NaturErhvervstyrelsen "; 909,6; 990,0; 941,6; 880,9; 820,4; 792,1
"24210110 Almindelig virksomhed "; 850,4; 811,6; 805,5; 821,7; 796,9; 776,8
"24210111 Forbrug af videreført overskud m.v. "; 0,0; 69,6; 39,9; 19,2; 8,0; 0,0
"24210115 Vådområdeindsats (Grøn Vækst) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210116 Forb. a. vid.f. oversk. mv. vedr. vandmiljøp "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210117 Vådområdeindsats, projektjord "; 0,0; 51,4; 18,0; 17,7; 17,7; 17,7
"24210118 Vådområdeindsats, projektjord, statslig model"; 0,0; 0,0; 17,0; 11,5; 0,0; 0,0
"24210130 Tilskud til foreninger mv. "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"24210131 Advokatudgifter "; 2,2; 1,2; 3,9; 1,2; 1,2; 1,2
"24210140 Indtægtsdækket kontrolvirksomhed "; 50,1; 35,2; 31,7; 30,7; 30,7; 30,7
"24210141 Salg af varer og tjenesteydelser "; 0,0; 15,5; 12,0; 12,0; 12,0; 12,0
"24210142 Øvrig kontrolvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210143 Kompensationsordning vedr. GMO-afgrøder "; 0,4; 1,1; 0,6; 1,1; 1,1; 1,1
"24210160 Fiskerikontrol "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210161 Forbrug af videreført overskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210170 Budgetregulering "; 0,0; 0,0; 0,0; -38,0; -51,0; -51,0
"24210190 Indtægtsdækket virksomhed "; 3,6; 2,2; 3,1; 2,8; 2,8; 2,6
"24210197 Andre tilskudsfinansierede aktiviteter "; 2,7; 2,2; 1,9; 1,0; 1,0; 1,0
"242102 Forskellige tilskud "; 37,1; 42,8; 37,9; 27,0; 30,9; 28,9
"24210210 Landlegatet "; 2,6; 2,6; 0,0; 0,0; 0,0; 0,0
"24210220 Projektstøtte til udvikling af biavlen "; -0,2; 7,8; 0,0; 0,0; 2,6; 2,6
"24210225 Tilskud til kokkelandsholdet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210226 Tilskud til Den Økologiske Have "; 0,5; 0,5; 0,0; 0,0; 0,0; 0,0
"24210235 Bevaringsarbejde husdyr og planter "; 3,4; 5,2; 5,2; 5,2; 5,2; 5,2
"24210245 Begrænsning af pesticidanvendelse "; 16,1; 13,0; 13,0; 8,1; 9,4; 7,4
"24210255 Reduktion af pesticidanvendelse og -tab "; 6,0; 6,4; 6,4; 6,4; 6,4; 6,4
"24210280 Skolefrugtordningen "; 8,7; 7,3; 13,3; 7,3; 7,3; 7,3
"24210281 Tilskud til Skolemadsordninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"242104 Forskellige tilskud "; 7,7; 6,1; 7,1; 11,1; 11,1; 11,1
"24210440 Nedskrivning af statshusmandslån "; 0,6; 0,1; 0,1; 0,1; 0,1; 0,1
"24210445 Kapitalregulering af jordrenteforpligtelse "; 7,1; 6,0; 7,0; 11,0; 11,0; 11,0
"242105 Anlægsprogram "; 37,1; 290,7; 348,4; 388,6; 286,8; 190,8
"24210530 Ejendomme under NaturErhvervstyrelsen "; 10,4; 12,9; 13,0; 13,1; 13,2; 13,2
"24210535 Vådområdeindsats, erstatningsjord "; 25,0; 31,4; 60,0; 126,0; 54,0; 54,0
"24210536 Vådområdeindsats, projektjord "; 0,0; 246,4; 181,6; 219,6; 219,6; 123,6
"24210537 Vådområdeindsats, projektjord statslig model "; 0,0; 0,0; 93,8; 29,9; 0,0; 0,0
"24210545 Køb og etablering af nye kolonihaver "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"2422 Vikarordninger i jordbruget "; 8,0; 11,4; 0,0; 0,0; 0,0; 0,0
"242215 Vikarordninger inden for jordbruget "; 8,0; 11,4; 0,0; 0,0; 0,0; 0,0
"24221510 Vikarordninger i jordbruget "; 8,0; 11,4; 0,0; 0,0; 0,0; 0,0
"2423 Struktur- og effektivitetsforbedringer "; 440,0; 1167,7; 1561,6; 1643,2; 1100,4; 1152,3
"242303 Støtte til udvikling af landdistrikterne "; 412,0; 1053,0; 1388,3; 1414,1; 1100,4; 1152,3
"24230312 Udvikling i primært jordbrug "; 84,2; 145,0; 219,0; 219,0; 145,0; 145,0
"24230313 Økologivisionen, investeringsstøtte "; 0,0; 0,0; 40,0; 40,0; 12,0; 12,0
"24230315 Udvikling i forarbejdningssektoren "; 10,8; 40,0; 30,0; 10,0; 0,0; 0,0
"24230317 Kvalitet, økologi og netværk "; 51,2; 70,0; 106,8; 83,0; 45,0; 45,0
"24230319 Etablering af biogasanlæg "; 1,0; 100,0; 96,0; 0,0; 0,0; 0,0
"24230320 Tilskud ugunstigt stillede områder "; 11,4; 11,4; 11,4; 11,4; 11,4; 11,4
"24230325 Tilpasning og udvikling af landdistrikterne "; -2,2; 0,0; 0,0; 0,0; 0,0; 0,0
"24230329 Vådområder, statslig model "; 0,0; 0,0; 49,0; 55,0; 0,0; 0,0
"24230330 Miljøvenlige jordbrugsforanstaltninger "; 110,2; 86,5; 264,0; 315,7; 159,0; 159,0
"24230331 Naturforvaltning "; 0,0; 77,4; 78,8; 99,8; 89,3; 89,3
"24230332 Ophør med vandløbsvedligehold "; 0,0; 80,6; 12,2; 15,3; 62,3; 87,3
"24230333 Naturforvaltning, lodsejererstatninger "; 0,0; 87,5; 17,5; 75,6; 75,6; 75,6
"24230334 Vådområder "; 41,7; 99,5; 32,9; 32,9; 32,7; 32,7
"24230335 Vådområder "; 2,7; 37,8; 13,1; 13,1; 13,1; 13,1
"24230336 Særlig indsats natur og miljø "; -5,4; 0,0; 0,0; 0,0; 0,0; 0,0
"24230337 Miljø- og naturprojekter "; 7,4; 11,0; 13,0; 13,0; 13,0; 13,0
"24230338 Obligatoriske randzoner, vandrammedirektiv "; 0,0; 46,1; 31,7; 138,8; 138,8; 138,8
"24230339 Ådale "; 0,0; 22,0; 23,4; 23,4; 23,6; 23,6
"24230340 Plantegenetiske ressourcer "; 0,0; 4,0; 4,0; 4,0; 4,0; 4,0
"24230342 Fortidsminder og frivillige fredninger "; 0,0; 6,2; 6,2; 6,2; 6,2; 6,2
"24230345 Økologitilskud, miljøbetinget tilskud "; -21,7; 43,0; 26,0; 46,0; 46,0; 46,0
"24230346 Reserve til ekstensivt landbrug mv. "; 0,0; 8,8; 84,1; 80,0; 94,7; 126,1
"24230347 Kulturaktiviteter i landdistrikterne "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"24230348 Aktiviteter for børn og unge "; 5,2; 10,0; 0,0; 0,0; 0,0; 0,0
"24230349 Arbejdspladser og levevilkår "; 100,0; 95,0; 214,2; 179,8; 149,9; 145,4
"24230350 Lægivende og biotopforbedrende plantninger "; 15,7; 15,0; 15,0; 15,0; 15,0; 15,0
"24230355 Tilskud til jordfordelinger "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"24230370 EU-medfinansiering mv. "; 0,0; -43,8; 0,0; -62,9; -36,2; -36,2
"242304 Miljøstøtte (artikel 68) "; 29,2; 117,0; 173,2; 229,0; 0,0; 0,0
"24230410 Ekstensivt landbrug og permanente græsarealer"; 25,8; 85,0; 144,4; 206,0; 0,0; 0,0
"24230420 Flerårige energiafgrøder "; 3,4; 32,0; 28,8; 23,0; 0,0; 0,0
"242305 Støtte til jordbrugets strukturudvikling mv. "; -0,1; -2,4; 0,1; 0,1; 0,0; 0,0
"24230510 Investeringer i jordbrugsbedrifter "; -0,1; -2,5; 0,0; 0,0; 0,0; 0,0
"24230561 Overtagne fordringer, Statens Administration "; 0,0; 0,1; 0,1; 0,1; 0,0; 0,0
"242333 Sukkeromstruktureringsprogrammet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24233310 Diversificeringsstøtte, sukker "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"242345 Miljøforbedrende investeringer "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"24234520 Indl. af garanti t. landb. i.f.m. miljøf. "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"242350 Støtte til ophørsordninger i jordbruget "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24235010 Ophørsstøtte til jordbrugere "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"2424 Driftsstøtte i jordbruget "; 350,1; 366,9; 341,2; 353,8; 344,5; 341,3
"242405 Yngre jordbruger-ordningen "; 25,6; 46,1; 37,1; 28,9; 22,0; 18,4
"24240510 Ydelsestils. vedr. lån t. yngre jordbrugere "; 2,8; 0,7; 0,1; 0,0; 0,0; 0,0
"24240520 Indl. af statsg. vedr. lån t. yng. jordbruger"; 22,9; 45,3; 36,9; 28,8; 21,9; 18,3
"24240560 Afd.ord. f. tilb.betal. af ydel.tilsk. SAM "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"242441 Gældssaneringsordninger for jordbruget "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"24244130 Statsg. f. gældssan.lån t. jordb. SAM "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"242444 Refinansieringsordningen for landbruget "; 74,3; 70,5; 67,3; 64,7; 62,3; 62,7
"24244420 Term.rent. afd. o. udt. vedr. overt. obl. m.v"; 27,0; 26,7; 26,8; 26,6; 26,4; 28,3
"24244424 Opskrivn. af indeksreg. overtagen gæld, SAM "; 8,0; 5,2; 5,5; 5,3; 5,1; 5,0
"24244472 Mellemregning med Finansministeriet, SAM "; 39,3; 38,6; 35,0; 32,8; 30,8; 29,4
"242451 Promilleafgiftsfonde "; 250,2; 250,2; 236,8; 260,2; 260,2; 260,2
"24245110 Promilleafgiftsfonden for landbrug "; 232,8; 232,8; 206,4; 232,8; 232,8; 232,8
"24245118 Fonden for økologisk landbrug "; 10,0; 10,0; 10,0; 10,0; 10,0; 10,0
"24245119 Reserve til jordbrugsforanstaltninger "; 0,2; 0,2; 13,2; 10,2; 10,2; 10,2
"24245150 Promilleafgiftsfonden frugt og gartneri "; 7,2; 7,2; 7,2; 7,2; 7,2; 7,2
"2426 Erhvervsfremme inden for fiskerisektoren "; 221,3; 132,6; 243,2; 243,2; 140,2; 140,2
"242610 Nationale tilskud inden for fiskerisektoren "; 0,3; 0,6; 0,6; 0,6; 0,6; 0,6
"24261030 Indl. a. statsg. vedr. lån t. yng. fisk., SAM"; 0,0; 0,4; 0,4; 0,4; 0,4; 0,4
"24261050 Støtte til ophalingsspil for fiskeriet "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"24261060 Kon. virksomh. i damb.- og fisk.erhverv. "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"242630 Tilskud EU-medfinansiering til fiskerisektor "; 221,0; 132,0; 242,6; 242,6; 139,6; 139,6
"24263011 Strukturforanstaltninger fiskerisektoren "; 196,2; 116,0; 119,6; 119,6; 115,6; 115,6
"24263020 Vandløbsrestaurering mv. "; 0,0; 0,0; 99,0; 99,0; 0,0; 0,0
"24263030 Tilskud til lokale aktionsgrupper "; 24,8; 16,0; 24,0; 24,0; 24,0; 24,0
"243 Fødevarekontrol "; 2172,7; 2212,3; 2127,4; 1964,8; 1938,1; 1843,3
"2432 Fødevarer og husdyrforhold "; 1296,0; 1306,1; 1221,8; 1124,0; 1105,2; 1022,0
"243201 Fødevarestyrelsen "; 1286,1; 1291,2; 1162,8; 1107,5; 1088,7; 1005,5
"24320105 Almindelig virksomhed "; 692,8; 616,2; 594,4; 550,5; 542,2; 469,3
"24320110 Indtægtsdækket kontrolvirksomhed "; 273,7; 360,9; 268,4; 263,1; 258,6; 254,2
"24320115 Kødkontrollen "; 316,6; 311,1; 300,0; 293,9; 287,9; 282,0
"24320120 TSE-overvågningsprogram får og geder "; 3,0; 3,0; 0,0; 0,0; 0,0; 0,0
"243209 Forskellige tilskud "; 0,0; 0,0; 57,5; 15,0; 15,0; 15,0
"24320950 Blutongue-vaccination "; 0,0; 0,0; 42,5; 0,0; 0,0; 0,0
"24320960 Overvågningsprogrammer "; 0,0; 0,0; 15,0; 15,0; 15,0; 15,0
"243214 Erstatninger ved nedslagning af dyr "; 9,9; 9,9; 1,5; 1,5; 1,5; 1,5
"24321410 Erstatning ved nedslagning "; 9,9; 9,9; 1,5; 1,5; 1,5; 1,5
"243279 Reserver og budgetregulering "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"24327920 Pulje til bedre dyrevelfærd "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"2433 Forskning og udvikling "; 837,5; 864,7; 866,2; 801,4; 793,5; 781,9
"243302 Tilskud til udvikling og demonstration "; 242,8; 251,3; 262,7; 213,5; 217,0; 217,0
"24330210 Forsk.akt. inden f. fødev.-og jordbrugsektor."; 236,2; 215,1; 220,1; 180,9; 180,9; 180,9
"24330220 Forsk. nat. og int.nat. forsk.aktiviteter mv "; 8,6; 20,9; 26,6; 17,3; 20,8; 20,8
"24330230 FØJO III "; -2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24330240 VMP III, forskningsprogram "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"24330250 Madkulturen "; 1,0; 15,3; 16,0; 15,3; 15,3; 15,3
"243303 Forskningsbaseret myndighedsbetjening "; 594,7; 613,4; 603,5; 587,9; 576,5; 564,9
"24330310 Opgaver vedr. jordbrugsforhold "; 319,3; 313,2; 299,7; 292,0; 286,6; 280,7
"24330320 Opgaver vedr. fiskeriforhold "; 80,8; 80,3; 81,9; 79,8; 78,2; 76,7
"24330330 Opgaver vedr. fødevare- og veterinærforhold "; 194,6; 219,9; 221,9; 216,1; 211,7; 207,5
"2437 Fiskeriforhold "; 39,2; 41,5; 39,4; 39,4; 39,4; 39,4
"243740 Fiskepleje, herunder udsætninger "; 32,8; 35,2; 33,0; 33,0; 33,0; 33,0
"24374010 Fiskepleje, herunder udsætninger "; 32,8; 35,2; 33,0; 33,0; 33,0; 33,0
"243750 Øvrige tilskud vedrørende fiskerisektoren "; 6,4; 6,3; 6,4; 6,4; 6,4; 6,4
"24375010 Havundersøgelsesråd og EUROFISH "; 6,2; 6,1; 6,2; 6,2; 6,2; 6,2
"24375020 Regionalt rådgivende råd for Østersøen "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"244 Markedsordninger "; 7267,4; 7318,1; 7431,3; 7345,0; 7345,0; 7255,9
"2442 EU's markedsordninger "; 7267,4; 7318,1; 7431,3; 7345,0; 7345,0; 7255,9
"244211 Eksportstøtte "; 133,0; 56,7; 42,7; 42,7; 42,7; 42,7
"24421130 Eksportstøtte, mejeriprodukter "; 82,4; 0,0; 0,0; 0,0; 0,0; 0,0
"24421133 Eksportstøtte, oksekød "; 15,3; 6,5; 15,5; 15,5; 15,5; 15,5
"24421136 Eksportstøtte, svinekød "; 4,9; 6,0; 5,0; 5,0; 5,0; 5,0
"24421139 Eksportstøtte, æg og fjerkræ "; 19,8; 40,5; 19,3; 19,3; 19,3; 19,3
"24421142 Eksportstøtte, sammensatte varer "; 11,3; 4,7; 3,4; 3,4; 3,4; 3,4
"24421165 Reguleringer, eksportstøtte "; -0,7; -1,0; -0,5; -0,5; -0,5; -0,5
"244212 Direkte landbrugsstøtte "; 6939,0; 7120,2; 7311,3; 7233,2; 7233,2; 7144,1
"24421210 Enkeltbetalinger "; 6639,1; 6815,6; 7154,1; 7154,1; 7154,1; 7154,1
"24421220 Tillægsstøtte "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24421230 Proteinafgrøder "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24421235 Energiafgrøder "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"24421240 Kartoffelstivelse "; 76,3; 77,3; 77,5; 0,0; 0,0; 0,0
"24421245 Handyrpræmier "; 231,1; 226,5; 89,7; 89,1; 89,1; 0,0
"24421250 Moderfårpræmier "; 7,8; 5,8; 0,0; 0,0; 0,0; 0,0
"24421265 Reguleringer, direkte landbrugsstøtte "; -15,9; -5,0; -10,0; -10,0; -10,0; -10,0
"244213 Produktionstilskud og -afgifter "; 188,3; 103,3; 76,7; 68,5; 68,5; 68,5
"24421310 Stivelsesprodukter "; 30,0; 22,2; 0,0; 0,0; 0,0; 0,0
"24421319 Tørret foder "; 16,2; 16,5; 8,2; 0,0; 0,0; 0,0
"24421330 Skolemælk og andre mejeriprodukter "; 19,8; 19,6; 19,0; 19,0; 19,0; 19,0
"24421331 Særlig mælkepræmie "; 73,3; 0,0; 0,0; 0,0; 0,0; 0,0
"24421348 Andre støtteordninger "; 14,1; 46,0; 50,5; 50,5; 50,5; 50,5
"24421354 Medansvarsafgift, mælk "; 42,3; 0,0; 0,0; 0,0; 0,0; 0,0
"24421365 Reguleringer, produktionsstøtte "; -7,5; -1,0; -1,0; -1,0; -1,0; -1,0
"244215 Tab på solgte produkter og lagernedskrivning "; 0,9; 0,9; 0,1; 0,1; 0,1; 0,1
"24421510 Nedskrivning ved køb, korn "; 0,9; 0,1; 0,1; 0,1; 0,1; 0,1
"24421511 Tab ved salg, korn "; 0,0; 0,8; 0,0; 0,0; 0,0; 0,0
"244217 Lagerudgifter og -indtægter "; 6,2; 37,0; 0,5; 0,5; 0,5; 0,5
"24421750 Lagerholdsudgifter, interventionslagre "; 6,2; 37,0; 0,5; 0,5; 0,5; 0,5
"28 Transportministeriet "; 22983,7; 20038,5; 27362,1; 22891,2; 20748,5; 16752,5
"281 Fællesudgifter "; 3332,9; 1188,8; 2433,3; 2227,7; 2128,6; 958,6
"2811 Centralstyrelsen "; 3295,9; 1146,2; 2386,5; 2194,9; 2097,5; 928,2
"281101 Departementet "; 149,0; 150,5; 134,1; 134,4; 129,3; 126,9
"28110110 Almindelig virksomhed "; 133,3; 136,5; 133,3; 134,4; 129,3; 126,9
"28110114 It-enheden "; 14,7; 14,0; 0,0; 0,0; 0,0; 0,0
"28110122 Ekstern kvalitetssikring "; 1,1; 0,0; 0,8; 0,0; 0,0; 0,0
"281112 Transportforskning "; 16,1; 16,2; 16,4; 15,8; 15,5; 15,2
"28111210 Transportforskning "; 16,1; 16,2; 16,4; 15,8; 15,5; 15,2
"281113 Den centrale anlægsreserve "; 0,0; 536,4; 1175,3; 1015,6; 997,1; 816,8
"28111310 Vejprojekter "; 0,0; 391,9; 610,0; 593,5; 554,0; 393,5
"28111320 Anlægsreserve Signalprogram "; 0,0; 40,3; 309,8; 126,0; 99,3; 68,3
"28111330 Baneprojekter "; 0,0; 104,2; 231,6; 296,1; 343,8; 355,0
"28111340 Metro - afgrening til Nordhavn "; 0,0; 0,0; 23,9; 0,0; 0,0; 0,0
"281114 Transportpuljer "; 0,0; 433,0; 675,5; 1045,0; 981,1; 0,0
"28111420 Fremme af kollektive trafikløsninger "; 0,0; 0,0; 444,3; 523,1; 523,1; 0,0
"28111425 Stationsmoderniseringer "; 0,0; 39,0; 24,8; 34,8; 9,5; 0,0
"28111430 Nye teknologiske muligheder "; 0,0; 63,1; 58,5; 75,7; 75,8; 0,0
"28111435 Bedre kapacitet og lokale flaskehalse "; 0,0; 15,1; 45,4; 12,1; 23,7; 0,0
"28111440 Mere cykeltrafik "; 0,0; 155,4; 5,3; 159,7; 159,7; 0,0
"28111445 Bedre trafiksikkerhed "; 0,0; 95,0; 37,6; 82,6; 82,6; 0,0
"28111450 Fremme af gods på bane "; 0,0; 0,0; 26,6; 30,5; 40,6; 0,0
"28111455 Støjbekæmpelse "; 0,0; 65,4; 0,0; 66,1; 66,1; 0,0
"28111460 Nye beslutningsgrundlag "; 0,0; 0,0; 33,0; 60,4; 0,0; 0,0
"281132 Tilkøb i Metroselskabet "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"28113210 Flere afgange "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"281133 Indskud "; 0,0; 0,0; 88,2; 0,0; 0,0; 0,0
"28113310 Aarhus Letbane "; 0,0; 0,0; 88,2; 0,0; 0,0; 0,0
"281150 Omdannelse af Naviair "; 1754,1; 0,0; 0,0; 0,0; 0,0; 0,0
