"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2004";"2005";"2006";"2007";"2008";"2009" 
"2723 Andre ydelser til børn "; 246,2; 244,8; 259,8; 260,1; 259,9; 259,1
"272305 Forskudsvis udbetaling af børnebidrag m.v. "; 232,8; 230,1; 244,8; 245,2; 245,0; 244,2
"27230510 Forskudsvis udbetaling af børnebidrag m.v. "; 232,8; 230,1; 244,8; 245,2; 245,0; 244,2
"272307 Børnefamilieydelse til udsendte i 3. lande "; 1,5; 1,7; 1,7; 1,7; 1,7; 1,7
"27230710 Børnefamilieydelse til udsendte i 3. lande "; 1,5; 1,7; 1,7; 1,7; 1,7; 1,7
"272309 Forsørgelse efter Lov om aktiv socialpolitik "; 11,9; 13,0; 13,3; 13,2; 13,2; 13,2
"27230910 Forsørgelse efter Lov om aktiv socialpolitik "; 11,9; 13,0; 13,3; 13,2; 13,2; 13,2
"2725 Udvikling af dagtilbud "; 20,0; 18,2; 93,2; 0,0; 0,0; 0,0
"272501 Bedre kvalitet i dagtilbud "; 0,0; 0,0; 78,2; 0,0; 0,0; 0,0
"27250110 Ansøgningspulje og forskning "; 0,0; 0,0; 68,2; 0,0; 0,0; 0,0
"27250120 Enkeltstående initiativer kvalitet dagtilbud "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"272504 Pædagogiske læreplaner "; 0,9; 18,2; 15,0; 0,0; 0,0; 0,0
"27250410 Pædagogiske læreplaner "; 0,9; 18,2; 15,0; 0,0; 0,0; 0,0
"272506 Udv. om kvalitet i dagtilbud (KID) "; 19,1; 0,0; 0,0; 0,0; 0,0; 0,0
"27250610 Metodeudvikling og formidling, bedre kvalitet"; 19,1; 0,0; 0,0; 0,0; 0,0; 0,0
"2726 Udvik. og forsøg på børne- og familieområdet "; 0,0; 29,1; 19,8; 10,0; 10,0; 0,0
"272604 Udvikling af modulordninger i dagtilbud "; 0,0; 9,7; 9,9; 0,0; 0,0; 0,0
"27260410 Udvikling af modulordninger i dagtilbud "; 0,0; 9,7; 9,9; 0,0; 0,0; 0,0
"272606 Reservebedsteforældreordning "; 0,0; 9,7; 0,0; 0,0; 0,0; 0,0
"27260610 Reservebedsteforældreordning "; 0,0; 9,7; 0,0; 0,0; 0,0; 0,0
"272608 Parrådgivning "; 0,0; 9,7; 9,9; 10,0; 10,0; 0,0
"27260810 Parrådgivning "; 0,0; 9,7; 9,9; 10,0; 10,0; 0,0
"2728 Orlovsydelser "; 8663,1; 8804,7; 8860,4; 8756,6; 8655,6; 8674,7
"272801 Dagpenge ved barsel "; 8320,9; 8505,8; 8582,2; 8531,7; 8484,6; 8557,5
"27280110 Barselsdagpenge "; 8320,9; 8505,8; 8582,2; 8531,7; 8484,6; 8557,5
"272810 Orlov til børnepasning "; 342,2; 287,3; 266,9; 213,1; 159,2; 105,4
"27281010 Orlovsydelsen til børnepasning "; 342,2; 287,3; 266,9; 213,1; 159,2; 105,4
"272820 Orlov til pasning af syge børn "; 0,0; 11,6; 11,3; 11,8; 11,8; 11,8
"27282010 Dagpenge ved pasning af syge børn "; 0,0; 11,6; 11,3; 11,8; 11,8; 11,8
"273 Forbrugerforhold "; 106,6; 94,9; 84,8; 85,3; 81,4; 81,6
"2731 Forbrugerbeskyttelse og oplysning "; 106,6; 94,9; 84,8; 85,3; 81,4; 81,6
"273101 Forbrugerstyrelsen "; 90,7; 80,0; 69,7; 70,4; 69,9; 70,1
"27310110 Almindelig virksomhed "; 87,1; 78,8; 68,9; 69,6; 69,1; 69,3
"27310190 Indtægtsdækket virksomhed "; 3,3; 0,8; 0,8; 0,8; 0,8; 0,8
"27310197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,4; 0,0; 0,0; 0,0; 0,0
"273111 Tilskud til Dansk Varefakta Nævn "; 0,9; 0,7; 0,7; 0,7; 0,7; 0,7
"27311110 Dansk Varefakta Nævn "; 0,9; 0,7; 0,7; 0,7; 0,7; 0,7
"273115 Forbrugerrådet "; 15,0; 14,2; 14,4; 14,2; 10,8; 10,8
"27311510 Forbrugerrådet "; 15,0; 14,2; 14,4; 14,2; 10,8; 10,8
"274 Fødevarer og husdyrforhold "; 1604,0; 1553,6; 1526,9; 1479,9; 1453,4; 1441,2
"2741 Fødevarer og husdyrforhold "; 1096,9; 1067,3; 1081,9; 1041,3; 1026,2; 1016,2
"274101 Fødevarestyrelsen "; 1057,1; 1059,3; 1073,9; 1033,3; 1018,2; 1008,2
"27410105 Almindelig virksomhed "; 701,4; 691,3; 706,7; 666,1; 651,0; 641,0
"27410115 Kødkontrollen "; 355,0; 367,4; 358,7; 358,7; 358,7; 358,7
"27410120 Tilskud til TSE-overvågning af får og geder "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"27410191 Egen opgaveudførelse "; 0,7; 0,6; 0,6; 0,6; 0,6; 0,6
"27410192 Egen opgaveudførelse "; 0,0; 0,0; 4,9; 4,9; 4,9; 4,9
"274109 Forskellige tilskud "; 33,6; 0,0; 0,0; 0,0; 0,0; 0,0
"27410925 Aflatoksinundersøgelser af mælk "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"27410930 Dyrlæger i særlige tilfælde "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"27410935 TSE-overvågning af kvæg, får og geder "; 31,8; 0,0; 0,0; 0,0; 0,0; 0,0
"274114 Erstatninger ved nedslagning af dyr "; 6,3; 8,0; 8,0; 8,0; 8,0; 8,0
"27411410 Erstatning ved nedslagning "; 6,3; 8,0; 8,0; 8,0; 8,0; 8,0
"2742 Fødevare- og veterinærforskning "; 507,1; 486,3; 445,0; 438,6; 427,2; 425,0
"274201 Danmarks Fødevareforskning "; 502,7; 442,7; 440,3; 433,9; 422,5; 420,3
"27420110 Almindelig virksomhed "; 366,4; 324,0; 314,6; 308,2; 296,8; 294,6
"27420120 Handelsvirksomhed "; 57,6; 48,8; 46,9; 46,9; 46,9; 46,9
"27420191 Egen opgaveudførelse "; 9,7; 9,1; 8,9; 8,9; 8,9; 8,9
"27420195 Tilskudsfinansieret forskningsvirksomhed "; 68,9; 60,8; 69,9; 69,9; 69,9; 69,9
"274202 Anlægsprogram "; 4,4; 43,6; 4,7; 4,7; 4,7; 4,7
"27420220 Bygningsvedligeholdelser, Danmarks Fødevaref."; 0,1; 0,0; 4,7; 4,7; 4,7; 4,7
"27420240 Laboratorie- og kontorfaciliteter, Lindholm "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"27420260 Mund- og Klovsygeenhed, Lindholm "; 0,0; 24,7; 0,0; 0,0; 0,0; 0,0
"27420261 Laboratorierenovering. Frederiksberg og Århus"; 0,0; 15,4; 0,0; 0,0; 0,0; 0,0
"27420263 Renovering af færgeleje, Kalvehave "; 0,0; 3,5; 0,0; 0,0; 0,0; 0,0
"27420270 Rensning af møddingsvand, ajle og spildevand "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"28 Transport- og Energiministeriet "; 17632,1; 16314,9; 15964,9; 15100,8; 14943,2; 13667,6
"281 Fællesudgifter "; 1888,8; 674,6; 731,5; 634,8; 640,2; 706,6
"2811 Centralstyrelsen "; 1859,5; 648,8; 703,6; 607,5; 612,9; 679,3
"281101 Departementet "; 131,9; 121,2; 177,4; 134,0; 125,4; 125,3
"28110110 Almindelig virksomhed "; 120,8; 111,8; 177,5; 135,0; 126,4; 126,3
"28110152 Pers.udlån t. aktieselskaber GiroBank A/S "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"28110153 Tj.mænd overf. f. Københavns Lufthavne A/S "; 2,5; 0,2; 0,0; 0,0; 0,0; 0,0
"28110154 Tjenestemænd fra Statens Bilinspektion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28110159 Koncernrelaterede opgaver "; 0,5; 10,2; 0,0; 0,0; 0,0; 0,0
"28110161 Nærtrafik i Århus "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28110165 Analysearbejde vedrørende Femern Bælt "; 7,2; 0,0; 0,0; 0,0; 0,0; 0,0
"28110166 Kørselsafgifter "; 0,8; 0,0; -0,1; 0,0; 0,0; 0,0
"28110177 Bidrag til vejmuseum "; 0,0; -1,0; 0,0; -1,0; -1,0; -1,0
"281111 Pulje til sikkerhed og bedre kapacitet "; 0,1; 97,4; -2,1; 31,3; 45,2; 111,5
"28111110 Anlægspulje "; 0,0; 82,1; -2,1; 31,3; 45,2; 111,5
"28111120 Pulje til Offentlig Privat Partnerskab "; 0,1; 15,3; 0,0; 0,0; 0,0; 0,0
"281122 Miljøprojekt i Estland, Letland og Litauen "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"28112230 Miljøprojekt i Estland, Letland og Litauen "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"28112240 Miljøudvikling på transport i Estland "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"281131 Bladtilskud "; 326,7; 289,8; 383,3; 298,1; 298,1; 298,1
"28113110 Bladtilskud "; 326,7; 289,8; 383,3; 298,1; 298,1; 298,1
"281164 Takstnedsættelse i den kollektive trafik "; 109,3; 111,8; 114,1; 114,0; 113,9; 113,9
"28116420 Hæv. aldersg. f. børns bet. af fuld takst "; 61,6; 63,3; 64,5; 64,4; 64,3; 64,3
"28116430 Gratisgrænse op til 12 år "; 40,6; 41,4; 42,3; 42,3; 42,3; 42,3
"28116440 Gratis færgetransport for beboere på små øer "; 7,1; 7,1; 7,3; 7,3; 7,3; 7,3
"281165 statstjenestemd i A/Ser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28116510 Tjenestemænd ved Københavns Lufthavne A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28116520 Tjenestemænd ved Post Danmark A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"281169 Overdragelse af statshavne "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"28116910 Overdragelse af en række statshavne "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"281171 Generelle puljer "; 7,1; 8,3; 9,0; 8,5; 8,5; 8,5
"28117111 Forundersøgelser vedrørende baneprojekter "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"28117130 Statistik og analyser "; 6,5; 8,3; 5,6; 8,5; 8,5; 8,5
"28117150 Udviklingsarbejde på handicapområdet "; 0,0; 0,0; 3,4; 0,0; 0,0; 0,0
"281172 Gastra A/S "; 1130,5; 0,0; 0,0; 0,0; 0,0; 0,0
"28117210 Gastra A/S "; 1130,5; 0,0; 0,0; 0,0; 0,0; 0,0
"281174 Finansiering af fremrykkede anlægsprojekter "; 132,5; 0,0; 0,0; 0,0; 0,0; 0,0
"28117410 Finansiering af fremrykkede anlægsprojek., ØS"; 35,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28117420 Finans. af fremryk. anl.projek. i DSB, ØS "; 97,5; 0,0; 0,0; 0,0; 0,0; 0,0
"281175 Danmarks TransportForskning "; 21,5; 20,3; 22,9; 21,6; 21,8; 22,0
"28117510 Almindelig virksomhed "; 18,9; 15,8; 17,1; 15,6; 15,4; 15,1
"28117595 Tilskudsfinansieret forskningsvirksomhed "; 2,6; 4,5; 5,8; 6,0; 6,4; 6,9
"281178 Trafikpulje "; -0,4; 0,0; -1,0; 0,0; 0,0; 0,0
"28117810 Trafikpulje "; -0,4; 0,0; -1,0; 0,0; 0,0; 0,0
"281179 Reserve og budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28117904 Budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2812 Tilsyn og kommissioner "; 29,3; 25,8; 27,9; 27,3; 27,3; 27,3
"281202 Jernbanetilsynet "; 9,1; 0,0; 0,0; 0,0; 0,0; 0,0
"28120210 Almindelig virksomhed "; 9,1; 0,0; 0,0; 0,0; 0,0; 0,0
"281203 Havarikommissionen "; 9,2; 11,5; 13,2; 13,2; 13,2; 13,2
"28120310 Almindelig virksomhed "; 9,2; 11,5; 13,2; 13,2; 13,2; 13,2
"281204 Statens ekspropriationer på øerne "; 2,9; 2,8; 3,3; 2,4; 2,4; 2,4
"28120410 Almindelig virksomhed "; 2,9; 2,8; 3,3; 2,4; 2,4; 2,4
"281205 Taksations- og overtaksationskommissioner "; 1,0; 1,2; 0,9; 1,2; 1,2; 1,2
"28120510 Almindelig virksomhed "; 1,0; 1,2; 0,9; 1,2; 1,2; 1,2
"281206 Auditøren "; 1,1; 1,4; 1,4; 1,4; 1,4; 1,4
"28120610 Almindelig virksomhed "; 1,1; 1,4; 1,4; 1,4; 1,4; 1,4
"281207 Havarikommissionen for Vejtrafikulykker "; 2,9; 3,8; 3,9; 3,9; 3,9; 3,9
"28120710 Almindelig virksomhed "; 2,9; 3,8; 3,9; 3,9; 3,9; 3,9
"281208 Statens ekspropriationer i Jylland "; 2,8; 3,1; 3,2; 3,2; 3,2; 3,2
"28120810 Almindelig virksomhed "; 2,8; 3,1; 3,2; 3,2; 3,2; 3,2
"281209 Dansk Vej- og Bromuseum "; 0,3; 2,0; 2,0; 2,0; 2,0; 2,0
"28120910 Almindelig virksomhed "; 0,3; 2,0; 2,0; 2,0; 2,0; 2,0
"282 Vejtrafik "; 2591,3; 3021,4; 3042,2; 2559,5; 2355,2; 1643,4
"2821 Veje "; 2213,2; 2638,5; 2968,5; 2486,3; 2283,3; 1574,5
"282110 Vejsektoropgaver, styring og samordning "; 313,2; 266,1; 311,0; 263,7; 246,5; 242,8
"28211010 Almindelig virksomhed (administration m.v.) "; 103,4; 98,4; 138,8; 97,1; 96,0; 92,9
"28211020 Vejsektoropgaver "; 67,6; 62,6; 63,4; 60,8; 59,3; 59,3
"28211030 Planlægning af anlægsarbejder "; 38,0; 44,2; 45,7; 44,2; 29,5; 28,9
"28211050 Styring af anlægsarbejder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28211090 Indtægtsdækket virksomhed "; 46,9; 44,3; 46,2; 47,2; 47,3; 47,3
"28211095 Tilskudsfinansieret forskningsvirksomhed "; 57,3; 16,6; 16,9; 14,4; 14,4; 14,4
"28211097 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"282120 Anlæg af hovedlandeveje m.v. "; 1063,6; 1524,8; 1771,6; 1407,5; 1224,0; 548,3
"28212010 Anlæg og forbedringer af hovedlandeveje "; 1054,7; 1516,2; 1767,1; 1398,8; 1217,2; 541,5
"28212045 Budgetregulering, arealsalg "; 0,0; 0,0; -12,5; 0,0; 0,0; 0,0
"28212050 Forlodsovertagelser "; 5,5; 4,3; 4,3; 1,3; 1,3; 1,3
"28212070 Færdiggørelsesarbejder "; 3,4; 4,3; 24,4; 7,4; 5,5; 5,5
"28212079 Budgetregulering "; 0,0; 0,0; -11,7; 0,0; 0,0; 0,0
"282121 Anlæg til fremme af sikkerhed og miljø "; 73,3; 87,9; 127,5; 67,9; 67,9; 57,7
"28212110 Anlæg, sikkerhed og miljø "; 55,8; 56,9; 63,4; 53,6; 55,7; 57,7
"28212130 Anlægspuljeprojekter "; 17,4; 31,0; 64,1; 14,3; 12,2; 0,0
"282130 Drift og vedl.hold. af. statslige hov.landvej "; 690,2; 673,8; 682,2; 664,3; 663,4; 645,7
"28213010 Drift og vedligeholdelse af veje og broer "; 664,6; 644,1; 652,2; 634,3; 633,4; 615,7
"28213020 Sikhedsforan. v. kryds. ml. priv. og veje "; 25,6; 29,7; 30,0; 30,0; 30,0; 30,0
"282140 Trafik "; 73,0; 85,9; 76,2; 82,9; 81,5; 80,0
"28214010 Trafikantservice "; 46,4; 53,4; 46,5; 52,3; 51,0; 49,5
"28214020 Trafikledelse "; 26,6; 32,5; 29,7; 30,6; 30,5; 30,5
"2822 Færdsel "; 378,0; 382,9; 73,7; 73,2; 71,9; 68,9
"282201 Færdselsstyrelsen "; 42,1; 71,2; 73,7; 73,2; 71,9; 68,9
"28220110 Almindelig virksomhed "; 36,7; 44,6; 40,4; 39,9; 38,8; 38,1
"28220130 Regnskabscenter "; 0,0; 0,0; 6,2; 6,2; 6,2; 6,2
"28220190 Indtægtsdækket virksomhed "; 5,4; 26,6; 27,1; 27,1; 26,9; 24,6
"282211 Miljø- og energivenlig teknologi "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"28221110 Almindelig virksomhed "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"282221 Statens Bilinspektion "; 318,3; 311,7; 0,0; 0,0; 0,0; 0,0
"28222110 Almindelig virksomhed "; 318,3; 311,7; 0,0; 0,0; 0,0; 0,0
"282222 Statens Bilinspektion, indtægter "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"28222210 Betaling for syn af køretøjer m.v. "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"282229 Statens Bilinspektion, investeringsprogram "; 11,3; 0,0; 0,0; 0,0; 0,0; 0,0
"28222920 Erhvervelse af anlæg "; 11,3; 0,0; 0,0; 0,0; 0,0; 0,0
"283 Luftfart og meteorologi "; 1250,5; 1359,7; 1199,9; 1231,9; 1243,6; 1247,5
"2831 Statens Luftfartsvæsen "; 227,5; 240,3; 236,6; 236,5; 235,8; 234,5
"283101 Gebyrfinansieret tilsyn "; 165,6; 177,2; 173,6; 173,5; 173,0; 172,6
"28310110 Tilsyn med civil luftfart "; 165,6; 68,1; 68,1; 67,9; 67,9; 67,9
"28310120 ATM regulering "; 0,0; 68,6; 65,5; 65,6; 65,1; 64,7
"28310130 Fællesudgifter "; 0,0; 40,5; 40,0; 40,0; 40,0; 40,0
"283102 Investeringer vedr. flyvesikringstjeneste mm. "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"28310210 Byggeri og anlægsproduktion "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"283103 Lufthavnsdrift "; 55,9; 57,0; 55,5; 56,8; 56,6; 55,7
"28310310 Bornholms Lufthavn "; 40,9; 22,2; 21,9; 21,6; 21,1; 20,6
"28310311 Lufthavnsdrift, Vagar Lufthavn "; 0,0; 19,8; 18,4; 19,8; 20,1; 19,7
"28310320 Obligatorisk virksomhed "; 15,1; 15,0; 15,2; 15,4; 15,4; 15,4
"283104 Investeringer vedrørende lufthavnsdrift m.v. "; 5,3; 6,1; 7,5; 6,2; 6,2; 6,2
"28310410 Erhvervelse af anlæg "; 5,3; 6,1; 7,5; 6,2; 6,2; 6,2
"283107 Tjenestemænd ved Aalborg og Odense lufthavne "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28310710 Tjenestemænd ved Aalborg Lufthavn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28310720 Tjenestemænd ved Odense Lufthavn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2832 Meteorologi "; 302,5; 336,4; 302,4; 309,9; 289,0; 290,5
"283201 Danmarks Meteorologiske Institut "; 245,2; 257,7; 247,5; 240,4; 229,0; 225,5
"28320110 Almindelig virksomhed "; 185,9; 190,1; 187,5; 184,0; 173,7; 170,3
"28320111 Forbrug af lønsumsopsparing "; 0,0; 7,3; 2,4; 0,0; 0,0; 0,0
"28320120 Luftforureningsprojekt/Trafikpulje "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"28320140 Danmarks Klimacenter "; 6,1; 6,0; 5,6; 5,4; 5,3; 5,2
"28320190 Indtægtsdækket virksomhed "; 30,7; 31,0; 31,0; 31,0; 31,0; 31,0
"28320195 Tilskudsfinansieret forskningsvirksomhed "; 22,0; 23,3; 21,0; 20,0; 19,0; 19,0
"283202 Tilskud til internationale organisationer "; 32,3; 47,5; 29,6; 37,5; 34,9; 33,1
"28320210 Den meteorologiske verdensorganisation, WMO "; 2,2; 2,4; 2,4; 2,4; 2,4; 2,4
"28320220 Det europ. meteorolog. regnecenter, ECMWF "; 5,7; 5,8; 5,8; 5,8; 5,8; 5,8
"28320230 Den europ. meteorolog. satel.org. EUMETSAT "; 24,3; 39,2; 21,2; 29,1; 26,5; 24,7
"28320240 Bidr. t. ICAO-fællesfin. luftfartstj. i Grønl"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"28320250 Group on Earth Observations, GEO "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"283203 ICAO-aktiviteter i Grønland "; 15,6; 21,9; 16,1; 22,9; 16,1; 22,9
"28320310 Almindelig virksomhed "; 15,6; 21,9; 16,1; 22,9; 16,1; 22,9
"283211 Vejrtjenester "; 9,4; 7,7; 7,7; 7,7; 7,7; 7,7
"28321110 Udskiftning af tekniske installationer "; 9,4; 7,7; 7,7; 7,7; 7,7; 7,7
"283213 ICAO-aktiviteter i Grønland "; 0,0; 1,6; 1,5; 1,4; 1,3; 1,3
"28321310 ICAO-finansierede aktiviteter i Grønland "; 0,0; 1,6; 1,5; 1,4; 1,3; 1,3
"2833 Lufttrafiktjeneste "; 720,5; 783,0; 660,9; 685,5; 718,8; 722,5
"283301 Lufttrafiktjeneste Danmark "; 538,9; 526,4; 623,4; 647,3; 680,9; 684,6
"28330110 Lufttrafiktjeneste Danmark "; 538,9; 526,4; 623,4; 647,3; 680,9; 684,6
"283302 Invest. vedr. lufttrafiktjeneste Danmark m.v. "; 143,8; 216,4; 0,0; 0,0; 0,0; 0,0
"28330210 Byggeri og anlægsproduktion "; 143,8; 216,4; 0,0; 0,0; 0,0; 0,0
"283303 Lufttrafiktjeneste Grønland "; 37,9; 40,2; 37,5; 38,2; 37,9; 37,9
"28330310 Lufttrafiktjeneste Grønland "; 37,9; 40,2; 37,5; 38,2; 37,9; 37,9
"284 Kyster, havne og færgetrafik "; 660,9; 461,3; 360,7; 348,4; 348,5; 255,5
"2842 Kystbeskyttelse og havne "; 181,1; 166,5; 187,1; 175,2; 175,3; 82,3
"284201 Kystdirektoratet "; 72,8; 63,2; 61,2; 61,6; 60,0; 59,1
"28420110 Almindelig virksomhed "; 69,8; 62,6; 60,6; 61,0; 59,4; 58,5
"28420190 Indtægtsdækket virksomhed "; 2,6; 0,4; 0,4; 0,4; 0,4; 0,4
"28420195 Tilskudsfinansieret forskningsvirksomhed "; 0,4; 0,2; 0,2; 0,2; 0,2; 0,2
"284202 Statshavnene Helsingør og Thorsminde "; 20,7; 13,1; 7,3; 6,5; 6,3; 6,1
"28420210 Driftsbevilling "; 20,7; 13,1; 7,3; 6,5; 6,3; 6,1
"284203 Kystbeskyttelse, havne m.v. "; 87,0; 89,5; 117,9; 106,4; 108,3; 16,4
"28420310 Rådighedspulje "; 22,8; 25,1; 30,5; 19,8; 19,1; 15,0
"28420320 Moler i Thorsminde Statshavn "; 21,9; 0,0; 0,0; 0,0; 0,0; 0,0
"28420321 Forstærkning af Rejsby, Ballum diger "; 8,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28420324 Kystbeskyttelse Lodbjerg-Nymindegab "; 33,6; 57,8; 58,8; 58,8; 58,8; 0,0
"28420325 Kystbeskyttelse ved Blåvand "; 0,0; 6,0; 0,0; 0,0; 0,0; 0,0
"28420330 Kystbeskyttelse ved Skagen "; 0,4; 0,0; 0,0; 0,4; 0,8; 0,8
"28420340 Kystbeskyttelse ved Lønstrup "; 0,2; 0,6; 0,6; 0,6; 0,6; 0,6
"28420341 Salg af arealer "; 0,0; 0,0; 0,0; -2,2; 0,0; 0,0
"28420342 Minerydning Skallingen "; 0,0; 0,0; 28,0; 29,0; 29,0; 0,0
"284207 Tjenestemænd ved de tidligere statshavne "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28420710 Tjenestemænd ved overdragne statshavne "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"284214 Tilskud til Aaborg havn til oprensning "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"28421410 Aalborg havn f. opr. af sejll. o. Hals Barre "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"2843 Færgetrafik "; 479,9; 294,8; 173,6; 173,2; 173,2; 173,2
"284301 BornholmsTrafikken "; 433,1; 120,5; 0,0; 0,0; 0,0; 0,0
"28430110 Driftsbudget "; 378,7; 106,1; 0,0; 0,0; 0,0; 0,0
"28430120 Færgernes restaurationer "; 54,4; 14,4; 0,0; 0,0; 0,0; 0,0
"284302 BornholmsTrafikken, anlæg "; 9,6; 22,1; 0,0; 0,0; 0,0; 0,0
"28430270 Anlæg "; 9,6; 22,1; 0,0; 0,0; 0,0; 0,0
"284303 Samfundsbegrundede overfarter "; 27,1; 29,1; 29,7; 29,7; 29,7; 29,7
"28430310 Almindelig virksomhed "; 27,1; 29,1; 29,7; 29,7; 29,7; 29,7
"284304 Bornholmstrafikken A/S "; 10,0; 43,0; 0,0; 0,0; 0,0; 0,0
"28430410 Kapitalindskud "; 10,0; 179,0; 0,0; 0,0; 0,0; 0,0
"28430420 Budgetregulering "; 0,0; -136,0; 0,0; 0,0; 0,0; 0,0
"284305 Vederlag for færgebetjening af Bornholm "; 0,0; 71,5; 131,8; 131,4; 131,4; 131,4
"28430510 Vederlag til Bornholmstrafikken "; 0,0; 71,5; 131,8; 131,4; 131,4; 131,4
"284306 Forvaltning af statslige aktiver "; 0,0; 8,6; 12,1; 12,1; 12,1; 12,1
"28430610 Reserve til udestående forpligtigelser "; 0,0; 8,6; 12,1; 12,1; 12,1; 12,1
"286 Banetrafik "; 10547,6; 10059,8; 9878,7; 9586,0; 9604,0; 9120,1
"2861 Jernbanetrafik "; 4052,4; 4457,1; 4500,5; 4388,2; 4145,1; 3906,6
"286101 Jernbanetrafik, betaling offentlig service "; 3879,1; 4282,7; 4311,2; 4201,7; 3954,6; 3716,1
"28610110 Betaling til DSB, jf. forhandlet kontrakt "; 2642,9; 2913,4; 2899,6; 2886,1; 2747,5; 2594,8
"28610120 Bet. t. DSB S-tog a/s, jf. forh. kontrakt "; 1232,1; 1358,8; 1413,7; 1304,7; 1196,1; 1110,3
"28610179 Øv. udg. t. indk. af off. serv. jernb.trafik "; 4,1; 10,5; -2,1; 10,9; 11,0; 11,0
"286103 Arriva "; 173,3; 166,1; 183,9; 182,2; 182,2; 182,2
"28610310 Fast vederlag til Arriva "; 149,7; 152,9; 162,4; 162,4; 162,4; 162,4
"28610320 Variabelt vederlag "; 23,6; 13,2; 21,5; 19,8; 19,8; 19,8
"286104 Reserve til indkøb "; 0,0; 8,3; 5,4; 4,3; 8,3; 8,3
"28610410 Reserve "; 0,0; 8,3; 5,4; 4,3; 8,3; 8,3
"2862 Trafikstyrelse "; 69,1; 72,4; 80,4; 66,2; 56,6; 56,0
"286201 Trafikstyrelsen for Jernbane og Færger "; 69,1; 72,4; 80,4; 66,2; 56,6; 56,0
"28620110 Almindelig virksomhed "; 52,5; 49,2; 52,7; 60,4; 56,0; 55,4
"28620120 Forberedelse af anlægsprojekter "; 14,8; 21,5; 24,8; 5,2; 0,0; 0,0
"28620125 Bådbusser i København "; 2,2; 1,1; 2,3; 0,0; 0,0; 0,0
"28620126 Trafikering af Tønder-Niebull "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"28620127 kollektiv trafik "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2863 Banedanmark "; 6144,9; 5382,1; 5192,7; 4976,5; 5247,2; 5002,4
"286301 Banedanmark "; 895,6; 773,9; 751,3; 721,3; 721,3; 722,3
"28630110 Driftsbudget, egentlig drift "; 895,6; 773,9; 751,3; 721,3; 721,3; 722,3
"286302 Banedanmark "; 961,4; 522,5; 560,1; 380,1; 616,1; 326,7
"28630270 Anlægs- og udlånsbevillinger "; 961,4; 488,9; 455,8; 381,0; 616,1; 326,7
"28630275 Århus havnebane "; 0,0; 30,6; 103,8; 0,0; 0,0; 0,0
"28630277 Pulje til forlodsovertagelse "; 0,0; 3,0; 2,0; 0,0; 0,0; 0,0
