"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2009";"2010";"2011";"2012";"2013";"2014" 
"21113097 Andre tilskudsfinansierede aktiviteter "; 0,6; 0,1; 0,1; 0,1; 0,1; 0,1
"211132 Kulturel rammebevilling "; 110,7; 89,5; 87,6; 78,9; 12,2; 12,2
"21113210 Musik "; 15,0; 11,0; 10,7; 8,2; 5,5; 5,5
"21113220 Teater "; 21,6; 22,0; 20,9; 21,1; 6,7; 6,7
"21113240 Museer "; 74,0; 56,5; 56,0; 49,6; 0,0; 0,0
"211135 Kultur i kommuner "; 82,0; 79,1; 48,3; 48,0; 47,7; 47,6
"21113510 Kultur i kommunerne "; 3,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21113520 Tværkommunale eller udviklende projekter "; 1,6; 1,6; 0,0; 0,0; 0,0; 0,0
"21113530 amtslige tilskud "; 76,9; 77,5; 0,0; 0,0; 0,0; 0,0
"21113540 Tidligere amtslige tilskud uden for lov "; 0,0; 0,0; 48,3; 48,0; 47,7; 47,6
"211145 Kultur- og erhvervssamarbejde "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21114520 Center for kultur- og oplevelsesøkonomi "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"211162 Dagblade, blade, tidsskrifter mv. "; 442,2; 418,6; 410,6; 378,5; 378,5; 378,5
"21116210 Dagbladsnævnet "; 38,6; 14,7; 6,7; 6,7; 6,7; 6,7
"21116215 Blade og tidsskrifter "; 42,8; 42,5; 42,5; 37,0; 37,0; 37,0
"21116220 Efterregulering "; 0,0; 1,1; 1,1; 1,1; 1,1; 1,1
"21116225 Dagblade "; 350,7; 347,7; 347,7; 321,1; 321,1; 321,1
"21116230 Efterregulering af tilskud til dagblade "; 0,0; 2,1; 2,1; 2,1; 2,1; 2,1
"21116235 Dagbladslignende publikationer "; 9,6; 9,9; 9,9; 9,9; 9,9; 9,9
"21116240 Efterregulering "; 0,5; 0,6; 0,6; 0,6; 0,6; 0,6
"211170 Anlægsreserve til nationalejendom "; 0,0; 3,1; -3,0; 3,0; 3,0; 3,0
"21117010 Anlægsreserve til nationalejendom "; 0,0; 3,1; -3,0; 3,0; 3,0; 3,0
"211176 Ikke-statslige anlægsopgaver "; 0,0; 12,1; 7,7; 12,4; 12,4; 12,4
"21117610 Ikke-statslige anlægsopgaver "; 0,0; 12,1; 7,7; 12,4; 12,4; 12,4
"211179 Reserver og budgetregulering "; 0,0; 19,0; 26,0; 17,4; 20,2; 21,7
"21117905 TB-reserve "; 0,0; -6,8; 0,0; 0,0; 0,0; 0,0
"21117910 Reserve, lønsum "; 0,0; 7,7; 8,5; 12,8; 11,9; 12,8
"21117920 Omstillingspulje, løn "; 0,0; 5,1; 1,9; 14,1; 15,1; 15,0
"21117922 Omstillingspulje, øvrig drift "; 0,0; 0,4; 2,2; 6,0; 7,4; 7,4
"21117924 Omstillingspulje, investeringer "; 0,0; 4,5; 0,0; 0,0; 0,0; 0,0
"21117925 Pulje t. forskn. på de kulturbær. institution"; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"21117927 Pulje t. forsk. på de kulturbær. ins. ø.drift"; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"21117928 Digitalisering på kulturområdet, øvrig drift "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"21117940 Styrkelse af teatre og spillesteder "; 0,0; 4,3; 0,0; 0,0; 0,0; 0,0
"21117960 Reserve, øvrig drift "; 0,0; 21,6; 12,2; -0,2; 1,6; 2,8
"21117963 Arbejdsskader mv. "; 0,0; 2,3; 2,1; 2,3; 2,3; 2,2
"21117971 Budgetregulering, øget elevindtag i staten "; 0,0; -0,9; 0,0; 0,0; 0,0; 0,0
"21117976 Statens It "; 0,0; -19,7; 0,0; 0,0; 0,0; 0,0
"21117977 serverrum "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"21117978 indkøbseffektivisering, konsulenter "; 0,0; 0,0; 0,0; -17,6; -18,1; -18,5
"212 Skabende og udøvende virksomhed "; 2875,7; 2775,6; 2885,7; 2788,2; 2815,7; 2735,5
"2121 Støtte til kunstnere, forfattere mv. "; 828,4; 783,1; 804,4; 792,4; 815,8; 762,9
"212102 Statens Kunstfond "; 98,7; 91,5; 93,3; 93,3; 93,3; 93,3
"21210210 Statens Kunstfonds Rådighedssum "; 98,7; 91,5; 93,3; 93,3; 93,3; 93,3
"212103 Livsvarige ydelser "; 32,2; 26,6; 27,2; 27,2; 27,2; 27,2
"21210320 Indtægtsregulerede ydelser "; 30,2; 24,6; 25,1; 25,1; 25,1; 25,1
"21210330 Ydelser til enker efter kunstnere "; 1,4; 1,3; 1,4; 1,4; 1,4; 1,4
"21210340 Ikke indtægtsregulerede ydelser "; 0,6; 0,7; 0,7; 0,7; 0,7; 0,7
"212106 Øget kunstnerisk aktivitet og talentudvikling "; 29,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21210610 Talentudvikling "; 26,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21210620 Forsøg med kulturskoler "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"212111 Biblioteksafgift "; 163,2; 166,7; 170,1; 170,1; 170,1; 170,1
"21211110 Biblioteksafgift "; 163,2; 165,6; 169,0; 169,0; 169,0; 169,0
"21211120 Efterregulering af biblioteksafgift "; 0,0; 1,1; 1,1; 1,1; 1,1; 1,1
"212112 Dvd-kompensation til rettighedshavere "; 18,4; 15,0; 15,3; 15,3; 15,3; 15,3
"21211210 Dvd-kompensation til rettighedshavere "; 18,4; 15,0; 15,3; 15,3; 15,3; 15,3
"212114 Tilskud til billedkunstneriske formål "; 2,7; 3,3; 3,3; 3,3; 3,3; 3,3
"21211410 Ref. af museernes udg. til udstillingsvederl."; 2,7; 3,3; 3,3; 3,3; 3,3; 3,3
"212121 Det Kongelige Akademi for de Skønne Kunster "; 2,5; 2,4; 2,5; 2,4; 2,4; 2,4
"21212110 Almindelig virksomhed "; 2,5; 2,4; 2,5; 2,4; 2,4; 2,4
"212131 Kunsthal Charlottenborg "; 12,6; 10,3; 11,2; 8,6; 8,5; 8,5
"21213110 Almindelig virksomhed "; 11,6; 10,2; 11,1; 8,5; 8,4; 8,4
"21213197 Andre tilskudsfinansierede aktiviteter "; 1,0; 0,1; 0,1; 0,1; 0,1; 0,1
"212133 Statens Værksteder for Kunst "; 7,6; 7,1; 7,4; 7,0; 6,9; 6,9
"21213310 Almindelig virksomhed "; 7,6; 7,1; 7,4; 7,0; 6,9; 6,9
"212145 Kunststyrelsen "; 100,1; 95,0; 97,5; 91,5; 89,4; 89,1
"21214510 Almindelig virksomhed "; 71,9; 70,4; 72,7; 66,7; 64,6; 64,3
"21214597 Andre tilskudsfinansierede aktiviteter "; 28,2; 24,6; 24,8; 24,8; 24,8; 24,8
"212146 International kulturudveksling "; 32,9; 8,8; 8,9; 9,0; 51,0; 9,0
"21214610 International kulturudveksling "; 21,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21214620 kulturudveksling "; 11,1; 8,8; 8,9; 9,0; 9,0; 9,0
"21214630 Center for Kultur og Udvikling "; 0,0; 0,0; 0,0; 0,0; 42,0; 0,0
"212147 Statens Kunstråd "; 306,9; 343,2; 350,5; 348,8; 341,0; 330,4
"21214710 Litterære formål "; 17,4; 14,0; 14,3; 15,4; 7,6; 7,6
"21214720 Billedkunstformål "; 37,9; 33,0; 33,7; 33,7; 33,7; 33,7
"21214730 Musikformål "; 96,4; 95,6; 98,8; 95,1; 95,1; 95,1
"21214735 Musikalske Grundkurser "; 37,1; 37,4; 38,2; 38,2; 38,2; 38,2
"21214740 Musikdramatiske formål "; 7,8; 7,8; 8,0; 8,0; 8,0; 8,0
"21214750 Scenekunstformål "; 96,7; 95,6; 96,9; 97,5; 97,5; 97,5
"21214760 Litteraturpulje "; 13,5; 10,7; 10,9; 10,9; 10,9; 10,9
"21214775 Kunstneriske initiativer, formidling mv. "; 0,0; 31,9; 32,5; 32,5; 32,5; 21,9
"21214780 International kulturudveksling "; 0,0; 17,2; 17,2; 17,5; 17,5; 17,5
"212151 Danish Crafts "; 8,0; 6,7; 9,5; 8,6; 6,5; 6,5
"21215110 Almindelig virksomhed "; 8,0; 5,0; 7,8; 6,9; 4,8; 4,8
"21215197 Andre tilskudsfinansierede aktiviteter "; 0,0; 1,7; 1,7; 1,7; 1,7; 1,7
"212152 Danish Crafts "; 1,4; 0,9; 0,9; 0,9; 0,9; 0,9
"21215210 Informationscenter for dansk kunsthåndværk "; 1,4; 0,9; 0,9; 0,9; 0,9; 0,9
"212157 Arkitektur og design "; 11,5; 5,6; 5,4; 6,4; 0,0; 0,0
"21215710 Designpolitiske initiativer "; 0,7; 5,6; 3,6; 3,7; 0,0; 0,0
"21215720 Arkitekturpolitiske initiativer "; 10,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21215730 dansk arkitektur "; 0,0; 0,0; 1,8; 2,7; 0,0; 0,0
"212174 Charlottenborg, nationalejendom "; 0,1; 0,0; 1,4; 0,0; 0,0; 0,0
"21217410 Rottebekæmpelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21217420 Istandsættelse "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21217450 Ombygning af udstillingslokalerne "; 0,0; 0,0; 1,4; 0,0; 0,0; 0,0
"2122 Musik "; 263,4; 260,0; 265,7; 263,1; 263,9; 260,7
"212201 Landsdelsorkestre "; 140,2; 142,8; 141,7; 142,1; 140,4; 139,7
"21220130 Aalborg Symfoniorkester "; 19,9; 20,0; 19,8; 20,3; 20,1; 20,0
"21220140 Aarhus Symfoniorkester "; 20,9; 20,9; 20,8; 20,7; 20,5; 20,4
"21220150 Odense Symfoniorkester "; 21,0; 21,1; 20,9; 20,9; 20,6; 20,5
"21220160 Sønderjyllands Symfoniorkester "; 39,8; 39,9; 39,6; 39,6; 39,1; 38,9
"21220170 Sjællands Symfoniorkester "; 38,6; 40,9; 40,6; 40,6; 40,1; 39,9
"212205 Musikpolitiske initiativer "; 9,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21220510 Musikpolitiske initiativer "; 9,8; 0,0; 0,0; 0,0; 0,0; 0,0
"212210 Diverse tilskud til musikformål "; 0,0; 0,0; 0,6; 4,6; 4,6; 4,5
"21221010 Musikkens Hus, Nordjylland "; 0,0; 0,0; 0,6; 4,6; 4,6; 4,5
"212217 Musikskoler "; 74,6; 79,1; 79,4; 81,1; 82,8; 82,4
"21221710 Driftstilskud til musikskoler "; 74,2; 78,6; 78,9; 80,6; 82,3; 81,9
"21221720 KODA-afgift "; 0,4; 0,5; 0,5; 0,5; 0,5; 0,5
"212218 Rytmiske spillesteder "; 38,7; 38,1; 44,0; 35,3; 36,1; 34,1
"21221810 Honorarstøtte "; 14,3; 13,9; 17,3; 10,1; 10,4; 9,9
"21221820 Regionale spillesteder "; 24,4; 24,2; 26,7; 25,2; 25,7; 24,2
"2123 Teater "; 1357,9; 1315,5; 1362,2; 1283,8; 1291,5; 1268,1
"212301 Det Kongelige Teater og Kapel "; 807,2; 760,3; 778,1; 734,9; 726,5; 722,9
"21230110 Driftsbudget "; 807,2; 760,3; 778,1; 734,9; 726,5; 722,9
"212311 Tilskud til teatre mv. "; 351,5; 350,9; 365,3; 344,5; 343,5; 335,4
"21231110 Københavns Teater "; 116,7; 115,4; 111,8; 110,9; 111,7; 104,7
"21231115 Det Ny Teater "; 0,0; 0,0; 2,9; 0,0; 0,0; 0,0
"21231120 Århus Teater "; 69,3; 69,6; 71,4; 68,8; 68,0; 67,7
"21231125 Odense Teater "; 55,7; 56,0; 55,9; 55,3; 54,7; 54,4
"21231130 Ålborg Teater "; 42,5; 42,7; 44,0; 40,5; 40,0; 39,8
"21231135 Den Jyske Opera "; 38,9; 39,0; 38,7; 32,8; 32,4; 32,2
"21231140 folketeatret.dk "; 22,7; 22,8; 22,7; 22,6; 22,4; 22,3
"21231145 Dansens Hus "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
"21231150 Dansk Danseteater "; 0,0; 0,0; 12,5; 8,3; 8,2; 8,2
"21231155 Udvalget for Børneteater og Opsøgende Teater "; 1,9; 2,0; 2,0; 1,9; 1,9; 1,9
"21231160 Århus Sommeropera "; 0,0; 0,0; 0,0; 0,0; 0,8; 0,8
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231166 Sydslesvigsk Forening "; 0,9; 0,5; 0,5; 0,5; 0,5; 0,5
"212321 Egnsteatre og små storbyteatre "; 102,9; 104,3; 106,5; 107,9; 121,0; 113,9
"21232110 egnsteatre, refusion "; 52,7; 54,1; 55,4; 56,3; 57,5; 54,0
"21232120 Særligt driftstilskud til egnsteatre "; 32,0; 32,1; 32,8; 33,3; 33,8; 32,1
"21232130 Kvalitetsudvikling af egnsteatre "; 0,8; 1,0; 1,0; 1,0; 1,0; 1,0
"21232140 Små storbyteatre "; 17,4; 17,1; 17,3; 17,3; 28,7; 26,8
"212354 Formidling af teaterforestillinger "; 70,0; 71,5; 74,6; 78,5; 79,9; 75,3
"21235410 Formidling af teaterforestillinger "; 68,9; 71,0; 74,1; 78,0; 79,4; 74,8
"21235420 Scenekunstportal "; 1,1; 0,5; 0,5; 0,5; 0,5; 0,5
"212355 Teaterabonnementsordningen "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"21235510 Tils. t. den landsdæk. teaterabb.ordn. "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"212356 Særlige teaterinitiativer "; 11,6; 11,7; 0,0; 0,0; 0,0; 0,0
"21235610 Peter Schaufuss Balletten "; 11,6; 11,7; 0,0; 0,0; 0,0; 0,0
"212357 Børneteater og opsøgende teater "; 13,1; 16,8; 18,0; 18,0; 20,6; 20,6
"21235710 Refusion til forestillinger af børneteater mv"; 13,1; 16,8; 18,0; 18,0; 20,6; 20,6
"212373 Nyt Skuespilhus på Kvæsthusbroen "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"212375 Statslige anlægsarbejder på Kvæsthusbroen "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"21237510 Anlæg af Kvæsthuspladsen "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"2124 Film "; 426,0; 417,0; 453,4; 448,9; 444,5; 443,8
"212402 Det Danske Filminstitut "; 146,1; 141,0; 147,0; 142,5; 138,1; 137,4
"21240210 Almindelig virksomhed "; 135,3; 134,4; 140,6; 136,1; 131,7; 131,0
"21240295 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,3; 0,0; 0,0; 0,0; 0,0
"21240297 Andre tilskudsfinansierede aktiviteter "; 10,7; 6,3; 6,4; 6,4; 6,4; 6,4
"212403 Tilskud til filmformål mv. "; 279,9; 276,0; 306,4; 306,4; 306,4; 306,4
"21240310 Udvikling, produktion og formidling "; 171,9; 163,7; 167,0; 167,0; 167,0; 167,0
"21240320 Kort- og dokumentarfilm "; 39,1; 39,9; 40,7; 40,7; 40,7; 40,7
"21240330 Tilskud vedrørende talentudvikling "; 40,5; 40,1; 40,8; 40,8; 40,8; 40,8
"21240335 Licensmidler til filmproduktion "; 0,0; 0,0; 25,0; 25,0; 25,0; 25,0
"21240340 Andre formål "; 28,5; 32,3; 32,9; 32,9; 32,9; 32,9
"213 Bevaring og formidling af kulturarven "; 2479,2; 2380,8; 2422,2; 2341,9; 2350,7; 2334,7
"2131 Biblioteker "; 1093,1; 985,0; 1029,2; 993,0; 987,8; 990,9
"213101 Styrelsen for Bibliotek og Medier "; 203,9; 124,5; 146,5; 134,6; 134,0; 133,7
"21310110 Almindelig virksomhed "; 43,0; 42,3; 50,7; 40,7; 40,5; 40,3
"21310120 DEFF "; 11,5; 9,5; 9,6; 9,7; 9,5; 9,5
"21310130 Sekretariatet for Knowledge Exchange Office "; 2,2; 2,7; 1,8; 0,0; 0,0; 0,0
"21310140 Udarbejdelse af nationalbibliografien "; 20,7; 20,6; 21,1; 21,1; 21,1; 21,1
"21310150 Bibliotek.dk og DanBib mv. "; 19,7; 16,4; 16,6; 16,4; 16,2; 16,1
"21310190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21310195 Tilskudsfinansieret forskningsvirksomhed "; 3,3; 0,1; 0,6; 0,6; 0,6; 0,6
"21310197 Andre tilskudsfinansierede aktiviteter "; 96,3; 26,9; 40,0; 40,0; 40,0; 40,0
"21310198 Kultur for børn "; 7,1; 5,9; 6,0; 6,0; 6,0; 6,0
"213103 Tilskud til biblioteksformål mv. "; 247,9; 252,2; 255,9; 255,0; 254,8; 254,8
"21310310 Udviklingspulje "; 17,6; 17,7; 18,1; 18,1; 18,1; 18,1
"21310320 Centralbiblioteksvirksomhed "; 76,6; 77,3; 78,9; 78,9; 78,9; 78,9
"21310330 Det tyske mindretals biblioteksvæsen "; 3,7; 3,7; 3,8; 3,8; 3,8; 3,8
"21310340 forskningsbiblioteksformål "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21310350 Retrokonvertering "; 2,4; 2,3; 2,3; 2,3; 2,3; 2,3
"21310360 DEFF "; 11,4; 11,0; 11,1; 10,2; 10,0; 10,0
"21310361 DEFF, licensvirksomhed "; 136,0; 140,0; 141,5; 141,5; 141,5; 141,5
"213107 Lige muligheder "; 12,4; 12,6; 12,8; 0,0; 0,0; 0,0
"21310710 Bogstartprogrammer "; 4,1; 4,2; 4,3; 0,0; 0,0; 0,0
"21310720 Medborgercentre "; 8,3; 8,4; 8,5; 0,0; 0,0; 0,0
"213113 Det Kongelige Bibliotek "; 384,7; 348,1; 352,8; 341,8; 335,6; 334,0
"21311310 Almindelig virksomhed "; 361,0; 337,6; 342,2; 331,2; 325,0; 323,4
"21311390 Indtægtsdækket virksomhed "; 6,6; 4,6; 4,6; 4,6; 4,6; 4,6
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 8,9; 3,0; 3,0; 3,0; 3,0; 3,0
"21311397 Andre tilskudsfinansierede aktiviteter "; 8,1; 2,9; 3,0; 3,0; 3,0; 3,0
"213117 Statsbiblioteket i Århus "; 183,8; 182,0; 197,7; 192,0; 194,6; 198,8
"21311710 Almindelig virksomhed "; 178,9; 178,0; 192,6; 187,8; 190,9; 195,1
"21311795 Tilskudsfinansieret forskningsvirksomhed "; 0,9; 0,6; 1,7; 0,8; 0,3; 0,3
"21311797 Andre tilskudsfinansierede aktiviteter "; 4,0; 3,4; 3,4; 3,4; 3,4; 3,4
"213121 Nota "; 45,7; 49,8; 48,9; 47,0; 44,9; 44,4
"21312110 Almindelig virksomhed "; 43,5; 47,5; 46,9; 45,0; 42,9; 42,4
"21312190 Indtægtsdækket virksomhed "; 1,8; 1,8; 1,5; 1,5; 1,5; 1,5
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,3; 0,3; 0,3; 0,3; 0,3
"213123 Danmarks Kunstbibliotek "; 14,7; 15,5; 14,7; 14,3; 13,7; 13,5
"21312310 Almindelig virksomhed "; 14,3; 15,3; 14,5; 14,1; 13,5; 13,3
"21312395 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21312397 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,1; 0,1; 0,1; 0,1; 0,1
"213179 Budgetregulering "; 0,0; 0,3; -0,1; 8,3; 10,2; 11,7
"21317940 Omprioriteringsreserve, biblioteker, løn "; 0,0; 0,2; 0,2; 4,4; 5,4; 6,2
"21317950 Omprioriteringsreserve, biblioteker "; 0,0; 0,1; -0,3; 3,9; 4,8; 5,5
"2132 Arkiver mv. "; 224,8; 288,3; 280,6; 271,5; 259,2; 252,5
"213201 Statens Arkiver "; 184,2; 205,7; 196,9; 189,6; 178,2; 171,5
"21320110 Almindelig virksomhed "; 157,6; 167,0; 163,1; 154,4; 151,8; 144,9
"21320140 Nyt Rigsarkiv og Landsarkiv f. Sjælland mv. "; 5,4; 17,0; 12,0; 9,0; 7,5; 7,7
"21320150 Midlertidige magasiner "; 4,1; 4,4; 4,1; 10,4; 3,1; 3,1
"21320190 Indtægtsdækket virksomhed "; 13,7; 12,3; 13,4; 11,5; 11,5; 11,5
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 0,6; 1,9; 1,2; 1,2; 1,2; 1,2
"21320197 Andre tilskudsfinansierede aktiviteter "; 2,9; 3,1; 3,1; 3,1; 3,1; 3,1
"213202 Magasiner, Rigsarkivet og Landsark. for Sj. "; 28,7; 69,6; 70,8; 70,8; 70,8; 70,8
"21320210 Husleje mv. "; 1,7; 15,3; 15,4; 15,4; 15,4; 15,4
"21320220 Administrationsbidrag mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21320230 OPP-kontrakt mv. "; 27,0; 54,2; 55,3; 55,3; 55,3; 55,3
"213207 Dansk Sprognævn "; 11,8; 13,0; 12,9; 11,1; 10,2; 10,2
"21320710 Almindelig virksomhed "; 9,0; 10,7; 9,7; 9,7; 9,7; 9,7
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"21320797 Andre tilskudsfinansierede aktiviteter "; 2,5; 1,9; 2,8; 1,0; 0,1; 0,1
"2133 Museer, fortidsminder, fredede bygninger mv. "; 1161,3; 1107,5; 1112,4; 1077,4; 1103,7; 1091,3
"213302 Initiativer t. styrkelse af adg.t. kulturarv "; 16,7; 20,7; 24,3; 21,5; 21,4; 21,1
"21330230 Udvikling af museernes formidling "; 7,2; 9,5; 9,5; 9,4; 9,3; 9,2
"21330231 Forskning i formidling "; 1,1; 1,2; 1,2; 1,2; 1,2; 1,2
"21330232 Uddannelse og kompetenceudvikling "; 1,8; 1,9; 1,9; 1,8; 1,8; 1,8
"21330233 Museer og undervisning "; 6,1; 7,6; 11,1; 7,5; 7,5; 7,4
"21330235 Kunsthaller "; 0,5; 0,5; 0,6; 1,6; 1,6; 1,5
"213303 Danefægodtgørelse "; 0,8; 0,4; 0,4; 0,4; 0,4; 0,4
"21330310 Danefægodtgørelse "; 0,8; 0,4; 0,4; 0,4; 0,4; 0,4
"213304 Kulturarvsstyrelsen "; 113,3; 102,8; 101,4; 94,7; 93,7; 93,3
"21330410 Almindelig virksomhed "; 91,2; 82,8; 81,2; 75,3; 74,5; 74,1
"21330421 Initiativer i henhold til formidlingsplan "; 3,3; 3,9; 3,9; 3,2; 3,1; 3,1
"21330450 Fredede og bevaringsværdige bygninger "; 11,1; 6,4; 6,5; 6,4; 6,3; 6,3
"21330495 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21330497 Andre tilskudsfinansierede aktiviteter "; 7,7; 9,5; 9,6; 9,6; 9,6; 9,6
"213306 Markskadeerstatninger mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21330610 Markskadeerstatninger mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"213308 Kulturbevaringsplan "; 0,0; 4,2; -5,4; 12,8; 12,6; 12,6
"21330810 Kulturbevaringsplan "; 0,0; 4,2; -5,4; 12,8; 12,6; 12,6
"213311 Nationalmuseet "; 300,9; 288,3; 288,9; 281,7; 279,1; 277,9
"21331110 Almindelig virksomhed "; 235,1; 246,1; 246,3; 239,1; 236,5; 235,3
"21331190 Indtægtsdækket virksomhed "; 18,7; 15,6; 15,8; 15,8; 15,8; 15,8
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 20,3; 14,2; 14,3; 14,3; 14,3; 14,3
"21331197 Andre tilskudsfinansierede aktiviteter "; 26,7; 12,4; 12,5; 12,5; 12,5; 12,5
"213312 Fredede og bevaringsværdige bygninger "; 49,3; 42,2; 36,3; 36,5; 36,5; 36,5
"21331210 Fredede og bevaringsværdige bygninger "; 42,0; 35,8; 36,3; 36,5; 36,5; 36,5
"21331220 Restaurering af fredede herregårde "; 7,3; 6,4; 0,0; 0,0; 0,0; 0,0
"213315 Statens Forsvarshistoriske Museum "; 29,3; 28,3; 29,9; 28,6; 28,6; 27,0
"21331510 Almindelig virksomhed "; 26,6; 27,3; 27,9; 26,6; 26,6; 25,0
"21331595 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,5
"21331597 Andre tilskudsfinansierede aktiviteter "; 2,8; 0,5; 1,5; 1,5; 1,5; 1,5
"213317 Dansk Landbrugsmuseum "; 19,0; 17,7; 17,5; 16,8; 16,6; 16,5
"21331710 Almindelig virksomhed "; 16,7; 16,1; 15,9; 15,2; 15,0; 14,9
"21331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331797 Andre tilskudsfinansierede aktiviteter "; 2,3; 1,5; 1,5; 1,5; 1,5; 1,5
"213319 Dansk Jagt- og Skovbrugsmuseum "; 11,4; 9,9; 10,0; 9,1; 9,1; 9,0
"21331910 Almindelig virksomhed "; 9,8; 9,7; 9,8; 8,9; 8,9; 8,8
"21331920 Særudstillingsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331997 Andre tilskudsfinansierede aktiviteter "; 1,6; 0,1; 0,1; 0,1; 0,1; 0,1
"213321 Statens Museum for Kunst "; 128,7; 88,0; 91,5; 87,0; 86,0; 85,0
"21332110 Almindelig virksomhed "; 101,7; 85,1; 88,6; 84,1; 83,1; 82,2
"21332140 Ejendommen Vestindisk Pakhus "; 2,1; 1,7; 1,7; 1,7; 1,7; 1,6
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21332197 Andre tilskudsfinansierede aktiviteter "; 24,5; 1,2; 1,2; 1,2; 1,2; 1,2
"213323 Den Hirschsprungske Samling "; 9,9; 7,9; 10,1; 7,6; 7,5; 7,5
"21332310 Almindelig virksomhed "; 8,5; 7,5; 9,7; 7,2; 7,1; 7,1
"21332397 Andre tilskudsfinansierede aktiviteter "; 1,4; 0,4; 0,4; 0,4; 0,4; 0,4
"213325 Ordrupgaard "; 22,7; 18,9; 19,6; 19,5; 18,3; 18,3
"21332510 Almindelig virksomhed "; 19,0; 17,2; 17,9; 17,8; 16,6; 16,6
"21332597 Andre tilskudsfinansierede aktiviteter "; 3,7; 1,7; 1,7; 1,7; 1,7; 1,7
"213332 Tilskud til museer "; 315,9; 328,4; 326,8; 331,9; 371,8; 370,0
"21333210 Museer med almindelig tilskudsordning "; 96,8; 102,0; 102,2; 104,6; 107,9; 107,4
"21333220 Museer med almindelig tilskudsordning "; 33,0; 42,0; 42,1; 46,4; 46,2; 46,0
"21333230 Museer med særlige tilskudsordninger "; 186,0; 184,4; 182,5; 180,9; 217,7; 216,6
"213337 Diverse tilskud til museer mv. "; 91,0; 100,6; 112,9; 81,1; 74,3; 68,6
"21333710 Rådighedssum "; 15,9; 17,3; 17,7; 17,7; 17,7; 17,7
"21333730 Udviklingspulje "; 4,1; 4,7; 4,8; 4,8; 4,8; 4,8
"21333734 Sikring af Jellingestenene "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21333735 Restaurering af fortidsminder "; 2,4; 2,4; 2,5; 2,6; 0,0; 0,0
"21333736 Tilskud til konserveringscentre "; 12,8; 12,9; 12,9; 12,9; 12,8; 12,7
