"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2015";"2016";"2017";"2018";"2019";"2020" 
"21333752 Forbedring af bevaringsforhold "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21333761 Elektronisk registrering af samlinger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21333767 Vingsted Historiske Center mv. "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 2,0; 2,1; 3,3; 3,3; 3,3; 3,3
"21333770 Skibsbevaringsfonden "; 1,8; 2,8; 2,4; 2,4; 2,4; 1,4
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21333777 Teatermuseet i Hofteatret "; 2,3; 2,3; 2,4; 2,4; 2,4; 2,4
"21333778 Kvindemuseet i Danmark "; 1,0; 1,0; 0,0; 0,0; 0,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 366,7; 379,4; 382,4; 424,3; 416,0; 407,8
"21334110 Statsanerkendte museer "; 366,7; 379,4; 382,4; 424,3; 416,0; 407,8
"213343 Tilskud til udvikling af museumsområdet mv. "; 28,0; 21,7; 18,3; 17,3; 19,3; 17,8
"21334310 Udvikling og erhvervelser "; 24,6; 16,6; 13,2; 12,2; 14,2; 12,7
"21334320 Opkvalificering af museers forskningskomp. mv"; 3,4; 5,1; 5,1; 5,1; 5,1; 5,1
"213345 Forskning på statslige og statsanerk museer "; 6,6; 5,1; 5,1; 5,1; 5,1; 5,1
"21334510 Tilskud til forskning museer "; 6,6; 5,1; 5,1; 5,1; 5,1; 5,1
"213354 Tilskud til zoologiske anlæg "; 37,8; 37,1; 36,3; 35,6; 34,9; 34,2
"21335410 Tilskud til zoologiske anlæg "; 37,8; 37,1; 36,3; 35,6; 34,9; 34,2
"213371 Anlægsprogram, museer "; 0,0; 0,0; 37,6; 35,0; 20,0; 0,0
"21337165 Ordrupgaard, Himmelhaven mv. "; 0,0; 0,0; 37,6; 35,0; 20,0; 0,0
"213373 Nationalmuseet, anlæg "; 12,9; 16,1; 51,9; 38,4; 9,4; 9,4
"21337310 Museet for Danmarks Frihedskamp 1940-1945 "; 6,1; 6,9; 42,5; 29,0; 0,0; 0,0
"21337350 Nationalmuseet, nationalejendom "; 6,8; 9,2; 9,4; 9,4; 9,4; 9,4
"213374 Fredede og bevaringsværdige bygninger "; 2,4; 1,1; 1,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 2,4; 1,1; 1,1; 1,1; 1,1; 1,1
"213375 Anlægstilskud på museumsområdet "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21337510 Mindre anlægsprojekter, museer mv. "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"213378 Slots- og ejendomsvirksomhed "; 155,7; 143,0; 156,1; 244,7; 244,8; 139,8
"21337810 Slotte og haver, anlæg "; 155,7; 143,0; 156,1; 244,7; 244,8; 139,8
"214 Videregående uddannelse "; 507,0; 481,2; 475,3; 466,3; 451,6; 443,0
"2141 Uddannelsesinstitutioner mv. "; 493,4; 467,6; 463,2; 454,3; 446,4; 438,0
"214109 Kunstakademiets Billedkunstskoler "; 57,8; 55,7; 55,1; 54,1; 53,0; 52,1
"21410910 Almindelig virksomhed "; 53,2; 51,3; 49,6; 48,6; 47,5; 46,6
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 1,1; 1,0; 2,0; 2,0; 2,0; 2,0
"21410997 Andre tilskudsfinansierede aktiviteter "; 3,5; 3,4; 3,5; 3,5; 3,5; 3,5
"214121 Det Kgl. Danske Musikkonservatorium "; 115,6; 101,7; 101,9; 99,9; 97,7; 95,9
"21412110 Almindelig virksomhed "; 110,5; 101,5; 101,7; 99,7; 97,5; 95,7
"21412190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412197 Andre tilskudsfinansierede aktiviteter "; 5,2; 0,0; 0,0; 0,0; 0,0; 0,0
"214126 Rytmisk Musikkonservatorium "; 38,6; 37,4; 36,4; 35,6; 34,8; 34,0
"21412610 Almindelig virksomhed "; 36,8; 36,0; 35,6; 34,8; 34,0; 33,2
"21412620 Center for Anvendt Kunstnerisk Innovation "; 0,9; 0,7; 0,6; 0,6; 0,6; 0,6
"21412690 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"21412695 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,5; 0,1; 0,1; 0,1; 0,1
"21412697 Andre tilskudsfinansierede aktiviteter "; 0,9; 0,1; 0,1; 0,1; 0,1; 0,1
"214127 Det Jyske Musikkonservatorium "; 91,4; 87,1; 87,1; 85,4; 83,6; 82,0
"21412710 Almindelig virksomhed "; 88,9; 85,4; 84,5; 82,8; 81,0; 79,4
"21412790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412795 Tilskudsfinansieret forskningsvirksomhed "; 0,3; 0,5; 0,5; 0,5; 0,5; 0,5
"21412797 Andre tilskudsfinansierede aktiviteter "; 2,2; 1,1; 2,0; 2,0; 2,0; 2,0
"214128 Syddansk Musikkonservatorium "; 46,7; 46,5; 45,8; 44,7; 45,6; 44,8
"21412810 Almindelig virksomhed "; 46,4; 45,3; 44,6; 43,5; 44,4; 43,6
"21412890 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21412895 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412897 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,9; 0,9; 0,9; 0,9; 0,9
"214131 Den Danske Scenekunstskole "; 89,8; 85,1; 86,4; 85,3; 83,7; 82,2
"21413110 Almindelig virksomhed "; 87,7; 84,6; 80,9; 79,8; 78,2; 76,7
"21413190 Indtægtsdækket virksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21413197 Andre tilskudsfinansierede aktiviteter "; 2,1; 0,3; 5,3; 5,3; 5,3; 5,3
"214141 Den Danske Filmskole "; 53,6; 51,6; 49,9; 49,0; 47,9; 47,0
"21414110 Almindelig virksomhed "; 48,7; 45,9; 46,8; 45,9; 44,8; 43,9
"21414190 Indtægtsdækket virksomhed "; 0,3; 1,0; 0,1; 0,1; 0,1; 0,1
"21414197 Andre tilskudsfinansierede aktiviteter "; 4,6; 4,7; 3,0; 3,0; 3,0; 3,0
"214179 Budgetregulering "; 0,0; 2,5; 0,6; 0,3; 0,1; 0,0
"21417961 Uddannelsespulje, øvrig drift "; 0,0; 0,8; 0,6; 0,3; 0,1; 0,0
"21417964 Basisforskningsmidler, løn "; 0,0; 1,7; 0,0; 0,0; 0,0; 0,0
"2142 Andre uddannelsesaktiviteter "; 13,6; 13,6; 12,1; 12,0; 5,2; 5,0
"214210 Det Jyske Kunstakad. og Det Fynske Kunstakad. "; 2,4; 2,4; 2,4; 2,4; 2,3; 2,2
"21421010 Det Fynske Kunstakademi "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,3
"21421020 Det Jyske Kunstakademi "; 1,0; 1,0; 1,0; 1,0; 0,9; 0,9
"214224 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,9; 2,8
"21422410 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,9; 2,8
"214240 Diverse tilskud mv. "; 8,2; 8,2; 6,7; 6,7; 0,0; 0,0
"21424045 Forsøg med Nycirkusuddannelse "; 1,5; 1,5; 0,0; 0,0; 0,0; 0,0
"21424070 Station Next "; 6,7; 6,7; 6,7; 6,7; 0,0; 0,0
"215 Folkeoplysning "; 710,3; 686,6; 711,3; 688,8; 676,8; 636,8
"2151 Fællesudgifter "; 93,6; 78,5; 82,6; 73,5; 73,2; 52,4
"215101 Folkeoplysning mv. "; 79,1; 64,1; 68,3; 59,5; 59,5; 39,0
"21510110 Udvikling og efteruddannelse "; 8,3; 8,4; 8,4; 8,4; 8,4; 8,4
"21510130 Handicappedes delt. i folkeoplysende virks. "; 6,9; 7,0; 7,9; 3,9; 3,9; 3,9
"21510131 Kursusvirksomhed for voksne døve "; 6,9; 7,0; 7,0; 7,0; 7,0; 7,0
"21510132 Konsulentvirksomhed og medarbejderuddannelse "; 6,0; 6,1; 6,1; 6,1; 6,1; 6,1
"21510135 Tilskud til organisationer mv. "; 6,4; 6,5; 6,5; 6,5; 6,5; 6,5
"21510136 De Dansk Vestindiske Øer "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"21510137 500-året for Reformationen "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"21510140 Oplysning om Den Europæiske Union "; 34,2; 20,4; 20,5; 20,5; 20,5; 0,0
"21510150 Børneskolen ved Højskolen Skærgården "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"21510151 Sommercamp på folkehøjskoler "; 0,8; 0,8; 0,8; 0,0; 0,0; 0,0
"21510152 Tilskud til folkeoplys. aktiviteter i Norden "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"21510154 Stipendieordn. for udenlandske højskoleelever"; 1,9; 3,1; 3,1; 3,1; 3,1; 3,1
"21510155 Udviklingspulje for folkehøjskoler "; 2,0; 2,0; 1,2; 1,2; 1,2; 1,2
"21510156 Tilskud til vikarudgifter "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"21510157 Tilskud til højskoleophold i Norden "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"21510158 Pulj. til miljø - energiforbedr. på f-højskol"; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"215105 Folkeuniversitetet "; 14,5; 14,4; 14,3; 14,0; 13,7; 13,4
"21510510 Folkeuniversitetet, drift "; 11,9; 11,8; 11,7; 11,5; 11,2; 11,0
"21510520 Folkeuniversitetet, administration "; 2,6; 2,6; 2,6; 2,5; 2,5; 2,4
"2157 Folkehøjskoler "; 616,7; 608,1; 628,7; 615,3; 603,6; 584,4
"215701 Folkehøjskoler "; 569,9; 557,3; 578,4; 565,1; 554,4; 536,3
"21570110 Driftstakster "; 507,2; 495,4; 516,3; 504,3; 494,4; 477,3
"21570130 Tilskud til svært handicappede "; 42,1; 42,0; 42,5; 41,5; 41,4; 40,8
"21570135 Tilskud til specialundervisning "; 2,3; 2,1; 2,2; 2,3; 2,1; 2,1
"21570140 Tillægstakster til særligt "; 16,9; 16,5; 15,8; 15,5; 15,0; 14,6
"21570150 Elevstøtte for elever under 18 år "; 1,3; 1,3; 1,6; 1,5; 1,5; 1,5
"215709 Grundtilskud til folkehøjskoler "; 46,8; 50,8; 50,3; 50,2; 49,2; 48,1
"21570915 Grundtilskud til folkehøjskoler "; 44,8; 48,7; 48,9; 48,8; 47,8; 46,8
"21570920 Seniorhøjskoler "; 2,0; 2,1; 1,4; 1,4; 1,4; 1,3
"216 Idræts- og fritidsfaciliteter "; 14,4; 17,5; 17,8; 15,2; 12,2; 12,2
"2161 Idræts- og fritidsfaciliteter "; 14,4; 17,5; 17,8; 15,2; 12,2; 12,2
"216105 Idræt for vanskeligt stillede børn "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21610510 Idræt for vanskeligt stillede børn "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"216110 Forskellige tilskud til idrætsformål "; 15,0; 17,5; 17,8; 15,2; 12,2; 12,2
"21611010 Tilskud til handicapidrætskonsulenter "; 10,0; 10,0; 10,0; 10,0; 10,0; 10,0
"21611040 Antidoping kommune i Danmark "; 2,1; 2,5; 2,6; 0,0; 0,0; 0,0
"21611050 Alternative idrætsformer for børn og unge "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"21611060 Idræt for personer med særlige behov "; 2,9; 3,0; 3,0; 3,0; 0,0; 0,0
"21611061 Idrætsorganinsationen Dansk Væresteds Idræt "; 0,0; 0,0; 2,2; 2,2; 2,2; 2,2
"218 Radio og tv "; 186,9; 190,5; 192,5; 193,8; 95,7; 95,7
"2181 Radio og tv "; 186,9; 190,5; 192,5; 193,8; 95,7; 95,7
"218102 Tilskud til lokal radio- og tv-produktion "; 49,8; 51,3; 51,5; 51,3; 0,0; 0,0
"21810210 Tilskud til lokal radio- og tv-produktion "; 48,4; 49,3; 49,3; 49,3; 0,0; 0,0
"21810230 Uddannelsesaktiviteter "; 1,4; 2,0; 2,0; 2,0; 0,0; 0,0
"21810240 Internetproduktion og -distribution "; 0,0; 0,0; 0,2; 0,0; 0,0; 0,0
"218106 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"21810610 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"218116 Public Service-Puljen "; 46,8; 46,8; 46,8; 46,8; 0,0; 0,0
"21811610 Public Service-Puljen "; 46,8; 46,8; 46,8; 46,8; 0,0; 0,0
"218135 Den fjerde landsdækkende FM-radiokanal "; 90,1; 92,0; 93,8; 95,3; 95,3; 95,3
"21813510 Den fjerde landsdækkende FM-radiokanal "; 90,1; 92,0; 93,8; 95,3; 95,3; 95,3
"22 Kirkeministeriet "; 539,3; 568,6; 576,6; 576,1; 575,4; 574,0
"221 Fællesudgifter "; 85,1; 83,1; 84,4; 83,8; 83,1; 81,7
"2211 Centralstyrelsen mv. "; 85,1; 83,1; 84,4; 83,8; 83,1; 81,7
"221101 Departementet "; 33,3; 35,2; 34,1; 33,5; 32,9; 32,3
"22110110 Almindelig virksomhed "; 33,3; 35,2; 34,1; 33,5; 32,9; 32,3
"221102 Mindelunden, De kgl. begravelseskapeller mv. "; 2,4; 2,4; 2,5; 2,5; 2,5; 2,5
"22110210 Almindelig virksomhed "; 2,4; 2,4; 2,5; 2,5; 2,5; 2,5
"221104 Forskellige tilskud "; 2,0; 2,9; 4,4; 4,4; 4,3; 3,5
"22110410 Almindelig virksomhed "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"22110420 Tilskud til folkekirkens fællesfond "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"22110425 Folkekirkens familiestøtte i Aalborg Stift "; 0,0; 0,9; 0,9; 0,9; 0,9; 0,0
"22110426 Stærkere forældreskab "; 0,0; 0,0; 1,5; 1,5; 1,4; 1,5
"221105 Tilskud, DKS "; 14,5; 13,9; 14,1; 14,1; 14,1; 14,1
"22110510 Almindelig virksomhed "; 14,5; 13,9; 14,1; 14,1; 14,1; 14,1
"221106 Tilskud, kirker i udlandet "; 9,9; 10,5; 10,7; 10,7; 10,7; 10,7
"22110610 Almindelig virksomhed "; 9,9; 10,5; 10,7; 10,7; 10,7; 10,7
"221115 Istandsættelse af kirker mv. "; 23,0; 18,2; 18,6; 18,6; 18,6; 18,6
"22111530 Istandsættelse "; 20,4; 18,2; 18,6; 18,6; 18,6; 18,6
"22111535 Istandsættelse af De kgl. begravelseskapeller"; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22111545 Istandsættelse af Den danske Kirke i Paris "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"222 Folkekirken "; 454,2; 485,5; 492,2; 492,3; 492,3; 492,3
"2221 Folkekirken "; 454,2; 485,5; 492,2; 492,3; 492,3; 492,3
"222101 Biskopper "; 9,8; 10,0; 10,1; 10,1; 10,1; 10,1
"22210110 Lønninger, LB nr. 331 af 2014 "; 9,8; 10,0; 10,1; 10,1; 10,1; 10,1
"222103 Provster og præster "; 436,2; 467,3; 473,8; 473,9; 473,9; 473,9
"22210310 Lønninger, LB nr. 331 af 2014 "; 436,2; 467,3; 473,8; 473,9; 473,9; 473,9
"222108 Anden lovgivnings provenuvirkning "; 8,2; 8,2; 8,3; 8,3; 8,3; 8,3
"22210820 Kompensation som følge af navnelov "; 8,1; 8,1; 8,2; 8,2; 8,2; 8,2
"22210830 drift og etab.af bet.l.vedr.navnel. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"24 Miljø- og Fødevareministeriet "; 16165,1; 15708,8; 15543,1; 14906,0; 15317,2; 15031,3
"241 Fællesudgifter "; 233,1; 244,6; 219,2; 208,6; 201,6; 188,8
"2411 Centralstyrelsen "; 233,1; 244,6; 219,2; 208,6; 201,6; 188,8
"241101 Departementet "; 212,2; 207,0; 195,3; 183,8; 177,5; 174,1
"24110110 Almindelig virksomhed "; 212,2; 207,0; 195,3; 183,8; 177,5; 174,1
"241113 Bidrag til FAO "; 20,9; 22,6; 22,6; 22,6; 22,6; 22,6
"24111310 Bidrag til FAO "; 20,9; 22,6; 22,6; 22,6; 22,6; 22,6
"241179 Reserver og budgetregulering "; 0,0; 15,0; 1,3; 2,2; 1,5; -7,9
"24117919 Reserve vedrørende Naturplan Danmark "; 0,0; 14,6; 0,0; 0,0; 0,0; 0,0
"24117920 Udlæg af biodivers skov "; 0,0; 0,0; 0,0; 0,0; 0,0; -10,0
"24117960 Ændrede dispositioner i bevillingsåret "; 0,0; 0,4; 1,3; 2,2; 1,5; 2,1
"242 Generelle jordbrugs- og fiskeriforhold mv. "; 3461,2; 3323,9; 3335,3; 3142,2; 3969,7; 3108,9
"2421 Fællesudgifter inden for jordbrug og fiskeri "; 1257,9; 1305,3; 1342,9; 1302,4; 1256,7; 1225,1
"242101 NaturErhvervstyrelsen "; 986,7; 981,7; 1009,4; 982,5; 942,5; 919,0
"24210110 Almindelig virksomhed "; 920,1; 919,3; 950,4; 923,9; 883,9; 860,4
"24210117 Vådområdeindsats, projektjord kommunal model "; 16,5; 17,7; 17,7; 17,7; 17,7; 17,7
"24210118 Udtagning af lavbundsjorder mv., projektjord "; 3,6; 5,2; 5,2; 5,2; 5,2; 5,2
"24210131 Advokatudgifter "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"24210140 Indtægtsdækket kontrolvirksomhed "; 32,3; 33,7; 30,7; 30,7; 30,7; 30,7
"24210143 Kompensationsordning vedrørende GMO-afgrøder "; 0,1; 0,6; 0,6; 0,6; 0,6; 0,6
"24210190 Indtægtsdækket virksomhed "; 10,9; 3,5; 3,1; 3,1; 3,1; 3,1
"24210197 Andre tilskudsfinansierede aktiviteter "; 1,9; 0,5; 0,5; 0,1; 0,1; 0,1
"242102 Forskellige tilskud "; 45,0; 55,1; 45,2; 45,2; 37,8; 37,8
"24210210 Landbrugslotteriet "; 1,4; 1,7; 1,4; 1,4; 1,4; 1,4
"24210220 Projektstøtte til udvikling af biavlen "; -0,1; 7,8; 0,0; 0,0; 2,6; 2,6
"24210230 Dyrevelfærdspulje til foreninger mv. "; 8,0; 12,0; 13,4; 13,4; 5,9; 5,9
"24210235 Bevaringsarbejde husdyr og planter "; 10,7; 7,7; 6,7; 6,7; 4,2; 4,2
"24210266 Afsætning af økologiske fødevarer "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24210275 Tilskud til skolemælk "; 8,1; 14,4; 10,9; 10,9; 10,9; 10,9
"24210280 Skolefrugtordningen "; 12,9; 11,5; 12,8; 12,8; 12,8; 12,8
"242104 Forskellige tilskud "; 0,3; 0,7; 0,7; 0,7; 0,7; 0,7
"24210440 Nedskrivning af statshusmandslån "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"24210445 Kapitalregulering af jordrenteforpligtelse "; 0,2; 0,6; 0,6; 0,6; 0,6; 0,6
"242105 Anlægsprogram "; 225,8; 267,8; 287,6; 274,0; 275,7; 267,6
"24210530 Ejendomme under NaturErhvervstyrelsen "; 0,0; 0,0; 1,5; 1,5; 1,5; 1,5
"24210535 Vådområdeindsats, erstatningsjord "; 42,7; 40,4; 72,6; 62,6; 60,6; 40,6
"24210536 Vådområdeindsats, projektjord kommunal model "; 154,0; 170,6; 177,7; 175,1; 178,8; 190,1
"24210537 Udtagning af lavbundsjorder mv., projektjord "; 29,1; 56,8; 35,8; 34,8; 34,8; 35,4
"2423 Struktur- og effektivitetsforbedringer "; 1493,5; 1245,1; 974,7; 1101,4; 2033,1; 1216,2
"242303 Støtte til udvikling af landdistrikterne "; 1434,1; 1219,2; 924,7; 939,6; 1940,5; 1216,2
"24230312 Udvikling i primært jordbrug "; 156,9; 371,5; 252,0; 156,0; 50,0; 0,0
"24230313 Økologivisionen, investeringsstøtte "; -13,2; 40,5; 0,0; 0,0; 0,0; 0,0
"24230314 Økologisk investeringsstøtte til kvæg og svin"; 0,0; 30,0; 0,0; 0,0; 0,0; 0,0
"24230315 Udvikling i forarbejdningssektoren "; -20,2; 0,0; 0,0; 0,0; 0,0; 0,0
"24230316 Erhvervsudvikling "; 26,9; 80,0; 0,0; 0,0; 0,0; 0,0
"24230317 Kvalitet, økologi og netværk "; -10,6; 0,0; 0,0; 0,0; 0,0; 0,0
"24230319 Etablering af biogasanlæg "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24230320 Tilskud ugunstigt stillede områder "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"24230327 Sammenhængende arealer "; 0,0; 0,0; 0,0; 13,0; 21,0; 21,0
"24230328 Tekniske anlæg på agerjord (minivådområder) "; 0,0; 20,0; 0,0; 70,0; 160,0; 160,0
"24230329 Udtagning af lavbundsjorder mv. "; 17,7; 77,7; 75,6; 74,8; 75,2; 75,2
"24230330 Pleje af græs- og naturarealer "; 232,2; 130,0; 190,0; 180,0; 243,0; 182,0
"24230331 Naturforvaltning "; 59,1; 92,5; 54,0; 40,0; 40,0; 30,0
"24230333 Naturforvaltning, lodsejererstatninger "; -1,3; 31,7; 21,0; 0,0; 0,0; 0,0
"24230334 Vådområder, kommunal model, kvælstof "; 83,2; 138,5; 239,7; 311,6; 479,5; 482,2
"24230335 Vådområder "; -17,5; 0,0; 0,0; 0,0; 0,0; 0,0
"24230336 Særlig indsats natur og miljø "; -4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"24230337 Miljø- og naturprojekter "; 13,0; 15,0; 0,0; 0,0; 0,0; 0,0
"24230338 Obligatoriske randzoner, vandrammedirektiv "; 12,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24230339 Vådområder, kommunal model, fosfor "; 9,5; 25,3; 25,0; 24,8; 24,7; 24,7
"24230340 Plantegenetiske ressourcer "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230341 Fysiske anlæg "; 0,0; 47,5; 0,0; 0,0; 0,0; 0,0
"24230342 Fortidsminder og frivillige fredninger "; -2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"24230343 Økologisk udvikling "; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0
"24230344 Økologisk arealtilskud "; 915,5; 77,0; 57,4; 59,4; 737,3; 167,3
"24230345 Omlægningstilskud "; -3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"24230348 Aktiviteter for børn og unge "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"24230349 Arbejdspladser og levevilkår "; -16,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24230365 Reserve til målrettet regulering "; 0,0; 0,0; 0,0; 0,0; 99,8; 49,8
"24230370 Budgetregulering "; 0,0; 22,0; 0,0; 0,0; 0,0; 14,0
"24230380 Reserver til EU-medfinansierede ordninger "; 0,0; 10,0; 10,0; 10,0; 10,0; 10,0
"242304 Miljøstøtte (artikel 68) "; 24,9; 0,0; 0,0; 0,0; 0,0; 0,0
"24230410 Ekstensivt landbrug og permanente græsarealer"; 24,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230420 Flerårige energiafgrøder "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"242306 Tilskud til fremme af økologi "; 34,6; 25,9; 30,0; 30,0; 0,0; 0,0
"24230610 Økologifremme "; 34,6; 25,9; 30,0; 30,0; 0,0; 0,0
"242307 Kompenserende efterafgrøder "; 0,0; 0,0; 20,0; 131,8; 92,6; 0,0
"24230710 Målrettede efterafgrøder "; 0,0; 0,0; 0,0; 101,7; 85,2; 0,0
"24230715 Tilskud til oplandskonsulenter "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"24230720 Reserve vedrørende kvælstof ifm. akvakultur "; 0,0; 0,0; 0,0; 10,1; 7,4; 0,0
"2424 Driftsstøtte i jordbruget "; 442,4; 397,8; 625,6; 396,7; 338,2; 325,9
"242405 Yngre jordbruger-ordningen "; 62,3; 40,1; 50,1; 45,1; 40,1; 35,1
"24240510 Ydelsestils. vedr. lån t. yngre jordbrugere "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24240520 Indl. af statsg. vedr. lån t. yng. jordbruger"; 62,3; 40,0; 50,0; 45,0; 40,0; 35,0
"24240560 Afd.ord. f. tilb.betal. af ydel.tilsk. UDK "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"242444 Refinansieringsordningen for landbruget "; 63,5; 63,3; 271,5; 47,6; 44,1; 36,8
"24244420 Term.rent. afd. o. udt. vedr. overt. obl. m.v"; 28,2; 28,2; 227,0; 0,8; 0,5; 0,0
"24244424 Opskrivn. af indeksreg. overtagen gæld, UDK "; 2,3; 6,0; 1,9; 0,1; 0,0; 0,0
"24244472 Mellemregning med Finansministeriet, UDK "; 33,0; 29,1; 42,6; 46,7; 43,6; 36,8
"242451 Promilleafgiftsfonde "; 307,1; 290,4; 300,0; 300,0; 250,0; 250,0
"24245110 Promilleafgiftsfonden for landbrug "; 232,8; 232,8; 252,8; 252,8; 232,8; 232,8
"24245118 Fonden for økologisk landbrug "; 58,5; 38,9; 40,0; 40,0; 10,0; 10,0
"24245119 Reserve til jordbrugsforanstaltninger "; 3,6; 6,5; 0,0; 0,0; 0,0; 0,0
"24245140 Kartoffelafgiftsfonden "; 5,0; 5,0; 0,0; 0,0; 0,0; 0,0
"24245150 Fonden for frugtavl mv. "; 7,2; 7,2; 7,2; 7,2; 7,2; 7,2
"242460 Afdrag på lån "; 9,5; 4,0; 4,0; 4,0; 4,0; 4,0
"24246020 Lån vedrørende fiskerimæssige forhold "; 9,5; 4,0; 4,0; 4,0; 4,0; 4,0
"2426 Erhvervsfremme inden for fiskerisektoren "; 267,4; 375,7; 392,1; 341,7; 341,7; 341,7
"242610 Nationale tilskud inden for fiskerisektoren "; 0,0; 0,1; 22,2; 0,1; 0,1; 0,1
"24261010 Kompensationsordning "; 0,0; 0,0; 22,1; 0,0; 0,0; 0,0
"24261030 Statsgaranterede lån yngre fiskere "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"242630 Tilskud EU-medfinansiering til fiskerisektor "; 267,4; 375,6; 369,9; 341,6; 341,6; 341,6
"24263011 Fiskeri og akvakultur "; 136,6; 263,3; 215,3; 192,5; 192,5; 192,5
"24263012 Tilskud vedrørende dataindsamling "; 1,6; 7,3; 49,6; 44,1; 44,1; 44,1
"24263020 Vandløbsrestaurering mv. "; 125,5; 105,0; 105,0; 105,0; 105,0; 105,0
"24263040 Støtte til kontrolforanstaltninger "; 3,7; 0,0; 0,0; 0,0; 0,0; 0,0
"243 Fødevarer, husdyrforhold og forskning "; 2098,6; 2020,1; 2039,2; 1999,4; 1934,8; 1881,0
"2432 Fødevarer og husdyrforhold "; 1141,4; 1075,0; 1105,4; 1080,4; 1026,2; 985,5
"243201 Fødevarestyrelsen "; 1113,4; 1048,1; 1072,2; 1048,3; 996,5; 961,8
"24320110 Almindelig virksomhed "; 574,8; 539,9; 543,4; 530,1; 488,7; 464,2
"24320114 Gebyrfinansieret kontrolvirksomhed "; 312,8; 283,3; 306,1; 300,0; 294,0; 288,1
"24320115 Kødkontrollen "; 225,9; 224,9; 222,7; 218,2; 213,8; 209,5
"243209 Forskellige tilskud "; 0,0; 3,5; 3,5; 3,5; 2,1; 2,1
