"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2017";"2018";"2019";"2020";"2021";"2022" 
"2124 Film "; 475,1; 473,8; 609,6; 584,8; 582,4; 580,1
"212402 Det Danske Filminstitut "; 143,3; 142,8; 146,5; 134,8; 132,5; 130,3
"21240210 Almindelig virksomhed "; 138,3; 136,6; 135,9; 128,5; 126,2; 124,0
"21240297 Andre tilskudsfinansierede aktiviteter "; 5,0; 6,2; 10,6; 6,3; 6,3; 6,3
"212403 Tilskud til filmformål mv. "; 331,7; 331,0; 463,1; 450,0; 449,9; 449,8
"21240310 Udvikling, produktion og formidling "; 192,5; 179,5; 0,0; 0,0; 0,0; 0,0
"21240311 udvikling prduktion formidlign af film "; 0,0; 0,0; 364,2; 359,1; 359,0; 358,9
"21240320 Kort- og dokumentarfilm "; 54,8; 44,7; 0,0; 0,0; 0,0; 0,0
"21240330 Tilskud vedrørende talentudvikling "; 44,5; 45,6; 0,0; 0,0; 0,0; 0,0
"21240335 Licensmidler til filmproduktion "; 0,0; 25,0; 0,0; 0,0; 0,0; 0,0
"21240340 Andre formål "; 40,0; 36,2; 36,5; 36,5; 36,5; 36,5
"21240360 Den regionale Filmfond - Film Fyn "; 0,0; 0,0; 23,7; 23,7; 23,7; 23,7
"21240361 Vestdanske filmpulje "; 0,0; 0,0; 23,7; 23,7; 23,7; 23,7
"21240370 Station Next "; 0,0; 0,0; 7,0; 7,0; 7,0; 7,0
"21240375 Rigsfællesskabspulje "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"213 Bevaring og formidling af kulturarven "; 2617,0; 2741,5; 2953,2; 2775,5; 2723,6; 2692,1
"2131 Biblioteker "; 1033,7; 1076,3; 1140,6; 1103,9; 1093,0; 1080,5
"213103 Tilskud til biblioteksformål mv. "; 345,2; 307,8; 128,6; 346,0; 346,0; 346,0
"21310310 Udviklingspuljen "; 9,5; 13,0; 13,0; 13,0; 13,0; 13,0
"21310320 Centralbiblioteksvirksomhed "; 67,0; 69,0; 69,7; 69,7; 69,7; 69,7
"21310330 Det tyske mindretals biblioteksvæsen "; 4,1; 4,1; 4,2; 4,2; 4,2; 4,2
"21310335 KVINFO "; 6,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21310340 Diverse tilskud til biblioteksformål "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21310347 Formidling af Danmarks historie "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21310348 Vestindiske øer "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21310350 Retrokonvertering "; 2,1; 2,5; 2,5; 2,5; 2,5; 2,5
"21310360 DEFF "; 10,8; 11,0; 0,0; 11,1; 11,1; 11,1
"21310361 DEFF, licensvirksomhed "; 204,6; 149,6; 0,0; 206,3; 206,3; 206,3
"21310362 Danskernes Digitale Bibliotek - tilskud "; 24,5; 37,3; 25,7; 25,7; 25,7; 25,7
"21310363 Danskernes Digitale Bibliotek - licens "; 12,6; 21,1; 13,3; 13,3; 13,3; 13,3
"213104 Digitale fag- og forskningsbibliotek "; 0,0; 0,0; 211,8; 0,0; 0,0; 0,0
"21310410 Licensvirksomhed "; 0,0; 0,0; 206,3; 0,0; 0,0; 0,0
"21310420 Udvikling af digitale biblioteker "; 0,0; 0,0; 5,5; 0,0; 0,0; 0,0
"213107 Lige muligheder "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21310710 Bogstartprogrammer "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21310730 Lektier Online "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"213109 Nationalbibliografien "; 40,3; 40,8; 40,8; 40,5; 40,2; 39,9
"21310910 Udarbejdelse af nationalbibliografien "; 20,3; 20,7; 20,9; 20,9; 20,9; 20,9
"21310930 Bibliotek.dk og DanBib mv. "; 20,1; 20,1; 19,9; 19,6; 19,3; 19,0
"213113 Det Kgl. Bibliotek "; 582,1; 661,4; 670,3; 645,0; 638,7; 628,2
"21311310 Almindelig virksomhed "; 560,0; 630,0; 642,3; 619,2; 612,9; 602,4
"21311390 Indtægtsdækket virksomhed "; 7,8; 16,3; 10,6; 10,6; 10,6; 10,6
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 7,2; 8,2; 8,2; 8,2; 8,2; 8,2
"21311397 Andre tilskudsfinansierede aktiviteter "; 7,0; 6,9; 9,2; 7,0; 7,0; 7,0
"213121 Nota "; 65,0; 66,3; 89,1; 72,4; 68,1; 66,4
"21312110 Almindelig virksomhed "; 63,6; 64,2; 87,0; 70,3; 66,0; 64,3
"21312190 Indtægtsdækket virksomhed "; 1,2; 1,6; 1,6; 1,6; 1,6; 1,6
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,3; 0,3; 0,3; 0,3; 0,3
"2132 Arkiver mv. "; 254,1; 264,6; 268,3; 242,7; 239,5; 237,9
"213201 Rigsarkivet "; 179,6; 181,7; 173,2; 159,7; 156,9; 155,6
"21320110 Almindelig virksomhed "; 149,9; 148,8; 142,3; 133,1; 131,8; 130,7
"21320140 Rigsarkivet "; 1,1; 15,7; 8,1; 6,1; 4,6; 4,4
"21320190 Indtægtsdækket virksomhed "; 16,8; 12,5; 15,1; 15,1; 15,1; 15,1
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 2,1; 1,3; 1,4; 1,4; 1,4; 1,4
"21320197 Andre tilskudsfinansierede aktiviteter "; 9,7; 3,4; 6,3; 4,0; 4,0; 4,0
"213202 Rigsarkivets magasiner i København "; 60,6; 69,8; 70,6; 70,6; 70,6; 70,6
"21320210 Husleje mv. "; 15,2; 16,7; 16,9; 16,9; 16,9; 16,9
"21320220 Administrationsbidrag mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21320230 OPP-kontrakt mv. "; 45,3; 53,0; 53,6; 53,6; 53,6; 53,6
"213207 Dansk Sprognævn "; 14,0; 13,1; 24,5; 12,4; 12,0; 11,7
"21320710 Almindelig virksomhed "; 13,0; 12,6; 23,5; 11,9; 11,5; 11,2
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,7; 0,3; 0,3; 0,3; 0,3; 0,3
"21320797 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,1; 0,6; 0,1; 0,1; 0,1
"2133 Museer "; 1329,2; 1400,6; 1544,3; 1428,9; 1391,1; 1373,7
"213303 Danefægodtgørelse "; 3,2; 4,0; 4,1; 4,1; 4,1; 4,1
"21330310 Danefægodtgørelse "; 3,2; 4,0; 4,1; 4,1; 4,1; 4,1
"213306 Markskadeerstatninger mv. "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21330610 Markskadeerstatninger mv. "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"213309 Istandsættelse, fredede bygninger "; 3,2; 4,1; 0,0; 0,0; 0,0; 0,0
"21330910 Istandsættelse, fredede bygninger "; 3,2; 4,1; 0,0; 0,0; 0,0; 0,0
"213311 Nationalmuseet "; 408,7; 378,3; 415,0; 407,6; 404,8; 400,9
"21331110 Almindelig virksomhed "; 340,6; 313,7; 350,7; 345,3; 342,5; 338,6
"21331190 Indtægtsdækket virksomhed "; 17,0; 18,9; 19,8; 19,8; 19,8; 19,8
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 43,1; 19,8; 31,5; 31,5; 31,5; 31,5
"21331197 Andre tilskudsfinansierede aktiviteter "; 8,1; 25,9; 13,0; 11,0; 11,0; 11,0
"213312 Fredede og bevaringsværdige bygninger "; 35,8; 40,1; 38,4; 41,7; 41,7; 41,7
"21331210 Fredede og bevaringsværdige bygninger "; 35,8; 40,1; 38,4; 41,7; 41,7; 41,7
"213317 Det Grønne Museum "; 31,5; 27,1; 33,4; 26,8; 26,5; 26,1
"21331710 Almindelig virksomhed "; 30,4; 25,5; 31,8; 25,2; 24,9; 24,5
"21331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21331797 Andre tilskudsfinansierede aktiviteter "; 1,1; 1,6; 1,6; 1,6; 1,6; 1,6
"213321 Statens Museum for Kunst "; 137,3; 138,9; 146,2; 143,7; 145,5; 143,6
"21332110 Almindelig virksomhed "; 99,9; 105,8; 107,2; 107,1; 108,9; 107,1
"21332140 Ejendommen Vestindisk Pakhus "; 1,9; 2,1; 2,1; 2,1; 2,1; 2,0
"21332190 Indtægtsdækket virksomhed "; 0,0; 1,0; 1,5; 1,5; 1,5; 1,5
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 7,1; 3,0; 7,0; 7,0; 7,0; 7,0
"21332197 Andre tilskudsfinansierede aktiviteter "; 26,8; 25,0; 27,4; 25,0; 25,0; 25,0
"21332198 ATA, Parkmuseerne "; 1,6; 2,0; 1,0; 1,0; 1,0; 1,0
"213323 Den Hirschsprungske Samling "; 12,0; 9,2; 9,9; 9,7; 9,6; 9,5
"21332310 Almindelig virksomhed "; 9,3; 8,8; 8,9; 8,7; 8,6; 8,5
"21332397 Andre tilskudsfinansierede aktiviteter "; 2,8; 0,4; 1,0; 1,0; 1,0; 1,0
"213325 Ordrupgaard "; 48,9; 18,1; 9,2; 21,9; 23,0; 22,7
"21332510 Almindelig virksomhed "; 26,6; 18,0; 9,1; 21,8; 22,9; 22,6
"21332597 Andre tilskudsfinansierede aktiviteter "; 22,2; 0,1; 0,1; 0,1; 0,1; 0,1
"213337 Diverse tilskud til museer mv. "; 23,3; 32,0; 45,8; 30,1; 22,5; 22,5
"21333735 Restaurering af fortidsminder "; 1,3; 1,4; 1,4; 1,4; 1,4; 1,4
"21333737 National kulturarv "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"21333740 Arkæologiske undersøgelser "; 13,0; 18,0; 14,0; 14,0; 14,0; 14,0
"21333762 Marinemuseet i Aalborg "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"21333763 Flyhangaren i Soldaterskoven ved Tønder "; 0,0; 3,0; 0,0; 0,0; 0,0; 0,0
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 3,3; 3,4; 3,4; 3,4; 0,3; 0,3
"21333770 Skibsbevaringsfonden "; 2,4; 2,4; 2,5; 1,4; 0,0; 0,0
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21333777 Teatermuseet i Hofteatret "; 2,4; 2,4; 2,4; 2,4; 2,4; 2,4
"21333778 Kvindemuseet i Aarhus "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"21333780 Karen Blixen Museet "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"21333781 Fyns Militærhistoriske Museum "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"21333782 Silkeborg Bunkermuseum "; 0,0; 0,0; 1,4; 0,6; 0,0; 0,0
"21333790 Silkeborg Bad "; 0,0; 0,0; 1,3; 0,0; 0,0; 0,0
"21333791 Renovering af Skenkelsø Mølle "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"21333792 Danmarks Flygtninge Museum "; 0,0; 0,0; 7,5; 2,5; 0,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 382,9; 396,6; 394,3; 438,1; 421,1; 413,0
"21334110 Statsanerkendte museer "; 382,9; 396,6; 394,3; 428,1; 411,1; 403,0
"21334120 Pulje til statsanerkendte museer "; 0,0; 0,0; 0,0; 10,0; 10,0; 10,0
"213343 Tilskud til udvikling af museumsområdet mv. "; 17,0; 17,4; 32,3; 17,9; 21,8; 21,8
"21334310 Udvikling og erhvervelser "; 15,6; 12,2; 30,8; 12,7; 16,6; 16,6
"21334320 Opkvalificering af museers forskningskomp. mv"; 1,3; 5,2; 1,5; 5,2; 5,2; 5,2
"213345 Forskning på statslige og statsanerk museer "; 7,6; 5,1; 8,8; 5,1; 5,1; 5,1
"21334510 Tilskud til forskning museer "; 7,6; 5,1; 8,8; 5,1; 5,1; 5,1
"213347 Anlægstilskud til statsanerkendte museer "; 0,0; 0,0; 10,0; 10,0; 75,0; 75,0
"21334710 Vikingeskibsmuseet "; 0,0; 0,0; 0,0; 0,0; 75,0; 75,0
"21334720 REGAN Vest "; 0,0; 0,0; 10,0; 10,0; 0,0; 0,0
"213354 Tilskud til zoologiske anlæg "; 36,3; 38,1; 37,7; 37,0; 36,3; 33,6
"21335410 Tilskud til zoologiske anlæg "; 36,3; 38,1; 37,7; 37,0; 36,3; 33,6
"213371 Anlægsprogram, museer "; 13,0; 35,0; 22,0; 0,0; 0,0; 0,0
"21337165 Ordrupgaard, Himmelhaven mv. "; 13,0; 35,0; 22,0; 0,0; 0,0; 0,0
"213373 Nationalmuseet, anlæg "; 30,6; 40,5; 21,0; 9,5; 9,5; 9,5
"21337310 Museet for Danmarks Frihedskamp 1940-1945 "; 18,2; 31,0; 13,3; 0,0; 0,0; 0,0
"21337350 Nationalmuseet, nationalejendom "; 12,4; 9,5; 7,7; 9,5; 9,5; 9,5
"213374 Fredede og bevaringsværdige bygninger "; 0,0; 1,1; 0,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 0,0; 1,1; 0,1; 1,1; 1,1; 1,1
"213375 Anlægstilskud på museumsområdet "; -3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21337510 Mindre anlægsprojekter, museer mv. "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21337515 J.F. Willumsen Museet, udbygning "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"213378 Slots- og ejendomsvirksomhed "; 141,8; 214,8; 315,9; 224,4; 143,3; 143,3
"21337810 Slotte og haver, anlæg "; 141,8; 214,8; 315,9; 224,4; 143,3; 143,3
"214 Videregående uddannelse "; 496,0; 481,7; 495,1; 475,9; 471,6; 463,7
"2141 Uddannelsesinstitutioner mv. "; 482,4; 469,6; 489,7; 470,6; 466,5; 458,7
"214109 Kunstakademiets Billedkunstskoler "; 61,1; 58,1; 59,0; 57,2; 56,6; 55,8
"21410910 Almindelig virksomhed "; 53,7; 51,9; 52,1; 50,3; 49,7; 48,9
"21410990 Indtægtsdækket virksomhed "; 0,0; 0,8; 1,3; 1,4; 1,5; 1,5
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 2,0; 2,0; 2,0; 2,0; 2,0; 2,0
"21410997 Andre tilskudsfinansierede aktiviteter "; 5,3; 3,4; 3,6; 3,5; 3,4; 3,4
"214121 Det Kgl. Danske Musikkonservatorium "; 111,7; 102,0; 107,1; 105,0; 103,8; 102,1
"21412110 Almindelig virksomhed "; 105,9; 101,8; 104,4; 102,3; 101,1; 99,4
"21412190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412197 Andre tilskudsfinansierede aktiviteter "; 5,7; 0,0; 2,5; 2,5; 2,5; 2,5
"214126 Rytmisk Musikkonservatorium "; 36,9; 36,7; 36,0; 35,0; 34,4; 33,8
"21412610 Almindelig virksomhed "; 35,1; 35,8; 35,0; 34,0; 33,4; 32,8
"21412620 Center for Anvendt Kunstnerisk Innovation "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
"21412690 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"21412695 Tilskudsfinansieret forskningsvirksomhed "; 0,4; 0,1; 0,0; 0,0; 0,0; 0,0
"21412697 Andre tilskudsfinansierede aktiviteter "; 0,7; 0,1; 0,1; 0,1; 0,1; 0,1
"214127 Det Jyske Musikkonservatorium "; 87,6; 87,7; 87,6; 84,9; 83,8; 82,2
"21412710 Almindelig virksomhed "; 85,5; 85,6; 85,7; 83,0; 81,9; 80,3
"21412795 Tilskudsfinansieret forskningsvirksomhed "; 0,6; 0,5; 0,4; 0,4; 0,4; 0,4
"21412797 Andre tilskudsfinansierede aktiviteter "; 1,4; 1,6; 1,5; 1,5; 1,5; 1,5
"214128 Syddansk Musikkonservatorium "; 48,4; 46,6; 49,1; 49,5; 48,8; 47,9
"21412810 Almindelig virksomhed "; 46,5; 45,4; 47,8; 48,2; 47,5; 46,6
"21412890 Indtægtsdækket virksomhed "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21412895 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"21412897 Andre tilskudsfinansierede aktiviteter "; 1,7; 0,9; 1,0; 1,0; 1,0; 1,0
"214131 Den Danske Scenekunstskole "; 86,9; 87,8; 99,2; 85,4; 84,2; 82,8
"21413110 Almindelig virksomhed "; 82,4; 82,1; 94,5; 80,7; 79,5; 78,1
"21413190 Indtægtsdækket virksomhed "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21413197 Andre tilskudsfinansierede aktiviteter "; 4,3; 5,5; 4,5; 4,5; 4,5; 4,5
"214141 Den Danske Filmskole "; 49,8; 50,4; 49,5; 48,6; 47,9; 47,1
"21414110 Almindelig virksomhed "; 47,8; 47,2; 46,3; 45,4; 44,7; 43,9
"21414190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21414197 Andre tilskudsfinansierede aktiviteter "; 2,0; 3,1; 3,1; 3,1; 3,1; 3,1
"214179 Budgetregulering "; 0,0; 0,3; 2,2; 5,0; 7,0; 7,0
"21417961 Uddannelsespulje, øvrig drift "; 0,0; 0,3; 0,1; 0,0; 0,0; 0,0
"21417962 udviklingsprojekter ddannelser "; 0,0; 0,0; 2,1; 5,0; 7,0; 7,0
"2142 Andre uddannelsesaktiviteter "; 13,7; 12,1; 5,4; 5,3; 5,1; 5,0
"214210 Det Jyske Kunstakad. og Det Fynske Kunstakad. "; 2,4; 2,4; 2,4; 2,4; 2,3; 2,2
"21421010 Det Fynske Kunstakademi "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,3
"21421020 Det Jyske Kunstakademi "; 1,0; 1,0; 1,0; 1,0; 0,9; 0,9
"214224 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,8; 2,8
"21422410 Forfatterskolen "; 3,0; 3,0; 3,0; 2,9; 2,8; 2,8
"214240 Diverse tilskud mv. "; 8,3; 6,7; 0,0; 0,0; 0,0; 0,0
"21424045 Forsøg med Nycirkusuddannelse "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21424070 Station Next "; 6,8; 6,7; 0,0; 0,0; 0,0; 0,0
"215 Folkeoplysning "; 714,2; 730,2; 752,1; 691,8; 681,0; 668,6
"2151 Fællesudgifter "; 85,2; 93,0; 97,6; 75,1; 75,5; 75,2
"215101 Folkeoplysning mv. "; 70,9; 78,6; 83,4; 61,2; 61,9; 61,9
"21510110 Udvikling og efteruddannelse "; 6,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21510130 Handicappedes delt. i folkeoplysende virks. "; 7,9; 4,0; 4,0; 4,0; 4,0; 4,0
"21510131 Kursusvirksomhed for voksne døve "; 7,0; 7,2; 7,3; 7,3; 7,3; 7,3
"21510132 Konsulentvirksomhed og medarbejderuddannelse "; 6,1; 6,1; 6,2; 6,2; 6,2; 6,2
"21510135 Tilskud til organisationer mv. "; 6,5; 13,0; 13,1; 13,1; 13,1; 13,1
"21510136 De Dansk Vestindiske Øer "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21510137 500-året for Reformationen "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21510140 Oplysning om Den Europæiske Union "; 18,5; 20,8; 21,0; 0,0; 0,0; 0,0
"21510142 Omlægning af Barselsfond - Folkehøjskoler "; 3,0; 3,0; 3,0; 3,0; 3,0; 3,0
"21510143 Tilskud til højskoler - momskompensation "; 2,9; 2,9; 2,9; 2,9; 2,9; 2,9
"21510150 Børneskolen ved Højskolen Skærgården "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"21510151 Sommercamp på folkehøjskoler "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21510152 Tilskud til folkeoplys. aktiviteter i Norden "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"21510154 Stipendieordn. for udenlandske højskoleelever"; 3,1; 3,1; 0,0; 0,0; 0,0; 0,0
"21510155 Puljer til folkehøjskoler og folkeoplysning "; 1,2; 5,1; 5,2; 5,2; 3,9; 3,9
"21510156 Tilskud til vikarudgifter "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"21510157 Tilskud til højskoleophold i Norden "; 0,8; 0,9; 0,9; 0,9; 0,9; 0,9
"21510159 Integrationsindsats på højskoler "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"21510160 Lokale foreninger under DUF "; 0,0; 7,6; 7,7; 7,7; 7,7; 7,7
"21510161 Lokale foreninger Fællesråd "; 0,0; 2,9; 2,9; 2,9; 2,9; 2,9
"21510165 jubilæum og Rødding højskole "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"21510166 Kendskab til Rigsfællesskabet "; 0,0; 0,0; 0,0; 0,8; 0,8; 0,8
"21510167 energiforbedringer på højskoler "; 0,0; 0,0; 2,0; 2,0; 4,0; 4,0
"215105 Folkeuniversitetet "; 14,3; 14,4; 14,2; 13,9; 13,6; 13,3
"21510510 Folkeuniversitetet, drift "; 11,7; 11,8; 14,2; 13,9; 13,6; 13,3
"21510520 Folkeuniversitetet, administration "; 2,6; 2,6; 0,0; 0,0; 0,0; 0,0
"2157 Folkehøjskoler "; 629,0; 637,2; 654,5; 616,7; 605,5; 593,4
"215701 Folkehøjskoler "; 583,2; 585,7; 603,6; 566,8; 555,4; 544,3
"21570110 Driftstakster "; 518,8; 523,6; 542,9; 504,3; 494,3; 484,4
"21570130 Tilskud til svært handicappede "; 43,8; 42,6; 43,0; 42,2; 41,3; 40,5
"21570135 Tilskud til specialundervisning "; 3,2; 2,2; 2,3; 2,2; 2,1; 2,1
"21570140 Tillægstakster til særligt "; 15,9; 15,8; 14,0; 16,8; 16,5; 16,1
"21570150 Elevstøtte for elever under 18 år "; 1,5; 1,5; 1,4; 1,3; 1,2; 1,2
"215709 Grundtilskud til folkehøjskoler "; 45,8; 51,5; 50,9; 49,9; 50,1; 49,1
"21570915 Grundtilskud til folkehøjskoler "; 44,4; 50,1; 49,5; 48,5; 48,0; 47,1
"21570920 Seniorhøjskoler "; 1,4; 1,4; 1,4; 1,4; 2,1; 2,0
"216 Idræts- og fritidsfaciliteter "; 17,8; 58,6; 69,8; 60,4; 59,9; 55,0
"2161 Idræts- og fritidsfaciliteter "; 17,8; 58,6; 69,8; 60,4; 59,9; 55,0
"216110 Forskellige tilskud til idrætsformål "; 17,8; 58,6; 69,8; 60,4; 59,9; 55,0
"21611010 Tilskud til handicapidrætskonsulenter "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21611020 Team Danmark "; 0,0; 4,0; 4,0; 4,0; 4,0; 0,0
"21611040 Antidoping kommune i Danmark "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21611060 Idræt for personer med særlige behov "; 3,0; 3,0; 0,0; 0,0; 0,0; 0,0
"21611061 Idrætsorganisationen Dansk Væresteds Idræt "; 2,2; 2,2; 2,3; 2,3; 0,0; 0,0
"21611062 LGBTI-personer i idrætsforeninger "; 0,0; 0,0; 0,3; 0,6; 0,9; 0,0
"21611063 Lokale foreninger under DIF "; 0,0; 23,9; 24,1; 24,1; 24,1; 24,1
"21611064 Pulje til lokale foreninger under DGI "; 0,0; 22,2; 22,4; 22,4; 22,4; 22,4
"21611065 lokale foreninger under firmaidræt "; 0,0; 3,3; 3,3; 3,3; 3,3; 3,3
"21611066 Pulje til lokale fællesskaber "; 0,0; 0,0; 11,4; 1,7; 3,2; 3,2
"21611070 Dansk Skoleidræt "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"218 Radio og tv "; 210,3; 193,8; 1164,1; 2085,0; 3157,8; 4085,2
"2181 Radio og tv "; 210,3; 193,8; 1164,1; 2085,0; 3157,8; 4085,2
"218101 DR "; 0,0; 0,0; 907,0; 1746,9; 2535,9; 3262,0
"21810110 Tilskud til DR "; 0,0; 0,0; 907,0; 1746,9; 2535,9; 3262,0
"218102 Tilskud til lokal radio- og tv-produktion "; 51,1; 51,3; 52,3; 52,3; 52,3; 52,3
"21810210 Tilskud til lokal radio- og tv-produktion "; 49,1; 49,3; 51,3; 51,3; 51,3; 51,3
"21810220 Fælles lokalradio- og tv-formål "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"21810230 Uddannelsesaktiviteter "; 2,0; 2,0; 0,0; 0,0; 0,0; 0,0
"21810240 Internetproduktion og -distribution "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"218106 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"21810610 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"218107 De regionale TV 2-virksomheder "; 0,0; 0,0; 40,6; 34,6; 335,8; 531,4
"21810710 Tilskud til TV 2 Lorry "; 0,0; 0,0; 5,0; 4,4; 41,9; 66,5
"21810711 Tilskud til TV 2/Bornholm "; 0,0; 0,0; 5,0; 4,4; 41,9; 66,5
"21810712 Tilskud til TV ØST "; 0,0; 0,0; 5,1; 4,3; 42,0; 66,4
"21810713 Tilskud til TV 2/Fyn "; 0,0; 0,0; 5,1; 4,3; 42,0; 66,4
"21810714 Tilskud til TV SYD "; 0,0; 0,0; 5,1; 4,3; 42,0; 66,4
"21810715 Tilskud til TV MIDTVEST "; 0,0; 0,0; 5,1; 4,3; 42,0; 66,4
"21810716 Tilskud til TV 2 ØSTJYLLAND "; 0,0; 0,0; 5,1; 4,3; 42,0; 66,4
"21810717 Tilskud til TV2 Nord "; 0,0; 0,0; 5,1; 4,3; 42,0; 66,4
"218116 Public Service-Puljen "; 65,2; 46,8; 68,8; 62,6; 54,0; 62,6
"21811610 Public Service-Puljen "; 65,2; 46,8; 68,8; 62,6; 54,0; 62,6
"218135 Den fjerde landsdækkende FM-radiokanal "; 93,8; 95,3; 95,0; 93,3; 90,5; 87,6
"21813510 Radio24syv "; 93,8; 95,3; 83,3; 0,0; 0,0; 0,0
"21813520 FM-radiokanal "; 0,0; 0,0; 11,7; 93,3; 90,5; 87,6
"218136 Ny public service-radiokanal "; 0,0; 0,0; 0,0; 30,3; 30,3; 30,3
"21813610 Tilskud til ny public service-radiokanal "; 0,0; 0,0; 0,0; 30,3; 30,3; 30,3
"218137 Ny public service tv-kanal "; 0,0; 0,0; 0,0; 50,5; 50,5; 50,5
"21813710 Tilskud til public service tv-kanal "; 0,0; 0,0; 0,0; 50,5; 50,5; 50,5
"218140 Søgbart arkiv med DR's programmer "; 0,0; 0,0; 0,0; 14,1; 8,1; 8,1
"21814010 Etablering af søgbart arkiv "; 0,0; 0,0; 0,0; 14,1; 8,1; 8,1
"219 Mindretal i danske grænseområder "; 494,6; 499,4; 503,4; 504,0; 504,0; 501,7
"2191 Mindretal i danske grænseområder "; 494,6; 499,4; 503,4; 504,0; 504,0; 501,7
"219101 Danske kulturelle anliggender i Sydslesvig "; 476,1; 478,7; 483,0; 483,0; 483,0; 483,0
"21910110 Danske kulturelle anliggender i Sydslesvig "; 451,8; 473,4; 462,2; 462,2; 462,2; 462,2
"21910120 Sydslesvig "; 24,3; 5,3; 20,8; 20,8; 20,8; 20,8
"219103 Tilskud til nationale mindretal "; 0,8; 2,5; 2,5; 3,1; 3,1; 0,8
