"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2005";"2006";"2007";"2008";"2009";"2010" 
"21217132 Etablering af varmemur, Charlottenborg "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21217140 Akademiraadet, istandsættelse af kuppelsalen "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"212179 Reserve "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21217910 Kunststøttetilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2122 Musik "; 178,1; 202,4; 245,6; 239,6; 232,5; 237,9
"212201 Landsdelsorkestre "; 82,2; 83,0; 130,4; 129,9; 129,5; 131,1
"21220130 Aalborg Symfoniorkester "; 0,0; 0,0; 18,6; 18,4; 18,4; 18,3
"21220140 Aarhus Symfoniorkester "; 18,9; 19,0; 19,5; 19,4; 19,3; 19,2
"21220150 Odense Symfoniorkester "; 19,0; 19,2; 19,6; 19,5; 19,4; 19,3
"21220160 Sønderjyllands Symfoniorkester "; 26,4; 26,7; 37,0; 36,9; 36,8; 36,7
"21220170 Sjællands Symfoniorkester "; 17,9; 18,1; 35,7; 35,7; 35,6; 37,6
"212205 Musikpolitiske initiativer "; 0,0; 13,1; 13,3; 13,3; 3,0; 0,0
"21220510 Musikpolitiske initiativer "; 0,0; 10,1; 10,3; 10,3; 0,0; 0,0
"21220520 Styrket talentudvikling på musikskoler "; 0,0; 3,0; 3,0; 3,0; 3,0; 0,0
"212217 Musikskoler "; 70,4; 71,8; 64,6; 64,4; 68,0; 74,8
"21221710 Driftstilskud til musikskoler "; 70,0; 71,4; 64,2; 64,0; 67,6; 74,4
"21221720 KODA-afgift "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"212218 Rytmiske spillesteder "; 25,5; 34,5; 37,3; 32,0; 32,0; 32,0
"21221810 Honorarstøtte "; 5,9; 14,4; 14,6; 9,3; 9,3; 9,3
"21221820 Regionale spillesteder "; 19,6; 20,1; 22,7; 22,7; 22,7; 22,7
"2123 Teater "; 1058,9; 1084,1; 1259,6; 1146,4; 1147,9; 1156,3
"212301 Det Kongelige Teater og Kapel "; 589,7; 596,5; 664,2; 660,5; 658,1; 660,8
"21230110 Driftsbudget "; 589,7; 596,5; 664,2; 660,5; 658,1; 660,8
"212307 Diverse tilskud til operaformål "; 0,0; 0,0; 0,0; 0,7; 0,7; 0,7
"21230710 Tilskud til Århus Sommeropera "; 0,0; 0,0; 0,0; 0,7; 0,7; 0,7
"212341 Den Jyske Opera og Det Danske Teater "; 26,1; 26,1; 56,2; 50,7; 51,4; 51,4
"21234110 Den Jyske Opera "; 17,9; 17,8; 35,1; 29,6; 30,4; 30,4
"21234120 Det Danske Teater "; 8,2; 8,3; 21,1; 21,1; 21,0; 21,0
"212343 Det Rejsende Børneteater og Opsøgende Teater "; 6,5; 6,6; 0,0; 0,0; 0,0; 0,0
"21234310 Driftstilskud "; 6,5; 6,6; 0,0; 0,0; 0,0; 0,0
"212345 Landsdelsscenerne i Aarhus, Odense og Aalborg "; 50,2; 50,7; 156,1; 154,3; 154,1; 153,8
"21234510 Aarhus Teater "; 28,3; 28,6; 64,6; 64,5; 64,4; 64,3
"21234520 Odense Teater "; 21,9; 22,1; 51,9; 51,8; 51,8; 51,7
"21234530 Aalborg Teater "; 0,0; 0,0; 39,6; 38,0; 37,9; 37,8
"212347 Københavns Teater "; 38,8; 39,2; 108,1; 101,7; 101,6; 101,4
"21234710 Københavns Teater "; 38,8; 39,2; 108,1; 101,7; 101,6; 101,4
"212348 Egnsteatre "; 40,5; 42,9; 51,9; 59,0; 59,5; 61,2
"21234810 Refusion til egnsteatre "; 40,5; 42,9; 51,9; 59,0; 59,5; 61,2
"212350 Små storbyteatre "; 15,7; 15,9; 16,3; 23,6; 26,1; 29,7
"21235010 Driftstils. t. små storbyteatre i kbh. m.v. "; 15,7; 15,9; 16,3; 23,6; 26,1; 29,7
"212354 Formidling af teaterforestillinger "; 0,0; 0,0; 38,6; 70,9; 70,9; 70,9
"21235410 Formidling af teaterforestillinger "; 0,0; 0,0; 38,1; 70,9; 70,9; 70,9
"21235420 Scenekunstportal "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"212355 Teaterabonnementsordningen "; 16,7; 17,6; 32,3; 0,0; 0,0; 0,0
"21235510 Tils. t. den landsdæk. teaterabb.ordn. "; 16,7; 17,6; 32,3; 0,0; 0,0; 0,0
"212356 Særlige teaterinitiativer "; 3,8; 3,7; 5,8; 2,2; 2,2; 2,2
"21235610 Peter Schaufuss Balletten "; 3,8; 3,7; 5,8; 2,2; 2,2; 2,2
"212357 Børneteater og opsøgende teater "; 12,5; 13,9; 14,1; 18,0; 18,5; 19,4
"21235710 Refusion til forestillinger af børneteater mv"; 12,5; 13,9; 14,1; 18,0; 18,5; 19,4
"212358 Centrale publikumsorganisationer "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21235810 Danmarks Teaterforeninger "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"21235820 Sydslesvigsk Forening "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"212359 Diverse tilskud til teaterformål "; 3,9; 3,9; 3,9; 3,9; 3,9; 3,9
"21235910 Udvalget for Børneteater og Opsøgende Teater "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21235940 Dansens Hus "; 2,1; 2,1; 2,1; 2,1; 2,1; 2,1
"212371 Anlægsprogram, teaterområdet "; 21,4; 6,7; 0,0; 0,0; 0,0; 0,0
"21237155 Det Kongelige Teater "; 14,6; 6,7; 0,0; 0,0; 0,0; 0,0
"21237156 Det Kgl. Teater, ombygning ved lokalerokade "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21237172 Modernisering og renovering af Nye Scene "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"212373 Nyt Skuespilhus på Kvæsthusbroen "; 230,2; 256,4; 111,2; 0,0; 0,0; 0,0
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; 230,2; 256,4; 111,2; 0,0; 0,0; 0,0
"212374 Anlægstilskud på teaterområdet "; 2,0; 3,1; 0,0; 0,0; 0,0; 0,0
"21237410 Landsdelsscenerne, 4-årsaftale "; 2,0; 3,1; 0,0; 0,0; 0,0; 0,0
"2124 Film "; 406,3; 399,1; 395,6; 390,9; 390,4; 389,3
"212402 Det Danske Filminstitut "; 123,2; 116,1; 128,4; 124,3; 123,7; 122,7
"21240210 Almindelig virksomhed "; 120,7; 114,8; 127,0; 122,9; 122,3; 121,3
"21240295 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21240297 Andre tilskudsfinansierede aktiviteter "; 2,5; 1,1; 1,2; 1,2; 1,2; 1,2
"212403 Tilskud til filmformål mv. "; 274,6; 275,4; 258,3; 258,4; 258,4; 258,4
"21240310 Udvikling, produktion og formidling "; 173,9; 169,7; 152,7; 152,7; 152,7; 152,7
"21240320 Kort- og dokumentarfilm "; 46,1; 44,6; 37,3; 37,3; 37,3; 37,3
"21240330 Tilskud vedrørende talentudvikling "; 27,7; 27,5; 38,2; 38,3; 38,3; 38,3
"21240340 Andre formål "; 27,0; 33,6; 30,1; 30,1; 30,1; 30,1
"212431 Medierådet for Børn og Unge "; 3,4; 2,6; 3,3; 2,6; 2,7; 2,6
"21243110 Almindelig virksomhed "; 2,8; 2,1; 2,8; 2,1; 2,2; 2,1
"21243195 Tilskudsfinansieret forskningsvirksomhed "; 0,6; 0,5; 0,5; 0,5; 0,5; 0,5
"212455 Station Next "; 5,0; 5,0; 5,6; 5,6; 5,6; 5,6
"21245510 Station Next "; 5,0; 5,0; 5,6; 5,6; 5,6; 5,6
"213 Bevaring og formidling af kulturarven "; 1862,0; 1764,5; 2015,3; 2366,3; 2060,9; 2026,0
"2131 Biblioteker "; 813,2; 756,3; 829,0; 815,8; 800,7; 795,0
"213101 Biblioteksstyrelsen mv. "; 67,7; 55,3; 60,5; 57,4; 57,6; 56,4
"21310110 Almindelig virksomhed "; 43,9; 31,5; 36,0; 32,9; 33,1; 31,9
"21310190 Indtægtsdækket virksomhed "; 0,4; 0,2; 0,2; 0,2; 0,2; 0,2
"21310195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21310197 Andre tilskudsfinansierede aktiviteter "; 18,2; 18,2; 18,8; 18,8; 18,8; 18,8
"21310198 Kultur for børn "; 5,1; 5,3; 5,4; 5,4; 5,4; 5,4
"213104 Tilskud til folkebiblioteksformål mv. "; 87,8; 89,5; 92,0; 91,9; 91,9; 91,9
"21310410 Udviklingspulje "; 15,9; 16,2; 16,5; 16,5; 16,5; 16,5
"21310420 Centralbiblioteksvirksomhed "; 69,4; 70,8; 72,1; 72,1; 72,1; 72,1
"21310440 Det tyske mindretals biblioteksvæsen "; 2,5; 2,5; 3,4; 3,3; 3,3; 3,3
"213105 Tilskud til forskningsbiblioteksformål mv. "; 2,8; 2,4; 11,4; 11,4; 11,4; 11,4
"21310545 Diverse tilskud "; 0,7; 0,2; 0,2; 0,2; 0,2; 0,2
"21310555 Tilskud til retrokonvertering "; 2,1; 2,2; 2,2; 2,2; 2,2; 2,2
"21310565 DEFF, tilskud "; 0,0; 0,0; 9,0; 9,0; 9,0; 9,0
"213106 DEFF, "; 105,2; 94,5; 90,9; 89,8; 88,1; 88,0
"21310610 DEFF, løn "; 3,8; 11,1; 4,5; 4,5; 4,5; 4,4
"21310620 DEFF, øvrig drift "; 100,6; 5,9; 3,7; 3,5; 3,6; 3,6
"21310630 DEFF, licensvirksomhed "; 0,0; 74,9; 80,0; 80,0; 80,0; 80,0
"21310640 Knowledge Exchange Office "; 0,8; 2,6; 2,7; 1,8; 0,0; 0,0
"213109 Nationalbibliografien "; 27,9; 28,3; 28,7; 28,8; 28,8; 28,7
"21310910 Udarbejdelse af nationalbibliografien "; 18,6; 18,9; 19,2; 19,3; 19,3; 19,3
"21310930 Bibliotek.dk "; 9,3; 9,4; 9,5; 9,5; 9,5; 9,4
"213113 Det Kongelige Bibliotek "; 286,1; 261,7; 310,5; 301,5; 299,3; 296,3
"21311310 Almindelig virksomhed "; 265,8; 252,5; 301,2; 292,2; 290,0; 287,0
"21311390 Indtægtsdækket virksomhed "; 6,2; 4,1; 4,2; 4,2; 4,2; 4,2
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 7,3; 2,5; 2,5; 2,5; 2,5; 2,5
"21311397 Andre tilskudsfinansierede aktiviteter "; 6,7; 2,6; 2,6; 2,6; 2,6; 2,6
"213117 Statsbiblioteket i Århus "; 164,1; 166,1; 167,8; 163,9; 162,9; 161,0
"21311710 Almindelig virksomhed "; 155,6; 161,1; 164,5; 160,6; 159,6; 157,7
"21311795 Tilskudsfinansieret forskningsvirksomhed "; 1,7; 0,4; 0,2; 0,2; 0,2; 0,2
"21311797 Andre tilskudsfinansierede aktiviteter "; 6,8; 4,6; 3,1; 3,1; 3,1; 3,1
"213121 Danmarks Blindebibliotek "; 43,4; 44,1; 52,3; 53,0; 42,1; 42,3
"21312110 Almindelig virksomhed "; 40,9; 42,7; 50,8; 51,5; 40,6; 40,8
"21312190 Indtægtsdækket virksomhed "; 0,9; 0,7; 0,7; 0,7; 0,7; 0,7
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 1,6; 0,5; 0,6; 0,6; 0,6; 0,6
"213123 Danmarks Kunstbibliotek "; 12,5; 11,6; 14,9; 15,1; 14,5; 13,7
"21312310 Almindelig virksomhed "; 12,0; 11,4; 14,7; 14,9; 14,3; 13,5
"21312395 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21312397 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,1; 0,1; 0,1; 0,1; 0,1
"213171 Anlægsprogram, biblioteker "; 15,8; 2,0; 0,0; 0,0; 0,0; 0,0
"21317121 KB, universitetsbibliotek og magasiner "; 9,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21317155 KB, udbygning ved havnefronten "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21317159 Magasiner på Lergravsv "; 6,3; 2,0; 0,0; 0,0; 0,0; 0,0
"21317162 Kunstakademiets Biblioteks lokaler "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"213179 Budgetregulering "; 0,0; 0,8; 0,0; 3,0; 4,1; 5,3
"21317940 Omprioriteringsreserve, biblioteker, løn "; 0,0; 0,2; 0,0; 1,5; 2,1; 2,8
"21317950 Omprioriteringsreserve, biblioteker "; 0,0; 0,6; 0,0; 1,5; 2,0; 2,5
"2132 Arkiver mv. "; 176,6; 233,1; 140,9; 495,3; 225,3; 192,8
"213201 Statens Arkiver "; 165,5; 178,9; 167,8; 249,2; 184,5; 179,9
"21320110 Almindelig virksomhed "; 133,9; 137,1; 144,0; 187,4; 147,9; 141,5
"21320140 Nyt Rigsarkiv og Landsarkiv f. Sjælland mv. "; 11,3; 22,9; 5,0; 31,3; 15,0; 12,3
"21320150 Midlertidige magasiner "; 3,2; 7,6; 0,0; 13,5; 5,9; 10,4
"21320190 Indtægtsdækket virksomhed "; 10,6; 8,2; 14,2; 12,4; 11,1; 11,1
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 1,7; 1,7; 1,8; 1,8; 1,8; 1,8
"21320197 Andre tilskudsfinansierede aktiviteter "; 4,8; 1,4; 2,8; 2,8; 2,8; 2,8
"213202 Magasiner til Rigsarkivet og Landsar. for Sj. "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"21320220 Administrationsbidrag mv. "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"213205 Dansk Folkemindesamling "; 5,7; 5,7; 6,1; 5,0; 5,1; 4,9
"21320510 Almindelig virksomhed "; 5,2; 5,4; 5,7; 4,6; 4,7; 4,5
"21320595 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"21320597 Andre tilskudsfinansierede aktiviteter "; 0,4; 0,1; 0,2; 0,2; 0,2; 0,2
"213207 Dansk Sprognævn "; 5,4; 7,9; 7,5; 7,8; 7,6; 8,0
"21320710 Almindelig virksomhed "; 5,2; 7,6; 7,2; 7,5; 7,3; 7,7
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"213273 Magasiner til Rigsarkivet og Landsarkivet "; 0,0; 40,6; -45,5; 233,3; 28,1; 0,0
"21327310 Nyt Rigsarkiv på godsbanegården "; 0,0; 40,6; -45,5; 233,3; 28,1; 0,0
"2133 Museer, fortidsminder, fredede bygninger mv. "; 872,1; 775,1; 1045,4; 1055,2; 1034,9; 1038,2
"213302 Initiativer t. styrkelse af adg.t. kulturarv "; 0,0; 0,0; 20,0; 21,6; 21,6; 21,5
"21330220 Styrket formidling "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21330230 Udvikling af museernes formidling "; 0,0; 0,0; 9,0; 9,0; 9,0; 8,9
"21330231 Forskning i formidling "; 0,0; 0,0; 1,5; 1,1; 1,1; 1,1
"21330232 Uddannelse og kompetenceudvikling "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"21330233 Museer og undervisning "; 0,0; 0,0; 7,0; 7,0; 7,0; 7,0
"21330234 Formidlingsmæssige tiltag på statslige museer"; 0,0; 0,0; 0,0; 1,0; 1,0; 1,0
"21330235 Kunsthaller "; 0,0; 0,0; 0,5; 1,5; 1,5; 1,5
"213303 Danefægodtgørelse "; 0,5; 0,4; 0,4; 0,4; 0,4; 0,4
"21330310 Danefægodtgørelse "; 0,5; 0,4; 0,4; 0,4; 0,4; 0,4
"213304 Kulturarvsstyrelsen "; 80,3; 70,3; 79,8; 79,0; 81,1; 79,4
"21330410 Almindelig virksomhed "; 70,5; 61,6; 65,4; 66,2; 68,3; 67,6
"21330421 Initiativer i henhold til formidlingsplan "; 0,0; 0,0; 5,5; 3,9; 3,9; 2,9
"21330430 Byggesagsadministration "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21330495 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21330497 Andre tilskudsfinansierede aktiviteter "; 9,0; 8,5; 8,7; 8,7; 8,7; 8,7
"213306 Markskadeerstatninger mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21330610 Markskadeerstatninger mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"213307 Arkæologiske undersøgelser "; 11,0; 10,9; 13,1; 11,1; 11,1; 11,1
"21330710 Almindelig virksomhed "; 11,0; 10,9; 13,1; 11,1; 11,1; 11,1
"213308 Kulturbevaringsplan "; 0,0; 0,0; 0,0; 30,1; 30,0; 29,9
"21330810 Kulturbevaringsplan "; 0,0; 0,0; 0,0; 30,1; 30,0; 29,9
"213309 Istandsættelse, fredede bygninger "; 6,2; 6,0; 6,1; 6,0; 6,0; 6,0
"21330910 Istandsættelse, fredede bygninger "; 6,2; 6,0; 6,1; 6,0; 6,0; 6,0
"213310 Kulturbevaringsplan - puljer "; 0,0; 1,8; 1,8; 0,0; 0,0; 0,0
"21331060 Elektronisk kulturarv, bevaring mv. "; 0,0; 1,8; 1,8; 0,0; 0,0; 0,0
"213311 Nationalmuseet "; 258,1; 255,7; 307,4; 279,7; 265,1; 260,0
"21331110 Almindelig virksomhed "; 212,0; 217,9; 240,0; 225,3; 220,8; 221,3
"21331190 Indtægtsdækket virksomhed "; 12,4; 14,0; 14,3; 14,3; 14,3; 14,3
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 9,7; 12,7; 13,0; 13,0; 13,0; 13,0
"21331197 Andre tilskudsfinansierede aktiviteter "; 23,9; 11,1; 40,1; 27,1; 17,0; 11,4
"213312 Fredede og bevaringsværdige bygninger "; 32,1; 32,7; 39,3; 39,3; 39,3; 39,3
"21331210 Fredede og bevaringsværdige bygninger "; 32,1; 32,7; 33,3; 33,3; 33,3; 33,3
"21331220 Restaurering af fredede herregårde "; 0,0; 0,0; 6,0; 6,0; 6,0; 6,0
"213313 Restaurering af fortidsminder "; 0,0; 5,1; 0,0; 5,2; 0,0; 0,0
"21331310 Restaurering af fortidsminder "; 0,0; 5,1; 0,0; 5,2; 0,0; 0,0
"213314 Tilskud til konserveringscentre "; 0,0; 0,0; 11,8; 11,8; 11,8; 11,8
"21331410 Tilskud til konserveringscentre "; 0,0; 0,0; 11,8; 11,8; 11,8; 11,8
"213315 Statens Forsvarshistoriske Museum "; 24,3; 22,2; 26,5; 25,6; 25,8; 25,6
"21331510 Almindelig virksomhed "; 23,3; 21,8; 26,1; 25,2; 25,4; 25,2
"21331597 Andre tilskudsfinansierede aktiviteter "; 0,9; 0,4; 0,4; 0,4; 0,4; 0,4
"213317 Dansk Landbrugsmuseum "; 10,8; 11,7; 15,4; 12,7; 14,3; 14,6
"21331710 Almindelig virksomhed "; 9,4; 10,4; 14,1; 11,6; 12,9; 13,2
"21331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331797 Andre tilskudsfinansierede aktiviteter "; 1,3; 1,2; 1,2; 1,0; 1,3; 1,3
"213319 Dansk Jagt- og Skovbrugsmuseum "; 8,3; 7,7; 9,0; 8,2; 8,2; 8,1
"21331910 Almindelig virksomhed "; 7,9; 7,5; 8,8; 8,0; 8,0; 7,9
"21331920 Særudstillingsvirksomhed "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21331990 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21331997 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"213321 Statens Museum for Kunst "; 96,0; 76,9; 90,7; 86,2; 83,5; 83,1
"21332110 Almindelig virksomhed "; 78,9; 73,2; 86,9; 82,4; 79,7; 79,3
"21332140 Ejendommen Vestindisk Pakhus "; 1,8; 1,6; 1,6; 1,6; 1,6; 1,6
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 1,2; 1,0; 1,1; 1,1; 1,1; 1,1
"21332197 Andre tilskudsfinansierede aktiviteter "; 14,2; 1,1; 1,1; 1,1; 1,1; 1,1
"213323 Den Hirschsprungske Samling "; 6,7; 5,8; 7,5; 6,3; 6,1; 5,9
"21332310 Almindelig virksomhed "; 5,6; 5,5; 7,2; 6,0; 5,8; 5,6
"21332397 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,3; 0,3; 0,3; 0,3; 0,3
"21332398 Golden Days "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"213325 Ordrupgaard "; 25,5; 21,9; 18,1; 17,9; 16,1; 16,0
"21332510 Almindelig virksomhed "; 21,0; 9,2; 15,6; 15,4; 13,6; 13,5
"21332597 Andre tilskudsfinansierede aktiviteter "; 4,5; 12,7; 2,5; 2,5; 2,5; 2,5
"213331 Tilskud til museer "; 78,7; 80,0; 98,9; 123,7; 125,9; 137,9
"21333110 Museer med almindelig tilskudsordning "; 78,7; 80,0; 70,4; 87,0; 88,0; 96,4
"21333120 Museer med almindelig tilskudsordning, amter "; 0,0; 0,0; 28,5; 36,7; 37,9; 41,5
"213333 Tilskud til museer "; 75,2; 78,0; 184,9; 201,7; 201,3; 201,4
"21333320 Museer med særlige tilskudsordninger "; 75,2; 78,0; 184,9; 201,7; 201,3; 201,4
"213337 Diverse tilskud "; 23,4; 47,9; 51,9; 43,1; 41,8; 40,8
"21333710 Rådighedssum "; 18,3; 15,9; 16,2; 16,2; 16,2; 16,2
"21333730 Udviklingspulje "; 4,0; 4,3; 4,4; 4,4; 4,4; 4,4
"21333741 Konservering af truede genstande "; 0,0; 4,7; 4,7; 0,0; 0,0; 0,0
"21333751 Særlig bevaringsindsats på § 16 museer "; 0,7; 1,3; 1,4; 0,0; 0,0; 0,0
"21333755 Udbygning, Forhistorisk Museum, Moesgaard "; 0,0; 0,0; 2,7; 2,7; 2,7; 2,7
"21333761 Elektronisk registrering af samlinger "; 0,4; 2,7; 2,7; 0,0; 0,0; 0,0
"21333765 Forskningsprojekter, Industrikulturens År "; 0,0; 1,3; 1,3; 1,3; 0,0; 0,0
"21333767 Vingsted Historiske Center mv. "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"21333768 Fregatten Jylland "; 0,0; 1,0; 1,0; 1,0; 1,0; 0,0
"21333771 Kompensation til statsanerkendte museer "; 0,0; 16,7; 17,0; 17,0; 17,0; 17,0
"213354 Tilskud til zoologiske anlæg "; 24,9; 25,1; 37,1; 37,0; 36,9; 36,8
"21335410 Tilskud til zoologiske anlæg "; 24,9; 25,1; 37,1; 37,0; 36,9; 36,8
"213355 Sikring af Kulturværdier i Danmark "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21335510 Almindelig virksomhed "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"213371 Anlægsprogram, museer mv. "; 30,7; 0,3; 0,0; 0,0; 0,0; 0,0
"21337113 Dansk Landbrugsmuseum, udskiftning af tag "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21337119 Renovering af Garderhøjfortets facade "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21337128 Museum ved Horserødlejren "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21337164 Ordrupgaard, park "; 20,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21337179 Dansk Landbrugsmuseum "; 8,9; 0,3; 0,0; 0,0; 0,0; 0,0
"213372 Statens Museum for Kunst, Østre Anlæg "; 35,4; 6,2; 2,8; 0,0; 0,0; 0,0
"21337212 Udbygning "; 0,2; 0,0; 2,8; 0,0; 0,0; 0,0
"21337215 Brandsikringsarbejder, projektering "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21337220 Tyverisikring "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21337225 Brandsikring af ældre del "; 33,6; 6,2; 0,0; 0,0; 0,0; 0,0
"213373 Nationalmuseet, anlæg "; 12,5; 7,3; 20,4; 7,4; 7,4; 7,4
"21337335 Køb af Liselund Gl. Slot "; 9,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21337345 Ombygning, Danmarks Oldtid "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"21337350 Udvidelse og renovering af magasiner mv. "; 3,0; 7,3; 7,4; 7,4; 7,4; 7,4
"21337355 Ombygning i Brede "; 0,0; 0,0; 6,0; 0,0; 0,0; 0,0
"213374 Fredede og bevaringsværdige bygninger "; 0,1; 1,1; 1,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 0,1; 1,1; 1,1; 1,1; 1,1; 1,1
"213375 Anlægstilskud på museumsområdet "; 29,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21337515 J.F. Willumsen Museet, udbygning "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21337516 Glasmuseet i Ebeltoft, udvidelse "; 1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21337517 Tilskud til brandsikring af Louisiana "; 26,4; 0,0; 0,0; 0,0; 0,0; 0,0
"213376 Den Hirschsprungske Samling, nationalejendom "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21337610 Publikumsfaciliteter og handicapelevator "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"213377 Ordrupgaard, national ejendom "; 0,0; 0,0; 1,3; 0,0; 0,0; 0,0
"21337710 Finn Juhls Hus "; 0,0; 0,0; 1,3; 0,0; 0,0; 0,0
"214 Videregående uddannelse "; 904,9; 885,9; 928,6; 911,5; 907,1; 908,8
"2141 Uddannelsesinstitutioner mv. "; 848,9; 830,0; 865,2; 850,2; 845,8; 847,5
"214107 Arkitektskolen Aarhus "; 112,6; 112,2; 111,8; 110,1; 110,0; 109,9
"21410710 Almindelig virksomhed "; 104,1; 103,2; 102,5; 100,8; 100,7; 100,6
"21410790 Indtægtsdækket virksomhed "; 0,0; 0,5; 0,6; 0,6; 0,6; 0,6
"21410795 Tilskudsfinansieret forskningsvirksomhed "; 7,4; 7,5; 7,7; 7,7; 7,7; 7,7
"21410797 Andre tilskudsfinansierede aktiviteter "; 1,1; 1,0; 1,0; 1,0; 1,0; 1,0
"214108 Kunstakademiets Arkitektskole "; 171,2; 160,9; 164,8; 165,6; 161,8; 162,0
"21410810 Almindelig virksomhed "; 143,0; 139,9; 141,2; 141,7; 142,0; 142,1
"21410820 Bibliotek "; 6,9; 6,6; 6,7; 7,0; 6,8; 6,9
"21410831 Kulturministeriets Rektorer (KUR) "; 0,0; 0,0; 1,3; 1,3; 1,3; 1,3
"21410860 Center for Designforskning "; 6,2; 6,2; 7,1; 7,1; 3,2; 3,2
"21410890 Indtægtsdækket virksomhed "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21410895 Tilskudsfinansieret forskningsvirksomhed "; 12,4; 6,2; 6,4; 6,4; 6,4; 6,4
"21410897 Andre tilskudsfinansierede aktiviteter "; 2,3; 2,0; 2,1; 2,1; 2,1; 2,1
"214109 Kunstakademiets Billedkunstskoler "; 38,4; 36,5; 44,7; 39,7; 39,7; 40,0
"21410910 Almindelig virksomhed "; 37,3; 36,2; 44,4; 39,4; 39,4; 39,7
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 1,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21410997 Andre tilskudsfinansierede aktiviteter "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
