"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2020";"2021";"2022";"2023";"2024";"2025" 
"21231121 Fredericia Teater "; 8,6; 8,7; 0,0; 0,0; 0,0; 0,0
"21231122 Randers Teater "; 8,8; 8,9; 9,0; 9,0; 9,0; 9,0
"21231125 Odense Teater "; 56,0; 56,5; 57,1; 56,1; 56,1; 56,1
"21231130 Aalborg Teater "; 44,0; 44,4; 44,9; 42,8; 41,1; 41,1
"21231131 Vendsyssel Teater "; 8,4; 8,4; 8,5; 8,5; 8,5; 8,5
"21231135 Den Jyske Opera "; 38,9; 39,2; 39,6; 39,6; 33,4; 33,4
"21231140 Folketeatret "; 22,6; 22,8; 23,1; 23,1; 23,1; 23,1
"21231146 Dansehallerne "; 8,0; 8,0; 8,1; 8,1; 8,1; 8,1
"21231150 Dansk Danseteater "; 12,6; 12,7; 12,8; 12,9; 8,4; 8,4
"21231155 Teatercentrum "; 1,9; 1,9; 1,9; 1,9; 1,9; 1,9
"21231156 Scenit "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,0
"21231160 Aarhus Sommeropera "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,8
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231167 Tidligere amtslige tilskud (Scenekunst) "; 0,0; 0,8; 0,8; 0,8; 0,8; 0,8
"212321 Egnsteatre og små storbyteatre "; 108,4; 107,7; 108,9; 108,9; 108,9; 117,8
"21232110 egnsteatre, refusion "; 49,7; 50,2; 50,7; 50,7; 50,7; 50,7
"21232120 Særligt driftstilskud til egnsteatre "; 31,3; 30,0; 30,4; 30,4; 30,4; 30,4
"21232130 Kvalitetsudvikling af egnsteatre "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21232140 Små storbyteatre "; 25,6; 25,7; 26,0; 26,0; 26,0; 34,9
"212354 Formidling af teaterforestillinger "; 70,0; 69,5; 69,4; 67,9; 67,9; 67,9
"21235410 Formidling af teaterforestillinger "; 69,0; 68,5; 68,4; 66,9; 66,9; 66,9
"21235420 Scenekunstportal mv. "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"212355 Udviklingspulje til scenekunst "; 12,1; 6,1; 21,6; 18,8; 18,8; 18,8
"21235510 Udviklingspulje til scenekunst "; 12,1; 6,1; 2,8; 0,0; 0,0; 0,0
"21235520 Udviklingstilskud Fredericia Musical teater "; 0,0; 0,0; 8,8; 8,8; 8,8; 8,8
"21235530 CPH stage "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"21235540 Applaus "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"212357 Børneteater og opsøgende teater "; 22,5; 22,5; 37,1; 28,1; 28,1; 27,0
"21235710 Refusion til forestillinger af børneteater mv"; 22,5; 22,5; 37,1; 28,1; 28,1; 27,0
"212358 Refusion af teaterforestillinger "; 0,0; 0,0; 5,3; 14,3; 14,3; 0,0
"21235811 Refusion af børne- og undomsteater "; 0,0; 0,0; 5,3; 14,3; 14,3; 0,0
"2124 Film "; 623,1; 608,8; 626,4; 627,4; 630,4; 620,7
"212402 Det Danske Filminstitut "; 150,1; 147,9; 158,5; 158,5; 158,5; 158,5
"21240210 Almindelig virksomhed "; 132,8; 141,7; 152,2; 152,2; 152,2; 152,2
"21240297 Andre tilskudsfinansierede aktiviteter "; 17,3; 6,2; 6,3; 6,3; 6,3; 6,3
"212403 Tilskud til filmformål mv. "; 473,0; 460,9; 467,9; 468,9; 471,9; 462,2
"21240311 udvikling prduktion formidlign af film "; 360,3; 362,6; 356,3; 356,3; 356,3; 356,3
"21240340 Andre formål "; 54,8; 38,4; 50,1; 50,1; 50,1; 50,1
"21240350 Indtægter vedrørende tilbagebetalinger "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21240360 Den regionale Filmfond - Film Fyn "; 25,5; 23,9; 24,3; 24,3; 24,3; 24,3
"21240361 Vestdanske filmpulje "; 25,5; 23,9; 24,3; 24,3; 24,3; 24,3
"21240370 Station Next "; 7,1; 7,1; 7,2; 7,2; 7,2; 7,2
"21240375 Rigsfællesskabspulje "; 0,0; 5,0; 5,7; 6,7; 9,7; 0,0
"213 Bevaring og formidling af kulturarven "; 2803,6; 2930,3; 3037,4; 2810,7; 2733,2; 2777,2
"2131 Biblioteker "; 1112,3; 1100,4; 1112,6; 1092,9; 1091,2; 1091,1
"213103 Tilskud til biblioteksformål mv. "; 127,5; 102,7; 104,7; 104,3; 102,7; 102,7
"21310310 Udviklingspuljen "; 12,7; 25,5; 24,9; 24,5; 24,4; 24,4
"21310320 Centralbiblioteksvirksomhed "; 70,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21310330 Det tyske mindretals biblioteksvæsen "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21310340 Diverse tilskud til biblioteksformål "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21310350 Retrokonvertering "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21310362 Danskernes Digitale Bibliotek - tilskud "; 24,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21310363 Danskernes Digitale Bibliotek - licens "; 12,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21310365 Tilskud til Biblioteksformål "; 0,0; 77,2; 79,8; 79,8; 78,3; 78,3
"213104 Digitale fag- og forskningsbibliotek "; 223,4; 216,4; 218,8; 218,8; 218,8; 218,8
"21310410 Licensvirksomhed "; 217,9; 210,9; 213,2; 213,2; 213,2; 213,2
"21310420 Udvikling af digitale biblioteker "; 5,5; 5,5; 5,6; 5,6; 5,6; 5,6
"213107 Lige muligheder "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21310710 Bogstartprogrammer "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"213109 Nationalbibliografien "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21310930 Bibliotek.dk og DanBib mv. "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"213113 Det Kgl. Bibliotek "; 680,1; 695,5; 703,4; 685,3; 685,3; 685,3
"21311310 Almindelig virksomhed "; 660,7; 671,1; 678,7; 660,6; 660,6; 660,6
"21311390 Indtægtsdækket virksomhed "; 4,0; 6,9; 6,9; 6,9; 6,9; 6,9
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 2,6; 6,3; 6,4; 6,4; 6,4; 6,4
"21311397 Andre tilskudsfinansierede aktiviteter "; 12,8; 11,2; 11,4; 11,4; 11,4; 11,4
"213121 Nota "; 79,6; 85,8; 85,7; 84,5; 84,4; 84,3
"21312110 Almindelig virksomhed "; 74,1; 74,9; 74,7; 73,5; 73,4; 73,3
"21312120 Tilskud til blinde og stærkt svagsynede "; 4,1; 10,3; 10,4; 10,4; 10,4; 10,4
"21312190 Indtægtsdækket virksomhed "; 1,3; 0,6; 0,6; 0,6; 0,6; 0,6
"2132 Arkiver mv. "; 251,2; 248,0; 269,0; 246,5; 245,8; 244,4
"213201 Rigsarkivet "; 176,3; 165,6; 184,3; 163,0; 162,3; 160,9
"21320110 Almindelig virksomhed "; 143,6; 140,0; 158,6; 137,6; 137,6; 136,8
"21320140 Rigsarkivet "; 6,4; 4,7; 4,5; 4,2; 3,5; 2,9
"21320190 Indtægtsdækket virksomhed "; 14,2; 15,4; 15,6; 15,6; 15,6; 15,6
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 0,8; 1,4; 1,4; 1,4; 1,4; 1,4
"21320197 Andre tilskudsfinansierede aktiviteter "; 11,3; 4,1; 4,2; 4,2; 4,2; 4,2
"213202 Rigsarkivets magasiner i København "; 61,4; 69,3; 70,8; 70,8; 70,8; 70,8
"21320210 Husleje mv. "; 15,6; 15,1; 15,4; 15,4; 15,4; 15,4
"21320220 Administrationsbidrag mv. "; 0,1; 0,1; 0,2; 0,2; 0,2; 0,2
"21320230 OPP-kontrakt mv. "; 45,7; 54,1; 55,2; 55,2; 55,2; 55,2
"213207 Dansk Sprognævn "; 13,5; 13,1; 13,9; 12,7; 12,7; 12,7
"21320710 Almindelig virksomhed "; 12,7; 12,6; 13,4; 12,2; 12,2; 12,2
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,5; 0,3; 0,2; 0,2; 0,2; 0,2
"21320797 Andre tilskudsfinansierede aktiviteter "; 0,4; 0,1; 0,2; 0,2; 0,2; 0,2
"2133 Museer "; 1440,1; 1581,9; 1655,8; 1471,3; 1396,2; 1441,7
"213303 Danefægodtgørelse "; 8,1; 4,1; 4,2; 4,2; 4,2; 4,2
"21330310 Danefægodtgørelse "; 8,1; 4,1; 4,2; 4,2; 4,2; 4,2
"213306 Markskadeerstatninger mv. "; 0,3; 0,2; 0,2; 0,2; 0,2; 0,2
"21330610 Markskadeerstatninger mv. "; 0,3; 0,2; 0,2; 0,2; 0,2; 0,2
"213311 Nationalmuseet "; 439,3; 430,8; 463,0; 449,7; 447,5; 447,5
"21331110 Almindelig virksomhed "; 354,0; 359,4; 363,4; 356,3; 356,3; 356,3
"21331130 Forundersøgelse "; 0,0; 0,0; 8,4; 2,2; 0,0; 0,0
"21331190 Indtægtsdækket virksomhed "; 12,3; 18,9; 19,1; 19,1; 19,1; 19,1
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 36,5; 36,5; 36,9; 36,9; 36,9; 36,9
"21331197 Andre tilskudsfinansierede aktiviteter "; 36,5; 16,0; 35,2; 35,2; 35,2; 35,2
"213312 Fredede og bevaringsværdige bygninger "; 43,1; 42,0; 42,6; 42,6; 42,6; 42,6
"21331210 Fredede og bevaringsværdige bygninger "; 43,1; 42,0; 42,6; 42,6; 42,6; 42,6
"213317 Det Grønne Museum "; 27,8; 30,5; 28,2; 27,5; 27,5; 27,5
"21331710 Almindelig virksomhed "; 27,0; 28,9; 26,6; 25,9; 25,9; 25,9
"21331797 Andre tilskudsfinansierede aktiviteter "; 0,8; 1,6; 1,6; 1,6; 1,6; 1,6
"213321 Statens Museum for Kunst "; 143,2; 155,1; 147,5; 150,3; 156,0; 159,4
"21332110 Almindelig virksomhed "; 102,5; 114,4; 106,9; 109,7; 115,4; 118,8
"21332140 Ejendommen Vestindisk Pakhus "; 1,9; 2,0; 2,0; 2,0; 2,0; 2,0
"21332190 Indtægtsdækket virksomhed "; 0,7; 1,5; 1,1; 1,1; 1,1; 1,1
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 7,5; 8,0; 8,1; 8,1; 8,1; 8,1
"21332197 Andre tilskudsfinansierede aktiviteter "; 29,7; 28,0; 28,3; 28,3; 28,3; 28,3
"21332198 Parkmuseerne "; 0,8; 1,2; 1,1; 1,1; 1,1; 1,1
"213323 Den Hirschsprungske Samling "; 16,9; 13,4; 13,5; 13,3; 13,3; 13,3
"21332310 Almindelig virksomhed "; 9,6; 9,4; 9,4; 9,2; 9,2; 9,2
"21332397 Andre tilskudsfinansierede aktiviteter "; 7,3; 4,0; 4,1; 4,1; 4,1; 4,1
"213325 Ordrupgaard "; 20,1; 31,0; 35,9; 35,7; 35,7; 35,7
"21332510 Almindelig virksomhed "; 18,9; 21,9; 25,6; 25,4; 25,4; 25,4
"21332590 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"21332597 Andre tilskudsfinansierede aktiviteter "; 1,2; 9,1; 10,1; 10,1; 10,1; 10,1
"213337 Diverse tilskud til museer mv. "; 30,2; 41,3; 45,7; 38,0; 38,0; 38,0
"21333710 Diverse tilskud til museer mv. "; 0,0; 19,1; 29,9; 22,2; 22,2; 22,2
"21333735 Restaurering af fortidsminder "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"21333740 Arkæologiske undersøgelser "; 14,1; 14,2; 14,4; 14,4; 14,4; 14,4
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 3,4; 3,1; 0,0; 0,0; 0,0; 0,0
"21333770 Skibsbevaringsfonden "; 1,4; 3,5; 0,0; 0,0; 0,0; 0,0
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21333777 Teatermuseet i Hofteatret "; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21333778 Kvindemuseet i Aarhus "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21333780 Karen Blixen Museet "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21333782 Silkeborg Bunkermuseum "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21333783 Danmarks Flygtninge Museum "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 394,0; 401,8; 413,2; 399,6; 399,6; 443,7
"21334110 Statsanerkendte museer "; 394,0; 401,8; 413,2; 399,6; 399,6; 443,7
"213343 Tilskud til udvikling af museumsområdet mv. "; 11,6; 16,5; 15,5; 15,5; 15,5; 15,5
"21334310 Udvikling og erhvervelser "; 11,6; 15,5; 15,5; 15,5; 15,5; 15,5
"21334330 Formidling af kolonihistorie "; 0,0; 1,0; 0,0; 0,0; 0,0; 0,0
"213345 Forskning på statslige og statsanerk museer "; 8,9; 10,3; 10,3; 10,3; 10,3; 10,3
"21334510 Tilskud til forskning museer "; 8,5; 8,8; 8,8; 8,8; 8,8; 8,8
"21334520 museers forskningskompetencer "; 0,4; 1,5; 1,5; 1,5; 1,5; 1,5
"213347 Anlægstilskud til statsanerkendte museer "; 10,1; 75,7; 76,8; 0,0; 0,0; 0,0
"21334710 Vikingeskibsmuseet "; 0,0; 75,7; 76,8; 0,0; 0,0; 0,0
"21334720 REGAN Vest "; 10,1; 0,0; 0,0; 0,0; 0,0; 0,0
"213354 Tilskud til zoologiske anlæg "; 38,2; 38,6; 50,4; 38,9; 37,9; 37,9
"21335410 Tilskud til zoologiske anlæg "; 38,2; 38,6; 50,4; 38,9; 37,9; 37,9
"213371 Anlægsprogram, museer "; 45,9; 5,0; 0,0; 0,0; 0,0; 0,0
"21337165 Ordrupgaard, Himmelhaven mv. "; 45,9; 5,0; 0,0; 0,0; 0,0; 0,0
"213373 Nationalmuseet, anlæg "; -3,8; 9,6; 9,7; 9,7; 9,7; 9,7
"21337310 Museet for Danmarks Frihedskamp 1940-1945 "; -14,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21337350 Nationalmuseet, nationalejendom "; 10,5; 9,6; 9,7; 9,7; 9,7; 9,7
"213374 Fredede og bevaringsværdige bygninger "; 0,1; 1,1; 1,1; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 0,1; 1,1; 1,1; 1,1; 1,1; 1,1
"213378 Slots- og ejendomsvirksomhed "; 206,0; 274,9; 298,0; 234,7; 157,1; 155,1
"21337810 Slotte og haver, anlæg "; 206,0; 274,9; 298,0; 234,7; 157,1; 155,1
"214 Videregående uddannelse "; 497,1; 512,0; 520,3; 517,5; 510,4; 510,4
"2141 Uddannelsesinstitutioner mv. "; 491,7; 506,6; 514,7; 511,9; 504,8; 504,8
"214109 Kunstakademiets Billedkunstskoler "; 68,4; 65,4; 68,9; 66,6; 66,6; 66,6
"21410910 Almindelig virksomhed "; 54,0; 56,0; 55,3; 53,0; 53,0; 53,0
"21410990 Indtægtsdækket virksomhed "; 0,5; 0,7; 0,7; 0,7; 0,7; 0,7
"21410995 Tilskudsfinansieret forskningsvirksomhed "; 5,7; 3,0; 5,8; 5,8; 5,8; 5,8
"21410997 Andre tilskudsfinansierede aktiviteter "; 8,1; 5,7; 7,1; 7,1; 7,1; 7,1
"214121 Det Kgl. Danske Musikkonservatorium "; 109,3; 114,5; 118,4; 117,1; 117,1; 117,1
"21412110 Almindelig virksomhed "; 105,3; 111,8; 115,7; 114,4; 114,4; 114,4
"21412190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21412197 Andre tilskudsfinansierede aktiviteter "; 4,0; 2,5; 2,5; 2,5; 2,5; 2,5
"214126 Rytmisk Musikkonservatorium "; 39,0; 38,3; 38,9; 38,2; 38,2; 38,2
"21412610 Almindelig virksomhed "; 37,1; 37,3; 37,7; 37,0; 37,0; 37,0
"21412695 Tilskudsfinansieret forskningsvirksomhed "; 0,5; 0,3; 0,3; 0,3; 0,3; 0,3
"21412697 Andre tilskudsfinansierede aktiviteter "; 1,4; 0,7; 0,9; 0,9; 0,9; 0,9
"214127 Det Jyske Musikkonservatorium "; 88,6; 90,1; 91,0; 89,8; 89,8; 89,8
"21412710 Almindelig virksomhed "; 86,3; 88,1; 89,0; 87,8; 87,8; 87,8
"21412795 Tilskudsfinansieret forskningsvirksomhed "; 0,8; 0,5; 0,5; 0,5; 0,5; 0,5
"21412797 Andre tilskudsfinansierede aktiviteter "; 1,5; 1,5; 1,5; 1,5; 1,5; 1,5
"214128 Syddansk Musikkonservatorium "; 48,6; 49,3; 49,7; 49,1; 49,1; 49,1
"21412810 Almindelig virksomhed "; 47,9; 48,0; 48,4; 47,8; 47,8; 47,8
"21412890 Indtægtsdækket virksomhed "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21412895 Tilskudsfinansieret forskningsvirksomhed "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"21412897 Andre tilskudsfinansierede aktiviteter "; 0,4; 1,0; 1,0; 1,0; 1,0; 1,0
"214131 Den Danske Scenekunstskole "; 88,6; 91,0; 90,8; 89,7; 89,7; 89,7
"21413110 Almindelig virksomhed "; 84,2; 84,4; 85,4; 84,3; 84,3; 84,3
"21413190 Indtægtsdækket virksomhed "; 0,0; 0,3; 0,0; 0,0; 0,0; 0,0
"21413197 Andre tilskudsfinansierede aktiviteter "; 4,4; 6,3; 5,4; 5,4; 5,4; 5,4
"214141 Den Danske Filmskole "; 49,2; 52,9; 51,9; 51,3; 51,3; 51,3
"21414110 Almindelig virksomhed "; 47,7; 49,6; 50,2; 49,6; 49,6; 49,6
"21414190 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21414197 Andre tilskudsfinansierede aktiviteter "; 1,6; 3,2; 1,6; 1,6; 1,6; 1,6
"214179 Budgetregulering "; 0,0; 5,1; 5,1; 10,1; 3,0; 3,0
"21417962 udviklingsprojekter ddannelser "; 0,0; 5,1; 5,1; 0,0; 0,0; 0,0
"21417965 Udflytning af kunstneriske studiepladser "; 0,0; 0,0; 0,0; 10,1; 3,0; 3,0
"2142 Andre uddannelsesaktiviteter "; 5,4; 5,4; 5,6; 5,6; 5,6; 5,6
"214210 Det Jyske Kunstakad. og Det Fynske Kunstakad. "; 2,4; 2,4; 2,5; 2,5; 2,5; 2,5
"21421010 Det Fynske Kunstakademi "; 1,4; 1,4; 1,5; 1,5; 1,5; 1,5
"21421020 Det Jyske Kunstakademi "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"214224 Forfatterskolen "; 3,0; 3,0; 3,1; 3,1; 3,1; 3,1
"21422410 Forfatterskolen "; 3,0; 3,0; 3,1; 3,1; 3,1; 3,1
"215 Folkeoplysning "; 976,3; 795,3; 884,0; 880,1; 856,6; 847,2
"2151 Fællesudgifter "; 293,5; 106,2; 109,7; 105,8; 82,3; 72,9
"215101 Folkeoplysning mv. "; 279,2; 91,8; 88,2; 84,3; 60,8; 58,4
"21510130 Handicappedes delt. i folkeoplysende virks. "; 4,0; 4,0; 4,0; 4,0; 4,0; 4,0
"21510131 Kursusvirksomhed for voksne døve "; 7,4; 7,4; 7,5; 7,5; 7,5; 7,5
"21510132 Konsulentvirksomhed og medarbejderuddannelse "; 6,3; 6,3; 6,3; 6,3; 6,3; 6,3
"21510135 Tilskud til organisationer mv. "; 14,8; 13,3; 14,5; 14,5; 14,5; 13,4
"21510140 Oplysning om Den Europæiske Union "; 20,0; 21,2; 21,5; 21,5; 0,0; 0,0
"21510142 Omlægning af Barselsfond - Folkehøjskoler "; 3,1; 3,1; 3,1; 3,1; 3,1; 3,1
"21510143 Tilskud til højskoler - momskompensation "; 2,7; 3,0; 3,0; 3,0; 3,0; 3,0
"21510150 Børneskolen ved Højskolen Skærgården "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"21510152 Tilskud til folkeoplys. aktiviteter i Norden "; 0,5; 0,5; 0,6; 0,6; 0,6; 0,6
"21510154 Stipendieordn. for udenlandske højskoleelever"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21510155 Puljer til folkehøjskoler og folkeoplysning "; 5,2; 5,2; 5,3; 5,3; 5,3; 4,0
"21510156 Tilskud til vikarudgifter "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"21510157 Tilskud til højskoleophold i Norden "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21510159 Integrationsindsats på højskoler "; 3,2; 3,2; 3,2; 3,2; 3,2; 3,2
"21510160 Lokale foreninger under DUF "; 57,4; 14,4; 7,9; 7,9; 7,9; 7,9
"21510161 Lokale foreninger Fællesråd "; 3,0; 3,0; 3,0; 3,0; 3,0; 3,0
"21510162 Nye fællesskaber "; 0,0; 0,0; 1,0; 2,0; 0,0; 0,0
"21510166 Kendskab til Rigsfællesskabet "; 0,8; 0,8; 0,8; 0,0; 0,0; 0,0
"21510167 energiforbedringer på højskoler "; 2,0; 4,0; 4,1; 0,0; 0,0; 0,0
"21510168 Hjælpeordning højskoler m.fl. "; 142,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21510169 Tilskud til højskolers sommeraktiviteter "; 4,0; 0,0; 0,0; 0,0; 0,0; 0,0
"215105 Folkeuniversitetet "; 14,3; 14,4; 21,5; 21,5; 21,5; 14,5
"21510510 Folkeuniversitetet, drift "; 14,3; 14,4; 21,5; 21,5; 21,5; 14,5
"2157 Folkehøjskoler "; 682,8; 689,1; 774,3; 774,3; 774,3; 774,3
"215701 Folkehøjskoler "; 634,2; 635,8; 720,4; 720,4; 720,4; 720,4
"21570110 Driftstakster "; 563,8; 565,2; 653,8; 653,8; 653,8; 653,8
"21570130 Tilskud til svært handicappede "; 51,6; 51,8; 52,4; 52,4; 52,4; 52,4
"21570135 Tilskud til specialundervisning "; 2,0; 1,9; 2,0; 2,0; 2,0; 2,0
"21570140 Tillægstakster til særligt "; 14,5; 15,2; 10,0; 10,0; 10,0; 10,0
"21570150 Elevstøtte for elever under 18 år "; 2,3; 1,7; 2,2; 2,2; 2,2; 2,2
"215709 Grundtilskud til folkehøjskoler "; 48,6; 53,3; 53,9; 53,9; 53,9; 53,9
"21570915 Grundtilskud til folkehøjskoler "; 47,1; 51,1; 51,7; 51,7; 51,7; 51,7
"21570920 Seniorhøjskoler "; 1,4; 2,2; 2,2; 2,2; 2,2; 2,2
"216 Idræts- og fritidsfaciliteter "; 378,1; 107,3; 65,8; 54,4; 54,4; 54,4
"2161 Idræts- og fritidsfaciliteter "; 378,1; 107,3; 65,8; 54,4; 54,4; 54,4
"216110 Forskellige tilskud til idrætsformål "; 378,1; 107,3; 65,8; 54,4; 54,4; 54,4
"21611012 Dansk hestevæddeløbssport "; 0,0; 2,7; 2,7; 2,7; 2,7; 2,7
"21611013 Esport Danmark "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"21611020 Team Danmark "; 19,1; 4,1; 4,1; 0,0; 0,0; 0,0
"21611061 Idrætsorganisationen sport for LIVET "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21611062 LGBTI-personer i idrætsforeninger "; 0,6; 0,9; 0,0; 0,0; 0,0; 0,0
"21611063 Lokale foreninger under DIF "; 171,8; 45,4; 24,7; 24,7; 24,7; 24,7
"21611064 Pulje til lokale foreninger under DGI "; 159,4; 42,1; 23,0; 23,0; 23,0; 23,0
"21611065 lokale foreninger under firmaidræt "; 21,2; 6,3; 3,4; 3,4; 3,4; 3,4
"21611066 Pulje til lokale fællesskaber "; 1,7; 3,2; 3,3; 0,0; 0,0; 0,0
"21611070 Dansk Skoleidræt "; 2,0; 2,0; 2,0; 0,0; 0,0; 0,0
"21611080 Tidligere amtslige tilskud (idræt) "; 0,0; 0,6; 0,6; 0,6; 0,6; 0,6
"218 Radio og tv "; 2077,8; 3185,1; 5173,1; 5214,3; 5150,2; 5069,2
"2181 Radio og tv "; 2077,8; 3185,1; 5173,1; 5214,3; 5150,2; 5069,2
"218101 DR "; 1781,1; 2576,2; 3462,8; 3462,7; 3462,7; 3462,7
"21810110 Tilskud til DR "; 1781,1; 2576,2; 3462,8; 3462,7; 3462,7; 3462,7
"218102 Tilskud til lokal radio- og tv-produktion "; 52,2; 52,3; 52,3; 52,3; 52,3; 52,3
"21810210 Tilskud til lokal radio- og tv-produktion "; 51,3; 51,3; 51,3; 51,3; 51,3; 51,3
"21810220 Fælles lokalradio- og tv-formål "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"21810230 Uddannelsesaktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"218106 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,2; 0,2; 0,2; 0,2
"21810610 Det Europæiske Audiovisuelle Observatorium "; 0,2; 0,4; 0,2; 0,2; 0,2; 0,2
"218107 De regionale TV 2-virksomheder "; 35,2; 339,1; 544,3; 544,3; 544,3; 544,3
"21810710 Tilskud til TV 2 Lorry "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810711 Tilskud til TV 2/Bornholm "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810712 Tilskud til TV ØST "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810713 Tilskud til TV 2/Fyn "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810714 Tilskud til TV SYD "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810715 Tilskud til TV MIDTVEST "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810716 Tilskud til TV 2 ØSTJYLLAND "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810717 Tilskud til TV 2 Nord "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21810720 Tilskud til de regionale TV 2-virksomheder "; 0,0; 339,1; 544,3; 544,3; 544,3; 544,3
"218108 momsrefusion "; 0,0; 0,0; 871,7; 874,9; 797,9; 716,9
"21810810 DR's merværdiafgifter "; 0,0; 0,0; 803,4; 801,3; 724,3; 643,3
"21810811 TV 2 og merværdiafgift "; 0,0; 0,0; 68,3; 73,6; 73,6; 73,6
"218116 Public Service-Puljen "; 49,2; 47,2; 47,2; 47,2; 47,2; 47,2
"21811610 Public Service-Puljen "; 49,2; 47,2; 47,2; 47,2; 47,2; 47,2
"218135 Den fjerde landsdækkende FM-radiokanal "; 109,9; 103,5; 99,9; 96,9; 96,9; 96,9
"21813510 Radio24syv "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21813520 FM-radiokanal "; 109,9; 103,5; 99,9; 96,9; 96,9; 96,9
"218136 Ny public service-radiokanal "; 50,0; 66,4; 67,0; 65,8; 16,4; 16,4
"21813610 ny public service-radiokanal "; 50,0; 66,4; 67,0; 65,8; 16,4; 16,4
"218179 Budgetregulering "; 0,0; 0,0; 27,7; 70,0; 132,3; 132,3
"21817910 medieaftale "; 0,0; 0,0; 27,7; 70,0; 132,3; 132,3
"219 Mindretal i danske grænseområder "; 515,9; 509,2; 514,2; 512,8; 512,8; 512,8
"2191 Mindretal i danske grænseområder "; 515,9; 509,2; 514,2; 512,8; 512,8; 512,8
"219101 Danske kulturelle anliggender i Sydslesvig "; 495,1; 488,3; 493,9; 494,9; 494,9; 494,9
