"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"22111550 Istandsættelse af Mindemuren, Mindelunden "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"221179 Reserver og budgetregulering "; 0,0; -1,6; 0,0; 0,0; 0,0; 0,0
"22117986 Budgetregulering vedr. ØSC "; 0,0; -2,4; 0,0; 0,0; 0,0; 0,0
"22117987 Reserve til betaling til ØSC "; 0,0; 0,8; 0,0; 0,0; 0,0; 0,0
"222 Folkekirken "; 662,1; 796,4; 580,3; 580,3; 580,3; 580,3
"2221 Folkekirken "; 662,1; 796,4; 580,3; 580,3; 580,3; 580,3
"222101 Biskopper "; 9,6; 10,7; 10,9; 10,9; 10,9; 10,9
"22210110 Lønninger, LBK 609 2007 "; 9,6; 10,7; 10,9; 10,9; 10,9; 10,9
"222103 Provster og præster "; 440,0; 461,3; 470,6; 470,6; 470,6; 470,6
"22210310 Lønninger, LBK 609 2007 "; 440,0; 461,3; 470,6; 470,6; 470,6; 470,6
"222108 Anden lovgivnings provenuvirkning "; 212,5; 324,4; 98,8; 98,8; 98,8; 98,8
"22210810 Kompensation til folkekirken "; 188,5; 324,2; 98,8; 98,8; 98,8; 98,8
"22210820 Kompensation som følge af navnelov "; 24,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22210830 drift og etab.af bet.l.vedr.navnel. "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"23 Miljøministeriet "; 3544,8; 3421,0; 3501,3; 3550,4; 3338,3; 3301,7
"231 Fællesudgifter "; 338,4; 232,7; 293,0; 304,5; 296,3; 289,6
"2311 Centralstyrelsen "; 338,4; 232,7; 293,0; 304,5; 296,3; 289,6
"231101 Departementet "; 75,1; 106,2; 98,4; 108,7; 116,9; 115,5
"23110110 Almindelig virksomhed "; 75,1; 98,7; 81,1; 90,5; 98,7; 97,3
"23110125 Reserve til betaling til ØSC "; 0,0; 0,0; 17,3; 18,2; 18,2; 18,2
"23110130 Reserve til opgaver på miljøområdet "; 0,0; 7,5; 0,0; 0,0; 0,0; 0,0
"231103 Center for Koncernforvaltning "; 211,4; 52,1; 0,0; 0,0; 0,0; 0,0
"23110310 Almindelig virksomhed "; 196,3; 52,1; 0,0; 0,0; 0,0; 0,0
"23110390 Indtægtsdækket virksomhed "; 15,1; 0,0; 0,0; 0,0; 0,0; 0,0
"231111 Tilskud til Copenhagen Consensus Center "; 2,5; 2,5; 7,0; 7,0; 9,0; 5,0
"23111110 Copenhagen Consensus Center "; 2,5; 2,5; 7,0; 7,0; 9,0; 5,0
"231112 Klagenævn "; 49,2; 66,5; 59,5; 47,8; 45,6; 42,9
"23111210 Naturklagenævnet/Miljøklagenævnet "; 49,2; 66,5; 59,5; 47,8; 45,6; 42,9
"231113 Klagesagsgebyrer "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"23111310 Klagesagsgebyr, Naturklagenævnet "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"231179 Reserver og budgetregulering "; 0,0; 5,4; 128,1; 141,0; 124,8; 126,2
"23117935 Overførsel af tjenestemænd "; 0,0; 11,6; 0,0; 0,0; 0,0; 0,0
"23117940 Budgetregulering vedr. Barselsfonden "; 0,0; -1,2; 0,0; 0,0; 0,0; 0,0
"23117945 Energibesparelser i staten "; 0,0; -0,6; 0,0; 0,0; 0,0; 0,0
"23117950 Indsats vedrørende kemikalier m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23117955 Reserve til øvrige indsatser på miljøområdet "; 0,0; 0,0; 0,0; 28,0; 70,0; 70,0
"23117960 Reserve til grøn vækst "; 0,0; 0,0; 128,1; 186,3; 126,6; 126,6
"23117965 Overførsel til Statens It "; 0,0; 0,0; 0,0; -73,3; -71,8; -70,4
"23117970 Statens It - serverrum "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23117986 Budgetregulering vedr. ASC "; 0,0; -20,6; 0,0; 0,0; 0,0; 0,0
"23117987 Reserve til betaling til ASC "; 0,0; 16,2; 0,0; 0,0; 0,0; 0,0
"232 Miljøbeskyttelse "; 667,2; 695,7; 727,6; 698,4; 644,5; 644,5
"2321 Fællesudgifter "; 224,7; 308,6; 332,5; 301,4; 274,1; 269,9
"232101 Miljøstyrelsen "; 224,7; 308,6; 332,5; 301,4; 274,1; 269,9
"23210110 Driftsbudget "; 186,9; 235,7; 237,3; 228,7; 224,9; 220,7
"23210120 Grønne indkøb mv "; 1,0; 2,0; 0,0; 0,0; 0,0; 0,0
"23210130 Miljøafværgende foranstaltninger Kærgård Pl. "; 8,4; 7,7; 0,0; 0,0; 0,0; 0,0
"23210160 Kemikalier, sundhed og miljø "; 13,5; 15,8; 13,3; 9,8; 9,4; 9,4
"23210165 Kemikaliehandlingsplan "; 11,2; 16,6; 43,8; 51,8; 38,7; 38,7
"23210166 Center for hormonforstyrrende stoffer "; 0,4; 5,1; 0,0; 0,0; 0,0; 0,0
"23210180 Fremme af miljøeffektiv teknologi "; 2,1; 16,1; 0,0; 0,0; 0,0; 0,0
"23210181 Adm. omkostninger miljøeffektiv teknologi "; 0,0; 0,0; 10,0; 10,0; 0,0; 0,0
"23210185 Miljøgodkendelser på husdyr "; 0,0; 0,0; 27,0; 0,0; 0,0; 0,0
"23210190 Indtægtsdækket virksomhed "; 1,1; 1,3; 0,1; 0,1; 0,1; 0,1
"23210197 Andre tilskudsfinansierede aktiviteter "; 0,0; 8,3; 1,0; 1,0; 1,0; 1,0
"2322 Jordforurening "; 28,0; 29,1; 29,4; 29,4; 29,4; 29,4
"232206 Værditabsordning "; 22,2; 23,5; 23,7; 23,7; 23,7; 23,7
"23220610 Værditabsordning "; 22,0; 23,5; 23,7; 23,7; 23,7; 23,7
"23220620 Låneordning, værditab "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"232208 Teknologipulje "; 5,7; 5,6; 5,7; 5,7; 5,7; 5,7
"23220810 Teknologipulje "; 5,7; 5,6; 5,7; 5,7; 5,7; 5,7
"2323 Renere produkter mv. "; 306,5; 235,0; 254,3; 254,3; 254,3; 256,9
"232304 Indsamling dæk, biler og blyakkumulatorer "; 250,5; 209,1; 240,9; 240,9; 240,9; 240,9
"23230410 Indsamlingsordning vedr. dæk "; 65,8; 54,7; 59,9; 59,9; 59,9; 59,9
"23230440 Indsamlingsordning vedr. biler "; 184,7; 154,4; 181,0; 181,0; 181,0; 181,0
"232305 Indsamling nikkel-cadmium-batterier "; 37,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23230510 Indsamlingsordning vedr. NiCd-batterier "; 37,0; 0,0; 0,0; 0,0; 0,0; 0,0
"232306 Indsamling, bærbare batterier "; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0
"23230610 Indsamlingsordning vedr. bærbare batterier "; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0
"232311 Miljømærkeordninger mv. "; 19,0; 15,9; 13,4; 13,4; 13,4; 16,0
"23231110 Renere produkter "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"23231115 Renere produkter "; -0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"23231120 Miljømærkeordninger "; 16,3; 12,0; 11,7; 11,7; 11,7; 11,7
"23231130 Formidling og undersøgelser "; 2,2; 3,9; 1,7; 1,7; 1,7; 4,3
"2324 Miljøforanstaltninger i landbruget "; 23,4; 20,7; 34,2; 36,1; 34,5; 36,1
"232431 Aktiviteter vedrørende bekæmpelsesmidler "; 23,4; 20,7; 34,2; 36,1; 34,5; 36,1
"23243110 Aktiviteter vedr. bekæmpelsesmidler "; 23,4; 20,7; 34,2; 36,1; 34,5; 36,1
"2326 International miljøstøtte "; 17,8; 34,0; 32,6; 32,6; 32,6; 32,6
"232611 Miljøstøtte til Østeuropa og CO2-kreditter "; -6,1; 3,9; 2,9; 2,9; 2,9; 2,9
"23261110 Miljøstøtte udenfor Østersøregionen "; -1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"23261130 Miljøstøtte til EU's nye naboer "; -7,7; 0,0; 0,0; 0,0; 0,0; 0,0
"23261135 Nordisk Miljøfinansieringsselskab (NEFCO) "; 3,2; 3,9; 2,9; 2,9; 2,9; 2,9
"232613 Miljøstøtte til Arktis mv. "; 23,8; 30,1; 29,7; 29,7; 29,7; 29,7
"23261310 Miljøstøtte til Arktis "; 23,8; 30,1; 29,7; 29,7; 29,7; 29,7
"2327 Øvrige miljøforanstaltninger "; 66,9; 68,3; 44,6; 44,6; 19,6; 19,6
"232705 Reduktion af partikeludslip "; 13,5; 10,1; 0,0; 0,0; 0,0; 0,0
"23270510 Reduktion af partikeludslip "; 13,5; 10,1; 0,0; 0,0; 0,0; 0,0
"232706 Virksomhedsordningen "; 10,8; 19,4; 9,6; 9,6; 19,6; 19,6
"23270610 Virksomhedsordningen "; 10,8; 19,4; 9,6; 9,6; 19,6; 19,6
"232708 Reduktion af partikeludslip fra brændefyring "; 16,0; 17,4; 0,0; 0,0; 0,0; 0,0
"23270810 Udfasning af forurenende brændekedler "; 11,7; 12,2; 0,0; 0,0; 0,0; 0,0
"23270820 Teknologier vedrørende partikeludslip "; 4,3; 5,2; 0,0; 0,0; 0,0; 0,0
"232709 Fremme af miljøeffektiv teknologi "; 26,5; 21,4; 35,0; 35,0; 0,0; 0,0
"23270910 Partnerskaber "; 0,1; 2,6; 0,0; 0,0; 0,0; 0,0
"23270920 Rådgivning, information og eksportfremme "; 1,2; 2,6; 0,0; 0,0; 0,0; 0,0
"23270930 Indsats på vandområdet "; 10,9; 7,1; 0,0; 0,0; 0,0; 0,0
"23270940 Indsats for miljø og sundhed "; 14,3; 9,1; 0,0; 0,0; 0,0; 0,0
"23270950 Udvikling, test og demonstration (miljøtek.) "; 0,0; 0,0; 32,2; 32,1; 0,0; 0,0
"23270960 Innovationsfrem. regulering mv. (miljøtek.) "; 0,0; 0,0; 2,8; 2,9; 0,0; 0,0
"233 Miljøundersøgelser "; 147,3; 156,7; 151,6; 149,9; 147,2; 144,3
"2331 Miljøundersøgelser "; 147,3; 156,7; 151,6; 149,9; 147,2; 144,3
"233101 Miljøundersøgelser "; 147,3; 156,7; 151,6; 149,9; 147,2; 144,3
"23310110 Opgaver vedrørende miljøundersøgelser "; 147,3; 156,7; 151,6; 149,9; 147,2; 144,3
"234 By- og Landskabsforvaltning mv. "; 704,4; 809,8; 744,0; 742,4; 725,0; 711,1
"2341 By- og Landskabsforvaltning mv. "; 704,4; 809,8; 744,0; 742,4; 725,0; 711,1
"234101 By- og Landskabsstyrelsen "; 193,4; 190,6; 196,8; 193,6; 190,0; 186,5
"23410110 Driftsbudget "; 165,5; 164,8; 168,9; 165,3; 161,5; 158,0
"23410120 Erstatninger "; 16,9; 15,8; 15,8; 15,8; 15,8; 15,8
"23410130 Forbedret indsats for vand og natur "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"23410140 Råstofindvindingstilladelser "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"23410197 Tilskudsfinansierede aktiviteter "; 10,6; 10,0; 2,1; 2,5; 2,7; 2,7
"234110 Statslige miljøcentre "; 469,2; 574,8; 507,8; 510,3; 497,4; 488,0
"23411010 Driftsbudget "; 467,8; 381,3; 357,9; 363,1; 352,7; 345,9
"23411020 Administration af miljøskadeloven "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"23411030 Grundvandskortlægning og indsatsplanlægning "; 0,0; 186,5; 131,5; 128,8; 126,3; 123,7
"23411040 Affaldsdatasystem og aktørregister "; 0,0; 0,0; 11,4; 11,4; 11,4; 11,4
"23411090 Indtægtsdækket virksomhed "; 0,0; 4,1; 4,1; 4,1; 4,1; 4,1
"23411097 Andre tilskudsfinansierede aktiviteter "; 1,4; 0,9; 0,9; 0,9; 0,9; 0,9
"234111 Danmarks Miljøportal "; 41,8; 44,4; 39,4; 38,5; 37,6; 36,6
"23411110 Driftsbudget "; 41,8; 44,4; 39,1; 38,3; 37,3; 36,3
"23411190 Tilskudsfinansieret virksomhed "; 0,0; 0,0; 0,3; 0,2; 0,3; 0,3
"235 Skov- og Naturforvaltning mv. "; 1436,7; 1199,7; 1314,2; 1324,6; 1194,8; 1190,6
"2351 Fællesudgifter "; 939,4; 863,8; 804,8; 792,9; 789,2; 783,3
"235101 Skov- og Naturstyrelsen "; 935,0; 859,6; 779,9; 788,5; 784,8; 778,9
"23510110 Driftsbudget "; 874,2; 736,6; 757,1; 765,7; 762,0; 756,1
"23510120 Driftsmidler til vand- og naturindsats mv. "; 16,1; 84,7; 0,0; 0,0; 0,0; 0,0
"23510140 Erstatninger "; 0,9; 3,9; 3,9; 3,9; 3,9; 3,9
"23510160 Driftsmidler, naturforvaltning "; 38,8; 15,5; 0,0; 0,0; 0,0; 0,0
"23510170 Jagttegnsafgifter "; 5,0; 18,9; 18,9; 18,9; 18,9; 18,9
"235103 Salg af ejendomme "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"23510310 Salg af ejendomme "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"235104 Testcenter Østerild "; 0,0; 0,0; 20,5; 0,0; 0,0; 0,0
"23510410 Skovrydning m.v. "; 0,0; 0,0; 13,6; 0,0; 0,0; 0,0
"23510420 Ekspropriation og erstatning m.v. "; 0,0; 0,0; 3,1; 0,0; 0,0; 0,0
"23510430 Afværgeforanstaltninger "; 0,0; 0,0; 3,3; 0,0; 0,0; 0,0
"23510440 Naturovervågning m.v. "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"235105 Skov- og landskabsopgaver "; 3,9; 4,2; 4,4; 4,4; 4,4; 4,4
"23510510 Myndighedsopgaver "; 3,9; 4,2; 4,4; 4,4; 4,4; 4,4
"2352 Naturforvaltning mv. "; 342,2; 227,4; 385,7; 408,0; 290,4; 292,1
"235202 Naturforvaltning mv. "; 275,2; 129,2; 78,7; 94,2; 74,2; 75,9
"23520210 Statslig skovrejsning m.v. "; 152,7; 72,4; 33,5; 30,0; 20,0; 20,0
"23520215 Naturforvaltning, landdistriktsprogrammet "; 0,0; 0,0; 0,0; 44,2; 44,2; 44,2
"23520235 Friluftsliv m.v. "; 0,0; 0,0; 20,0; 20,0; 10,0; 11,7
"23520255 LIFE projekter "; 0,0; 0,0; 25,2; 0,0; 0,0; 0,0
"23520265 Færdiggørelse af naturforvaltningsprojekter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23520270 Vand- og naturindsats m.v. "; 122,6; 56,8; 0,0; 0,0; 0,0; 0,0
"235203 Støtte til lokale miljøinitiativer "; 3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"23520310 Støtte til lokale miljøinitiativer "; 3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"235204 Vand og partnerskaber "; 54,6; 77,0; 25,8; 5,0; 5,0; 5,0
"23520410 Vand- og naturindsats "; 54,6; 77,0; 20,8; 0,0; 0,0; 0,0
"23520420 Grønne partnerskaber "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"235205 Støtte til de små øsamfund "; 7,4; 0,0; 0,0; 0,0; 0,0; 0,0
"23520520 De små øsamfunds gen.før. af fors.ordn. proj."; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"23520521 Forsøgsordninger, Økonomistyrelsen "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"23520530 Støtte til øsekretariatet "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"235206 Nationalparker "; 0,0; 20,0; 15,0; 15,0; 37,5; 37,5
"23520610 Nationalparkfond Thy "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"23520680 Reserve vedrørende nationalparker "; 0,0; 18,0; 15,0; 15,0; 37,5; 37,5
"235208 Vandløbsforbedringer mv. "; 1,2; 1,2; 0,0; 0,0; 0,0; 0,0
"23520810 Nedbringelse af okkerforurening i vandløb "; 0,6; 0,6; 0,0; 0,0; 0,0; 0,0
"23520820 Gennemførelse af vandløbsrestaureringer "; 0,6; 0,6; 0,0; 0,0; 0,0; 0,0
"235209 Ophør med vandløbsvedligehold "; 0,0; 0,0; 0,0; 52,0; 52,0; 52,0
"23520930 Ophør med vandløbsvedligehold "; 0,0; 0,0; 0,0; 52,0; 52,0; 52,0
"235210 Vådområder og ådale "; 0,0; 0,0; 262,2; 187,8; 67,7; 67,7
"23521010 Vådområder "; 0,0; 0,0; 76,4; 183,9; 63,8; 63,8
"23521011 Vådområdeindsats, projektjord "; 0,0; 0,0; 140,8; 0,0; 0,0; 0,0
"23521012 Vådområdeindsats, projektjord, driftsudgifter"; 0,0; 0,0; 29,4; 0,0; 0,0; 0,0
"23521020 Ådale "; 0,0; 0,0; 15,6; 3,9; 3,9; 3,9
"235211 Naturforvaltning, lodsejererstatninger m.v. "; 0,0; 0,0; 4,0; 54,0; 54,0; 54,0
"23521110 Lodsejererstatninger "; 0,0; 0,0; 0,0; 50,0; 50,0; 50,0
"23521120 Formidling af fortidsminder "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"2355 Privat skovbrug mv. "; 155,0; 108,5; 123,7; 123,7; 115,2; 115,2
"235501 Konsulentvirksomhed i skovbruget "; 6,6; 0,0; 0,0; 0,0; 0,0; 0,0
"23550110 Tilskud til konsulentvirksomhed i skovbruget "; 6,6; 0,0; 0,0; 0,0; 0,0; 0,0
"235505 Produktudvikling af skovbrugsprodukter "; 9,9; 0,0; 0,0; 0,0; 0,0; 0,0
"23550510 Produktudvikling af skovbrugsprodukter "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23550520 Prod.afg.fond. for juletræ. og Pyntegrønt "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"235508 Skovbrugsforanstaltninger iht. skovloven "; 137,9; 107,8; 123,0; 123,0; 114,5; 114,5
"23550820 Tilskud til skovbrugsforanstaltninger "; 137,9; 107,8; 81,0; 81,0; 72,5; 72,5
"23550830 Sikring af skov "; 0,0; 0,0; 42,0; 42,0; 42,0; 42,0
"235509 Genplantning efter stormfald "; 0,6; 0,7; 0,7; 0,7; 0,7; 0,7
"23550910 Tilskud til gentilplantning mv. "; 1,0; 0,7; 0,7; 0,7; 0,7; 0,7
"23550920 Refusion for stormflods- og stormfaldspuljen "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"239 Kort og geodata "; 250,8; 326,4; 270,9; 330,6; 330,5; 321,6
"2391 Kort og geodata "; 250,8; 326,4; 270,9; 330,6; 330,5; 321,6
"239101 Kort- og Matrikelstyrelsen "; 250,8; 326,4; 270,9; 330,6; 330,5; 321,6
"23910110 Driftsbudget "; 250,8; 245,0; 241,1; 249,8; 253,4; 245,6
"23910120 Miljøministeriets koncern IT "; 0,0; 81,4; 29,8; 80,8; 77,1; 76,0
"239102 Udstykningsafgift "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23910210 Udstykningsafgift, L 42 1998 "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24 Fødevareministeriet "; 12858,1; 12776,2; 13096,1; 12909,1; 12777,5; 12410,0
"241 Fællesudgifter "; 169,7; 184,8; 184,0; 192,3; 188,9; 186,2
"2411 Centralstyrelsen "; 169,7; 184,8; 184,0; 192,3; 188,9; 186,2
"241101 Departementet "; 151,0; 170,6; 164,0; 157,4; 153,9; 150,9
"24110110 Almindelig virksomhed "; 107,9; 118,3; 117,3; 116,5; 113,5; 110,5
"24110111 Forbrug af videreført overskud mv. "; 0,0; 5,0; 5,0; 0,0; 0,0; 0,0
"24110115 Takstbetaling til Økonomistyrelsen "; 7,0; 8,8; 6,0; 7,0; 7,0; 7,0
"24110120 Statskonsulenterne "; 18,3; 16,3; 15,0; 14,8; 14,7; 14,7
"24110130 LandbrugsRigster/Centralt Husdyrbrugsregister"; 11,2; 13,6; 12,1; 12,1; 11,7; 11,7
"24110140 Revisionsenhed vedr. fødevarekontrollen "; 3,1; 3,5; 3,5; 3,5; 3,5; 3,5
"24110150 Klageenhed for fødevare- og veterinærkontrol "; 3,4; 5,1; 5,1; 3,5; 3,5; 3,5
"241113 Bidrag til FAO "; 18,7; 18,9; 20,0; 20,0; 20,0; 20,0
"24111310 Bidrag til FAO "; 18,7; 18,9; 20,0; 20,0; 20,0; 20,0
"241179 Reserver og budgetregulering "; 0,0; -4,7; 0,0; 14,9; 15,0; 15,3
"24117930 Energibesparelser "; 0,0; -1,9; 0,0; 0,0; 0,0; 0,0
"24117950 Reserver Grøn Vækst- administration mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24117960 Ændrede dispositioner i bevillingsåret "; 0,0; 3,4; 0,0; 14,9; 15,0; 15,3
"24117986 Budgetregulering vedr. ASC "; 0,0; -11,5; 0,0; 0,0; 0,0; 0,0
"24117987 Reserve til betaling til ASC "; 0,0; 5,3; 0,0; 0,0; 0,0; 0,0
"242 Generelle jordbrugs- og fiskeriforhold "; 1787,6; 1786,2; 2562,2; 2633,2; 2507,8; 2375,6
"2421 Fællesudgifter inden for jordbrug og fiskeri "; 493,4; 469,7; 862,5; 472,9; 468,4; 456,0
"242101 FødevareErhverv "; 406,9; 406,8; 549,9; 417,7; 412,2; 400,7
"24210110 Almindelig virksomhed "; 360,6; 348,3; 419,4; 373,9; 370,9; 360,3
"24210111 Forbrug af videreført overskud m.v. "; 0,0; 0,0; 11,5; 0,6; 0,2; 0,2
"24210115 Vådområdeindsats (VMP II og VMP III) "; 6,0; 2,9; 1,5; 1,0; 0,5; 0,1
"24210116 Forb. a. vid.f. oversk. mv. vedr. vandmiljøp "; 0,0; 0,7; 1,1; 1,3; 0,4; 0,0
"24210117 Vådområdeindsats, projektjord "; 0,0; 0,0; 51,4; 0,0; 0,0; 0,0
"24210131 Advokatudgifter "; 0,4; 1,2; 1,7; 1,2; 1,2; 1,2
"24210150 IT-Cap-reform "; 37,0; 40,0; 42,0; 38,6; 37,9; 37,8
"24210151 VB vedr. IT-Cap-reform "; 0,0; 11,6; 19,0; 0,0; 0,0; 0,0
"24210190 Indtægtsdækket virksomhed "; 2,5; 1,5; 1,1; 1,1; 1,1; 1,1
"24210197 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,6; 1,2; 0,0; 0,0; 0,0
"242102 Forskellige tilskud "; 27,2; 15,8; 40,9; 35,8; 35,8; 30,9
"24210210 Landlegatet "; 2,5; 2,5; 2,5; 2,5; 2,5; 2,5
"24210220 Projektstøtte til udvikling af biavlen "; 7,7; 0,0; 0,0; 2,6; 2,6; 2,6
"24210225 Tilskud til kokkelandsholdet "; 0,4; 0,0; 0,3; 0,3; 0,3; 0,3
"24210226 Tilskud til Den Økologiske Have "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"24210235 Bevaringsarbejde husdyr og planter "; 3,2; 4,5; 4,7; 3,2; 3,2; 3,2
"24210245 Begrænsning af pesticidanvendelse "; 3,7; 4,3; 16,1; 13,0; 13,0; 8,1
"24210255 Reduktion af pesticidanvendelse og -tab "; 3,0; 4,0; 6,4; 6,4; 6,4; 6,4
"24210280 Tilskud til skolefrugt og kampagneaktiviteter"; 6,8; 0,0; 10,4; 7,3; 7,3; 7,3
"24210281 Tilskud til Skolemadsordninger "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"24210282 Tilskud til netværksaktiviteter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"242104 Forskellige tilskud "; 9,1; 3,1; 6,2; 6,1; 7,1; 11,1
"24210440 Nedskrivning af statshusmandslån "; 1,6; 0,1; 0,2; 0,1; 0,1; 0,1
"24210445 Kapitalregulering af jordrenteforpligtelse "; 7,5; 3,0; 6,0; 6,0; 7,0; 11,0
"242105 Anlægsprogram "; 50,2; 44,0; 265,5; 13,3; 13,3; 13,3
"24210530 Ejendomme under FødevareErhverv "; 3,2; 7,4; 13,3; 13,3; 13,3; 13,3
"24210535 Vådområdeindsats (VMP II & VMP III) "; 36,4; 24,9; 5,8; 0,0; 0,0; 0,0
"24210536 Vådområdeindsats, projektjord "; 0,0; 0,0; 246,4; 0,0; 0,0; 0,0
"24210545 Køb og etablering af nye kolonihaver "; 10,6; 11,7; 0,0; 0,0; 0,0; 0,0
"2422 Vikarordninger i jordbruget "; 18,4; 14,1; 12,7; 11,4; 11,4; 11,4
"242215 Vikarordninger inden for jordbruget "; 18,4; 14,1; 12,7; 11,4; 11,4; 11,4
"24221510 Vikarordninger i jordbruget "; 18,4; 14,1; 12,7; 11,4; 11,4; 11,4
"2423 Struktur- og effektivitetsforbedringer "; 724,4; 711,8; 1148,3; 1650,0; 1526,8; 1414,2
"242303 Støtte til udvikling af landdistrikterne "; 728,3; 664,0; 1148,2; 1649,9; 1526,8; 1414,2
"24230310 Kompetenceudvikling i landdistrikterne "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24230311 Nationale midler til landdistriktsprogrammet "; 0,0; 664,0; 5,5; 49,4; 49,4; 17,4
"24230312 Udvikling i primært jordbrug "; 143,2; 0,0; 145,0; 145,0; 145,0; 145,0
"24230315 Udvikling i forarbejdningssektoren "; 89,8; 0,0; 60,0; 40,0; 20,0; 0,0
"24230317 Kvalitet, økologi og netværk "; 38,3; 0,0; 80,0; 70,0; 65,0; 45,0
"24230319 Etablering af biogasanlæg "; 0,0; 0,0; 100,0; 100,0; 100,0; 0,0
"24230320 Tilskud ugunstigt stillede områder "; 8,6; 0,0; 10,0; 10,0; 10,0; 10,0
"24230325 Tilpasning og udvikling af landdistrikterne "; -8,7; 0,0; 0,0; 0,0; 0,0; 0,0
"24230330 Miljøvenlige jordbrugsforanstaltninger "; 29,6; 0,0; 151,0; 93,0; 185,0; 247,0
"24230334 Vådområder "; 0,0; 0,0; 99,5; 0,0; 0,0; 0,0
"24230335 Vådområder "; 1,9; 0,0; 37,8; 14,2; 8,3; 8,3
"24230336 Særlig indsats natur og miljø "; 66,2; 0,0; 0,0; 584,9; 374,7; 374,7
"24230337 Miljø- og naturprojekter "; 17,5; 0,0; 11,0; 18,0; 18,0; 18,0
"24230338 Obligatoriske randzoner, vandrammedirektiv "; 0,0; 0,0; 0,0; 138,4; 138,4; 138,8
"24230339 Ådale "; 0,0; 0,0; 22,2; 0,0; 0,0; 0,0
"24230340 Plantegenetiske ressourcer "; 2,3; 0,0; 4,0; 4,0; 4,0; 4,0
"24230342 Fortidsminder og frivillige fredninger "; 0,0; 0,0; 6,2; 0,0; 0,0; 0,0
"24230345 Økologitilskud, miljøbetinget tilskud "; 186,5; 0,0; 179,0; 263,0; 289,0; 286,0
"24230347 Kulturaktiviteter i landdistrikterne "; 4,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230348 Aktiviteter for børn og unge "; 7,1; 0,0; 10,0; 10,0; 10,0; 10,0
"24230349 Arbejdspladser og levevilkår "; 126,9; 0,0; 95,0; 95,0; 95,0; 95,0
"24230350 Lægivende og biotopforbedrende plantninger "; 15,4; 0,0; 15,0; 15,0; 15,0; 15,0
"24230355 Tilskud til jordfordelinger "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"24230368 artikel 68 "; 0,0; 0,0; 85,0; 0,0; 0,0; 0,0
"24230369 Flerårige energiafgrøder "; 0,0; 0,0; 32,0; 0,0; 0,0; 0,0
"242305 Støtte til jordbrugets strukturudvikling mv. "; -2,9; -8,5; 0,0; 0,0; 0,0; 0,0
"24230510 Investeringer i jordbrugsbedrifter "; -2,9; -8,6; 0,0; 0,0; 0,0; 0,0
"24230561 Overtagne fordringer, Økonomistyrelsen "; 0,0; 0,1; 0,0; 0,0; 0,0; 0,0
"242333 Sukkeromstruktureringsprogrammet "; 0,0; 56,3; 0,0; 0,0; 0,0; 0,0
"24233310 Diversificeringsstøtte, sukker "; 0,0; 56,3; 0,0; 0,0; 0,0; 0,0
