"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2019";"2020";"2021";"2022";"2023";"2024" 
"21116853 Genstartsteam "; 0,0; 0,0; 10,7; 0,0; 0,0; 0,0
"21116854 Genstartsteam "; 0,0; 0,0; 5,5; 0,0; 0,0; 0,0
"21116855 Genstartsteam "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"21116857 SAFE 2.0 i forbindelse med Genstartsteam "; 0,0; 0,0; 3,5; 0,0; 0,0; 0,0
"21116860 Lokale ugeaviser "; 0,0; 0,0; 38,7; 0,0; 0,0; 0,0
"211169 Kompensationsordninger som følge af COVID-19 "; 0,0; 0,0; 562,9; 0,0; 0,0; 0,0
"21116910 større arrangementer "; 0,0; 0,0; 32,1; 0,0; 0,0; 0,0
"21116920 kombinationsindkomst "; 0,0; 0,0; 144,4; 0,0; 0,0; 0,0
"21116925 Sæsonafhængige selvstændige og kunstnere "; 0,0; 0,0; 0,2; 0,0; 0,0; 0,0
"21116930 Støtte til sæsonbetonet scenekunst "; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"21116940 Nødlidende kultutinstitutioner "; 0,0; 0,0; 124,1; 0,0; 0,0; 0,0
"21116947 COVID-19 "; 0,0; 0,0; 7,5; 0,0; 0,0; 0,0
"21116950 udsatte og sårbare borgere "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"21116960 Støtte til faste omkostninger og løn "; 0,0; 0,0; 90,4; 0,0; 0,0; 0,0
"21116970 kommunale kulturinstitutioner "; 0,0; 0,0; 25,6; 0,0; 0,0; 0,0
"21116971 kultur-, forenings- og idrætsaktiviteter "; 0,0; 0,0; 112,4; 0,0; 0,0; 0,0
"21116972 Aktivitetspulje til kunstneriske aktiviteter "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"21116973 tabte annonceindtægter "; 0,0; 0,0; -5,9; 0,0; 0,0; 0,0
"21116976 højskoler m.fl. "; 0,0; 0,0; 37,4; 0,0; 0,0; 0,0
"21116977 Tilskud til højskolers sommeraktiviteter "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"21116985 Aktivitetspulje til kulturaktiviteter "; 0,0; 0,0; -5,2; 0,0; 0,0; 0,0
"211170 Anlægsreserve til nationalejendom "; 0,0; 3,5; 1,7; 6,7; 6,3; 6,2
"21117010 Anlægsreserve "; 0,0; 3,5; 1,7; 6,7; 6,3; 6,2
"211173 Udlån under Kulturministeriets "; 1,0; 3,3; 3,3; 3,3; 3,3; 3,3
"21117315 Udlån til højskoler "; 0,0; 3,0; 3,0; 3,0; 3,0; 3,0
"21117350 Udlån i henhold til bygningsfredningsloven "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21117360 Lån til Egmont Højskolen "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"211176 Ikke-statslige anlægsopgaver "; 0,0; 1,8; 0,0; 0,0; 0,0; 0,0
"21117610 Ikke-statslige anlægsopgaver "; 0,0; 1,8; 0,0; 0,0; 0,0; 0,0
"211179 Reserver og budgetregulering "; 0,0; 9,7; 1,4; 34,7; 33,5; 34,0
"21117910 Reserve, lønsum "; 0,0; 4,9; 0,0; 8,0; 7,5; 14,3
"21117960 Reserve, øvrig drift "; 0,0; 12,8; 0,0; 4,1; 3,5; -2,8
"21117963 Arbejdsskader mv. "; 0,0; 2,2; 0,9; 2,2; 2,1; 2,1
"21117964 Mindretal i danske grænseområder "; 0,0; 0,2; 0,1; 0,2; 0,2; 0,2
"21117965 Reserve som følge af ændret lov (DUT) "; 0,0; 0,0; 0,4; 0,2; 0,2; 0,2
"21117967 Flytning af statslige arbejdspladser "; 0,0; -2,5; 0,0; 0,0; 0,0; 0,0
"21117968 køb af konsulentydelser "; 0,0; -7,9; 0,0; 0,0; 0,0; 0,0
"21117970 Genstartsteam for kultur- og idrætslivet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21117972 Børne- og ungepakke "; 0,0; 0,0; 0,0; 20,0; 20,0; 20,0
"21117973 Børne- og ungepakke "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"212 Skabende og udøvende virksomhed "; 3079,8; 3076,9; 3272,0; 3166,6; 3109,2; 3099,9
"2121 Kunstneriske formål "; 754,7; 766,9; 831,6; 790,6; 762,1; 762,1
"212101 Statens Kunstfond "; 477,8; 490,4; 535,0; 510,0; 503,5; 503,5
"21210110 Legatudvalget for billedkunst "; 34,5; 35,7; 35,7; 35,7; 35,7; 35,7
"21210115 Projektstøtteudvalget for billedkunst "; 46,9; 48,3; 48,3; 48,3; 48,3; 48,3
"21210120 Legatudvalget for film "; 4,1; 4,2; 4,2; 4,2; 4,2; 4,2
"21210130 Legatudvalget for litteratur "; 30,2; 31,2; 31,1; 31,1; 31,1; 31,1
"21210135 Projektstøtteudvalget for litteratur "; 19,9; 20,5; 20,5; 20,5; 20,5; 20,5
"21210140 Legatudvalget for musik "; 17,1; 17,6; 17,6; 17,6; 15,6; 15,6
"21210145 Projektstøtteudvalget for musik "; 116,8; 120,2; 130,1; 130,1; 125,6; 125,6
"21210146 Musikalske Grundkurser "; 40,8; 42,0; 41,9; 41,9; 41,9; 41,9
"21210150 Legatudvalget for kunsthåndværk og design "; 12,7; 13,0; 13,0; 13,0; 13,0; 13,0
"21210155 Projektst. udv. for kunsthåndværk og design "; 12,7; 13,1; 13,1; 13,1; 13,1; 13,1
"21210160 Legatudvalget for scenekunst "; 3,7; 3,8; 3,8; 3,8; 3,8; 3,8
"21210165 Projektstøtteudvalget for scenekunst "; 111,9; 115,2; 115,1; 115,1; 115,1; 115,1
"21210170 Legat- og projektstøtteudv. for arkitektur "; 12,2; 12,5; 12,5; 12,5; 12,5; 12,5
"21210172 Huskunstnerordningen "; 10,9; 11,1; 21,1; 21,1; 21,1; 21,1
"21210175 Bestyrelsen "; 3,5; 2,0; 2,0; 2,0; 2,0; 2,0
"21210177 Arbejdslegater til professionelle kunstnere "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"212103 Statens Kunstfonds hædersydelser "; 31,1; 33,4; 33,4; 33,4; 33,4; 33,4
"21210320 Indtægtsregulerede ydelser "; 28,9; 31,1; 31,1; 31,1; 31,1; 31,1
"21210330 Ydelser til enker efter kunstnere "; 1,9; 1,5; 1,5; 1,5; 1,5; 1,5
"21210340 Ikke indtægtsregulerede ydelser "; 0,3; 0,8; 0,8; 0,8; 0,8; 0,8
"212104 Regionale kunstfonde "; 7,2; 5,9; 5,7; 5,4; 5,4; 5,4
"21210410 Den Jyske Kunstfond "; 4,1; 3,0; 2,9; 2,7; 2,7; 2,7
"21210420 Øernes Kunstfond "; 3,1; 2,9; 2,8; 2,7; 2,7; 2,7
"212105 Talentindsats for unge kunstnere "; 4,0; 6,1; 4,1; 6,1; 4,1; 4,1
"21210510 Talentindsats "; 4,0; 6,1; 4,1; 6,1; 4,1; 4,1
"212106 Tidligere amtslige tilskud (kunsthåndværk) "; 0,0; 0,0; 1,2; 0,8; 0,8; 0,8
"21210610 Tidligere amtslige tilskud (kunsthåndværk) "; 0,0; 0,0; 1,2; 0,8; 0,8; 0,8
"212107 Udvikling af musik- og kulturskoler "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"21210710 Udvikling af musik- og kulturskoler "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"212111 Biblioteksafgift "; 187,9; 190,9; 190,7; 190,7; 190,7; 190,7
"21211110 Biblioteksafgift "; 187,4; 189,6; 189,4; 189,4; 189,4; 189,4
"21211120 Efterregulering af biblioteksafgift "; 0,5; 1,3; 1,3; 1,3; 1,3; 1,3
"212112 Dvd-kompensation til rettighedshavere "; 22,2; 17,2; 17,1; 0,0; 0,0; 0,0
"21211210 Dvd-kompensation til rettighedshavere "; 22,2; 17,2; 17,1; 0,0; 0,0; 0,0
"212114 Tilskud til billedkunstneriske formål "; 3,8; 3,4; 4,2; 4,2; 4,2; 4,2
"21211410 Ref. af museernes udg. til uvisningvederl. "; 3,8; 3,4; 3,4; 3,4; 3,4; 3,4
"21211420 Tidligere amtslige tilskud (billedkunst) "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"212121 Det Kongelige Akademi for de Skønne Kunster "; 3,5; 3,1; 3,3; 3,1; 3,1; 3,1
"21212110 Almindelig virksomhed "; 3,3; 3,1; 3,3; 3,1; 3,1; 3,1
"21212197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"212133 Statens Værksteder for Kunst "; 8,2; 7,4; 7,8; 7,8; 7,8; 7,8
"21213310 Almindelig virksomhed "; 7,5; 7,3; 7,4; 7,4; 7,4; 7,4
"21213397 Andre tilskudsfinansierede aktiviteter "; 0,7; 0,1; 0,4; 0,4; 0,4; 0,4
"212146 International kulturudveksling "; 9,0; 9,1; 9,1; 9,1; 9,1; 9,1
"21214620 kulturudveksling "; 9,0; 9,1; 9,1; 9,1; 9,1; 9,1
"2122 Musik "; 289,8; 302,9; 319,7; 322,3; 304,9; 304,9
"212201 Landsdelsorkestre "; 145,3; 149,4; 152,0; 152,0; 149,5; 149,5
"21220130 Aalborg Symfoniorkester "; 21,9; 22,2; 0,0; 0,0; 0,0; 0,0
"21220140 Aarhus Symfoniorkester "; 22,4; 22,7; 0,0; 0,0; 0,0; 0,0
"21220150 Odense Symfoniorkester "; 22,5; 22,8; 0,0; 0,0; 0,0; 0,0
"21220160 Sønderjyllands Symfoniorkester "; 41,7; 42,3; 0,0; 0,0; 0,0; 0,0
"21220170 Copenhagen Phil "; 36,8; 39,4; 0,0; 0,0; 0,0; 0,0
"21220180 Landsdelsorkestre "; 0,0; 0,0; 152,0; 152,0; 149,5; 149,5
"212210 Diverse tilskud til musikformål "; 8,2; 16,2; 19,8; 20,4; 20,4; 20,4
"21221010 Musikkens Hus, Nordjylland "; 4,6; 4,6; 4,7; 4,7; 4,7; 4,7
"21221020 Danmarks Underholdningsorkester "; 3,6; 11,6; 12,0; 12,0; 12,0; 12,0
"21221030 Tidligere amtslige tilskud (Musik) "; 0,0; 0,0; 3,1; 3,7; 3,7; 3,7
"212217 Musikskoler "; 86,0; 86,6; 87,3; 87,3; 87,3; 87,3
"21221710 Driftstilskud til musikskoler "; 85,5; 86,1; 86,8; 86,8; 86,8; 86,8
"21221720 KODA-afgift "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"212218 Rytmiske spillesteder "; 50,3; 50,7; 60,6; 62,6; 47,7; 47,7
"21221810 Honorarstøtte "; 17,9; 18,0; 18,0; 18,0; 9,1; 9,1
"21221820 Regionale spillesteder "; 32,4; 32,7; 32,6; 32,6; 26,6; 26,6
"21221830 Genre- og nichespillestedsordning "; 0,0; 0,0; 10,0; 12,0; 12,0; 12,0
"2123 Scenekunst "; 1417,1; 1404,7; 1511,9; 1444,5; 1432,0; 1419,7
"212301 Det Kongelige Teater og Kapel "; 824,2; 801,4; 887,0; 847,8; 842,8; 842,8
"21230110 Driftsbudget "; 824,2; 801,4; 887,0; 847,8; 842,8; 842,8
"212311 Tilskud til teatre mv. "; 364,0; 390,5; 392,3; 395,0; 392,0; 379,7
"21231110 Det Københavnske Teatersamarbejde "; 99,7; 99,6; 100,4; 100,4; 100,4; 100,4
"21231115 Det Ny Teater "; 10,8; 11,0; 11,1; 11,1; 11,1; 11,1
"21231120 Aarhus Teater "; 68,9; 69,5; 70,6; 70,6; 70,6; 70,6
"21231121 Fredericia Teater "; 0,0; 8,6; 0,0; 8,7; 8,7; 8,7
"21231122 Randers Teater "; 0,0; 8,8; 8,9; 8,9; 8,9; 8,9
"21231125 Odense Teater "; 56,8; 56,0; 56,5; 56,5; 55,5; 55,5
"21231130 Aalborg Teater "; 44,0; 44,0; 44,4; 44,4; 42,4; 40,7
"21231131 Vendsyssel Teater "; 0,0; 8,4; 8,4; 8,4; 8,4; 8,4
"21231135 Den Jyske Opera "; 38,2; 38,9; 39,2; 39,2; 39,2; 33,0
"21231140 Folketeatret "; 22,3; 22,6; 26,9; 22,8; 22,8; 22,8
"21231146 Dansehallerne "; 7,9; 8,0; 8,0; 8,0; 8,0; 8,0
"21231150 Dansk Danseteater "; 12,5; 12,6; 12,7; 12,7; 12,7; 8,3
"21231155 Teatercentrum "; 1,9; 1,9; 2,4; 1,9; 1,9; 1,9
"21231156 Scenit "; 0,0; 0,0; 1,4; 0,0; 0,0; 0,0
"21231160 Aarhus Sommeropera "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231166 Sydslesvigsk Forening "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21231167 Tidligere amtslige tilskud (Scenekunst) "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"212321 Egnsteatre og små storbyteatre "; 121,7; 108,4; 107,7; 107,7; 107,7; 107,7
"21232110 egnsteatre, refusion "; 59,0; 49,7; 50,2; 50,2; 50,2; 50,2
"21232120 Særligt driftstilskud til egnsteatre "; 35,0; 31,3; 30,0; 30,0; 30,0; 30,0
"21232130 Kvalitetsudvikling af egnsteatre "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21232135 Musicaludviklingscenter ved Fredericia Teater"; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21232140 Små storbyteatre "; 25,2; 25,6; 25,7; 25,7; 25,7; 25,7
"212354 Formidling af teaterforestillinger "; 75,1; 70,0; 69,5; 68,5; 67,0; 67,0
"21235410 Formidling af teaterforestillinger "; 74,2; 69,0; 68,5; 67,5; 66,0; 66,0
"21235420 Scenekunstportal mv. "; 0,9; 1,0; 1,0; 1,0; 1,0; 1,0
"212355 Udviklingspulje til scenekunst "; 12,0; 12,1; 14,8; 3,0; 0,0; 0,0
"21235510 Udviklingspulje til scenekunst "; 12,0; 12,1; 6,1; 3,0; 0,0; 0,0
"21235520 Udviklingstilskud Fredericia Musicalteater "; 0,0; 0,0; 8,7; 0,0; 0,0; 0,0
"212357 Børneteater og opsøgende teater "; 20,2; 22,3; 36,1; 22,5; 22,5; 22,5
"21235710 Refusion til forestillinger af børneteater mv"; 20,2; 22,3; 36,1; 22,5; 22,5; 22,5
"212358 Refusion af teaterforestillinger "; 0,0; 0,0; 4,5; 0,0; 0,0; 0,0
"21235811 Refusion af teaterforestillinger "; 0,0; 0,0; 4,5; 0,0; 0,0; 0,0
"2124 Film "; 618,3; 602,4; 608,8; 609,2; 610,2; 613,2
"212402 Det Danske Filminstitut "; 148,8; 147,4; 147,9; 147,9; 147,9; 147,9
"21240210 Almindelig virksomhed "; 138,4; 141,2; 141,7; 141,7; 141,7; 141,7
"21240297 Andre tilskudsfinansierede aktiviteter "; 10,4; 6,2; 6,2; 6,2; 6,2; 6,2
"212403 Tilskud til filmformål mv. "; 469,5; 455,0; 460,9; 461,3; 462,3; 465,3
"21240310 Udvikling, produktion og formidling "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21240311 udvikling prduktion formidlign af film "; 353,7; 363,0; 362,6; 362,4; 362,4; 362,4
"21240340 Andre formål "; 51,4; 36,9; 38,4; 38,4; 38,4; 38,4
"21240360 Den regionale Filmfond - Film Fyn "; 23,7; 24,0; 23,9; 23,9; 23,9; 23,9
"21240361 Vestdanske filmpulje "; 23,7; 24,0; 23,9; 23,9; 23,9; 23,9
"21240370 Station Next "; 7,0; 7,1; 7,1; 7,1; 7,1; 7,1
"21240375 Rigsfællesskabspulje "; 10,0; 0,0; 5,0; 5,6; 6,6; 9,6
"213 Bevaring og formidling af kulturarven "; 2940,2; 2808,5; 3015,9; 2849,3; 2700,4; 2655,6
"2131 Biblioteker "; 1174,2; 1105,6; 1127,1; 1098,1; 1078,5; 1078,3
"213103 Tilskud til biblioteksformål mv. "; 122,8; 128,7; 127,7; 102,1; 101,7; 101,6
"21310310 Udviklingspuljen "; 13,0; 13,0; 25,5; 24,9; 24,5; 24,4
"21310320 Centralbiblioteksvirksomhed "; 69,7; 70,4; 0,0; 0,0; 0,0; 0,0
"21310330 Det tyske mindretals biblioteksvæsen "; 4,2; 4,2; 0,0; 0,0; 0,0; 0,0
"21310340 Diverse tilskud til biblioteksformål "; 0,1; 0,2; 0,0; 0,0; 0,0; 0,0
"21310345 Kvindernes grundlov i 100 år "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21310347 Formidling af Danmarks historie "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21310350 Retrokonvertering "; 2,3; 2,5; 0,0; 0,0; 0,0; 0,0
"21310362 Danskernes Digitale Bibliotek - tilskud "; 20,4; 24,9; 0,0; 0,0; 0,0; 0,0
"21310363 Danskernes Digitale Bibliotek - licens "; 13,3; 13,5; 0,0; 0,0; 0,0; 0,0
"21310365 Tilskud til Biblioteksformål "; 0,0; 0,0; 102,2; 77,2; 77,2; 77,2
"213104 Digitale fag- og forskningsbibliotek "; 215,7; 214,7; 216,4; 216,4; 216,4; 216,4
"21310410 Licensvirksomhed "; 210,2; 209,2; 210,9; 210,9; 210,9; 210,9
"21310420 Udvikling af digitale biblioteker "; 5,5; 5,5; 5,5; 5,5; 5,5; 5,5
"213107 Lige muligheder "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21310730 Lektier Online "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"213109 Nationalbibliografien "; 38,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21310910 Udarbejdelse af nationalbibliografien "; 20,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21310930 Bibliotek.dk og DanBib mv. "; 17,9; 0,0; 0,0; 0,0; 0,0; 0,0
"213113 Det Kgl. Bibliotek "; 708,8; 688,0; 697,2; 694,7; 676,7; 676,7
"21311310 Almindelig virksomhed "; 679,6; 663,8; 672,8; 670,3; 652,3; 652,3
"21311390 Indtægtsdækket virksomhed "; 4,3; 6,8; 6,9; 6,9; 6,9; 6,9
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 9,4; 6,3; 6,3; 6,3; 6,3; 6,3
"21311397 Andre tilskudsfinansierede aktiviteter "; 15,5; 11,1; 11,2; 11,2; 11,2; 11,2
"213121 Nota "; 88,0; 74,2; 85,8; 84,9; 83,7; 83,6
"21312110 Almindelig virksomhed "; 86,9; 72,1; 74,9; 74,0; 72,8; 72,7
"21312120 Tilskud til blinde og stærkt svagsynede "; 0,0; 0,0; 10,3; 10,3; 10,3; 10,3
"21312190 Indtægtsdækket virksomhed "; 1,2; 1,6; 0,6; 0,6; 0,6; 0,6
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,3; 0,0; 0,0; 0,0; 0,0
"2132 Arkiver mv. "; 269,2; 246,7; 251,0; 249,4; 242,8; 242,1
"213201 Rigsarkivet "; 183,8; 164,5; 168,6; 167,0; 160,9; 160,2
"21320110 Almindelig virksomhed "; 149,9; 137,5; 143,0; 141,7; 135,9; 135,9
"21320140 Rigsarkivet "; 12,5; 6,2; 4,7; 4,4; 4,1; 3,4
"21320190 Indtægtsdækket virksomhed "; 14,8; 15,3; 15,4; 15,4; 15,4; 15,4
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 0,4; 1,4; 1,4; 1,4; 1,4; 1,4
"21320197 Andre tilskudsfinansierede aktiviteter "; 6,2; 4,1; 4,1; 4,1; 4,1; 4,1
"213202 Rigsarkivets magasiner i København "; 61,3; 69,4; 69,3; 69,3; 69,3; 69,3
"21320210 Husleje mv. "; 15,5; 15,1; 15,1; 15,1; 15,1; 15,1
"21320220 Administrationsbidrag mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21320230 OPP-kontrakt mv. "; 45,6; 54,2; 54,1; 54,1; 54,1; 54,1
"213207 Dansk Sprognævn "; 24,0; 12,8; 13,1; 13,1; 12,6; 12,6
"21320710 Almindelig virksomhed "; 23,8; 12,3; 12,6; 12,6; 12,1; 12,1
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,1; 0,3; 0,3; 0,3; 0,3; 0,3
"21320797 Andre tilskudsfinansierede aktiviteter "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"2133 Museer "; 1496,9; 1456,2; 1637,8; 1501,8; 1379,1; 1335,2
"213303 Danefægodtgørelse "; 5,0; 4,1; 4,1; 4,1; 4,1; 4,1
"21330310 Danefægodtgørelse "; 5,0; 4,1; 4,1; 4,1; 4,1; 4,1
"213306 Markskadeerstatninger mv. "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"21330610 Markskadeerstatninger mv. "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"213311 Nationalmuseet "; 444,5; 420,4; 482,4; 431,1; 424,2; 424,2
"21331110 Almindelig virksomhed "; 364,3; 358,1; 409,8; 359,7; 352,8; 352,8
"21331130 Forundersøgelse "; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"21331190 Indtægtsdækket virksomhed "; 16,4; 19,2; 18,9; 18,9; 18,9; 18,9
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 39,7; 31,9; 36,5; 36,5; 36,5; 36,5
"21331197 Andre tilskudsfinansierede aktiviteter "; 24,2; 11,2; 16,0; 16,0; 16,0; 16,0
"213312 Fredede og bevaringsværdige bygninger "; 34,5; 42,0; 39,3; 42,0; 42,0; 42,0
"21331210 Fredede og bevaringsværdige bygninger "; 34,5; 42,0; 39,3; 42,0; 42,0; 42,0
"213317 Det Grønne Museum "; 29,2; 30,1; 30,5; 28,0; 27,4; 27,4
"21331710 Almindelig virksomhed "; 28,5; 28,5; 28,9; 26,4; 25,8; 25,8
"21331797 Andre tilskudsfinansierede aktiviteter "; 0,6; 1,6; 1,6; 1,6; 1,6; 1,6
"213321 Statens Museum for Kunst "; 153,1; 147,2; 158,9; 152,8; 150,7; 150,7
"21332110 Almindelig virksomhed "; 111,3; 109,9; 118,2; 112,1; 110,0; 110,0
"21332140 Ejendommen Vestindisk Pakhus "; 2,2; 2,1; 2,0; 2,0; 2,0; 2,0
"21332190 Indtægtsdækket virksomhed "; 0,8; 1,5; 1,5; 1,5; 1,5; 1,5
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 8,9; 7,5; 8,0; 8,0; 8,0; 8,0
"21332197 Andre tilskudsfinansierede aktiviteter "; 29,2; 25,0; 28,0; 28,0; 28,0; 28,0
"21332198 Parkmuseerne "; 0,7; 1,2; 1,2; 1,2; 1,2; 1,2
"213323 Den Hirschsprungske Samling "; 15,0; 11,8; 14,0; 13,4; 13,2; 13,2
"21332310 Almindelig virksomhed "; 10,1; 9,3; 10,0; 9,4; 9,2; 9,2
"21332397 Andre tilskudsfinansierede aktiviteter "; 4,9; 2,5; 4,0; 4,0; 4,0; 4,0
"213325 Ordrupgaard "; 13,6; 22,4; 31,0; 31,3; 30,7; 30,7
"21332510 Almindelig virksomhed "; 13,6; 22,3; 21,9; 22,2; 21,6; 21,6
"21332597 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,1; 9,1; 9,1; 9,1; 9,1
"213337 Diverse tilskud til museer mv. "; 45,4; 30,3; 44,9; 39,2; 31,7; 31,7
"21333710 Diverse tilskud til museer mv. "; 0,0; 0,0; 29,3; 19,1; 16,1; 16,1
"21333735 Restaurering af fortidsminder "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"21333737 National kulturarv "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"21333740 Arkæologiske undersøgelser "; 13,7; 14,2; 14,2; 14,2; 14,2; 14,2
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 3,4; 3,4; 0,0; 3,1; 0,0; 0,0
"21333770 Skibsbevaringsfonden "; 2,5; 1,4; 0,0; 1,4; 0,0; 0,0
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,9; 0,0; 0,0; 0,0; 0,0
"21333777 Teatermuseet i Hofteatret "; 2,4; 2,4; 0,0; 0,0; 0,0; 0,0
"21333778 Kvindemuseet i Aarhus "; 0,5; 0,5; 0,0; 0,0; 0,0; 0,0
"21333780 Karen Blixen Museet "; 3,0; 3,0; 0,0; 0,0; 0,0; 0,0
"21333781 Fyns Militærhistoriske Museum "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21333782 Silkeborg Bunkermuseum "; 1,4; 0,6; 0,0; 0,0; 0,0; 0,0
"21333783 Danmarks Flygtninge Museum "; 0,0; 2,5; 0,0; 0,0; 0,0; 0,0
"21333790 Silkeborg Bad "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21333791 Renovering af Skenkelsø Mølle "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21333792 Danmarks Flygtninge Museum "; 7,5; 0,0; 0,0; 0,0; 0,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 394,3; 394,0; 401,8; 401,8; 388,4; 388,4
"21334110 Statsanerkendte museer "; 394,3; 394,0; 401,8; 401,8; 388,4; 388,4
"213343 Tilskud til udvikling af museumsområdet mv. "; 32,3; 11,6; 16,5; 15,5; 15,5; 15,5
"21334310 Udvikling og erhvervelser "; 30,7; 11,6; 15,5; 15,5; 15,5; 15,5
"21334320 Opkvalificering af museers forskningskomp. mv"; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21334330 Formidling af kolonihistorie "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"213345 Forskning på statslige og statsanerk museer "; 8,8; 10,3; 10,3; 10,3; 10,3; 10,3
"21334510 Tilskud til forskning museer "; 8,8; 8,8; 8,8; 8,8; 8,8; 8,8
"21334520 museers forskningskompetencer "; 0,0; 1,5; 1,5; 1,5; 1,5; 1,5
"213347 Anlægstilskud til statsanerkendte museer "; 10,0; 10,1; 75,7; 75,7; 0,0; 0,0
"21334710 Vikingeskibsmuseet "; 0,0; 0,0; 75,7; 75,7; 0,0; 0,0
"21334720 REGAN Vest "; 10,0; 10,1; 0,0; 0,0; 0,0; 0,0
"213354 Tilskud til zoologiske anlæg "; 37,7; 38,2; 38,6; 36,5; 36,5; 36,5
"21335410 Tilskud til zoologiske anlæg "; 37,7; 38,2; 38,6; 36,5; 36,5; 36,5
"213371 Anlægsprogram, museer "; 41,7; 28,9; 5,0; 0,0; 0,0; 0,0
"21337165 Ordrupgaard, Himmelhaven mv. "; 41,7; 28,9; 5,0; 0,0; 0,0; 0,0
"213373 Nationalmuseet, anlæg "; 35,9; 9,6; 9,6; 9,6; 9,6; 9,6
"21337310 Museet for Danmarks Frihedskamp 1940-1945 "; 31,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21337350 Nationalmuseet, nationalejendom "; 4,5; 9,6; 9,6; 9,6; 9,6; 9,6
"213374 Fredede og bevaringsværdige bygninger "; 0,0; 1,1; 0,2; 1,1; 1,1; 1,1
"21337410 Fredede og bevaringsværdige bygninger "; 0,0; 1,1; 0,2; 1,1; 1,1; 1,1
"213378 Slots- og ejendomsvirksomhed "; 195,8; 243,9; 274,8; 209,2; 193,5; 149,6
"21337810 Slotte og haver, anlæg "; 195,8; 243,9; 274,8; 209,2; 193,5; 149,6
"214 Videregående uddannelse "; 497,5; 500,8; 512,3; 512,1; 499,5; 499,5
"2141 Uddannelsesinstitutioner mv. "; 492,1; 495,4; 506,9; 506,7; 494,1; 494,1
"214109 Kunstakademiets Billedkunstskoler "; 63,3; 61,3; 66,5; 65,4; 63,1; 63,1
"21410910 Almindelig virksomhed "; 54,1; 53,6; 57,1; 56,0; 53,7; 53,7
