"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2018";"2019";"2020";"2021";"2022";"2023" 
"21112359 Tilskud til Dansk Arkitektur Center - Gl. Dok"; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"21112361 Etablering af legepladser i statshaverne "; 0,0; 4,3; 0,0; 4,6; 2,0; 0,0
"21112362 Kunst og kultur i udsatte boligområder "; 0,0; 5,0; 5,1; 5,1; 5,1; 0,0
"21112363 Kend dit land "; 0,0; 25,8; 0,0; 0,0; 0,0; 0,0
"21112364 Den Store Danske "; 0,0; 7,0; 6,1; 5,1; 5,1; 0,0
"21112365 Fejring af Dannebrogs 800-års jubilæum "; 0,0; 3,0; 0,0; 0,0; 0,0; 0,0
"21112366 Danske Taler "; 0,0; 0,8; 0,8; 0,8; 0,8; 0,0
"21112367 Tilskud til opførelse af kulturhus i Klaksvik"; 0,0; 4,5; 5,1; 0,0; 0,0; 0,0
"21112368 førøst-grønlandsk ordbog "; 0,0; 0,3; 0,0; 0,0; 0,0; 0,0
"21112369 Tilskud til blinde og stærkt svagsynede "; 0,0; 10,1; 0,0; 10,2; 10,2; 10,2
"21112370 Restaurering af Dybbøl Mølle "; 0,0; 2,5; 0,0; 0,0; 0,0; 0,0
"21112371 Sangens Hus "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"21112373 refusionsordning på billetter "; 0,0; 0,0; 174,6; 0,0; 0,0; 0,0
"21112374 Aktivitetspulje til kunstneriske aktiviteter "; 0,0; 0,0; 39,3; 0,0; 0,0; 0,0
"211132 Kulturel rammebevilling "; 77,9; 66,6; 66,3; 0,0; 0,0; 0,0
"21113210 Musik "; 8,0; 2,9; 2,9; 0,0; 0,0; 0,0
"21113220 Teater "; 19,2; 13,6; 13,7; 0,0; 0,0; 0,0
"21113240 Museer "; 50,6; 50,1; 49,7; 0,0; 0,0; 0,0
"211135 Kultur i kommuner "; 44,1; 38,3; 38,6; 38,7; 38,8; 38,8
"21113540 Tidligere amtslige tilskud uden for lov "; 44,1; 38,3; 38,6; 38,7; 38,8; 38,8
"211162 Dagblade, blade, tidsskrifter mv. "; 409,8; 414,8; 565,7; 399,0; 406,4; 410,7
"21116215 Blade og tidsskrifter "; 20,2; 20,4; 20,7; 20,7; 20,7; 20,7
"21116219 Pulje til distriktsblade og ugeaviser "; 0,0; 0,0; 0,0; 25,5; 25,5; 25,5
"21116250 Mediestøtte "; 389,6; 394,4; 392,4; 352,8; 360,2; 364,5
"21116255 annonceindtægter ifm Covid-19 "; 0,0; 0,0; 152,6; 0,0; 0,0; 0,0
"211165 Nedskrivning af genudlån til DR "; 197,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21116510 Nedskrivning af genudlån til DR "; 197,8; 0,0; 0,0; 0,0; 0,0; 0,0
"211167 Kompensation til landsindsamling sfa Covid19 "; 0,0; 0,0; 6,7; 0,0; 0,0; 0,0
"21116710 Kompensation til arrangører landsindsamlinger"; 0,0; 0,0; 6,7; 0,0; 0,0; 0,0
"211168 COVID-19 "; 0,0; 0,0; 46,6; 0,0; 0,0; 0,0
"21116812 forlystelsesparkers erhvervskøretøjer "; 0,0; 0,0; 1,5; 0,0; 0,0; 0,0
"21116820 Pulje til aktiviteter på biografområdet "; 0,0; 0,0; 4,5; 0,0; 0,0; 0,0
"21116830 Indsatser for nye fællesskaber under COVID-19"; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"21116831 Ensomhed "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"21116840 COVID-19 og folkeoplysning "; 0,0; 0,0; 15,6; 0,0; 0,0; 0,0
"211169 Kompensationsordninger som følge af COVID-19 "; 0,0; 0,0; 650,0; 0,0; 0,0; 0,0
"21116910 større arrangementer "; 0,0; 0,0; 2,9; 0,0; 0,0; 0,0
"21116920 kombinationsindkomst "; 0,0; 0,0; 66,5; 0,0; 0,0; 0,0
"21116925 Sæsonafhængige selvstændige og kunstn "; 0,0; 0,0; 3,7; 0,0; 0,0; 0,0
"21116930 Støtte til sæsonbetonet scenekunst "; 0,0; 0,0; 31,3; 0,0; 0,0; 0,0
"21116940 nødlidende kulturinstitutioner "; 0,0; 0,0; 43,7; 0,0; 0,0; 0,0
"21116950 udsatte og sårbare borgere "; 0,0; 0,0; 19,4; 0,0; 0,0; 0,0
"21116960 Støtte til faste omkostninger og løn "; 0,0; 0,0; 73,5; 0,0; 0,0; 0,0
"21116970 kommunale kulturinstitutioner "; 0,0; 0,0; 20,5; 0,0; 0,0; 0,0
"21116985 Aktivitetspulje til kulturaktiviteter "; 0,0; 0,0; 388,5; 0,0; 0,0; 0,0
"211170 Anlægsreserve til nationalejendom "; 0,0; 2,0; 3,5; 3,5; 3,5; 3,5
"21117010 Anlægsreserve "; 0,0; 2,0; 3,5; 3,5; 3,5; 3,5
"211173 Udlån under Kulturministeriets "; 0,3; 3,3; 3,3; 3,3; 3,3; 3,3
"21117315 Udlån til højskoler "; 0,0; 3,0; 3,0; 3,0; 3,0; 3,0
"21117360 Lån til Egmont Højskolen "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"211176 Ikke-statslige anlægsopgaver "; 0,0; 7,7; 1,8; 2,0; 2,6; 2,6
"21117610 Ikke-statslige anlægsopgaver "; 0,0; 7,7; 1,8; 2,0; 2,6; 2,6
"211179 Reserver og budgetregulering "; 0,0; 18,6; -34,9; 2,0; 4,9; 4,6
"21117910 Reserve, lønsum "; 0,0; 8,6; -24,0; 7,0; 6,7; 7,2
"21117960 Reserve, øvrig drift "; 0,0; 7,5; -8,6; 14,5; 15,9; 15,7
"21117963 Arbejdsskader mv. "; 0,0; 2,3; 0,0; 2,2; 2,1; 2,1
"21117964 Mindretal i danske grænseområder "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21117967 Flytning af statslige arbejdspladser "; 0,0; 0,0; -2,5; -2,5; 0,0; 0,0
"21117968 køb af konsulentydelser "; 0,0; 0,0; 0,0; -19,4; -20,0; -20,6
"212 Skabende og udøvende virksomhed "; 2864,6; 2994,2; 3141,4; 3082,3; 3094,8; 3049,3
"2121 Kunstneriske formål "; 751,2; 740,4; 772,0; 767,1; 766,4; 766,3
"212101 Statens Kunstfond "; 480,1; 470,0; 495,4; 490,4; 490,4; 490,4
"21210110 Legatudvalget for billedkunst "; 34,2; 34,6; 35,3; 35,7; 35,7; 35,7
"21210115 Projektstøtteudvalget for billedkunst "; 46,3; 46,9; 47,7; 48,3; 48,3; 48,3
"21210120 Legatudvalget for film "; 4,1; 4,1; 4,1; 4,2; 4,2; 4,2
"21210130 Legatudvalget for litteratur "; 29,9; 30,2; 31,1; 31,2; 31,2; 31,2
"21210135 Projektstøtteudvalget for litteratur "; 19,8; 19,9; 20,3; 20,5; 20,5; 20,5
"21210140 Legatudvalget for musik "; 17,0; 15,1; 17,4; 17,6; 17,6; 17,6
"21210145 Projektstøtteudvalget for musik "; 123,5; 112,3; 118,7; 120,2; 120,2; 120,2
"21210146 Musikalske Grundkurser "; 40,4; 40,8; 42,0; 42,0; 42,0; 42,0
"21210150 Legatudvalget for kunsthåndværk og design "; 12,6; 12,7; 12,9; 13,0; 13,0; 13,0
"21210155 Projektst. udv. for kunsthåndværk og design "; 12,6; 12,7; 13,0; 13,1; 13,1; 13,1
"21210160 Legatudvalget for scenekunst "; 3,6; 3,7; 3,7; 3,8; 3,8; 3,8
"21210165 Projektstøtteudvalget for scenekunst "; 111,2; 111,9; 113,7; 115,2; 115,2; 115,2
"21210166 Pulje til visning af forestinnger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21210170 Legat- og projektstøtteudv. for arkitektur "; 12,0; 12,2; 12,4; 12,5; 12,5; 12,5
"21210172 Huskunstnerordningen "; 10,9; 10,9; 11,1; 11,1; 11,1; 11,1
"21210175 Bestyrelsen "; 2,0; 2,0; 2,0; 2,0; 2,0; 2,0
"21210176 Tværgående eller tværkunstneriske formål "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"212103 Statens Kunstfonds hædersydelser "; 31,0; 33,0; 33,4; 33,4; 33,4; 33,4
"21210320 Indtægtsregulerede ydelser "; 28,9; 30,8; 31,1; 31,1; 31,1; 31,1
"21210330 Ydelser til enker efter kunstnere "; 1,9; 1,5; 1,5; 1,5; 1,5; 1,5
"21210340 Ikke indtægtsregulerede ydelser "; 0,3; 0,7; 0,8; 0,8; 0,8; 0,8
"212104 Regionale kunstfonde "; 4,8; 4,8; 5,9; 5,9; 5,4; 5,4
"21210410 Den Jyske Kunstfond "; 2,6; 2,4; 3,0; 3,0; 2,7; 2,7
"21210420 Øernes Kunstfond "; 2,2; 2,4; 2,9; 2,9; 2,7; 2,7
"212105 Talentindsats for unge kunstnere "; 4,0; 4,0; 6,1; 6,1; 6,1; 6,1
"21210510 Talentindsats "; 4,0; 4,0; 6,1; 6,1; 6,1; 6,1
"212111 Biblioteksafgift "; 185,8; 188,7; 190,9; 190,9; 190,9; 190,9
"21211110 Biblioteksafgift "; 185,5; 187,5; 189,6; 189,6; 189,6; 189,6
"21211120 Efterregulering af biblioteksafgift "; 0,3; 1,2; 1,3; 1,3; 1,3; 1,3
"212112 Dvd-kompensation til rettighedshavere "; 21,6; 17,0; 17,2; 17,2; 17,2; 17,2
"21211210 Dvd-kompensation til rettighedshavere "; 21,6; 17,0; 17,2; 17,2; 17,2; 17,2
"212114 Tilskud til billedkunstneriske formål "; 3,5; 3,4; 3,4; 3,4; 3,4; 3,4
"21211410 Ref. af museernes udg. til uvisningvederl. "; 3,5; 3,4; 3,4; 3,4; 3,4; 3,4
"212121 Det Kongelige Akademi for de Skønne Kunster "; 3,1; 3,2; 3,1; 3,3; 3,1; 3,1
"21212110 Almindelig virksomhed "; 3,1; 3,2; 3,1; 3,3; 3,1; 3,1
"212133 Statens Værksteder for Kunst "; 8,3; 7,3; 7,5; 7,4; 7,4; 7,3
"21213310 Almindelig virksomhed "; 8,1; 7,2; 7,3; 7,3; 7,3; 7,2
"21213397 Andre tilskudsfinansierede aktiviteter "; 0,2; 0,1; 0,2; 0,1; 0,1; 0,1
"212146 International kulturudveksling "; 9,0; 9,0; 9,1; 9,1; 9,1; 9,1
"21214620 kulturudveksling "; 9,0; 9,0; 9,1; 9,1; 9,1; 9,1
"2122 Musik "; 275,8; 273,8; 302,9; 291,8; 291,8; 274,4
"212201 Landsdelsorkestre "; 142,1; 145,3; 149,4; 147,0; 147,0; 144,5
"21220130 Aalborg Symfoniorkester "; 20,8; 21,9; 22,2; 21,7; 21,8; 21,3
"21220140 Aarhus Symfoniorkester "; 21,2; 22,4; 22,7; 22,2; 22,2; 21,7
"21220150 Odense Symfoniorkester "; 21,3; 22,5; 22,8; 22,3; 22,3; 21,8
"21220160 Sønderjyllands Symfoniorkester "; 40,3; 41,7; 42,3; 41,8; 41,9; 41,4
"21220170 Copenhagen Phil "; 38,5; 36,8; 39,4; 39,0; 38,8; 38,3
"212210 Diverse tilskud til musikformål "; 6,1; 6,2; 16,2; 4,6; 4,6; 4,6
"21221010 Musikkens Hus, Nordjylland "; 4,6; 4,6; 4,6; 4,6; 4,6; 4,6
"21221020 Danmarks Underholdningsorkester "; 1,5; 1,6; 11,6; 0,0; 0,0; 0,0
"212217 Musikskoler "; 76,7; 85,3; 86,6; 89,5; 89,5; 89,5
"21221710 Driftstilskud til musikskoler "; 76,3; 84,8; 86,1; 89,0; 89,0; 89,0
"21221720 KODA-afgift "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"212218 Rytmiske spillesteder "; 50,9; 37,0; 50,7; 50,7; 50,7; 35,8
"21221810 Honorarstøtte "; 17,8; 10,7; 18,0; 18,0; 18,0; 9,2
"21221820 Regionale spillesteder "; 33,1; 26,3; 32,7; 32,7; 32,7; 26,6
"2123 Scenekunst "; 1353,4; 1374,7; 1464,0; 1421,1; 1434,4; 1406,3
"212301 Det Kongelige Teater og Kapel "; 779,8; 782,4; 860,2; 810,5; 827,9; 807,3
"21230110 Driftsbudget "; 779,8; 782,4; 860,2; 810,5; 827,9; 807,3
"212311 Tilskud til teatre mv. "; 362,9; 361,5; 391,0; 391,4; 391,4; 388,4
"21231110 Det Københavnske Teatersamarbejde "; 100,8; 99,7; 99,6; 99,6; 99,6; 99,6
"21231115 Det Ny Teater "; 11,0; 10,8; 11,0; 11,0; 11,0; 11,0
"21231120 Aarhus Teater "; 69,4; 68,4; 70,0; 69,5; 69,5; 69,5
"21231121 Fredericia Teater "; 0,0; 0,0; 8,6; 8,6; 8,6; 8,6
"21231122 RandersEgnsteater "; 0,0; 0,0; 8,8; 8,8; 8,8; 8,8
"21231125 Odense Teater "; 54,9; 55,3; 56,0; 56,1; 56,1; 55,1
"21231130 Aalborg Teater "; 41,9; 43,4; 44,0; 44,0; 44,0; 42,0
"21231131 Vendsyssel Teater "; 0,0; 0,0; 8,4; 8,4; 8,4; 8,4
"21231135 Den Jyske Opera "; 38,7; 38,2; 38,9; 38,9; 38,9; 38,9
"21231140 Folketeatret "; 22,6; 22,3; 22,6; 22,6; 22,6; 22,6
"21231146 Dansehallerne "; 8,0; 7,9; 8,0; 8,0; 8,0; 8,0
"21231150 Dansk Danseteater "; 12,6; 12,5; 12,6; 12,6; 12,6; 12,6
"21231155 Teatercentrum "; 1,9; 1,9; 1,9; 1,9; 1,9; 1,9
"21231160 Aarhus Sommeropera "; 0,0; 0,0; 0,0; 0,8; 0,8; 0,8
"21231165 Danmarks Teaterforeninger "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"21231166 Sydslesvigsk Forening "; 0,5; 0,5; 0,0; 0,0; 0,0; 0,0
"212321 Egnsteatre og små storbyteatre "; 116,5; 121,7; 108,4; 117,1; 117,1; 117,1
"21232110 egnsteatre, refusion "; 58,5; 59,0; 49,7; 49,8; 49,8; 49,8
"21232120 Særligt driftstilskud til egnsteatre "; 34,7; 35,0; 31,3; 31,3; 31,3; 31,3
"21232130 Kvalitetsudvikling af egnsteatre "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
"21232135 Musicaludviklingscenter ved Fredericia Teater"; 0,7; 0,7; 0,0; 0,0; 0,0; 0,0
"21232140 Små storbyteatre "; 20,8; 25,2; 25,6; 34,2; 34,2; 34,2
"212354 Formidling af teaterforestillinger "; 74,4; 75,1; 70,0; 69,5; 68,5; 67,0
"21235410 Formidling af teaterforestillinger "; 73,5; 74,2; 69,0; 68,5; 67,5; 66,0
"21235420 Scenekunstportal mv. "; 0,9; 0,9; 1,0; 1,0; 1,0; 1,0
"212355 Udviklingspulje til scenekunst "; 0,0; 12,0; 12,1; 6,1; 3,0; 0,0
"21235510 Udviklingspulje til scenekunst "; 0,0; 12,0; 12,1; 6,1; 3,0; 0,0
"212357 Børneteater og opsøgende teater "; 20,8; 22,0; 22,3; 26,5; 26,5; 26,5
"21235710 Refusion til forestillinger af børneteater mv"; 20,8; 22,0; 22,3; 26,5; 26,5; 26,5
"212375 Statslige anlægsarbejder på Kvæsthusbroen "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21237510 Kvæsthusprojektet, anlæg af plads "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2124 Film "; 484,2; 605,3; 602,5; 602,3; 602,2; 602,3
"212402 Det Danske Filminstitut "; 143,9; 142,2; 147,5; 147,4; 147,4; 147,5
"21240210 Almindelig virksomhed "; 138,4; 135,9; 141,1; 141,2; 141,2; 141,3
"21240297 Andre tilskudsfinansierede aktiviteter "; 5,5; 6,3; 6,4; 6,2; 6,2; 6,2
"212403 Tilskud til filmformål mv. "; 340,3; 463,1; 455,0; 454,9; 454,8; 454,8
"21240310 Udvikling, produktion og formidling "; 201,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21240311 udvikling prduktion formidlign af film "; 0,0; 364,2; 363,0; 362,9; 362,8; 362,8
"21240320 Kort- og dokumentarfilm "; 59,2; 0,0; 0,0; 0,0; 0,0; 0,0
"21240330 Tilskud vedrørende talentudvikling "; 45,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21240340 Andre formål "; 34,4; 36,5; 36,9; 36,9; 36,9; 36,9
"21240360 Den regionale Filmfond - Film Fyn "; 0,0; 23,7; 24,0; 24,0; 24,0; 24,0
"21240361 Vestdanske filmpulje "; 0,0; 23,7; 24,0; 24,0; 24,0; 24,0
"21240370 Station Next "; 0,0; 7,0; 7,1; 7,1; 7,1; 7,1
"21240375 Rigsfællesskabspulje "; 0,0; 8,0; 0,0; 0,0; 0,0; 0,0
"213 Bevaring og formidling af kulturarven "; 2786,9; 2912,9; 2855,5; 2926,5; 2845,6; 2710,0
"2131 Biblioteker "; 1093,4; 1136,6; 1120,7; 1105,6; 1103,2; 1083,8
"213103 Tilskud til biblioteksformål mv. "; 328,8; 346,0; 132,2; 128,4; 128,1; 127,8
"21310310 Udviklingspuljen "; 11,3; 13,0; 13,0; 13,0; 13,0; 13,0
"21310320 Centralbiblioteksvirksomhed "; 69,0; 69,7; 70,4; 70,4; 70,4; 70,4
"21310330 Det tyske mindretals biblioteksvæsen "; 4,1; 4,2; 4,2; 4,2; 4,2; 4,2
"21310340 Diverse tilskud til biblioteksformål "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21310347 Formidling af Danmarks historie "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21310348 Vestindiske øer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21310350 Retrokonvertering "; 2,4; 2,5; 2,5; 2,5; 2,5; 2,5
"21310360 DEFF "; 11,0; 11,1; 0,0; 0,0; 0,0; 0,0
"21310361 DEFF, licensvirksomhed "; 197,8; 206,3; 0,0; 0,0; 0,0; 0,0
"21310362 Danskernes Digitale Bibliotek - tilskud "; 20,4; 25,7; 28,4; 24,6; 24,3; 24,0
"21310363 Danskernes Digitale Bibliotek - licens "; 12,7; 13,3; 13,5; 13,5; 13,5; 13,5
"213104 Digitale fag- og forskningsbibliotek "; 0,0; 0,0; 214,7; 214,7; 214,7; 214,7
"21310410 Licensvirksomhed "; 0,0; 0,0; 209,2; 209,2; 209,2; 209,2
"21310420 Udvikling af digitale biblioteker "; 0,0; 0,0; 5,5; 5,5; 5,5; 5,5
"213107 Lige muligheder "; -9,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21310710 Bogstartprogrammer "; -9,8; 0,0; 0,0; 0,0; 0,0; 0,0
"213109 Nationalbibliografien "; 40,3; 40,8; 0,0; 0,0; 0,0; 0,0
"21310910 Udarbejdelse af nationalbibliografien "; 20,3; 20,9; 0,0; 0,0; 0,0; 0,0
"21310930 Bibliotek.dk og DanBib mv. "; 20,0; 19,9; 0,0; 0,0; 0,0; 0,0
"213113 Det Kgl. Bibliotek "; 663,7; 660,7; 689,4; 691,8; 690,7; 672,8
"21311310 Almindelig virksomhed "; 642,7; 634,9; 663,3; 667,6; 666,5; 648,6
"21311390 Indtægtsdækket virksomhed "; 3,8; 10,6; 6,8; 6,8; 6,8; 6,8
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 6,1; 8,2; 6,3; 6,3; 6,3; 6,3
"21311397 Andre tilskudsfinansierede aktiviteter "; 11,1; 7,0; 13,0; 11,1; 11,1; 11,1
"213121 Nota "; 70,4; 89,1; 84,4; 70,7; 69,7; 68,5
"21312110 Almindelig virksomhed "; 68,5; 87,0; 72,1; 68,6; 67,6; 66,4
"21312120 Tilskud til blinde og stærkt svagsynede "; 0,0; 0,0; 10,2; 0,0; 0,0; 0,0
"21312190 Indtægtsdækket virksomhed "; 1,6; 1,6; 1,6; 1,6; 1,6; 1,6
"21312195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21312197 Andre tilskudsfinansierede aktiviteter "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
"2132 Arkiver mv. "; 248,9; 258,3; 247,2; 245,5; 246,8; 240,2
"213201 Rigsarkivet "; 177,0; 170,9; 164,7; 163,5; 164,8; 158,7
"21320110 Almindelig virksomhed "; 147,2; 142,3; 137,4; 138,0; 139,6; 133,8
"21320140 Rigsarkivet "; 5,4; 8,1; 6,2; 4,7; 4,4; 4,1
"21320190 Indtægtsdækket virksomhed "; 16,0; 15,1; 15,3; 15,3; 15,3; 15,3
"21320195 Tilskudsfinansieret forskningsvirksomhed "; 0,6; 1,4; 1,4; 1,4; 1,4; 1,4
"21320197 Andre tilskudsfinansierede aktiviteter "; 7,8; 4,0; 4,4; 4,1; 4,1; 4,1
"213202 Rigsarkivets magasiner i København "; 56,3; 70,6; 69,4; 69,4; 69,4; 69,4
"21320210 Husleje mv. "; 10,4; 16,9; 15,1; 15,1; 15,1; 15,1
"21320220 Administrationsbidrag mv. "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"21320230 OPP-kontrakt mv. "; 45,7; 53,6; 54,2; 54,2; 54,2; 54,2
"213207 Dansk Sprognævn "; 15,6; 16,8; 13,1; 12,6; 12,6; 12,1
"21320710 Almindelig virksomhed "; 15,0; 16,3; 12,6; 12,1; 12,1; 11,6
"21320790 Indtægtsdækket virksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"21320795 Tilskudsfinansieret forskningsvirksomhed "; 0,1; 0,3; 0,3; 0,3; 0,3; 0,3
"21320797 Andre tilskudsfinansierede aktiviteter "; 0,5; 0,1; 0,1; 0,1; 0,1; 0,1
"2133 Museer "; 1444,6; 1518,0; 1487,6; 1575,4; 1495,6; 1386,0
"213303 Danefægodtgørelse "; 7,7; 4,1; 4,1; 4,1; 4,1; 4,1
"21330310 Danefægodtgørelse "; 7,7; 4,1; 4,1; 4,1; 4,1; 4,1
"213306 Markskadeerstatninger mv. "; 0,5; 0,2; 0,2; 0,2; 0,2; 0,2
"21330610 Markskadeerstatninger mv. "; 0,5; 0,2; 0,2; 0,2; 0,2; 0,2
"213309 Istandsættelse, fredede bygninger "; 3,3; 0,0; 0,0; 0,0; 0,0; 0,0
"21330910 Istandsættelse, fredede bygninger "; 3,3; 0,0; 0,0; 0,0; 0,0; 0,0
"213311 Nationalmuseet "; 417,2; 414,9; 471,6; 421,6; 421,7; 414,9
"21331110 Almindelig virksomhed "; 351,6; 352,6; 408,8; 359,3; 359,4; 352,6
"21331190 Indtægtsdækket virksomhed "; 20,4; 19,8; 19,2; 19,2; 19,2; 19,2
"21331195 Tilskudsfinansieret forskningsvirksomhed "; 33,9; 31,5; 31,9; 31,9; 31,9; 31,9
"21331197 Andre tilskudsfinansierede aktiviteter "; 11,4; 11,0; 11,7; 11,2; 11,2; 11,2
"213312 Fredede og bevaringsværdige bygninger "; 40,1; 41,7; 37,8; 42,0; 42,0; 42,0
"21331210 Fredede og bevaringsværdige bygninger "; 40,1; 41,7; 37,8; 42,0; 42,0; 42,0
"213317 Det Grønne Museum "; 35,7; 27,4; 30,1; 30,2; 27,8; 27,1
"21331710 Almindelig virksomhed "; 34,6; 25,8; 28,5; 28,6; 26,2; 25,5
"21331797 Andre tilskudsfinansierede aktiviteter "; 1,0; 1,6; 1,6; 1,6; 1,6; 1,6
"213321 Statens Museum for Kunst "; 191,6; 143,5; 147,7; 151,3; 149,1; 146,9
"21332110 Almindelig virksomhed "; 123,8; 106,9; 109,8; 114,1; 111,9; 109,7
"21332140 Ejendommen Vestindisk Pakhus "; 3,8; 2,1; 2,1; 2,0; 2,0; 2,0
"21332190 Indtægtsdækket virksomhed "; 1,0; 1,5; 1,5; 1,5; 1,5; 1,5
"21332195 Tilskudsfinansieret forskningsvirksomhed "; 8,1; 7,0; 7,5; 7,5; 7,5; 7,5
"21332197 Andre tilskudsfinansierede aktiviteter "; 54,0; 25,0; 25,6; 25,0; 25,0; 25,0
"21332198 Parkmuseerne "; 1,0; 1,0; 1,2; 1,2; 1,2; 1,2
"213323 Den Hirschsprungske Samling "; 17,8; 9,9; 12,1; 11,8; 11,8; 11,6
"21332310 Almindelig virksomhed "; 12,9; 8,9; 9,3; 9,3; 9,3; 9,1
"21332397 Andre tilskudsfinansierede aktiviteter "; 4,9; 1,0; 2,8; 2,5; 2,5; 2,5
"213325 Ordrupgaard "; 21,9; 18,2; 22,4; 23,7; 23,7; 23,3
"21332510 Almindelig virksomhed "; 17,1; 18,1; 22,3; 23,6; 23,6; 23,2
"21332597 Andre tilskudsfinansierede aktiviteter "; 4,8; 0,1; 0,1; 0,1; 0,1; 0,1
"213337 Diverse tilskud til museer mv. "; 31,7; 45,8; 30,3; 22,7; 22,7; 19,2
"21333735 Restaurering af fortidsminder "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"21333737 National kulturarv "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"21333740 Arkæologiske undersøgelser "; 17,7; 14,0; 14,2; 14,2; 14,2; 14,2
"21333762 Marinemuseet i Aalborg "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"21333763 Flyhangaren i Soldaterskoven ved Tønder "; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21333769 Vedligeholdelsesarbejder på Fregatten Jylland"; 3,4; 3,4; 3,4; 0,3; 0,3; 0,3
"21333770 Skibsbevaringsfonden "; 2,4; 2,5; 1,4; 0,0; 0,0; 0,0
"21333774 Vedersø Præstegård - Kaj Munks minde "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"21333777 Teatermuseet i Hofteatret "; 2,4; 2,4; 2,4; 2,4; 2,4; 2,4
"21333778 Kvindemuseet i Aarhus "; 0,0; 0,5; 0,5; 0,5; 0,5; 0,0
"21333780 Karen Blixen Museet "; 0,0; 3,0; 3,0; 3,0; 3,0; 0,0
"21333781 Fyns Militærhistoriske Museum "; 0,0; 2,0; 0,0; 0,0; 0,0; 0,0
"21333782 Silkeborg Bunkermuseum "; 0,0; 1,4; 0,6; 0,0; 0,0; 0,0
"21333783 Danmarks Flygtninge Museum "; 0,0; 7,5; 2,5; 0,0; 0,0; 0,0
"21333790 Silkeborg Bad "; 0,0; 1,3; 0,0; 0,0; 0,0; 0,0
"21333791 Renovering af Skenkelsø Mølle "; 0,0; 0,5; 0,0; 0,0; 0,0; 0,0
"213341 Tilskud til drift af statsanerkendte museer "; 397,7; 394,3; 394,0; 434,9; 434,9; 427,9
"21334110 Statsanerkendte museer "; 397,7; 394,3; 394,0; 434,9; 434,9; 427,9
"213343 Tilskud til udvikling af museumsområdet mv. "; 13,5; 19,4; 11,6; 15,5; 15,5; 15,5
"21334310 Udvikling og erhvervelser "; 12,2; 14,2; 11,6; 15,5; 15,5; 15,5
"21334320 Opkvalificering af museers forskningskomp. mv"; 1,3; 5,2; 0,0; 0,0; 0,0; 0,0
"213345 Forskning på statslige og statsanerk museer "; 8,5; 5,1; 10,3; 10,3; 10,3; 10,3
"21334510 Tilskud til forskning museer "; 8,5; 5,1; 8,8; 8,8; 8,8; 8,8
"21334520 museers forskningskompetencer "; 0,0; 0,0; 1,5; 1,5; 1,5; 1,5
"213347 Anlægstilskud til statsanerkendte museer "; 0,0; 10,0; 10,1; 75,8; 75,8; 0,0
"21334710 Vikingeskibsmuseet "; 0,0; 0,0; 0,0; 75,8; 75,8; 0,0
"21334720 REGAN Vest "; 0,0; 10,0; 10,1; 0,0; 0,0; 0,0
"213354 Tilskud til zoologiske anlæg "; 38,1; 37,7; 38,2; 38,2; 36,2; 36,2
"21335410 Tilskud til zoologiske anlæg "; 38,1; 37,7; 38,2; 38,2; 36,2; 36,2
"213371 Anlægsprogram, museer "; 3,2; 20,0; 28,9; 5,0; 0,0; 0,0
"21337165 Ordrupgaard, Himmelhaven mv. "; 3,2; 20,0; 28,9; 5,0; 0,0; 0,0
"213373 Nationalmuseet, anlæg "; 35,7; 21,0; 9,6; 9,6; 9,6; 9,6
